,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"(2S)-5,7,3',5'-tetrahydroxy-8-[3'',8''-dimethylocta-2''(E),7''-dienyl]flavonone",C25H28O6,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c2c1O[C@H](c1cc(O)cc(O)c1)CC2=O,CUAHQWHCZQIDAM-KETROQBRSA-N,CHEBI:70020,0.999999999999866,0.9999999988628842,0.9999999992039788
1,,C25H28O6,CC(C)=CCCC(C)=CCc1c(O)cc(O)c2c1OC(c1ccc(O)cc1)C(O)C2=O,ZLLJYAHSJDPPOJ-UHFFFAOYSA-N,PMHub:MS000063612,0.999999999999866,0.9868721861404816,0.9908105302982968
2,Kenusanone A,C25H28O6,CC(C)=CCCC(C)=CCc1cc(C2COc3cc(O)cc(O)c3C2=O)c(O)cc1O,WHMBQYBYAQQJRN-UHFFFAOYSA-N,PMHub:MS000196356,0.999999999999866,0.9831160427921256,0.9881812299544477
3,schizolaenone C,C25H28O6,CC(C)=CCCC(C)=CCc1c(O)cc2c(c1O)C(=O)CC(c1cc(O)cc(O)c1)O2,CVIHLQPNGRNSIC-UHFFFAOYSA-N,PMHub:MS000215310,0.999999999999866,0.9815549834586481,0.9870884884210134
4,"(2R,3R)-3'-geranyl-2,3-trans-5,7,4'-trihydroxyflavonol",C25H28O6,CC(C)=CCCC(C)=CCc1cc(C2Oc3cc(O)cc(O)c3C(=O)C2O)ccc1O,GUBSLKKUDZBDAZ-UHFFFAOYSA-N,PMHub:MS000087978,0.999999999999866,0.9786112894271887,0.9850279025989919
5,Bonanniol A,C25H28O6,CC(C)=CCCC(C)=CCc1c(O)cc2c(c1O)C(=O)C(O)C(c1ccc(O)cc1)O2,WCWOWFQELCQQCI-UHFFFAOYSA-N,PMHub:MS000162033,0.999999999999866,0.9786112894271887,0.9850279025989919
6,"3,5,4'-Trihydroxy-7-geranyloxyflavanone",C25H28O6,CC(C)=CCCC(C)=CCOc1cc(O)c2c(c1)OC(c1ccc(O)cc1)C(O)C2=O,SUUABGCZKXRNFT-UHFFFAOYSA-N,PMHub:MS000076841,0.999999999999866,0.9748106911150247,0.982367483780477
7,Sophoraflavanone C,C25H28O6,CC(C)=CCCC(C)=CCc1c(O)cc(O)c2c1OC(c1ccc(O)cc1O)CC2=O,QTEIROMZFSIGNG-UHFFFAOYSA-N,PMHub:MS000198436,0.999999999999866,0.9735306850289269,0.9814714795202086
8,Kuwanon E,C25H28O6,CC(C)=CCC/C(C)=C/Cc1cc(C2CC(=O)c3c(O)cc(O)cc3O2)c(O)cc1O,GJFHZVPRFLHEBR-VIZOYTHASA-N,HMDB0030862,0.999999999999866,0.9730690549228516,0.9811483384459558
9,Kenusanone H,C25H28O6,CC(C)=CCCC(C)=CCc1c(O)cc(O)c2c1OCC(c1ccc(O)cc1O)C2=O,NRWALBDZFNTPSD-UHFFFAOYSA-N,PMHub:MS000211000,0.999999999999866,0.9672095925996576,0.9770467148197199
10,isonymphaeol B,C25H28O6,CC(C)=CCC/C(C)=C/Cc1cc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc(O)c1O,AMSGNHVRVKYLPO-CEMXSPGASA-N,CHEBI:66096,0.999999999999866,0.9666957466531597,0.9766870226571716
11,nymphaeol A,C25H28O6,CC(C)=CCC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1ccc(O)c(O)c1)O2,XCYSQFHYFNWYFP-CEMXSPGASA-N,CHEBI:66640;;TCMSP:MOL006632,0.999999999999866,0.9657032444362488,0.9759922711053339
12,"3'-geranyl-5,7,2',4'-tetrahydroxyisoflavanone",C25H28O6,CC(C)=CCCC(C)=CCc1c(O)ccc(C2COc3cc(O)cc(O)c3C2=O)c1O,APRUHIYSPZMKAG-UHFFFAOYSA-N,PMHub:MS000233147,0.999999999999866,0.9629685388511321,0.9740779771957522
13,Lespedeol A,C25H28O6,CC(C)=CCCC(C)=CCc1c(O)cc2c(c1O)C(=O)C(c1ccc(O)cc1O)CO2,FXULBICJYGBORJ-UHFFFAOYSA-N,PMHub:MS000068044,0.999999999999866,0.9595589360868985,0.9716912552607886
14,MS000206505,C25H28O6,CC(C)=CCCC(C)=CCc1c(O)ccc(C2CC(=O)c3c(O)cc(O)cc3O2)c1O,QNPMSYLDWCXEOI-UHFFFAOYSA-N,PMHub:MS000206505,0.999999999999866,0.9590913221159293,0.9713639254811102
