Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C9H8N2/c1-2-4-9-7-11-10-6-5-8(9)3-1/h1-7,10H",468.0;1060.0;511.0;611.0;611.0;511.0;511.0;568.0,2,144.0687483,60997,C9H8N2,N,C1=Cc2ccccc2C=NN1,91.05419922:[C7H5+H]+H+;104.049614:[C7H5N]+H+;105.0570755:[C7H5N+H]+H+;116.0494919:[C8H7N-H]+;117.0571289:[C8H7N]+;118.0650177:[C8H7N]+H+;128.0493317:[C9H7N-H]+;129.0573425:[C9H7N]+,UHFFFAOYSA,RQKDTQACQPHOQL,402.7673241605935,91.05419922_416.5;104.049614_9.9;105.0570755_6.1;116.0494919_16.7;117.0571289_201.0;118.0650177_467.5;128.0493317_999.0;129.0573425_18.9,RQKDTQACQPHOQL-UHFFFAOYSA-N,8,20
0.9970201349027912,"InChI=1S/C9H8N2/c1-2-6-9-8(4-1)5-3-7-10-11-9/h1-7,11H",468.0;1017.0;775.0;775.0;611.0;511.0;511.0;568.0,2,144.0687483,64532,C9H8N2,N,C1=Cc2ccccc2NN=C1,91.05419922:[C7H5+H]+H+;104.049614:[C7H6N]+;105.0570755:[C7H6N]+H+;116.0494919:[C8H7N-H]+;117.0571289:[C8H7N]+;118.0650177:[C8H7N]+H+;128.0493317:[C9H7N-H]+;129.0573425:[C9H7N]+,UHFFFAOYSA,SVUOLADPCWQTTE,401.56713186903113,91.05419922_416.5;104.049614_9.9;105.0570755_6.1;116.0494919_16.7;117.0571289_201.0;118.0650177_467.5;128.0493317_999.0;129.0573425_18.9,SVUOLADPCWQTTE-UHFFFAOYSA-N,8,20
0.9926447238096158,"InChI=1S/C9H8N2/c10-8-5-7-3-1-2-4-9(7)11-6-8/h1-6H,10H2",305.0;1325.0;1224.0;1324.0;1224.0;1224.0;1225.0;305.0,2,144.0687483,343972,C9H8N2,N,Nc1cnc2ccccc2c1,91.05419922:[C7H5+H]+H+;104.049614:[C7H5N]+H+;105.0570755:[C7H5N+H]+H+;116.0494919:[C8H6N]+;117.0571289:[C8H6N]+H+;118.0650177:[C8H7N]+H+;128.0493317:[C9H6N]+;129.0573425:[C9H6N]+H+,UHFFFAOYSA,SVNCRRZKBNSMIV,399.8048592509303,91.05419922_416.5;104.049614_9.9;105.0570755_6.1;116.0494919_16.7;117.0571289_201.0;118.0650177_467.5;128.0493317_999.0;129.0573425_18.9,SVNCRRZKBNSMIV-UHFFFAOYSA-N,8,20
0.982609822372068,"InChI=1S/C9H8N2/c10-9-3-1-2-7-6-11-5-4-8(7)9/h1-6H,10H2",305.0;1729.0;1224.0;1224.0;1224.0;1224.0;1225.0;305.0,2,144.0687483,82848,C9H8N2,N,Nc1cccc2cnccc12,91.05419922:[C7H4+2H]+H+;104.049614:[C7H5N]+H+;105.0570755:[C7H6N]+H+;116.0494919:[C8H6N]+;117.0571289:[C8H6N]+H+;118.0650177:[C8H7N]+H+;128.0493317:[C9H6N]+;129.0573425:[C9H6N]+H+,UHFFFAOYSA,DTVYNUOOZIKEEX,395.7631288507139,91.05419922_416.5;104.049614_9.9;105.0570755_6.1;116.0494919_16.7;117.0571289_201.0;118.0650177_467.5;128.0493317_999.0;129.0573425_18.9,DTVYNUOOZIKEEX-UHFFFAOYSA-N,8,20
0.982609822372068,"InChI=1S/C9H8N2/c10-9-2-1-8-6-11-4-3-7(8)5-9/h1-6H,10H2",305.0;1729.0;1224.0;1224.0;1224.0;1224.0;1225.0;305.0,2,144.0687483,545457,C9H8N2,N,Nc1ccc2cnccc2c1,91.05419922:[C7H4+2H]+H+;104.049614:[C7H5N]+H+;105.0570755:[C7H6N]+H+;116.0494919:[C8H6N]+;117.0571289:[C8H6N]+H+;118.0650177:[C8H7N]+H+;128.0493317:[C9H6N]+;129.0573425:[C9H6N]+H+,UHFFFAOYSA,NGFCTYXFMDWFRQ,395.7631288507139,91.05419922_416.5;104.049614_9.9;105.0570755_6.1;116.0494919_16.7;117.0571289_201.0;118.0650177_467.5;128.0493317_999.0;129.0573425_18.9,NGFCTYXFMDWFRQ-UHFFFAOYSA-N,8,20
0.9825848372755908,"InChI=1S/C9H8N2/c10-8-5-1-3-7-4-2-6-11-9(7)8/h1-6H,10H2",305.0;1730.0;1224.0;1225.0;1224.0;1224.0;1225.0;305.0,2,144.0687483,45636,C9H8N2,N,Nc1cccc2cccnc12,91.05419922:[C7H4+2H]+H+;104.049614:[C7H5N]+H+;105.0570755:[C7H6N]+H+;116.0494919:[C8H6N]+;117.0571289:[C8H6N]+H+;118.0650177:[C8H7N]+H+;128.0493317:[C9H6N]+;129.0573425:[C9H6N]+H+,UHFFFAOYSA,WREVVZMUNPAPOV,395.7530656702619,91.05419922_416.5;104.049614_9.9;105.0570755_6.1;116.0494919_16.7;117.0571289_201.0;118.0650177_467.5;128.0493317_999.0;129.0573425_18.9,WREVVZMUNPAPOV-UHFFFAOYSA-N,8,20
0.9825848372755908,"InChI=1S/C9H8N2/c10-8-4-3-7-2-1-5-11-9(7)6-8/h1-6H,10H2",305.0;1730.0;1224.0;1225.0;1224.0;1224.0;1225.0;305.0,2,144.0687483,70211,C9H8N2,N,Nc1ccc2cccnc2c1,91.05419922:[C7H4+2H]+H+;104.049614:[C7H5N]+H+;105.0570755:[C7H6N]+H+;116.0494919:[C8H6N]+;117.0571289:[C8H6N]+H+;118.0650177:[C8H7N]+H+;128.0493317:[C9H6N]+;129.0573425:[C9H6N]+H+,UHFFFAOYSA,RZAUIOKDXQWSQE,395.7530656702619,91.05419922_416.5;104.049614_9.9;105.0570755_6.1;116.0494919_16.7;117.0571289_201.0;118.0650177_467.5;128.0493317_999.0;129.0573425_18.9,RZAUIOKDXQWSQE-UHFFFAOYSA-N,8,20
0.9825848372755908,"InChI=1S/C9H8N2/c10-8-3-4-9-7(6-8)2-1-5-11-9/h1-6H,10H2",305.0;1730.0;1224.0;1225.0;1224.0;1224.0;1225.0;305.0,2,144.0687483,90435,C9H8N2,N,Nc1ccc2ncccc2c1,91.05419922:[C7H4+2H]+H+;104.049614:[C7H5N]+H+;105.0570755:[C7H6N]+H+;116.0494919:[C8H6N]+;117.0571289:[C8H6N]+H+;118.0650177:[C8H7N]+H+;128.0493317:[C9H6N]+;129.0573425:[C9H6N]+H+,UHFFFAOYSA,RJSRSRITMWVIQT,395.7530656702619,91.05419922_416.5;104.049614_9.9;105.0570755_6.1;116.0494919_16.7;117.0571289_201.0;118.0650177_467.5;128.0493317_999.0;129.0573425_18.9,RJSRSRITMWVIQT-UHFFFAOYSA-N,8,20
0.9825848372755908,"InChI=1S/C9H8N2/c10-8-4-1-5-9-7(8)3-2-6-11-9/h1-6H,10H2",305.0;1730.0;1224.0;1225.0;1224.0;1224.0;1225.0;305.0,2,144.0687483,535317,C9H8N2,N,Nc1cccc2ncccc12,91.05419922:[C7H4+2H]+H+;104.049614:[C7H5N]+H+;105.0570755:[C7H6N]+H+;116.0494919:[C8H6N]+;117.0571289:[C8H6N]+H+;118.0650177:[C8H7N]+H+;128.0493317:[C9H6N]+;129.0573425:[C9H6N]+H+,UHFFFAOYSA,XMIAFAKRAAMSGX,395.7530656702619,91.05419922_416.5;104.049614_9.9;105.0570755_6.1;116.0494919_16.7;117.0571289_201.0;118.0650177_467.5;128.0493317_999.0;129.0573425_18.9,XMIAFAKRAAMSGX-UHFFFAOYSA-N,8,20
0.9087648731366648,"InChI=1S/C9H8N2/c1-2-4-9-8(3-1)7-10-5-6-11-9/h1-7,11H",610.0;1018.0;610.0;710.0;753.0;653.0;653.0;710.0,2,144.0687483,15029,C9H8N2,N,C1=CNc2ccccc2C=N1,91.05419922:[C7H5+H]+H+;104.049614:[C7H5N]+H+;105.0570755:[C7H5N+H]+H+;116.0494919:[C8H7N-H]+;117.0571289:[C8H7N]+;118.0650177:[C8H7N]+H+;128.0493317:[C9H7N-H]+;129.0573425:[C9H7N]+,UHFFFAOYSA,GUJAGMICFDYKNR,366.0207962443957,91.05419922_416.5;104.049614_9.9;105.0570755_6.1;116.0494919_16.7;117.0571289_201.0;118.0650177_467.5;128.0493317_999.0;129.0573425_18.9,GUJAGMICFDYKNR-UHFFFAOYSA-N,8,20
