Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C22H27NO6/c1-12(11-22(4,29)14(3)24)9-13(2)19(26)18-20(27)17(23-21(18)28)10-15-5-7-16(25)8-6-15/h5-9,11,14,17,24-26,29H,10H2,1-4H3,(H,23,28)/b12-11+,13-9+,19-18?/t14?,17-,22?/m0/s1",1201.0,2,401.1838376,314503,C22H27NO6,N,CC(=C\C(C)(O)C(C)O)/C=C(\C)C(O)=C1C(=O)N[C@@H](Cc2ccc(O)cc2)C1=O,227.0683746:[C14H13O3-2H]+,SFQDIMNPSA,VZEQENBPVTXTLV,10.545888141109295,227.0683746_69.1,VZEQENBPVTXTLV-SFQDIMNPSA-N,1,24
0.9953381196291244,"InChI=1S/C22H27NO6/c1-13(27-14(2)24)10-19(25)28-16-6-7-22-8-9-23-12-15-4-5-17(26-3)21(20(15)22)29-18(22)11-16/h4-7,13,16,18,23H,8-12H2,1-3H3",1213.0,2,401.1838376,377573,C22H27NO6,N,COc1ccc2c3c1OC1CC(OC(=O)CC(C)OC(C)=O)C=CC31CCNC2,227.0683746:[C14H13O3-2H]+,UHFFFAOYSA,SAWXNICMRKEZSR,10.496724472190808,227.0683746_69.1,SAWXNICMRKEZSR-UHFFFAOYSA-N,1,24
0.9085104403476311,"InChI=1S/C22H27NO6/c1-5-28-20(26)16-10-14-9-15-13(2)12-22(3,4)23(8-6-7-19(24)25)17(15)11-18(14)29-21(16)27/h9-11,13H,5-8,12H2,1-4H3,(H,24,25)",1473.0,2,401.1838376,17747,C22H27NO6,N,CCOC(=O)c1cc2cc3c(cc2oc1=O)N(CCCC(=O)O)C(C)(C)CC3C,227.0683746:[C14H12O3-H]+,UHFFFAOYSA,WNDDWSAHNYBXKY,9.581049478936066,227.0683746_69.1,WNDDWSAHNYBXKY-UHFFFAOYSA-N,1,24
0.0,"InChI=1S/C22H27NO6/c1-13(2)17-8-14-9-21(29-7-5-6-27-3)20(28-4)10-15(14)18-11-19(24)16(22(25)26)12-23(17)18/h9-13,17H,5-8H2,1-4H3,(H,25,26)",NA,2,401.1838376,84651,C22H27NO6,N,COCCCOc1cc2c(cc1OC)-c1cc(=O)c(C(=O)O)cn1C(C(C)C)C2,NA,UHFFFAOYSA,KBXLMOYQNDMHQT,0.0,NA,KBXLMOYQNDMHQT-UHFFFAOYSA-N,0,24
0.0,"InChI=1S/C22H27NO6/c1-24-15-7-6-13-18(21(15)27-4)22(28-5)29-20-14-11-17(26-3)16(25-2)10-12(14)8-9-23-19(13)20/h6-7,10-11,19-20,22-23H,8-9H2,1-5H3",NA,2,401.1838376,365677,C22H27NO6,N,COc1cc2c(cc1OC)C1OC(OC)c3c(ccc(OC)c3OC)C1NCC2,NA,UHFFFAOYSA,JZGGRLULXQPDRV,0.0,NA,JZGGRLULXQPDRV-UHFFFAOYSA-N,0,24
0.0,"InChI=1S/C22H27NO6/c1-23-8-7-14-10-18-21(29-12-28-18)22(27-4)19(14)16(23)9-13-5-6-17(25-2)20(26-3)15(13)11-24/h5-6,10,16,24H,7-9,11-12H2,1-4H3",NA,2,401.1838376,366523,C22H27NO6,N,COc1ccc(CC2c3c(cc4c(c3OC)OCO4)CCN2C)c(CO)c1OC,NA,UHFFFAOYSA,UYVPKNMJIKNYPY,0.0,NA,UYVPKNMJIKNYPY-UHFFFAOYSA-N,0,24
0.0,"InChI=1S/C22H27NO6/c1-12(5-6-15(24)18-16(25)10-23-20(18)26)9-13(2)19-14(3)17-7-8-22(11-27-22)21(4,28-17)29-19/h5-9,13-14,17,19,24H,10-11H2,1-4H3,(H,23,26)",NA,2,401.1838376,368953,C22H27NO6,N,CC(C=CC(O)=C1C(=O)CNC1=O)=CC(C)C1OC2(C)OC(C=CC23CO3)C1C,NA,UHFFFAOYSA,LTYHWFXVSQHTQH,0.0,NA,LTYHWFXVSQHTQH-UHFFFAOYSA-N,0,24
0.0,"InChI=1S/C22H27NO6/c1-23-9-8-12-10-16(26-3)17(27-4)11-14(12)20-19(23)13-6-7-15(25-2)21(28-5)18(13)22(24)29-20/h6-7,10-11,19-20,22,24H,8-9H2,1-5H3",NA,2,401.1838376,392701,C22H27NO6,N,COc1cc2c(cc1OC)C1OC(O)c3c(ccc(OC)c3OC)C1N(C)CC2,NA,UHFFFAOYSA,CJYNYVSDQZLRSG,0.0,NA,CJYNYVSDQZLRSG-UHFFFAOYSA-N,0,24
0.0,"InChI=1S/C22H27NO6/c1-12(24)28-11-23-15-8-6-5-7-13(15)18-17(20(23)26)16-14(21(2,3)29-18)9-10-22(4,27)19(16)25/h5-8,14,16,19,25,27H,9-11H2,1-4H3",NA,2,401.1838376,396259,C22H27NO6,N,CC(=O)OCn1c(=O)c2c(c3ccccc31)OC(C)(C)C1CCC(C)(O)C(O)C21,NA,UHFFFAOYSA,WSNJPVCNURDQDC,0.0,NA,WSNJPVCNURDQDC-UHFFFAOYSA-N,0,24
0.0,"InChI=1S/C22H27NO6/c1-11(6-7-15(24)18-17(26)10-23-21(18)27)8-12(2)19-14(4)20-16(25)9-13(3)22(5,28-19)29-20/h6-9,12,14,19-20,24H,10H2,1-5H3,(H,23,27)",NA,2,401.1838376,429149,C22H27NO6,N,CC(C=CC(O)=C1C(=O)CNC1=O)=CC(C)C1OC2(C)OC(C(=O)C=C2C)C1C,NA,UHFFFAOYSA,WORJTWSOUPGODS,0.0,NA,WORJTWSOUPGODS-UHFFFAOYSA-N,0,24
0.0,"InChI=1S/C22H27NO6/c1-5-16(21(26)28-4)13-14(2)9-7-6-8-10-15(3)18(24)17-19-22(27,11-12-29-19)23-20(17)25/h5-10,13,17,19,27H,11-12H2,1-4H3,(H,23,25)",NA,2,401.1838376,475197,C22H27NO6,N,CC=C(C=C(C)C=CC=CC=C(C)C(=O)C1C(=O)NC2(O)CCOC12)C(=O)OC,NA,UHFFFAOYSA,XJKYTYUOGYTPSB,0.0,NA,XJKYTYUOGYTPSB-UHFFFAOYSA-N,0,24
