Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C15H12O4/c1-19-11-8-6-10(7-9-11)14(16)12-4-2-3-5-13(12)15(17)18/h2-9H,1H3,(H,17,18)",448.0;708.0;448.0;2548.0;348.0;448.0;2448.0;708.0;708.0;908.0;708.0;348.0;460.0,2,256.0735589,166677,C15H12O4,N,COc1ccc(C(=O)c2ccccc2C(=O)O)cc1,123.0446:[C7H5O2+H]+H+;133.0293:[C8H4O2]+H+;137.0608:[C8H7O2+H]+H+;147.0087:[C8H4O3-H]+;149.0244:[C8H5O3]+;151.04:[C8H5O3+H]+H+;179.0349:[C9H6O4]+H+;180.0579:[C13H8O]+;181.0661:[C13H8O]+H+;183.0815:[C13H8O+2H]+H+;197.0609:[C13H8O2]+H+;211.0764:[C14H11O2]+;227.0718:[C14H9O3+H]+H+,UHFFFAOYSA,UIUCGMLLTRXRBF,295.9590810911666,123.0446_63.3;133.0293_11.9;137.0608_11.2;147.0087_199.9;149.0244_112.6;151.04_85.7;179.0349_63.0;180.0579_3.1;181.0661_25.7;183.0815_999.0;197.0609_23.8;211.0764_241.1;227.0718_4.6,UIUCGMLLTRXRBF-UHFFFAOYSA-N,13,16
0.9913785903857325,"InChI=1S/C15H12O4/c16-14(17)12-8-4-5-9-13(12)15(18)19-10-11-6-2-1-3-7-11/h1-9H,10H2,(H,16,17)",448.0;720.0;448.0;820.0;360.0;460.0;360.0;348.0;2167.0;1967.0;1672.0;348.0;1584.0,2,256.0735589,37972,C15H12O4,N,O=C(O)c1ccccc1C(=O)OCc1ccccc1,123.0446:[C7H5O2+H]+H+;133.0293:[C8H4O2]+H+;137.0608:[C8H7O2+H]+H+;147.0087:[C8H4O3-H]+;149.0244:[C8H5O3]+;151.04:[C8H5O3+H]+H+;165.0192:[C8H5O4]+;179.0349:[C9H7O4]+;181.0661:[C13H11O-2H]+;183.0815:[C13H11O]+;197.0609:[C13H10O2-H]+;211.0764:[C14H11O2]+;227.0718:[C14H10O3]+H+,UHFFFAOYSA,XIKIUQUXDNHBFR,293.4074966240174,123.0446_63.3;133.0293_11.9;137.0608_11.2;147.0087_199.9;149.0244_112.6;151.04_85.7;165.0192_32.1;179.0349_63.0;181.0661_25.7;183.0815_999.0;197.0609_23.8;211.0764_241.1;227.0718_4.6,XIKIUQUXDNHBFR-UHFFFAOYSA-N,13,16
0.9568060083326851,"InChI=1S/C15H12O4/c1-18-15(17)12-9-5-6-10-13(12)19-14(16)11-7-3-2-4-8-11/h2-10H,1H3",460.0;1224.0;460.0;808.0;708.0;360.0;708.0;348.0;1191.0;1091.0;1191.0;348.0;1203.0;460.0,2,256.0735589,459924,C15H12O4,N,COC(=O)c1ccccc1OC(=O)c1ccccc1,123.0446:[C7H5O2+H]+H+;133.0293:[C8H5O2]+;137.0608:[C8H7O2+H]+H+;147.0087:[C8H4O3-H]+;149.0244:[C8H4O3]+H+;151.04:[C8H7O3]+;165.0192:[C8H4O4]+H+;179.0349:[C9H7O4]+;180.0579:[C13H9O-H]+;181.0661:[C13H9O]+;183.0815:[C13H9O+H]+H+;197.0609:[C13H9O2]+;211.0764:[C14H9O2+H]+H+;227.0718:[C14H9O3+H]+H+,UHFFFAOYSA,VFRPYBIGSSNAJS,283.17542700864857,123.0446_63.3;133.0293_11.9;137.0608_11.2;147.0087_199.9;149.0244_112.6;151.04_85.7;165.0192_32.1;179.0349_63.0;180.0579_3.1;181.0661_25.7;183.0815_999.0;197.0609_23.8;211.0764_241.1;227.0718_4.6,VFRPYBIGSSNAJS-UHFFFAOYSA-N,14,16
0.9524027262348415,"InChI=1S/C15H12O4/c16-12-8-7-10-6-5-9-3-1-2-4-11(9)13(10)15(12,19)14(17)18/h1-8,12,16,19H,(H,17,18)",1572.0;1772.0;1672.0;2020.0;1684.0;1584.0;1936.0;1324.0;1144.0;796.0;696.0;1320.0;348.0;696.0,2,256.0735589,355091,C15H12O4,N,O=C(O)C1(O)c2c(ccc3ccccc23)C=CC1O,123.0446:[C7H6O2]+H+;133.0293:[C8H7O2-2H]+;137.0608:[C8H7O2+H]+H+;147.0087:[C8H4O3-H]+;149.0244:[C8H6O3-H]+;151.04:[C8H6O3]+H+;165.0192:[C8H6O4-H]+;179.0349:[C9H8O4-H]+;180.0579:[C13H9O-H]+;181.0661:[C13H10O-H]+;183.0815:[C13H10O]+H+;197.0609:[C13H8O2]+H+;211.0764:[C14H11O2]+;227.0718:[C14H10O3]+H+,UHFFFAOYSA,WBAZPUVNIAXCFM,281.87223568518556,123.0446_63.3;133.0293_11.9;137.0608_11.2;147.0087_199.9;149.0244_112.6;151.04_85.7;165.0192_32.1;179.0349_63.0;180.0579_3.1;181.0661_25.7;183.0815_999.0;197.0609_23.8;211.0764_241.1;227.0718_4.6,WBAZPUVNIAXCFM-UHFFFAOYSA-N,14,16
0.9266892337491317,"InChI=1S/C15H12O4/c16-12-8-11(14(15(18)19)13(17)9-12)7-6-10-4-2-1-3-5-10/h1-9,16-17H,(H,18,19)",1060.0;796.0;896.0;1172.0;972.0;1072.0;712.0;348.0;1772.0;1672.0;1572.0;1584.0;348.0;1224.0,2,256.0735589,480230,C15H12O4,N,O=C(O)c1c(O)cc(O)cc1C=Cc1ccccc1,123.0446:[C7H5O2+H]+H+;133.0293:[C8H6O2-H]+;137.0608:[C8H6O2+2H]+H+;147.0087:[C8H5O3-2H]+;149.0244:[C8H5O3]+;151.04:[C8H5O3+H]+H+;165.0192:[C8H6O4-H]+;179.0349:[C9H7O4]+;180.0579:[C13H10O-2H]+;181.0661:[C13H10O-H]+;183.0815:[C13H10O]+H+;197.0609:[C13H9O2]+;211.0764:[C14H11O2]+;227.0718:[C14H11O3]+,UHFFFAOYSA,NYRISADACLJHMJ,274.2620940774703,123.0446_63.3;133.0293_11.9;137.0608_11.2;147.0087_199.9;149.0244_112.6;151.04_85.7;165.0192_32.1;179.0349_63.0;180.0579_3.1;181.0661_25.7;183.0815_999.0;197.0609_23.8;211.0764_241.1;227.0718_4.6,NYRISADACLJHMJ-UHFFFAOYSA-N,14,16
0.8883918116946362,"InChI=1S/C15H12O4/c16-10-6-7-11-12(8-10)19-15(14(18)13(11)17)9-4-2-1-3-5-9/h1-8,14-16,18H",1144.0;1068.0;708.0;1244.0;808.0;708.0;808.0;348.0;1156.0;1056.0;1156.0;796.0;1056.0;696.0,2,256.0735589,381391,C15H12O4,N,O=C1c2ccc(O)cc2OC(c2ccccc2)C1O,123.0446:[C7H5O2+H]+H+;133.0293:[C8H5O2]+;137.0608:[C8H8O2]+H+;147.0087:[C8H5O3-2H]+;149.0244:[C8H6O3-H]+;151.04:[C8H6O3]+H+;165.0192:[C8H6O4-H]+;179.0349:[C9H7O4]+;180.0579:[C13H9O-H]+;181.0661:[C13H9O]+;183.0815:[C13H9O+H]+H+;197.0609:[C13H10O2-H]+;211.0764:[C14H11O2]+;227.0718:[C14H10O3]+H+,UHFFFAOYSA,LVCUVLHYCYWHDY,262.92762423806124,123.0446_63.3;133.0293_11.9;137.0608_11.2;147.0087_199.9;149.0244_112.6;151.04_85.7;165.0192_32.1;179.0349_63.0;180.0579_3.1;181.0661_25.7;183.0815_999.0;197.0609_23.8;211.0764_241.1;227.0718_4.6,LVCUVLHYCYWHDY-UHFFFAOYSA-N,14,16
0.8504317710194457,"InChI=1S/C15H12O4/c1-4-5-6-9-12(16)11-8-7-10-13(18-2)14(11)15(17)19-3/h7-8,10H,1-3H3",1572.0;796.0;896.0;1672.0;808.0;708.0;1772.0;708.0;1191.0;1091.0;1191.0;348.0;1203.0;460.0,2,256.0735589,409860,C15H12O4,N,CC#CC#CC(=O)c1cccc(OC)c1C(=O)OC,123.0446:[C7H6O2]+H+;133.0293:[C8H6O2-H]+;137.0608:[C8H6O2+2H]+H+;147.0087:[C8H4O3-H]+;149.0244:[C8H6O3-H]+;151.04:[C8H6O3]+H+;165.0192:[C8H7O4-2H]+;179.0349:[C9H6O4]+H+;180.0579:[C13H9O-H]+;181.0661:[C13H9O]+;183.0815:[C13H9O+H]+H+;197.0609:[C13H9O2]+;211.0764:[C14H9O2+H]+H+;227.0718:[C14H9O3+H]+H+,UHFFFAOYSA,WPJOSCVCQRPYNJ,251.69300548164853,123.0446_63.3;133.0293_11.9;137.0608_11.2;147.0087_199.9;149.0244_112.6;151.04_85.7;165.0192_32.1;179.0349_63.0;180.0579_3.1;181.0661_25.7;183.0815_999.0;197.0609_23.8;211.0764_241.1;227.0718_4.6,WPJOSCVCQRPYNJ-UHFFFAOYSA-N,14,16
0.8264147027008336,"InChI=1S/C15H12O4/c16-11-6-10-7-13(9-4-2-1-3-5-9)19-15(18)14(10)12(17)8-11/h1-6,8,13,16-17H,7H2",696.0;796.0;1156.0;1268.0;808.0;708.0;808.0;348.0;2132.0;1932.0;1584.0;808.0;808.0,2,256.0735589,375868,C15H12O4,N,O=C1OC(c2ccccc2)Cc2cc(O)cc(O)c21,123.0446:[C7H6O2]+H+;133.0293:[C8H6O2-H]+;137.0608:[C8H7O2+H]+H+;147.0087:[C8H5O3-2H]+;149.0244:[C8H6O3-H]+;151.04:[C8H6O3]+H+;165.0192:[C8H6O4-H]+;179.0349:[C9H7O4]+;181.0661:[C13H11O-2H]+;183.0815:[C13H11O]+;197.0609:[C13H9O2]+;211.0764:[C14H12O2-H]+;227.0718:[C14H12O3-H]+,UHFFFAOYSA,OXRQIQYOXIHFBQ,244.58493601156835,123.0446_63.3;133.0293_11.9;137.0608_11.2;147.0087_199.9;149.0244_112.6;151.04_85.7;165.0192_32.1;179.0349_63.0;181.0661_25.7;183.0815_999.0;197.0609_23.8;211.0764_241.1;227.0718_4.6,OXRQIQYOXIHFBQ-UHFFFAOYSA-N,13,16
0.8217945631874806,"InChI=1S/C15H12O4/c1-7(2)11-6-9-13(17)14(18)12-8(15(9)19-11)4-3-5-10(12)16/h3-5,11,16H,1,6H2,2H3",1144.0;1156.0;696.0;796.0;696.0;1144.0;2032.0;1772.0;1256.0;1056.0;2044.0;1056.0;796.0,2,256.0735589,358837,C15H12O4,N,C=C(C)C1CC2=C(O1)c1cccc(O)c1C(=O)C2=O,123.0446:[C7H5O2+H]+H+;133.0293:[C8H3O2+H]+H+;137.0608:[C8H8O2]+H+;147.0087:[C8H4O3-H]+;149.0244:[C8H4O3]+H+;151.04:[C8H5O3+H]+H+;165.0192:[C8H3O4+H]+H+;179.0349:[C9H4O4+2H]+H+;181.0661:[C13H11O-2H]+;183.0815:[C13H11O]+;197.0609:[C13H10O2-H]+;211.0764:[C14H11O2]+;227.0718:[C14H12O3-H]+,UHFFFAOYSA,WKLGYQWVPPIRFC,243.21756376668338,123.0446_63.3;133.0293_11.9;137.0608_11.2;147.0087_199.9;149.0244_112.6;151.04_85.7;165.0192_32.1;179.0349_63.0;181.0661_25.7;183.0815_999.0;197.0609_23.8;211.0764_241.1;227.0718_4.6,WKLGYQWVPPIRFC-UHFFFAOYSA-N,13,16
0.8178410332005134,"InChI=1S/C15H12O4/c1-7(2)12-6-11-14(18)13(17)10-5-8(16)3-4-9(10)15(11)19-12/h3-5,12,16H,1,6H2,2H3",1144.0;1156.0;696.0;796.0;696.0;1144.0;2132.0;2132.0;1256.0;1056.0;2044.0;1056.0;796.0,2,256.0735589,405641,C15H12O4,N,C=C(C)C1CC2=C(O1)c1ccc(O)cc1C(=O)C2=O,123.0446:[C7H5O2+H]+H+;133.0293:[C8H3O2+H]+H+;137.0608:[C8H8O2]+H+;147.0087:[C8H4O3-H]+;149.0244:[C8H4O3]+H+;151.04:[C8H5O3+H]+H+;165.0192:[C8H2O4+2H]+H+;179.0349:[C9H4O4+2H]+H+;181.0661:[C13H11O-2H]+;183.0815:[C13H11O]+;197.0609:[C13H10O2-H]+;211.0764:[C14H11O2]+;227.0718:[C14H12O3-H]+,UHFFFAOYSA,RFNIZIGETMKYEI,242.0474806646742,123.0446_63.3;133.0293_11.9;137.0608_11.2;147.0087_199.9;149.0244_112.6;151.04_85.7;165.0192_32.1;179.0349_63.0;181.0661_25.7;183.0815_999.0;197.0609_23.8;211.0764_241.1;227.0718_4.6,RFNIZIGETMKYEI-UHFFFAOYSA-N,13,16
