Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C7H15N/c1-2-3-7(6-8)4-5-7/h2-6,8H2,1H3",753.0;653.0;653.0;305.0,2,113.1204495,523107,C7H15N,N,CCCC1(CN)CC1,53.03894424:[C4H6-H]+;55.05445862:[C4H6]+H+;69.06993103:[C5H8]+H+;97.10112762:[C7H13]+,UHFFFAOYSA,MOPQSUSRXWYFIU,268.30243794977713,53.03894424_10.0;55.05445862_618.2;69.06993103_80.0;97.10112762_999.0,MOPQSUSRXWYFIU-UHFFFAOYSA-N,4,19
0.9791528652681372,"InChI=1S/C7H15N/c8-6-7-4-2-1-3-5-7/h7H,1-6,8H2",1201.0;796.0;796.0;305.0,2,113.1204495,259605,C7H15N,N,NCC1CCCCC1,53.03894424:[C4H7-2H]+;55.05445862:[C4H8-H]+;69.06993103:[C5H10-H]+;97.10112762:[C7H13]+,UHFFFAOYSA,AVKNGPAMCBSNSO,262.70910087695086,53.03894424_10.0;55.05445862_618.2;69.06993103_80.0;97.10112762_999.0,AVKNGPAMCBSNSO-UHFFFAOYSA-N,4,19
0.9791528652681372,"InChI=1S/C7H15N/c1-6-4-2-3-5-7(6)8/h6-7H,2-5,8H2,1H3",1201.0;796.0;796.0;305.0,2,113.1204495,514526,C7H15N,N,CC1CCCCC1N,53.03894424:[C4H7-2H]+;55.05445862:[C4H8-H]+;69.06993103:[C5H10-H]+;97.10112762:[C7H13]+,UHFFFAOYSA,FEUISMYEFPANSS,262.70910087695086,53.03894424_10.0;55.05445862_618.2;69.06993103_80.0;97.10112762_999.0,FEUISMYEFPANSS-UHFFFAOYSA-N,4,19
0.9791528652681372,"InChI=1S/C7H15N/c1-6-2-4-7(8)5-3-6/h6-7H,2-5,8H2,1H3",1201.0;796.0;796.0;305.0,2,113.1204495,514527,C7H15N,N,CC1CCC(N)CC1,53.03894424:[C4H7-2H]+;55.05445862:[C4H8-H]+;69.06993103:[C5H10-H]+;97.10112762:[C7H13]+,UHFFFAOYSA,KSMVBYPXNKCPAJ,262.70910087695086,53.03894424_10.0;55.05445862_618.2;69.06993103_80.0;97.10112762_999.0,KSMVBYPXNKCPAJ-UHFFFAOYSA-N,4,19
0.7289316128385247,"InChI=1S/C7H15N/c1-6-3-4-8-7(2)5-6/h6-8H,3-5H2,1-2H3/t6-,7-/m1/s1",1201.0;753.0;753.0;710.0,2,113.1204495,524881,C7H15N,N,C[C@@H]1CCN[C@H](C)C1,53.03894424:[C4H7-2H]+;55.05445862:[C4H8-H]+;69.06993103:[C5H10-H]+;97.10112762:[C7H14-H]+,RNFRBKRXSA,QOZOFODNIBQPGN,195.57412882323925,53.03894424_10.0;55.05445862_618.2;69.06993103_80.0;97.10112762_999.0,QOZOFODNIBQPGN-RNFRBKRXSA-N,4,19
0.7289316128385247,"InChI=1S/C7H15N/c1-7(2)5-3-4-6-8-7/h8H,3-6H2,1-2H3",1201.0;753.0;753.0;710.0,2,113.1204495,531566,C7H15N,N,CC1(C)CCCCN1,53.03894424:[C4H7-2H]+;55.05445862:[C4H8-H]+;69.06993103:[C5H10-H]+;97.10112762:[C7H14-H]+,UHFFFAOYSA,LBUPWCHXRSTTNO,195.57412882323925,53.03894424_10.0;55.05445862_618.2;69.06993103_80.0;97.10112762_999.0,LBUPWCHXRSTTNO-UHFFFAOYSA-N,4,19
0.7289316128385247,"InChI=1S/C7H15N/c1-6-4-3-5-7(2)8-6/h6-8H,3-5H2,1-2H3/t6-,7+",1201.0;753.0;753.0;710.0,2,113.1204495,538887,C7H15N,N,C[C@@H]1CCC[C@H](C)N1,53.03894424:[C4H7-2H]+;55.05445862:[C4H8-H]+;69.06993103:[C5H10-H]+;97.10112762:[C7H14-H]+,KNVOCYPGSA,SDGKUVSVPIIUCF,195.57412882323925,53.03894424_10.0;55.05445862_618.2;69.06993103_80.0;97.10112762_999.0,SDGKUVSVPIIUCF-KNVOCYPGSA-N,4,19
0.725451515084035,"InChI=1S/C7H15N/c1-2-7-3-5-8-6-4-7/h7-8H,2-6H2,1H3",1201.0;796.0;753.0;710.0,2,113.1204495,525490,C7H15N,N,CCC1CCNCC1,53.03894424:[C4H7-2H]+;55.05445862:[C4H8-H]+;69.06993103:[C5H10-H]+;97.10112762:[C7H14-H]+,UHFFFAOYSA,KWHPWBXOLZTZMJ,194.6404101114061,53.03894424_10.0;55.05445862_618.2;69.06993103_80.0;97.10112762_999.0,KWHPWBXOLZTZMJ-UHFFFAOYSA-N,4,19
0.7200451472197282,"InChI=1S/C7H15N/c1-2-4-6-8-7-5-3-1/h8H,1-7H2",753.0;753.0;710.0,2,113.1204495,15191,C7H15N,N,C1CCCNCCC1,55.05445862:[C4H8-H]+;69.06993103:[C5H10-H]+;97.10112762:[C7H14-H]+,UHFFFAOYSA,QXNDZONIWRINJR,193.1898684329593,55.05445862_618.2;69.06993103_80.0;97.10112762_999.0,QXNDZONIWRINJR-UHFFFAOYSA-N,3,19
0.2002647218468004,"InChI=1S/C7H15N/c1-8-7-5-3-2-4-6-7/h7-8H,2-6H2,1H3",1201.0;796.0;796.0,2,113.1204495,19928,C7H15N,N,CNC1CCCCC1,53.03894424:[C4H7-2H]+;55.05445862:[C4H8-H]+;69.06993103:[C5H10-H]+,UHFFFAOYSA,XTUVJUMINZSXGF,53.73151310683054,53.03894424_10.0;55.05445862_618.2;69.06993103_80.0,XTUVJUMINZSXGF-UHFFFAOYSA-N,3,19
