Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C9H9ClO3/c10-7-5-6(1-3-8(7)11)2-4-9(12)13/h1,3,5,11H,2,4H2,(H,12,13)",708.0;448.0;348.0;348.0,2,200.0240218,341495,C9H9ClO3,N,O=C(O)CCc1ccc(O)c(Cl)c1,125.016:[C7H5Cl]+H+;140.0034:[C7H6ClO-H]+;141.0112:[C7H6ClO]+;155.027:[C8H8ClO]+,UHFFFAOYSA,WCFMGDDKGCCBRK,153.5591843596928,125.016_5.6;140.0034_2.2;141.0112_999.0;155.027_8.7,WCFMGDDKGCCBRK-UHFFFAOYSA-N,4,4
0.9946431812589903,"InChI=1S/C9H9ClO3/c1-6-4-7(10)2-3-8(6)13-5-9(11)12/h2-4H,5H2,1H3,(H,11,12)",360.0;460.0;360.0;348.0,2,200.0240218,17030,C9H9ClO3,N,Cc1cc(Cl)ccc1OCC(=O)O,125.016:[C7H6Cl]+;140.0034:[C7H6ClO-H]+;141.0112:[C7H6ClO]+;155.027:[C8H8ClO]+,UHFFFAOYSA,WHKUVVPPKQRRBV,152.73659564306064,125.016_5.6;140.0034_2.2;141.0112_999.0;155.027_8.7,WHKUVVPPKQRRBV-UHFFFAOYSA-N,4,4
0.9946431812589903,"InChI=1S/C9H9ClO3/c1-6-3-2-4-7(10)9(6)13-5-8(11)12/h2-4H,5H2,1H3,(H,11,12)",360.0;460.0;360.0;348.0,2,200.0240218,531260,C9H9ClO3,N,Cc1cccc(Cl)c1OCC(=O)O,125.016:[C7H6Cl]+;140.0034:[C7H6ClO-H]+;141.0112:[C7H6ClO]+;155.027:[C8H8ClO]+,UHFFFAOYSA,WHLKFTSLSDHFMU,152.73659564306064,125.016_5.6;140.0034_2.2;141.0112_999.0;155.027_8.7,WHLKFTSLSDHFMU-UHFFFAOYSA-N,4,4
0.9946431812589903,"InChI=1S/C9H9ClO3/c1-6-7(10)3-2-4-8(6)13-5-9(11)12/h2-4H,5H2,1H3,(H,11,12)",360.0;460.0;360.0;348.0,2,200.0240218,533968,C9H9ClO3,N,Cc1c(Cl)cccc1OCC(=O)O,125.016:[C7H6Cl]+;140.0034:[C7H6ClO-H]+;141.0112:[C7H6ClO]+;155.027:[C8H8ClO]+,UHFFFAOYSA,GLSHQWWBXCWJDK,152.73659564306064,125.016_5.6;140.0034_2.2;141.0112_999.0;155.027_8.7,GLSHQWWBXCWJDK-UHFFFAOYSA-N,4,4
0.9760080777755092,"InChI=1S/C9H9ClO3/c10-7-2-1-3-8(6-7)13-5-4-9(11)12/h1-3,6H,4-5H2,(H,11,12)",448.0;348.0;348.0,2,200.0240218,542858,C9H9ClO3,N,O=C(O)CCOc1cccc(Cl)c1,140.0034:[C7H6ClO-H]+;141.0112:[C7H6ClO]+;155.027:[C8H8ClO]+,UHFFFAOYSA,QSGKVNYPPAQLDO,149.87500435167883,140.0034_2.2;141.0112_999.0;155.027_8.7,QSGKVNYPPAQLDO-UHFFFAOYSA-N,3,4
0.876926682470533,"InChI=1S/C9H9ClO3/c10-6-4-2-1-3-5-8(12)9(13)7-11/h4,6,8-9,11-13H,7H2",908.0;348.0;448.0;908.0,2,200.0240218,476375,C9H9ClO3,N,OCC(O)C(O)C#CC#CC=CCl,125.016:[C7H3Cl+2H]+H+;140.0034:[C7H4ClO]+H+;141.0112:[C7H4ClO+H]+H+;155.027:[C8H5ClO+2H]+H+,UHFFFAOYSA,ZKPPRIKIQSRGPP,134.66014610342637,125.016_5.6;140.0034_2.2;141.0112_999.0;155.027_8.7,ZKPPRIKIQSRGPP-UHFFFAOYSA-N,4,4
0.724510248174564,"InChI=1S/C9H9ClO3/c1-6(9(11)12)13-8-4-2-7(10)3-5-8/h2-6H,1H3,(H,11,12)",696.0;696.0;348.0,2,200.0240218,71332,C9H9ClO3,N,CC(Oc1ccc(Cl)cc1)C(=O)O,140.0034:[C7H5ClO]+;141.0112:[C7H5ClO]+H+;155.027:[C8H8ClO]+,UHFFFAOYSA,DKHJWWRYTONYHB,111.25520276992467,140.0034_2.2;141.0112_999.0;155.027_8.7,DKHJWWRYTONYHB-UHFFFAOYSA-N,3,4
0.724510248174564,"InChI=1S/C9H9ClO3/c1-6(9(11)12)13-8-4-2-3-7(10)5-8/h2-6H,1H3,(H,11,12)",696.0;696.0;348.0,2,200.0240218,343958,C9H9ClO3,N,CC(Oc1cccc(Cl)c1)C(=O)O,140.0034:[C7H5ClO]+;141.0112:[C7H5ClO]+H+;155.027:[C8H8ClO]+,UHFFFAOYSA,YNTJKQDWYXUTLZ,111.25520276992467,140.0034_2.2;141.0112_999.0;155.027_8.7,YNTJKQDWYXUTLZ-UHFFFAOYSA-N,3,4
0.6907157671876697,"InChI=1S/C9H9ClO3/c1-12-7-3-6(5-11)4-8(13-2)9(7)10/h3-5H,1-2H3",708.0;708.0;1203.0,2,200.0240218,108136,C9H9ClO3,N,COc1cc(C=O)cc(OC)c1Cl,140.0034:[C7H5ClO]+;141.0112:[C7H5ClO]+H+;155.027:[C8H6ClO+H]+H+,UHFFFAOYSA,GTEZQOCVTNORJP,106.06574983371803,140.0034_2.2;141.0112_999.0;155.027_8.7,GTEZQOCVTNORJP-UHFFFAOYSA-N,3,4
0.6907157671876697,"InChI=1S/C9H9ClO3/c1-12-7-4-3-6(5-11)8(10)9(7)13-2/h3-5H,1-2H3",708.0;708.0;1203.0,2,200.0240218,538055,C9H9ClO3,N,COc1ccc(C=O)c(Cl)c1OC,140.0034:[C7H5ClO]+;141.0112:[C7H5ClO]+H+;155.027:[C8H6ClO+H]+H+,UHFFFAOYSA,SAWHDJTZESXNMM,106.06574983371803,140.0034_2.2;141.0112_999.0;155.027_8.7,SAWHDJTZESXNMM-UHFFFAOYSA-N,3,4
