Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C4H10N2O/c1-2-3-6-4(5)7/h2-3H2,1H3,(H3,5,6,7)",305.0;405.0;405.0;713.0,2,102.0793129,52887,C4H10N2O,N,CCCNC(N)=O,58.06532669:[C3H8N]+;60.08094406:[C3H8N+H]+H+;61.03978348:[CH3N2O+H]+H+;86.06004333:[C4H9NO-H]+,UHFFFAOYSA,ZQZJKHIIQFPZCS,172.74663058608334,58.06532669_32.2;60.08094406_999.0;61.03978348_308.6;86.06004333_43.9,ZQZJKHIIQFPZCS-UHFFFAOYSA-N,4,10
1.0,"InChI=1S/C4H10N2O/c1-3(2)6-4(5)7/h3H,1-2H3,(H3,5,6,7)",305.0;405.0;405.0;713.0,2,102.0793129,489197,C4H10N2O,N,CC(C)NC(=N)O,58.06532669:[C3H8N]+;60.08094406:[C3H8N+H]+H+;61.03978348:[CH3N2O+H]+H+;86.06004333:[C4H9NO-H]+,UHFFFAOYSA,LZMATGARSSLFMQ,172.74663058608334,58.06532669_32.2;60.08094406_999.0;61.03978348_308.6;86.06004333_43.9,LZMATGARSSLFMQ-UHFFFAOYSA-N,4,10
0.7597406678000101,"InChI=1S/C4H10N2O/c5-3-1-2-4(6)7/h1-3,5H2,(H2,6,7)",348.0;448.0;305.0,2,102.0793129,527249,C4H10N2O,N,NCCCC(N)=O,58.06532669:[C3H8N]+;60.08094406:[C3H8N+H]+H+;86.06004333:[C4H8NO]+,UHFFFAOYSA,WCVPFJVXEXJFLB,131.24264048167262,58.06532669_32.2;60.08094406_999.0;86.06004333_43.9,WCVPFJVXEXJFLB-UHFFFAOYSA-N,3,10
0.7513069736640261,"InChI=1S/C4H10N2O/c1-3-4-6(2)5-7/h3-4H2,1-2H3",468.0;668.0;405.0,2,102.0793129,70312,C4H10N2O,N,CCCN(C)N=O,58.06532669:[C3H7N]+H+;60.08094406:[C3H7N+2H]+H+;61.03978348:[CH3N2O+H]+H+,UHFFFAOYSA,ITBDKUCVKYSWMF,129.78574823628776,58.06532669_32.2;60.08094406_999.0;61.03978348_308.6,ITBDKUCVKYSWMF-UHFFFAOYSA-N,3,10
0.6987984384062531,"InChI=1S/C4H10N2O/c1-3(6-2)4(5)7/h3,6H,1-2H3,(H2,5,7)/t3-/m0/s1",348.0;448.0;713.0,2,102.0793129,524849,C4H10N2O,N,CN[C@@H](C)C(N)=O,58.06532669:[C3H8N]+;60.08094406:[C3H8N+H]+H+;86.06004333:[C4H9NO-H]+,VKHMYHEASA,QKNFFJHHPCWXTH,120.71507569349691,58.06532669_32.2;60.08094406_999.0;86.06004333_43.9,QKNFFJHHPCWXTH-VKHMYHEASA-N,3,10
0.6987984384062531,"InChI=1S/C4H10N2O/c1-6-3-2-4(5)7/h6H,2-3H2,1H3,(H2,5,7)",348.0;448.0;713.0,2,102.0793129,538140,C4H10N2O,N,CNCCC(N)=O,58.06532669:[C3H8N]+;60.08094406:[C3H8N+H]+H+;86.06004333:[C4H9NO-H]+,UHFFFAOYSA,FFJLSBFLTYYWII,120.71507569349691,58.06532669_32.2;60.08094406_999.0;86.06004333_43.9,FFJLSBFLTYYWII-UHFFFAOYSA-N,3,10
0.6563500616448626,"InChI=1S/C4H10N2O/c1-3-6(4-2)5-7/h3-4H2,1-2H3",511.0;711.0;853.0,2,102.0793129,13755,C4H10N2O,N,CCN(CC)N=O,58.06532669:[C3H7N]+H+;60.08094406:[C3H7N+2H]+H+;61.03978348:[CH2N2O+2H]+H+,UHFFFAOYSA,WBNQDOYYEUMPFS,113.38226163411812,58.06532669_32.2;60.08094406_999.0;61.03978348_308.6,WBNQDOYYEUMPFS-UHFFFAOYSA-N,3,10
0.2299683262842805,"InChI=1S/C4H10N2O/c1-4(7)6-3-2-5/h2-3,5H2,1H3,(H,6,7)",908.0;305.0,2,102.0793129,362451,C4H10N2O,N,CC(=O)NCCN,58.06532669:[C3H5N+2H]+H+;86.06004333:[C4H8NO]+,UHFFFAOYSA,DAKZISABEDGGSV,39.72625350713048,58.06532669_32.2;86.06004333_43.9,DAKZISABEDGGSV-UHFFFAOYSA-N,2,10
0.2299683262842805,"InChI=1S/C4H10N2O/c1-6-4(7)2-3-5/h2-3,5H2,1H3,(H,6,7)",908.0;305.0,2,102.0793129,530747,C4H10N2O,N,CNC(=O)CCN,58.06532669:[C3H5N+2H]+H+;86.06004333:[C4H8NO]+,UHFFFAOYSA,BFJOJIJWHRDGQO,39.72625350713048,58.06532669_32.2;86.06004333_43.9,BFJOJIJWHRDGQO-UHFFFAOYSA-N,2,10
0.2299683262842805,"InChI=1S/C4H10N2O/c1-2-6-4(7)3-5/h2-3,5H2,1H3,(H,6,7)",908.0;305.0,2,102.0793129,534475,C4H10N2O,N,CCNC(=O)CN,58.06532669:[C3H5N+2H]+H+;86.06004333:[C4H8NO]+,UHFFFAOYSA,QCQZFSUBYDWVBG,39.72625350713048,58.06532669_32.2;86.06004333_43.9,QCQZFSUBYDWVBG-UHFFFAOYSA-N,2,10
0.22588242691881832,"InChI=1S/C4H10N2O/c5-3-1-7-2-4(3)6/h3-4H,1-2,5-6H2/t3-,4+",1113.0;305.0,2,102.0793129,542646,C4H10N2O,N,N[C@@H]1COC[C@@H]1N,58.06532669:[C3H6N+H]+H+;86.06004333:[C4H8NO]+,ZXZARUISSA,VPSJSRRUXSUNFA,39.02042815883308,58.06532669_32.2;86.06004333_43.9,VPSJSRRUXSUNFA-ZXZARUISSA-N,2,10
0.22460732270857056,"InChI=1S/C4H10N2O/c1-6(2)4(7)3-5/h3,5H2,1-2H3",1191.0;305.0,2,102.0793129,527792,C4H10N2O,N,CN(C)C(=O)CN,58.06532669:[C3H6N+H]+H+;86.06004333:[C4H8NO]+,UHFFFAOYSA,KNVRBEGQERGQRP,38.80015820286665,58.06532669_32.2;86.06004333_43.9,KNVRBEGQERGQRP-UHFFFAOYSA-N,2,10
0.22460732270857056,"InChI=1S/C4H10N2O/c5-2-1-4(7)3-6/h1-3,5-6H2",1191.0;305.0,2,102.0793129,537629,C4H10N2O,N,NCCC(=O)CN,58.06532669:[C3H6N+H]+H+;86.06004333:[C4H8NO]+,UHFFFAOYSA,ODANWMOQWMHGCY,38.80015820286665,58.06532669_32.2;86.06004333_43.9,ODANWMOQWMHGCY-UHFFFAOYSA-N,2,10
0.0,"InChI=1S/C4H10N2O/c1-4(7)5-6(2)3/h1-3H3,(H,5,7)",NA,2,102.0793129,528274,C4H10N2O,N,CC(=O)NN(C)C,NA,UHFFFAOYSA,SLIKWWJXVUHCPJ,0.0,NA,SLIKWWJXVUHCPJ-UHFFFAOYSA-N,0,10
