Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C13H18O2/c1-9(2)8-11-4-6-12(7-5-11)10(3)13(14)15/h4-7,9-10H,8H2,1-3H3,(H,14,15)/t10-/m1/s1",696.0;696.0;348.0,2,206.1306798,16296,C13H18O2,N,CC(C)Cc1ccc([C@@H](C)C(=O)O)cc1,105.07:[C8H8]+H+;119.0856:[C9H10]+H+;161.1325:[C12H17]+,SNVBAGLBSA,HEFNNWSXXWATRW,259.56164129817125,105.07_480.5;119.0856_775.2;161.1325_999.0,HEFNNWSXXWATRW-SNVBAGLBSA-N,3,3
1.0,"InChI=1S/C13H18O2/c1-2-3-4-6-11-7-5-8-12(9-11)10-13(14)15/h5,7-9H,2-4,6,10H2,1H3,(H,14,15)",696.0;696.0;348.0,2,206.1306798,61552,C13H18O2,N,CCCCCc1cccc(CC(=O)O)c1,105.07:[C8H8]+H+;119.0856:[C9H10]+H+;161.1325:[C12H17]+,UHFFFAOYSA,PEGQOIGYZLJMIB,259.56164129817125,105.07_480.5;119.0856_775.2;161.1325_999.0,PEGQOIGYZLJMIB-UHFFFAOYSA-N,3,3
1.0,"InChI=1S/C13H18O2/c1-2-3-4-5-11-6-8-12(9-7-11)10-13(14)15/h6-9H,2-5,10H2,1H3,(H,14,15)",696.0;696.0;348.0,2,206.1306798,535728,C13H18O2,N,CCCCCc1ccc(CC(=O)O)cc1,105.07:[C8H8]+H+;119.0856:[C9H10]+H+;161.1325:[C12H17]+,UHFFFAOYSA,YAAVVJAWWNQMCY,259.56164129817125,105.07_480.5;119.0856_775.2;161.1325_999.0,YAAVVJAWWNQMCY-UHFFFAOYSA-N,3,3
0.9625271899409182,"InChI=1S/C13H18O2/c1-8-3-5-10-9(2)4-6-11(13(14)15)12(10)7-8/h7,10-12H,2-6H2,1H3,(H,14,15)",1044.0;796.0;348.0,2,206.1306798,395971,C13H18O2,N,C=C1CCC(C(=O)O)C2C=C(C)CCC12,105.07:[C8H9]+;119.0856:[C9H12-H]+;161.1325:[C12H17]+,UHFFFAOYSA,PFNVYYPGRXRVNO,249.83513721518136,105.07_480.5;119.0856_775.2;161.1325_999.0,PFNVYYPGRXRVNO-UHFFFAOYSA-N,3,3
0.9132970152661329,"InChI=1S/C13H18O2/c1-9-3-2-4-11(13(14)15)8-12-7-10(12)6-5-9/h3,8,10,12H,2,4-7H2,1H3,(H,14,15)",1244.0;1244.0;348.0,2,206.1306798,405531,C13H18O2,N,CC1=CCCC(C(=O)O)=CC2CC2CC1,105.07:[C8H11-2H]+;119.0856:[C9H13-2H]+;161.1325:[C12H17]+,UHFFFAOYSA,UASMTJSLCCDICT,237.05687227519843,105.07_480.5;119.0856_775.2;161.1325_999.0,UASMTJSLCCDICT-UHFFFAOYSA-N,3,3
0.8640338923892102,"InChI=1S/C13H18O2/c1-3-7-10(2)12(13(14)15)11-8-5-4-6-9-11/h4-6,8-10,12H,3,7H2,1-2H3,(H,14,15)",696.0;348.0,2,206.1306798,69414,C13H18O2,N,CCCC(C)C(C(=O)O)c1ccccc1,119.0856:[C9H10]+H+;161.1325:[C12H17]+,UHFFFAOYSA,YUNSFLRLJVSMKM,224.2700552457909,119.0856_775.2;161.1325_999.0,YUNSFLRLJVSMKM-UHFFFAOYSA-N,2,3
0.72714910347886,"InChI=1S/C13H18O2/c1-5-10(4)12-7-6-11(8-9(2)3)13(14)15-12/h5-7,9H,8H2,1-4H3",1056.0;1056.0;808.0,2,206.1306798,434264,C13H18O2,N,CC=C(C)c1ccc(CC(C)C)c(=O)o1,105.07:[C8H9]+;119.0856:[C9H11]+;161.1325:[C12H18-H]+,UHFFFAOYSA,NRPDUWHDIVSXDI,188.74001476746668,105.07_480.5;119.0856_775.2;161.1325_999.0,NRPDUWHDIVSXDI-UHFFFAOYSA-N,3,3
0.72714910347886,"InChI=1S/C13H18O2/c1-4-6-7-11-8-9-12(10(3)5-2)15-13(11)14/h5,8-9H,4,6-7H2,1-3H3",1056.0;1056.0;808.0,2,206.1306798,437057,C13H18O2,N,CC=C(C)c1ccc(CCCC)c(=O)o1,105.07:[C8H9]+;119.0856:[C9H11]+;161.1325:[C12H18-H]+,UHFFFAOYSA,HPIMXIONNKAVCT,188.74001476746668,105.07_480.5;119.0856_775.2;161.1325_999.0,HPIMXIONNKAVCT-UHFFFAOYSA-N,3,3
0.681456097140033,"InChI=1S/C13H18O2/c1-7-3-6-10-11-9(7)5-4-8(2)12(11)15-13(10)14/h7,9-12H,2-6H2,1H3",1504.0;1504.0;808.0,2,206.1306798,474282,C13H18O2,N,C=C1CCC2C(C)CCC3C(=O)OC1C32,105.07:[C8H10-H]+;119.0856:[C9H12-H]+;161.1325:[C12H18-H]+,UHFFFAOYSA,HTFVHPREQYPFTB,176.87986304631298,105.07_480.5;119.0856_775.2;161.1325_999.0,HTFVHPREQYPFTB-UHFFFAOYSA-N,3,3
0.681456097140033,"InChI=1S/C13H18O2/c1-7-3-6-10-11-9(7)5-4-8(2)12(11)15-13(10)14/h4,7,9-12H,3,5-6H2,1-2H3/t7-,9+,10-,11+,12+/m1/s1",1504.0;1504.0;808.0,2,206.1306798,548930,C13H18O2,N,CC1=CC[C@@H]2[C@H]3[C@@H](CC[C@H]2C)C(=O)O[C@@H]13,105.07:[C8H10-H]+;119.0856:[C9H12-H]+;161.1325:[C12H18-H]+,BGOACCFOSA,VXAMURHMZFPMIP,176.87986304631298,105.07_480.5;119.0856_775.2;161.1325_999.0,VXAMURHMZFPMIP-BGOACCFOSA-N,3,3
