Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C18H15NO2/c1-12-6-8-15(9-7-12)19-18(21)16-10-13-4-2-3-5-14(13)11-17(16)20/h2-11,20H,1H3,(H,19,21)",1324.0;305.0;753.0;305.0;405.0;1572.0;1772.0;1324.0;348.0;348.0;448.0;1729.0;305.0,2,277.1102787,523228,C18H15NO2,N,Cc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1,65.03874969:[C5H6-H]+;91.05409241:[C7H7]+;93.05725861:[C6H5N+H]+H+;106.064827:[C7H8N]+;108.0806198:[C7H8N+H]+H+;115.0540848:[C9H6]+H+;117.0698776:[C9H6+2H]+H+;130.041153:[C9H7O-H]+;134.0598755:[C8H8NO]+;143.0487518:[C10H7O]+;145.0643768:[C10H7O+H]+H+;161.0594482:[C10H6O2+2H]+H+;171.0436707:[C11H7O2]+,UHFFFAOYSA,NBBZFRCZVJXXHT,218.59926640836352,65.03874969_5.7;91.05409241_84.2;93.05725861_156.4;106.064827_37.6;108.0806198_568.3;115.0540848_548.2;117.0698776_6.3;130.041153_21.4;134.0598755_19.4;143.0487518_7.0;145.0643768_23.8;161.0594482_65.6;171.0436707_999.0,NBBZFRCZVJXXHT-UHFFFAOYSA-N,13,30
0.6702797586528205,"InChI=1S/C18H15NO2/c1-12-6-2-5-9-16(12)19-18(21)15-10-13-7-3-4-8-14(13)11-17(15)20/h2-11,20H,1H3,(H,19,21)",1324.0;1772.0;1324.0;348.0;348.0;448.0;305.0;1161.0;1937.0;713.0;613.0;1572.0,2,277.1102787,46722,C18H15NO2,N,Cc1ccccc1NC(=O)c1cc2ccccc2cc1O,65.03874969:[C5H6-H]+;91.05409241:[C7H7]+;93.05725861:[C6H4N+2H]+H+;106.064827:[C7H7N]+H+;115.0540848:[C9H6]+H+;117.0698776:[C9H6+2H]+H+;130.041153:[C9H7O-H]+;134.0598755:[C8H8NO]+;143.0487518:[C10H7O]+;145.0643768:[C10H7O+H]+H+;161.0594482:[C10H7O2+H]+H+;171.0436707:[C11H8O2-H]+,UHFFFAOYSA,FBLAHUMENIHUGG,146.52266352988153,65.03874969_5.7;91.05409241_84.2;93.05725861_156.4;106.064827_37.6;115.0540848_548.2;117.0698776_6.3;130.041153_21.4;134.0598755_19.4;143.0487518_7.0;145.0643768_23.8;161.0594482_65.6;171.0436707_999.0,FBLAHUMENIHUGG-UHFFFAOYSA-N,12,30
0.5663023908001831,"InChI=1S/C18H15NO2/c1-10(2)16-9-13-15(21-16)8-7-12-17(13)19-14-6-4-3-5-11(14)18(12)20/h3-8,16H,1,9H2,2H3,(H,19,20)",1529.0;1596.0;753.0;1596.0;1889.0;1224.0;2044.0;1529.0;1101.0;1001.0;1101.0;1877.0;1001.0;1396.0,2,277.1102787,381797,C18H15NO2,N,C=C(C)C1Cc2c(ccc3c(=O)c4ccccc4[nH]c23)O1,65.03874969:[C5H4]+H+;91.05409241:[C7H4+2H]+H+;93.05725861:[C6H5N+H]+H+;106.064827:[C7H5N+2H]+H+;108.0806198:[C7H9N]+H+;109.0645676:[C7H8O]+H+;117.0698776:[C9H10-H]+;130.041153:[C9H5O]+H+;134.0598755:[C8H6NO+H]+H+;143.0487518:[C10H7O]+;145.0643768:[C10H7O+H]+H+;161.0594482:[C10H8O2]+H+;171.0436707:[C11H7O2]+;171.0791473:[C12H10O]+H+,UHFFFAOYSA,FRMZBXPPHFLARB,123.79328719422242,65.03874969_5.7;91.05409241_84.2;93.05725861_156.4;106.064827_37.6;108.0806198_568.3;109.0645676_5.3;117.0698776_6.3;130.041153_21.4;134.0598755_19.4;143.0487518_7.0;145.0643768_23.8;161.0594482_65.6;171.0436707_999.0;171.0791473_4.7,FRMZBXPPHFLARB-UHFFFAOYSA-N,14,30
0.5408683741926623,"InChI=1S/C18H15NO2/c1-18(2)8-7-13-16-14(9-11(10-20)17(13)21-18)12-5-3-4-6-15(12)19-16/h3-10,19H,1-2H3",1836.0;2044.0;1325.0;2297.0;2197.0;1224.0;2550.0;2448.0;1937.0;1837.0;2044.0;1324.0;1573.0;1945.0,2,277.1102787,102396,C18H15NO2,N,CC1(C)C=Cc2c(c(C=O)cc3c2[nH]c2ccccc23)O1,65.03874969:[C5H4]+H+;91.05409241:[C7H8-H]+;93.05725861:[C6H5N+H]+H+;106.064827:[C7H9N-H]+;108.0806198:[C7H9N]+H+;109.0645676:[C7H8O]+H+;115.0540848:[C9H5+H]+H+;130.041153:[C9H6O]+;134.0598755:[C8H9NO-H]+;143.0487518:[C10H6O]+H+;145.0643768:[C10H10O-H]+;161.0594482:[C10H10O2-H]+;171.0436707:[C11H7O2]+;171.0791473:[C12H10O]+H+,UHFFFAOYSA,UBTAPPWQYRWQOH,118.23342982200023,65.03874969_5.7;91.05409241_84.2;93.05725861_156.4;106.064827_37.6;108.0806198_568.3;109.0645676_5.3;115.0540848_548.2;130.041153_21.4;134.0598755_19.4;143.0487518_7.0;145.0643768_23.8;161.0594482_65.6;171.0436707_999.0;171.0791473_4.7,UBTAPPWQYRWQOH-UHFFFAOYSA-N,14,30
0.5060625252888694,"InChI=1S/C18H15NO2/c1-19-7-6-12-9-15-18(21-10-20-15)17-13-5-3-2-4-11(13)8-14(19)16(12)17/h2-5,8-9H,6-7,10H2,1H3",1836.0;2196.0;2196.0;2196.0;1324.0;2296.0;1836.0;2241.0;1836.0;1836.0;1936.0;2241.0,2,277.1102787,101834,C18H15NO2,N,CN1CCc2cc3c(c4c2c1cc1ccccc14)OCO3,65.03874969:[C5H4]+H+;91.05409241:[C7H5+H]+H+;93.05725861:[C6H7N]+;106.064827:[C7H8N]+;108.0806198:[C7H8N+H]+H+;115.0540848:[C9H5+H]+H+;130.041153:[C9H6O]+;134.0598755:[C8H8NO]+;143.0487518:[C10H7O]+;145.0643768:[C10H7O+H]+H+;161.0594482:[C10H7O2+H]+H+;171.0436707:[C11H7O2]+,UHFFFAOYSA,YUWBTKIVDAWQHK,110.62489678491077,65.03874969_5.7;91.05409241_84.2;93.05725861_156.4;106.064827_37.6;108.0806198_568.3;115.0540848_548.2;130.041153_21.4;134.0598755_19.4;143.0487518_7.0;145.0643768_23.8;161.0594482_65.6;171.0436707_999.0,YUWBTKIVDAWQHK-UHFFFAOYSA-N,12,30
0.35414446128999094,"InChI=1S/C18H15NO2/c20-15-8-4-13(5-9-15)18(17-3-1-2-12-19-17)14-6-10-16(21)11-7-14/h1-12,18,20-21H",1572.0;1672.0;1673.0;1672.0;1572.0;796.0;1772.0;1772.0;1572.0;896.0,2,277.1102787,47013,C18H15NO2,N,Oc1ccc(C(c2ccc(O)cc2)c2ccccn2)cc1,65.03874969:[C5H4]+H+;93.05725861:[C6H5N+H]+H+;106.064827:[C7H5N+2H]+H+;109.0645676:[C7H6O+2H]+H+;130.041153:[C9H7O-H]+;134.0598755:[C8H6NO+H]+H+;143.0487518:[C10H8O-H]+;145.0643768:[C10H8O]+H+;171.0436707:[C11H9O2-2H]+;171.0791473:[C12H10O]+H+,UHFFFAOYSA,LJROKJGQSPMTKB,77.4157194405771,65.03874969_5.7;93.05725861_156.4;106.064827_37.6;109.0645676_5.3;130.041153_21.4;134.0598755_19.4;143.0487518_7.0;145.0643768_23.8;171.0436707_999.0;171.0791473_4.7,LJROKJGQSPMTKB-UHFFFAOYSA-N,10,30
0.20553942094305958,"InChI=1S/C18H15NO2/c20-13-7-12-16-19-17(14-8-3-1-4-9-14)18(21-16)15-10-5-2-6-11-15/h1-6,8-11,13H,7,12H2",1224.0;1673.0;1773.0;1773.0;1325.0;1573.0;2649.0;2449.0;2780.0;2680.0,2,277.1102787,85665,C18H15NO2,N,O=CCCc1nc(-c2ccccc2)c(-c2ccccc2)o1,65.03874969:[C5H5]+;91.05409241:[C7H5+H]+H+;93.05725861:[C6H4N+2H]+H+;115.0540848:[C9H5+H]+H+;130.041153:[C9H7O-H]+;134.0598755:[C8H5NO+2H]+H+;143.0487518:[C10H9O-2H]+;145.0643768:[C10H9O]+;161.0594482:[C10H9O2]+;171.0791473:[C12H8O+2H]+H+,UHFFFAOYSA,BWMPOMGPQZGVFC,44.930766636152654,65.03874969_5.7;91.05409241_84.2;93.05725861_156.4;115.0540848_548.2;130.041153_21.4;134.0598755_19.4;143.0487518_7.0;145.0643768_23.8;161.0594482_65.6;171.0791473_4.7,BWMPOMGPQZGVFC-UHFFFAOYSA-N,10,30
0.196971525370694,"InChI=1S/C18H15NO2/c1-2-4-16-14(3-1)7-9-15(19-16)8-5-13-6-10-17-18(11-13)21-12-20-17/h1-4,6-7,9-11H,5,8,12H2",1572.0;1774.0;1168.0;1772.0;1225.0;1672.0;1574.0,2,277.1102787,408825,C18H15NO2,N,c1ccc2nc(CCc3ccc4c(c3)OCO4)ccc2c1,65.03874969:[C5H5]+;91.05409241:[C7H5+H]+H+;93.05725861:[C6H4N+2H]+H+;106.064827:[C7H6N+H]+H+;115.0540848:[C9H6]+H+;117.0698776:[C9H6+2H]+H+;161.0594482:[C10H9O2]+,UHFFFAOYSA,ZDRLPWFUZOCXJT,43.05783094937007,65.03874969_5.7;91.05409241_84.2;93.05725861_156.4;106.064827_37.6;115.0540848_548.2;117.0698776_6.3;161.0594482_65.6,ZDRLPWFUZOCXJT-UHFFFAOYSA-N,7,30
0.18513457792086516,"InChI=1S/C18H15NO2/c1-21-17-10-7-14(8-11-17)18(20)19-16-9-6-13-4-2-3-5-15(13)12-16/h2-12H,1H3,(H,19,20)",1572.0;1324.0;1048.0;1324.0;1729.0;1729.0;448.0;1224.0,2,277.1102787,522315,C18H15NO2,N,COc1ccc(C(=O)Nc2ccc3ccccc3c2)cc1,65.03874969:[C5H4]+H+;91.05409241:[C7H5+H]+H+;93.05725861:[C6H4N+2H]+H+;106.064827:[C7H5N+2H]+H+;109.0645676:[C7H7O+H]+H+;115.0540848:[C9H7]+;117.0698776:[C9H7+H]+H+;134.0598755:[C8H8NO]+,UHFFFAOYSA,OFVPMKZSPQQCQY,40.470282920323136,65.03874969_5.7;91.05409241_84.2;93.05725861_156.4;106.064827_37.6;109.0645676_5.3;115.0540848_548.2;117.0698776_6.3;134.0598755_19.4,OFVPMKZSPQQCQY-UHFFFAOYSA-N,8,30
0.15070702663012403,"InChI=1S/C18H15NO2/c20-18(13-21-15-9-2-1-3-10-15)19-17-12-6-8-14-7-4-5-11-16(14)17/h1-12H,13H2,(H,19,20)",1224.0;1324.0;665.0;1324.0;448.0;1224.0,2,277.1102787,519583,C18H15NO2,N,O=C(COc1ccccc1)Nc1cccc2ccccc12,65.03874969:[C5H5]+;91.05409241:[C7H5+H]+H+;109.0645676:[C7H7O+H]+H+;115.0540848:[C9H7]+;117.0698776:[C9H7+H]+H+;134.0598755:[C8H7NO]+H+,UHFFFAOYSA,CNLKWENHJGIEDX,32.94444546393082,65.03874969_5.7;91.05409241_84.2;109.0645676_5.3;115.0540848_548.2;117.0698776_6.3;134.0598755_19.4,CNLKWENHJGIEDX-UHFFFAOYSA-N,6,30
