Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C22H25N3O2/c1-22(2,11-17-13-24-20-9-5-4-8-19(17)20)25-14-18(26)15-27-21-10-6-3-7-16(21)12-23/h3-10,13,18,24-26H,11,14-15H2,1-2H3",753.0;653.0;753.0;305.0;753.0;665.0;796.0;348.0;448.0;348.0;1729.0,2,363.194677,89830,C22H25N3O2,N,CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N,55.05446243:[C4H8-H]+;70.06510162:[C4H9N-H]+;74.06006622:[C3H7NO]+H+;114.0912552:[C6H13NO-H]+;117.0570068:[C8H6N]+H+;118.0650635:[C8H6N+H]+H+;130.0652313:[C9H8N]+;144.0806274:[C10H12N-2H]+;156.0803986:[C11H11N-H]+;157.0884705:[C11H11N]+;172.1119232:[C12H14N]+,UHFFFAOYSA,FBMYKMYQHCBIGU,164.2334395715508,55.05446243_60.3;70.06510162_189.1;74.06006622_161.2;114.0912552_498.8;117.0570068_107.0;118.0650635_90.6;130.0652313_439.5;144.0806274_183.9;156.0803986_30.8;157.0884705_274.1;172.1119232_999.0,FBMYKMYQHCBIGU-UHFFFAOYSA-N,11,22
0.7110031379674772,"InChI=1S/C22H25N3O2/c26-19-6-7-20-17(15-23-21(20)14-19)8-11-25-12-9-18(10-13-25)24-22(27)16-4-2-1-3-5-16/h1-7,14-15,18,23,26H,8-13H2,(H,24,27)",1213.0;958.0;1113.0;970.0;1001.0;1058.0;808.0;908.0;708.0;665.0,2,363.194677,89753,C22H25N3O2,N,O=C(NC1CCN(CCc2c[nH]c3cc(O)ccc23)CC1)c1ccccc1,55.05446243:[C4H7]+;70.06510162:[C4H8N]+;114.0912552:[C6H10NO+H]+H+;117.0570068:[C8H5N+H]+H+;118.0650635:[C8H5N+2H]+H+;130.0652313:[C9H7N]+H+;144.0806274:[C10H9N]+H+;156.0803986:[C11H12N-2H]+;157.0884705:[C11H12N-H]+;172.1119232:[C12H14N]+,UHFFFAOYSA,AVESTIWECYNLTL,116.77049089456466,55.05446243_60.3;70.06510162_189.1;114.0912552_498.8;117.0570068_107.0;118.0650635_90.6;130.0652313_439.5;144.0806274_183.9;156.0803986_30.8;157.0884705_274.1;172.1119232_999.0,AVESTIWECYNLTL-UHFFFAOYSA-N,10,22
0.6532479611534727,"InChI=1S/C22H25N3O2/c1-3-21(26)24-19-6-4-5-16-17(12-23-13-18(16)19)14-7-9-20-15(11-14)8-10-22(27)25(20)2/h7,9,11-13,19H,3-6,8,10H2,1-2H3,(H,24,26)",1529.0;1001.0;1529.0;1729.0;1156.0;405.0;696.0;1101.0;1001.0;753.0;1091.0,2,363.194677,66042,C22H25N3O2,N,CCC(=O)NC1CCCc2c(-c3ccc4c(c3)CCC(=O)N4C)cncc21,55.05446243:[C4H7]+;70.06510162:[C4H6N+H]+H+;74.06006622:[C3H6NO+H]+H+;114.0912552:[C6H11NO]+H+;117.0570068:[C8H8N-H]+;118.0650635:[C8H8N]+;130.0652313:[C9H9N-H]+;144.0806274:[C10H10N]+;156.0803986:[C11H10N]+;157.0884705:[C11H10N]+H+;172.1119232:[C12H11N+2H]+H+,UHFFFAOYSA,VDEUDSRUMNAXJG,107.28515955333762,55.05446243_60.3;70.06510162_189.1;74.06006622_161.2;114.0912552_498.8;117.0570068_107.0;118.0650635_90.6;130.0652313_439.5;144.0806274_183.9;156.0803986_30.8;157.0884705_274.1;172.1119232_999.0,VDEUDSRUMNAXJG-UHFFFAOYSA-N,11,22
0.5980207199379861,"InChI=1S/C22H25N3O2/c1-4-17-8-6-7-9-19(17)25(5-2)21(26)15-14-20-23-22(24-27-20)18-12-10-16(3)11-13-18/h6-13H,4-5,14-15H2,1-3H3",1804.0;1224.0;1704.0;1291.0;1629.0;853.0;1772.0;810.0;710.0;1704.0;1704.0,2,363.194677,536587,C22H25N3O2,N,CCc1ccccc1N(CC)C(=O)CCc1nc(-c2ccc(C)cc2)no1,55.05446243:[C4H6]+H+;70.06510162:[C4H6N+H]+H+;74.06006622:[C3H5NO+2H]+H+;114.0912552:[C6H9NO+2H]+H+;117.0570068:[C8H9N-2H]+;118.0650635:[C8H9N-H]+;130.0652313:[C9H7N]+H+;144.0806274:[C10H9N]+H+;156.0803986:[C11H11N-H]+;157.0884705:[C11H11N]+;172.1119232:[C12H16N-2H]+,UHFFFAOYSA,YZWKOVLMMJEJLP,98.21499977047056,55.05446243_60.3;70.06510162_189.1;74.06006622_161.2;114.0912552_498.8;117.0570068_107.0;118.0650635_90.6;130.0652313_439.5;144.0806274_183.9;156.0803986_30.8;157.0884705_274.1;172.1119232_999.0,YZWKOVLMMJEJLP-UHFFFAOYSA-N,11,22
0.4559999445294705,"InChI=1S/C22H25N3O2/c1-22(2,3)19(20(23)26)24-21(27)17-14-25(13-15-9-5-4-6-10-15)18-12-8-7-11-16(17)18/h4-12,14,19H,13H2,1-3H3,(H2,23,26)(H,24,27)",1672.0;1772.0;1729.0;305.0;753.0;853.0;696.0;1772.0,2,363.194677,345162,C22H25N3O2,N,CC(C)(C)C(NC(=O)c1cn(Cc2ccccc2)c2ccccc12)C(=N)O,55.05446243:[C4H4+2H]+H+;114.0912552:[C6H12NO]+;117.0570068:[C8H5N+H]+H+;118.0650635:[C8H5N+2H]+H+;130.0652313:[C9H7N]+H+;144.0806274:[C10H7N+2H]+H+;156.0803986:[C11H8N+H]+H+;157.0884705:[C11H8N+2H]+H+,UHFFFAOYSA,OGVITAUBEIIKNT,74.89043933451131,55.05446243_60.3;114.0912552_498.8;117.0570068_107.0;118.0650635_90.6;130.0652313_439.5;144.0806274_183.9;156.0803986_30.8;157.0884705_274.1,OGVITAUBEIIKNT-UHFFFAOYSA-N,8,22
0.4334920739271455,"InChI=1S/C22H25N3O2/c1-13(2)11-19(27)23-9-7-14-12-18(26)22-20-16(8-10-24-22)15-5-3-4-6-17(15)25-21(14)20/h8,10,12-13H,3-7,9,11H2,1-2H3,(H,23,27)",1573.0;796.0;1573.0;1509.0;896.0;348.0;1920.0;1937.0;1572.0;1572.0,2,363.194677,403882,C22H25N3O2,N,CC(C)CC(=O)NCCC1=CC(=O)c2nccc3c4c(nc1c23)CCCC4,55.05446243:[C4H8-H]+;70.06510162:[C4H5N+2H]+H+;74.06006622:[C3H5NO+2H]+H+;114.0912552:[C6H12NO]+;117.0570068:[C8H6N]+H+;118.0650635:[C8H9N-H]+;130.0652313:[C9H8N]+;144.0806274:[C10H9N]+H+;156.0803986:[C11H10N]+;157.0884705:[C11H10N]+H+,UHFFFAOYSA,BZJIDDXIFAVVFO,71.19389432806008,55.05446243_60.3;70.06510162_189.1;74.06006622_161.2;114.0912552_498.8;117.0570068_107.0;118.0650635_90.6;130.0652313_439.5;144.0806274_183.9;156.0803986_30.8;157.0884705_274.1,BZJIDDXIFAVVFO-UHFFFAOYSA-N,10,22
0.31542862665123733,"InChI=1S/C22H25N3O2/c1-15(2)18-10-9-16(3)11-21(18)27-14-22(26)24-23-12-17-13-25(4)20-8-6-5-7-19(17)20/h5-13,15H,14H2,1-4H3,(H,24,26)/b23-12+",1224.0;2038.0;753.0;853.0;348.0;613.0,2,363.194677,530704,C22H25N3O2,N,Cc1ccc(C(C)C)c(OCC(=O)N/N=C/c2cn(C)c3ccccc23)c1,55.05446243:[C4H7]+;70.06510162:[C4H5N+2H]+H+;117.0570068:[C8H5N+H]+H+;118.0650635:[C8H5N+2H]+H+;130.0652313:[C9H8N]+;144.0806274:[C10H9N]+H+,FSJBWODESA,SLDJHHWHFMFSHP,51.803928294263244,55.05446243_60.3;70.06510162_189.1;117.0570068_107.0;118.0650635_90.6;130.0652313_439.5;144.0806274_183.9,SLDJHHWHFMFSHP-FSJBWODESA-N,6,22
0.31044537353366763,"InChI=1S/C22H25N3O2/c1-13-10-15-16(22(4,5)9-8-21(15,2)3)12-19(13)25-18-7-6-14(20(26)27)11-17(18)23-24-25/h6-7,10-12H,8-9H2,1-5H3,(H,26,27)",796.0;1918.0;1818.0;1818.0,2,363.194677,84273,C22H25N3O2,N,Cc1cc2c(cc1-n1nnc3cc(C(=O)O)ccc31)C(C)(C)CCC2(C)C,55.05446243:[C4H8-H]+;144.0806274:[C10H11N-H]+;157.0884705:[C11H13N-2H]+;172.1119232:[C12H15N-H]+,UHFFFAOYSA,QSRQAKVNYDAVIT,50.98551149450912,55.05446243_60.3;144.0806274_183.9;157.0884705_274.1;172.1119232_999.0,QSRQAKVNYDAVIT-UHFFFAOYSA-N,4,22
0.19299255755991704,"InChI=1S/C22H25N3O2/c1-6-25-18-10-8-7-9-15(18)21-22(25)24-17-12-20(27-14(4)5)19(26-13(2)3)11-16(17)23-21/h7-14H,6H2,1-5H3",1937.0;1731.0;1325.0;1674.0;1226.0,2,363.194677,539495,C22H25N3O2,N,CCn1c2ccccc2c2nc3cc(OC(C)C)c(OC(C)C)cc3nc21,70.06510162:[C4H6N+H]+H+;117.0570068:[C8H4N+2H]+H+;118.0650635:[C8H9N-H]+;130.0652313:[C9H6N+H]+H+;144.0806274:[C10H9N]+H+,UHFFFAOYSA,NVEYJQQWDMSILB,31.695831539775675,70.06510162_189.1;117.0570068_107.0;118.0650635_90.6;130.0652313_439.5;144.0806274_183.9,NVEYJQQWDMSILB-UHFFFAOYSA-N,5,22
0.18651822396953532,"InChI=1S/C22H25N3O2/c1-24(2)13-4-14-25-22(26)21-12-9-18(15-19(21)16-23-25)6-5-17-7-10-20(27-3)11-8-17/h5-12,15-16H,4,13-14H2,1-3H3",1935.0;710.0;1223.0;1323.0;959.0,2,363.194677,557811,C22H25N3O2,N,COc1ccc(C=Cc2ccc3c(=O)n(CCCN(C)C)ncc3c2)cc1,70.06510162:[C4H9N-H]+;117.0570068:[C8H5N+H]+H+;118.0650635:[C8H5N+2H]+H+;130.0652313:[C9H6N+H]+H+;156.0803986:[C11H7N+2H]+H+,UHFFFAOYSA,HDFMVHGMQMBXPU,30.632529465293658,70.06510162_189.1;117.0570068_107.0;118.0650635_90.6;130.0652313_439.5;156.0803986_30.8,HDFMVHGMQMBXPU-UHFFFAOYSA-N,5,22
