Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C10H8O4S/c11-9-3-1-8-6-10(15(12,13)14)4-2-7(8)5-9/h1-6,11H,(H,12,13,14)",272.0,2,224.0143297,75687,C10H8O4S,N,O=S(=O)(O)c1ccc2cc(O)ccc2c1,143.0502:[C10H7O]+,UHFFFAOYSA,VVPHSMHEYVOVLH,63.778175403471174,143.0502_306.9,VVPHSMHEYVOVLH-UHFFFAOYSA-N,1,3
1.0,"InChI=1S/C10H8O4S/c11-9-5-1-4-8-7(9)3-2-6-10(8)15(12,13)14/h1-6,11H,(H,12,13,14)",272.0,2,224.0143297,347451,C10H8O4S,N,O=S(=O)(O)c1cccc2c(O)cccc12,143.0502:[C10H7O]+,UHFFFAOYSA,YLKCHWCYYNKADS,63.778175403471174,143.0502_306.9,YLKCHWCYYNKADS-UHFFFAOYSA-N,1,3
1.0,"InChI=1S/C10H8O4S/c11-9-5-6-10(15(12,13)14)8-4-2-1-3-7(8)9/h1-6,11H,(H,12,13,14)",272.0,2,224.0143297,507788,C10H8O4S,N,O=S(=O)(O)c1ccc(O)c2ccccc12,143.0502:[C10H7O]+,UHFFFAOYSA,HGWQOFDAUWCQDA,63.778175403471174,143.0502_306.9,HGWQOFDAUWCQDA-UHFFFAOYSA-N,1,3
1.0,"InChI=1S/C10H8O4S/c11-8-5-4-7-2-1-3-10(9(7)6-8)15(12,13)14/h1-6,11H,(H,12,13,14)",272.0,2,224.0143297,509541,C10H8O4S,N,O=S(=O)(O)c1cccc2ccc(O)cc12,143.0502:[C10H7O]+,UHFFFAOYSA,HUYJTJXLNBOVFO,63.778175403471174,143.0502_306.9,HUYJTJXLNBOVFO-UHFFFAOYSA-N,1,3
1.0,"InChI=1S/C10H8O4S/c11-10-6-8(15(12,13)14)5-7-3-1-2-4-9(7)10/h1-6,11H,(H,12,13,14)",272.0,2,224.0143297,518304,C10H8O4S,N,O=S(=O)(O)c1cc(O)c2ccccc2c1,143.0502:[C10H7O]+,UHFFFAOYSA,HKWPUUYEGGDLJF,63.778175403471174,143.0502_306.9,HKWPUUYEGGDLJF-UHFFFAOYSA-N,1,3
1.0,"InChI=1S/C10H8O4S/c11-8-5-7-3-1-2-4-9(7)10(6-8)15(12,13)14/h1-6,11H,(H,12,13,14)",272.0,2,224.0143297,528072,C10H8O4S,N,O=S(=O)(O)c1cc(O)cc2ccccc12,143.0502:[C10H7O]+,UHFFFAOYSA,RZMZJYAMZGWBLB,63.778175403471174,143.0502_306.9,RZMZJYAMZGWBLB-UHFFFAOYSA-N,1,3
1.0,"InChI=1S/C10H8O4S/c11-8-5-1-3-7-4-2-6-9(10(7)8)15(12,13)14/h1-6,11H,(H,12,13,14)",272.0,2,224.0143297,534397,C10H8O4S,N,O=S(=O)(O)c1cccc2cccc(O)c12,143.0502:[C10H7O]+,UHFFFAOYSA,ZPLBZGGKAUXTRT,63.778175403471174,143.0502_306.9,ZPLBZGGKAUXTRT-UHFFFAOYSA-N,1,3
1.0,"InChI=1S/C10H8O4S/c11-9-3-1-7-2-4-10(15(12,13)14)6-8(7)5-9/h1-6,11H,(H,12,13,14)",272.0,2,224.0143297,543018,C10H8O4S,N,O=S(=O)(O)c1ccc2ccc(O)cc2c1,143.0502:[C10H7O]+,UHFFFAOYSA,MVEOHWRUBFWKJY,63.778175403471174,143.0502_306.9,MVEOHWRUBFWKJY-UHFFFAOYSA-N,1,3
0.890646037871024,"InChI=1S/C10H8O4S/c11-15(12,13)14-10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,(H,11,12,13)",348.0,2,224.0143297,44079,C10H8O4S,N,O=S(=O)(O)Oc1ccc2ccccc2c1,143.0502:[C10H7O]+,UHFFFAOYSA,HXEZIDSFDHEIIQ,56.8037792257448,143.0502_306.9,HXEZIDSFDHEIIQ-UHFFFAOYSA-N,1,3
0.890646037871024,"InChI=1S/C10H8O4S/c11-15(12,13)14-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,(H,11,12,13)",348.0,2,224.0143297,90505,C10H8O4S,N,O=S(=O)(O)Oc1cccc2ccccc12,143.0502:[C10H7O]+,UHFFFAOYSA,FVMQKVNBLZGWAH,56.8037792257448,143.0502_306.9,FVMQKVNBLZGWAH-UHFFFAOYSA-N,1,3
