Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C15H28O3/c1-11-5-7-12(8-6-11)15(4,18)10-9-13(16)14(2,3)17/h5,12-13,16-18H,6-10H2,1-4H3",808.0;696.0;348.0,2,256.2038448,438427,C15H28O3,N,CC1=CCC(C(C)(O)CCC(O)C(C)(C)O)CC1,81.06964111:[C6H8]+H+;95.08571625:[C7H11]+;121.1015015:[C9H14-H]+,UHFFFAOYSA,VJRDDDSFQNYGBK,20.598603048313205,81.06964111_92.1;95.08571625_54.1;121.1015015_50.1,VJRDDDSFQNYGBK-UHFFFAOYSA-N,3,30
0.8660035780576708,"InChI=1S/C15H28O3/c1-6-15(5,18)11-7-8-12(2)9-10-13(16)14(3,4)17/h6,8,13,16-18H,1,7,9-11H2,2-5H3/b12-8+",808.0;796.0;796.0,2,256.2038448,523696,C15H28O3,N,C=CC(C)(O)CC/C=C(\C)CCC(O)C(C)(C)O,81.06964111:[C6H10-H]+;95.08571625:[C7H12-H]+;121.1015015:[C9H14-H]+,XYOKQWHBSA,BGUYVWYUIXKRDO,17.83846394282888,81.06964111_92.1;95.08571625_54.1;121.1015015_50.1,BGUYVWYUIXKRDO-XYOKQWHBSA-N,3,30
0.8340587708212577,"InChI=1S/C15H28O3/c1-10(6-7-13(16)14(3,4)17)12-8-9-15(5,18)11(12)2/h11-13,16-18H,1,6-9H2,2-5H3",808.0;1044.0;808.0,2,256.2038448,447335,C15H28O3,N,C=C(CCC(O)C(C)(C)O)C1CCC(C)(O)C1C,81.06964111:[C6H9]+;95.08571625:[C7H12-H]+;121.1015015:[C9H14-H]+,UHFFFAOYSA,KSLTUCODDJJNPT,17.180445539111123,81.06964111_92.1;95.08571625_54.1;121.1015015_50.1,KSLTUCODDJJNPT-UHFFFAOYSA-N,3,30
0.7987697723987291,"InChI=1S/C15H28O3/c1-10-4-5-13-12(10)8-11(15(3,18)9-16)6-7-14(13,2)17/h10-13,16-18H,4-9H2,1-3H3",1244.0;796.0;796.0,2,256.2038448,382512,C15H28O3,N,CC1CCC2C1CC(C(C)(O)CO)CCC2(C)O,81.06964111:[C6H10-H]+;95.08571625:[C7H12-H]+;121.1015015:[C9H15-2H]+,UHFFFAOYSA,ZMKAVJLNYHOIQP,16.453541468632906,81.06964111_92.1;95.08571625_54.1;121.1015015_50.1,ZMKAVJLNYHOIQP-UHFFFAOYSA-N,3,30
0.7974236285943826,"InChI=1S/C15H28O3/c1-11(2)13(6-5-12(3)16)7-8-15(4)9-14(17)10-18-15/h7-8,11-14,16-17H,5-6,9-10H2,1-4H3",1256.0;796.0;796.0,2,256.2038448,421996,C15H28O3,N,CC(O)CCC(C=CC1(C)CC(O)CO1)C(C)C,81.06964111:[C6H10-H]+;95.08571625:[C7H12-H]+;121.1015015:[C9H15-2H]+,UHFFFAOYSA,KESQMTSCBAOJNY,16.425812786761227,81.06964111_92.1;95.08571625_54.1;121.1015015_50.1,KESQMTSCBAOJNY-UHFFFAOYSA-N,3,30
0.7629609875526977,"InChI=1S/C15H28O3/c1-10-11-6-8-14(10,4)18-15(11,5)9-7-12(16)13(2,3)17/h10-12,16-17H,6-9H2,1-5H3",1268.0;1056.0;808.0,2,256.2038448,431590,C15H28O3,N,CC1C2CCC1(C)OC2(C)CCC(O)C(C)(C)O,81.06964111:[C6H9]+;95.08571625:[C7H12-H]+;121.1015015:[C9H15-2H]+,UHFFFAOYSA,RZJPJRLNBRMDTP,15.715930523947051,81.06964111_92.1;95.08571625_54.1;121.1015015_50.1,RZJPJRLNBRMDTP-UHFFFAOYSA-N,3,30
0.7456576255975568,"InChI=1S/C15H28O3/c1-10(9-16)13-6-8-15(4,18-13)12-5-7-14(3,17)11(12)2/h10-13,16-17H,5-9H2,1-4H3/t10?,11-,12+,13+,14+,15+/m0/s1",1268.0;1256.0;808.0,2,256.2038448,337071,C15H28O3,N,CC(CO)[C@H]1CC[C@](C)([C@@H]2CC[C@@](C)(O)[C@H]2C)O1,81.06964111:[C6H11-2H]+;95.08571625:[C7H12-H]+;121.1015015:[C9H15-2H]+,OBYQMVEGSA,IDIUHYKDNPPJQT,15.35950543963182,81.06964111_92.1;95.08571625_54.1;121.1015015_50.1,IDIUHYKDNPPJQT-OBYQMVEGSA-N,3,30
0.7456576255975568,"InChI=1S/C15H28O3/c1-10-11(6-8-14(10,4)17)15(5)9-7-12(18-15)13(2,3)16/h10-12,16-17H,6-9H2,1-5H3",1268.0;1256.0;808.0,2,256.2038448,419933,C15H28O3,N,CC1C(C2(C)CCC(C(C)(C)O)O2)CCC1(C)O,81.06964111:[C6H11-2H]+;95.08571625:[C7H12-H]+;121.1015015:[C9H15-2H]+,UHFFFAOYSA,CTTSYRDQSMAGNT,15.35950543963182,81.06964111_92.1;95.08571625_54.1;121.1015015_50.1,CTTSYRDQSMAGNT-UHFFFAOYSA-N,3,30
0.7352559603782759,"InChI=1S/C15H28O3/c1-13(2,3)12-5-7-15(8-6-12)11-14(4,9-10-16)17-18-15/h12,16H,5-11H2,1-4H3",1256.0;1056.0;1056.0,2,256.2038448,80915,C15H28O3,N,CC1(CCO)CC2(CCC(C(C)(C)C)CC2)OO1,81.06964111:[C6H9]+;95.08571625:[C7H11]+;121.1015015:[C9H15-2H]+,UHFFFAOYSA,RWJLCLCUNHUSPG,15.145245666738408,81.06964111_92.1;95.08571625_54.1;121.1015015_50.1,RWJLCLCUNHUSPG-UHFFFAOYSA-N,3,30
0.698984952382583,"InChI=1S/C15H28O3/c1-13-6-4-7-14(2,17)12(13)9-11(5-8-13)15(3,18)10-16/h11-12,16-18H,4-10H2,1-3H3/t11-,12+,13+,14+,15+/m1/s1",1244.0;1592.0;1044.0,2,256.2038448,336727,C15H28O3,N,C[C@@]12CCC[C@](C)(O)[C@H]1C[C@H]([C@@](C)(O)CO)CC2,81.06964111:[C6H11-2H]+;95.08571625:[C7H11]+;121.1015015:[C9H15-2H]+,QTVXIADOSA,IQCWUMIWZFTOKX,14.398113570872933,81.06964111_92.1;95.08571625_54.1;121.1015015_50.1,IQCWUMIWZFTOKX-QTVXIADOSA-N,3,30
0.6868294903472394,"InChI=1S/C15H28O3/c1-10(2)15(18)12-5-4-11(9-16)6-7-14(12,3)8-13(15)17/h10-13,16-18H,4-9H2,1-3H3",1244.0;1256.0;1492.0,2,256.2038448,461670,C15H28O3,N,CC(C)C1(O)C(O)CC2(C)CCC(CO)CCC21,81.06964111:[C6H11-2H]+;95.08571625:[C7H12-H]+;121.1015015:[C9H15-2H]+,UHFFFAOYSA,WTQQWFFTXHFCPX,14.14772803353805,81.06964111_92.1;95.08571625_54.1;121.1015015_50.1,WTQQWFFTXHFCPX-UHFFFAOYSA-N,3,30
0.6709918118305488,"InChI=1S/C15H28O3/c1-13(2)6-5-7-14(3)10(13)8-12(17)15(4,18)11(14)9-16/h10-12,16-18H,5-9H2,1-4H3",1244.0;1492.0;1492.0,2,256.2038448,407768,C15H28O3,N,CC1(C)CCCC2(C)C1CC(O)C(C)(O)C2CO,81.06964111:[C6H10-H]+;95.08571625:[C7H12-H]+;121.1015015:[C9H15-2H]+,UHFFFAOYSA,BLJQFAPBVZSBOZ,13.821493980565942,81.06964111_92.1;95.08571625_54.1;121.1015015_50.1,BLJQFAPBVZSBOZ-UHFFFAOYSA-N,3,30
0.6598212989532952,"InChI=1S/C15H28O3/c1-13(2)6-4-7-14(3)11(13)5-8-15(18,10-17)12(14)9-16/h11-12,16-18H,4-10H2,1-3H3",1244.0;1592.0;1592.0,2,256.2038448,430372,C15H28O3,N,CC1(C)CCCC2(C)C1CCC(O)(CO)C2CO,81.06964111:[C6H11-2H]+;95.08571625:[C7H13-2H]+;121.1015015:[C9H15-2H]+,UHFFFAOYSA,KBWCBPUTSOWUHW,13.591397019961326,81.06964111_92.1;95.08571625_54.1;121.1015015_50.1,KBWCBPUTSOWUHW-UHFFFAOYSA-N,3,30
