Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C17H20O6/c1-9(5-7-13(18)19)4-6-11-15(20)14-12(8-23-17(14)21)10(2)16(11)22-3/h4,20H,5-8H2,1-3H3,(H,18,19)",808.0;1672.0;796.0;808.0;808.0;348.0;1672.0;1044.0;1256.0;1420.0;708.0;908.0;708.0;348.0;448.0;348.0;1244.0;712.0;612.0;1684.0;1572.0;796.0;348.0;920.0;348.0;820.0;360.0,2,320.1259884,59010,C17H20O6,N,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,55.0181:[C3H4O-H]+;79.0543:[C6H8-H]+;81.0699:[C6H10-H]+;95.0491:[C6H8O-H]+;109.0648:[C7H10O-H]+;127.0753:[C7H11O2]+;135.0804:[C9H12O-H]+;149.0596:[C9H9O2]+;161.0598:[C10H11O2-2H]+;175.0752:[C11H12O2-H]+;177.0546:[C10H8O3]+H+;179.0702:[C10H8O3+2H]+H+;191.0702:[C11H10O3]+H+;193.0495:[C10H9O4]+;195.0652:[C10H9O4+H]+H+;207.0652:[C11H11O4]+;215.1068:[C14H17O2-2H]+;219.0654:[C12H12O4-H]+;221.081:[C12H12O4]+H+;223.0602:[C11H12O5-H]+;239.0913:[C12H14O5]+H+;259.0961:[C15H16O4-H]+;261.1121:[C15H17O4]+;270.0879:[C16H16O4-2H]+;275.1277:[C16H19O4]+;285.1121:[C17H18O4-H]+;303.1227:[C17H19O5]+,UHFFFAOYSA,HPNSFSBZBAHARI,353.56958788124115,55.0181_2.4;79.0543_2.1;81.0699_16.4;95.0491_1.5;109.0648_5.1;127.0753_1.8;135.0804_8.6;149.0596_2.3;161.0598_1.7;175.0752_3.5;177.0546_136.6;179.0702_6.2;191.0702_5.5;193.0495_3.2;195.0652_51.0;207.0652_999.0;215.1068_6.8;219.0654_4.6;221.081_3.2;223.0602_9.8;239.0913_6.4;259.0961_5.2;261.1121_5.2;270.0879_3.0;275.1277_102.6;285.1121_34.0;303.1227_150.1,HPNSFSBZBAHARI-UHFFFAOYSA-N,27,33
0.9881781419614395,"InChI=1S/C17H20O6/c1-9(5-7-13(18)19)4-6-11-15(20)10(2)12-8-23-17(21)14(12)16(11)22-3/h4,20H,5-8H2,1-3H3,(H,18,19)",808.0;1672.0;796.0;808.0;808.0;348.0;1672.0;1044.0;1256.0;1420.0;708.0;908.0;708.0;348.0;448.0;348.0;1244.0;712.0;612.0;1584.0;796.0;348.0;920.0;348.0;820.0;360.0,2,320.1259884,451806,C17H20O6,N,COc1c(CC=C(C)CCC(=O)O)c(O)c(C)c2c1C(=O)OC2,55.0181:[C3H4O-H]+;79.0543:[C6H8-H]+;81.0699:[C6H10-H]+;95.0491:[C6H8O-H]+;109.0648:[C7H10O-H]+;127.0753:[C7H11O2]+;135.0804:[C9H12O-H]+;149.0596:[C9H9O2]+;161.0598:[C10H11O2-2H]+;175.0752:[C11H12O2-H]+;177.0546:[C10H8O3]+H+;179.0702:[C10H8O3+2H]+H+;191.0702:[C11H10O3]+H+;193.0495:[C10H9O4]+;195.0652:[C10H9O4+H]+H+;207.0652:[C11H11O4]+;215.1068:[C14H17O2-2H]+;219.0654:[C12H12O4-H]+;221.081:[C12H12O4]+H+;239.0913:[C12H14O5]+H+;259.0961:[C15H16O4-H]+;261.1121:[C15H17O4]+;270.0879:[C16H16O4-2H]+;275.1277:[C16H19O4]+;285.1121:[C17H18O4-H]+;303.1227:[C17H19O5]+,UHFFFAOYSA,DTZAEEQSFNGGEJ,349.3897384065568,55.0181_2.4;79.0543_2.1;81.0699_16.4;95.0491_1.5;109.0648_5.1;127.0753_1.8;135.0804_8.6;149.0596_2.3;161.0598_1.7;175.0752_3.5;177.0546_136.6;179.0702_6.2;191.0702_5.5;193.0495_3.2;195.0652_51.0;207.0652_999.0;215.1068_6.8;219.0654_4.6;221.081_3.2;239.0913_6.4;259.0961_5.2;261.1121_5.2;270.0879_3.0;275.1277_102.6;285.1121_34.0;303.1227_150.1,DTZAEEQSFNGGEJ-UHFFFAOYSA-N,26,33
0.9224775507528032,"InChI=1S/C17H20O6/c1-8-5-6-17(23-20)9(2)7-12-13(10(3)16(19)22-12)15(14(8)17)21-11(4)18/h12-15,20H,1-3,5-7H2,4H3",708.0;1056.0;1156.0;842.0;1256.0;1144.0;842.0;1056.0;1256.0;1504.0;1256.0;1042.0;1044.0;1044.0;796.0;1056.0;1256.0;1044.0;1056.0;1156.0;1268.0;606.0;360.0;908.0;808.0;1066.0;146.0,2,320.1259884,408957,C17H20O6,N,C=C1C(=O)OC2CC(=C)C3(OO)CCC(=C)C3C(OC(C)=O)C12,55.0181:[C3H2O]+H+;79.0543:[C6H7]+;81.0699:[C6H7+H]+H+;95.0491:[C6H7O]+;103.0542:[C8H9-2H]+;127.0753:[C7H9O2+H]+H+;135.0804:[C9H11O]+;149.0596:[C9H9O2]+;175.0752:[C11H13O2-2H]+;177.0546:[C10H10O3-H]+;179.0702:[C10H13O3-2H]+;191.0702:[C11H13O3-2H]+;193.0495:[C10H9O4]+;195.0652:[C10H11O4]+;207.0652:[C11H12O4-H]+;215.1068:[C14H15O2]+;219.0654:[C12H13O4-2H]+;221.081:[C12H13O4]+;223.0602:[C11H11O5]+;239.0913:[C12H13O5+H]+H+;241.1223:[C16H19O2-2H]+;259.0961:[C15H16O4-H]+;261.1121:[C15H17O4]+;270.0879:[C16H16O4-2H]+;275.1277:[C16H20O4-H]+;285.1121:[C17H19O4-2H]+;303.1227:[C17H19O5]+,UHFFFAOYSA,YBSZYUFWTJJIME,326.16000744936537,55.0181_2.4;79.0543_2.1;81.0699_16.4;95.0491_1.5;103.0542_9.6;127.0753_1.8;135.0804_8.6;149.0596_2.3;175.0752_3.5;177.0546_136.6;179.0702_6.2;191.0702_5.5;193.0495_3.2;195.0652_51.0;207.0652_999.0;215.1068_6.8;219.0654_4.6;221.081_3.2;223.0602_9.8;239.0913_6.4;241.1223_2.7;259.0961_5.2;261.1121_5.2;270.0879_3.0;275.1277_102.6;285.1121_34.0;303.1227_150.1,YBSZYUFWTJJIME-UHFFFAOYSA-N,27,33
0.9152763993520933,"InChI=1S/C17H20O6/c1-22-12-9-14(19)17-13(18)8-11(23-15(17)10-12)6-4-2-3-5-7-16(20)21/h8-10,19H,2-7H2,1H3,(H,20,21)",808.0;1256.0;1056.0;1056.0;1056.0;1156.0;1256.0;1532.0;1672.0;1672.0;908.0;1144.0;908.0;448.0;1508.0;448.0;348.0;448.0;1584.0;808.0;348.0;920.0;348.0;820.0;360.0,2,320.1259884,339914,C17H20O6,N,COc1cc(O)c2c(=O)cc(CCCCCCC(=O)O)oc2c1,55.0181:[C3H4O-H]+;79.0543:[C6H9-2H]+;81.0699:[C6H9]+;95.0491:[C6H7O]+;109.0648:[C7H9O]+;127.0753:[C7H9O2+H]+H+;135.0804:[C9H13O-2H]+;149.0596:[C9H6O2+2H]+H+;161.0598:[C10H10O2-H]+;175.0752:[C11H12O2-H]+;177.0546:[C10H6O3+2H]+H+;179.0702:[C10H9O3+H]+H+;191.0702:[C11H8O3+2H]+H+;193.0495:[C10H7O4+H]+H+;195.0652:[C10H8O4+2H]+H+;207.0652:[C11H9O4+H]+H+;219.0654:[C12H11O4]+;221.081:[C12H11O4+H]+H+;239.0913:[C12H15O5]+;259.0961:[C15H16O4-H]+;261.1121:[C15H17O4]+;270.0879:[C16H16O4-2H]+;275.1277:[C16H19O4]+;285.1121:[C17H18O4-H]+;303.1227:[C17H19O5]+,UHFFFAOYSA,PMUYURQMFKPJTK,323.6138993163459,55.0181_2.4;79.0543_2.1;81.0699_16.4;95.0491_1.5;109.0648_5.1;127.0753_1.8;135.0804_8.6;149.0596_2.3;161.0598_1.7;175.0752_3.5;177.0546_136.6;179.0702_6.2;191.0702_5.5;193.0495_3.2;195.0652_51.0;207.0652_999.0;219.0654_4.6;221.081_3.2;239.0913_6.4;259.0961_5.2;261.1121_5.2;270.0879_3.0;275.1277_102.6;285.1121_34.0;303.1227_150.1,PMUYURQMFKPJTK-UHFFFAOYSA-N,25,33
0.8866541848931395,"InChI=1S/C17H20O6/c18-13-5-7-17(22,8-6-13)9-10-23-16(21)4-2-12-1-3-14(19)15(20)11-12/h1-4,11,19-20,22H,5-10H2",360.0;708.0;1672.0;808.0;808.0;348.0;920.0;708.0;908.0;708.0;348.0;448.0;348.0;1056.0;1156.0;1920.0;1920.0;1256.0;1056.0;1056.0;820.0,2,320.1259884,446109,C17H20O6,N,O=C1CCC(O)(CCOC(=O)C=Cc2ccc(O)c(O)c2)CC1,55.0181:[C3H2O]+H+;79.0543:[C6H5+H]+H+;95.0491:[C6H8O-H]+;109.0648:[C7H10O-H]+;127.0753:[C7H11O2]+;149.0596:[C9H6O2+2H]+H+;177.0546:[C10H8O3]+H+;179.0702:[C10H8O3+2H]+H+;191.0702:[C11H10O3]+H+;193.0495:[C10H9O4]+;195.0652:[C10H9O4+H]+H+;207.0652:[C11H11O4]+;219.0654:[C12H11O4]+;221.081:[C12H11O4+H]+H+;223.0602:[C11H11O5]+;239.0913:[C12H14O5]+H+;259.0961:[C15H17O4-2H]+;261.1121:[C15H17O4]+;275.1277:[C16H19O4]+;285.1121:[C17H18O4-H]+;303.1227:[C17H19O5]+,UHFFFAOYSA,FLOHNUCSNZDDJO,313.49395474584514,55.0181_2.4;79.0543_2.1;95.0491_1.5;109.0648_5.1;127.0753_1.8;149.0596_2.3;177.0546_136.6;179.0702_6.2;191.0702_5.5;193.0495_3.2;195.0652_51.0;207.0652_999.0;219.0654_4.6;221.081_3.2;223.0602_9.8;239.0913_6.4;259.0961_5.2;261.1121_5.2;275.1277_102.6;285.1121_34.0;303.1227_150.1,FLOHNUCSNZDDJO-UHFFFAOYSA-N,21,33
0.8866248699108729,"InChI=1S/C17H20O6/c1-8-5-6-17(23-20)9(2)7-12(21-11(4)18)13-10(3)16(19)22-15(13)14(8)17/h5,12-15,20H,2-3,6-7H2,1,4H3",708.0;1056.0;1156.0;842.0;1256.0;1144.0;842.0;1044.0;1056.0;1056.0;842.0;1044.0;1044.0;796.0;1056.0;1044.0;1044.0;1056.0;1156.0;1268.0;606.0;360.0;908.0;808.0;1066.0;146.0,2,320.1259884,427811,C17H20O6,N,C=C1C(=O)OC2C1C(OC(C)=O)CC(=C)C1(OO)CC=C(C)C21,55.0181:[C3H2O]+H+;79.0543:[C6H7]+;81.0699:[C6H7+H]+H+;95.0491:[C6H7O]+;103.0542:[C8H9-2H]+;127.0753:[C7H9O2+H]+H+;135.0804:[C9H11O]+;149.0596:[C9H9O2]+;175.0752:[C11H11O2]+;179.0702:[C10H11O3]+;191.0702:[C11H11O3]+;193.0495:[C10H9O4]+;195.0652:[C10H11O4]+;207.0652:[C11H12O4-H]+;215.1068:[C14H15O2]+;219.0654:[C12H11O4]+;221.081:[C12H13O4]+;223.0602:[C11H11O5]+;239.0913:[C12H13O5+H]+H+;241.1223:[C16H19O2-2H]+;259.0961:[C15H16O4-H]+;261.1121:[C15H17O4]+;270.0879:[C16H16O4-2H]+;275.1277:[C16H20O4-H]+;285.1121:[C17H19O4-2H]+;303.1227:[C17H19O5]+,UHFFFAOYSA,HXGJNDZUVVMTKW,313.4835898596464,55.0181_2.4;79.0543_2.1;81.0699_16.4;95.0491_1.5;103.0542_9.6;127.0753_1.8;135.0804_8.6;149.0596_2.3;175.0752_3.5;179.0702_6.2;191.0702_5.5;193.0495_3.2;195.0652_51.0;207.0652_999.0;215.1068_6.8;219.0654_4.6;221.081_3.2;223.0602_9.8;239.0913_6.4;241.1223_2.7;259.0961_5.2;261.1121_5.2;270.0879_3.0;275.1277_102.6;285.1121_34.0;303.1227_150.1,HXGJNDZUVVMTKW-UHFFFAOYSA-N,26,33
0.8826378399276066,"InChI=1S/C17H20O6/c1-8-5-6-17(23-20)9(2)7-12(21-11(4)18)13-10(3)16(19)22-15(13)14(8)17/h5,7,12-15,20H,3,6H2,1-2,4H3",708.0;1056.0;1156.0;842.0;1144.0;842.0;1044.0;1056.0;1056.0;842.0;1044.0;1044.0;796.0;1056.0;1256.0;1044.0;1056.0;1156.0;1268.0;606.0;360.0;908.0;808.0;1066.0;146.0,2,320.1259884,359482,C17H20O6,N,C=C1C(=O)OC2C1C(OC(C)=O)C=C(C)C1(OO)CC=C(C)C21,55.0181:[C3H2O]+H+;79.0543:[C6H7]+;81.0699:[C6H7+H]+H+;95.0491:[C6H7O]+;127.0753:[C7H9O2+H]+H+;135.0804:[C9H11O]+;149.0596:[C9H9O2]+;175.0752:[C11H11O2]+;179.0702:[C10H11O3]+;191.0702:[C11H11O3]+;193.0495:[C10H9O4]+;195.0652:[C10H11O4]+;207.0652:[C11H12O4-H]+;215.1068:[C14H15O2]+;219.0654:[C12H13O4-2H]+;221.081:[C12H13O4]+;223.0602:[C11H11O5]+;239.0913:[C12H13O5+H]+H+;241.1223:[C16H19O2-2H]+;259.0961:[C15H16O4-H]+;261.1121:[C15H17O4]+;270.0879:[C16H16O4-2H]+;275.1277:[C16H20O4-H]+;285.1121:[C17H19O4-2H]+;303.1227:[C17H19O5]+,UHFFFAOYSA,BFENHNFSFSAWFO,312.07389731159276,55.0181_2.4;79.0543_2.1;81.0699_16.4;95.0491_1.5;127.0753_1.8;135.0804_8.6;149.0596_2.3;175.0752_3.5;179.0702_6.2;191.0702_5.5;193.0495_3.2;195.0652_51.0;207.0652_999.0;215.1068_6.8;219.0654_4.6;221.081_3.2;223.0602_9.8;239.0913_6.4;241.1223_2.7;259.0961_5.2;261.1121_5.2;270.0879_3.0;275.1277_102.6;285.1121_34.0;303.1227_150.1,BFENHNFSFSAWFO-UHFFFAOYSA-N,25,33
0.8562180116698521,"InChI=1S/C17H20O6/c1-3-4-5-6-11-8-12(19)15-13(22-2)7-10(9-18)14(17(20)21)16(15)23-11/h5-7,11,18H,3-4,8-9H2,1-2H3,(H,20,21)",1056.0;1256.0;808.0;1056.0;1056.0;1156.0;1684.0;1572.0;1672.0;1056.0;1156.0;1572.0;1056.0;1156.0;696.0;960.0;1060.0;708.0;1508.0;708.0;696.0;908.0;348.0;820.0;360.0,2,320.1259884,501236,C17H20O6,N,CCCC=CC1CC(=O)c2c(OC)cc(CO)c(C(=O)O)c2O1,55.0181:[C3H3O]+;79.0543:[C6H9-2H]+;81.0699:[C6H10-H]+;95.0491:[C6H7O]+;109.0648:[C7H9O]+;127.0753:[C7H9O2+H]+H+;135.0804:[C9H12O-H]+;149.0596:[C9H9O2]+;175.0752:[C11H12O2-H]+;177.0546:[C10H9O3]+;179.0702:[C10H9O3+H]+H+;191.0702:[C11H11O3]+;193.0495:[C10H9O4]+;195.0652:[C10H9O4+H]+H+;207.0652:[C11H10O4]+H+;219.0654:[C12H11O4]+;221.081:[C12H11O4+H]+H+;223.0602:[C11H10O5]+H+;239.0913:[C12H12O5+2H]+H+;259.0961:[C15H14O4]+H+;261.1121:[C15H16O4]+H+;270.0879:[C16H16O4-2H]+;275.1277:[C16H19O4]+;285.1121:[C17H18O4-H]+;303.1227:[C17H19O5]+,UHFFFAOYSA,YUKNKKWYYXDAGR,302.73264952260536,55.0181_2.4;79.0543_2.1;81.0699_16.4;95.0491_1.5;109.0648_5.1;127.0753_1.8;135.0804_8.6;149.0596_2.3;175.0752_3.5;177.0546_136.6;179.0702_6.2;191.0702_5.5;193.0495_3.2;195.0652_51.0;207.0652_999.0;219.0654_4.6;221.081_3.2;223.0602_9.8;239.0913_6.4;259.0961_5.2;261.1121_5.2;270.0879_3.0;275.1277_102.6;285.1121_34.0;303.1227_150.1,YUKNKKWYYXDAGR-UHFFFAOYSA-N,25,33
0.8508989790297846,"InChI=1S/C17H20O6/c1-22-16(21)7-5-3-2-4-6-12-10-14(20)17-13(19)8-11(18)9-15(17)23-12/h8-10,18-19H,2-7H2,1H3",360.0;808.0;1256.0;1056.0;1056.0;1056.0;808.0;1256.0;1572.0;1672.0;1672.0;908.0;1144.0;908.0;448.0;1268.0;448.0;348.0;448.0;1256.0;348.0;920.0;920.0;820.0,2,320.1259884,339913,C17H20O6,N,COC(=O)CCCCCCc1cc(=O)c2c(O)cc(O)cc2o1,55.0181:[C3H4O-H]+;79.0543:[C6H9-2H]+;81.0699:[C6H9]+;95.0491:[C6H7O]+;109.0648:[C7H9O]+;127.0753:[C7H12O2-H]+;135.0804:[C9H13O-2H]+;149.0596:[C9H8O2]+H+;161.0598:[C10H10O2-H]+;175.0752:[C11H12O2-H]+;177.0546:[C10H6O3+2H]+H+;179.0702:[C10H9O3+H]+H+;191.0702:[C11H8O3+2H]+H+;193.0495:[C10H7O4+H]+H+;195.0652:[C10H13O4-2H]+;207.0652:[C11H9O4+H]+H+;219.0654:[C12H11O4]+;221.081:[C12H11O4+H]+H+;259.0961:[C15H17O4-2H]+;261.1121:[C15H17O4]+;270.0879:[C16H16O4-2H]+;275.1277:[C16H16O4+2H]+H+;285.1121:[C17H18O4-H]+;303.1227:[C17H19O5]+,UHFFFAOYSA,LTAROMUDIJXMRQ,300.8520013441298,55.0181_2.4;79.0543_2.1;81.0699_16.4;95.0491_1.5;109.0648_5.1;127.0753_1.8;135.0804_8.6;149.0596_2.3;161.0598_1.7;175.0752_3.5;177.0546_136.6;179.0702_6.2;191.0702_5.5;193.0495_3.2;195.0652_51.0;207.0652_999.0;219.0654_4.6;221.081_3.2;259.0961_5.2;261.1121_5.2;270.0879_3.0;275.1277_102.6;285.1121_34.0;303.1227_150.1,LTAROMUDIJXMRQ-UHFFFAOYSA-N,24,33
0.8473355816380681,"InChI=1S/C17H20O6/c1-3-4-5-6-7-8-12(19)15-13(23-2)9-11(10-18)14(16(15)20)17(21)22/h5-9,18,20H,3-4,10H2,1-2H3,(H,21,22)",696.0;796.0;696.0;696.0;696.0;1224.0;1572.0;1672.0;1672.0;1572.0;1572.0;1572.0;960.0;1060.0;696.0;1784.0;960.0;1060.0;896.0;708.0;696.0;908.0;348.0;820.0;360.0,2,320.1259884,420594,C17H20O6,N,CCCC=CC=CC(=O)c1c(OC)cc(CO)c(C(=O)O)c1O,55.0181:[C3H2O]+H+;79.0543:[C6H8-H]+;81.0699:[C6H8]+H+;95.0491:[C6H6O]+H+;109.0648:[C7H8O]+H+;135.0804:[C9H11O]+;149.0596:[C9H9O2]+;161.0598:[C10H10O2-H]+;175.0752:[C11H12O2-H]+;177.0546:[C10H9O3]+;179.0702:[C10H10O3]+H+;191.0702:[C11H11O3]+;193.0495:[C10H9O4]+;195.0652:[C10H9O4+H]+H+;207.0652:[C11H10O4]+H+;215.1068:[C14H17O2-2H]+;219.0654:[C12H11O4]+;221.081:[C12H11O4+H]+H+;223.0602:[C11H8O5+2H]+H+;259.0961:[C15H14O4]+H+;261.1121:[C15H16O4]+H+;270.0879:[C16H16O4-2H]+;275.1277:[C16H19O4]+;285.1121:[C17H18O4-H]+;303.1227:[C17H19O5]+,UHFFFAOYSA,NLNHSFBYVSNFRF,299.5920923968835,55.0181_2.4;79.0543_2.1;81.0699_16.4;95.0491_1.5;109.0648_5.1;135.0804_8.6;149.0596_2.3;161.0598_1.7;175.0752_3.5;177.0546_136.6;179.0702_6.2;191.0702_5.5;193.0495_3.2;195.0652_51.0;207.0652_999.0;215.1068_6.8;219.0654_4.6;221.081_3.2;223.0602_9.8;259.0961_5.2;261.1121_5.2;270.0879_3.0;275.1277_102.6;285.1121_34.0;303.1227_150.1,NLNHSFBYVSNFRF-UHFFFAOYSA-N,25,33
