Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C18H19N3O/c1-12-19-9-10-21(12)11-13-7-8-16-17(18(13)22)14-5-3-4-6-15(14)20(16)2/h3-6,9-10,13H,7-8,11H2,1-2H3",405.0;696.0;1539.0;1439.0;1639.0;1244.0;1144.0;1044.0;696.0;1091.0;1091.0;1001.0;305.0,2,293.1528122,48586,C18H19N3O,N,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,83.0604:[C4H5N2+H]+H+;143.0729:[C10H9N]+;154.065:[C11H9N-H]+;155.0731:[C11H9N]+;167.073:[C12H11N-2H]+;168.0808:[C12H12N-2H]+;169.0886:[C12H12N-H]+;170.0964:[C12H12N]+;171.0676:[C11H9NO]+;182.0965:[C13H12N]+;183.1041:[C13H12N]+H+;184.1121:[C13H14N]+;212.1069:[C14H14NO]+,UHFFFAOYSA,FELGMEQIXOGIFQ,222.32139482072665,83.0604_13.6;143.0729_3.7;154.065_2.4;155.0731_3.4;167.073_14.7;168.0808_6.0;169.0886_39.4;170.0964_999.0;171.0676_11.4;182.0965_50.1;183.1041_2.5;184.1121_678.4;212.1069_290.0,FELGMEQIXOGIFQ-UHFFFAOYSA-N,13,14
0.9940369779599293,"InChI=1S/C18H19N3O/c1-11-14-5-3-4-6-17(14)21-16(11)8-7-13(18(21)22)9-15-12(2)19-10-20-15/h3-6,10,13H,7-9H2,1-2H3,(H,19,20)",448.0;653.0;1574.0;1539.0;1439.0;1639.0;1201.0;1101.0;1001.0;696.0;1091.0;1091.0;1001.0;348.0,2,293.1528122,344087,C18H19N3O,N,Cc1nc[nH]c1CC1CCc2c(C)c3ccccc3n2C1=O,83.0604:[C4H5N2+H]+H+;143.0729:[C10H9N]+;143.0856:[C11H11]+;154.065:[C11H9N-H]+;155.0731:[C11H9N]+;167.073:[C12H11N-2H]+;168.0808:[C12H12N-2H]+;169.0886:[C12H12N-H]+;170.0964:[C12H12N]+;171.0676:[C11H9NO]+;182.0965:[C13H12N]+;183.1041:[C13H12N]+H+;184.1121:[C13H14N]+;212.1069:[C14H14NO]+,UHFFFAOYSA,AEKQMJRJRAHOAP,220.9956874434314,83.0604_13.6;143.0729_3.7;143.0856_6.8;154.065_2.4;155.0731_3.4;167.073_14.7;168.0808_6.0;169.0886_39.4;170.0964_999.0;171.0676_11.4;182.0965_50.1;183.1041_2.5;184.1121_678.4;212.1069_290.0,AEKQMJRJRAHOAP-UHFFFAOYSA-N,14,14
0.9750075703911157,"InChI=1S/C18H19N3O/c1-11-14(20-10-19-11)9-12-7-8-16-17(18(12)22)13-5-3-4-6-15(13)21(16)2/h3-6,10,12H,7-9H2,1-2H3,(H,19,20)",448.0;696.0;1539.0;1439.0;1639.0;1244.0;1144.0;1044.0;696.0;1091.0;1091.0;1044.0;348.0,2,293.1528122,557404,C18H19N3O,N,Cc1[nH]cnc1CC1CCc2c(c3ccccc3n2C)C1=O,83.0604:[C4H5N2+H]+H+;143.0729:[C10H9N]+;154.065:[C11H9N-H]+;155.0731:[C11H9N]+;167.073:[C12H11N-2H]+;168.0808:[C12H12N-2H]+;169.0886:[C12H12N-H]+;170.0964:[C12H12N]+;171.0676:[C11H9NO]+;182.0965:[C13H12N]+;183.1041:[C13H12N]+H+;184.1121:[C13H14N]+;212.1069:[C14H14NO]+,UHFFFAOYSA,ZRIRTEMBXFFOGF,216.76504301012068,83.0604_13.6;143.0729_3.7;154.065_2.4;155.0731_3.4;167.073_14.7;168.0808_6.0;169.0886_39.4;170.0964_999.0;171.0676_11.4;182.0965_50.1;183.1041_2.5;184.1121_678.4;212.1069_290.0,ZRIRTEMBXFFOGF-UHFFFAOYSA-N,13,14
0.6948366177191476,"InChI=1S/C18H19N3O/c1-13-16(11-18(22)20-19)15-9-5-6-10-17(15)21(13)12-14-7-3-2-4-8-14/h2-10H,11-12,19H2,1H3,(H,20,22)",653.0;1672.0;896.0;1672.0;1572.0;1572.0;1572.0;1018.0;1225.0;1325.0;1672.0;1837.0,2,293.1528122,525739,C18H19N3O,N,Cc1c(CC(=O)NN)c2ccccc2n1Cc1ccccc1,143.0729:[C10H9N]+;154.065:[C11H9N-H]+;155.0731:[C11H11N-2H]+;167.073:[C12H10N-H]+;168.0808:[C12H10N]+;169.0886:[C12H10N]+H+;170.0964:[C12H11N]+H+;171.0676:[C11H10NO-H]+;182.0965:[C13H11N]+H+;183.1041:[C13H11N+H]+H+;184.1121:[C13H12N+H]+H+;212.1069:[C14H13NO]+H+,UHFFFAOYSA,OIGHBWJNJORSGQ,154.47704602383692,143.0729_3.7;154.065_2.4;155.0731_3.4;167.073_14.7;168.0808_6.0;169.0886_39.4;170.0964_999.0;171.0676_11.4;182.0965_50.1;183.1041_2.5;184.1121_678.4;212.1069_290.0,OIGHBWJNJORSGQ-UHFFFAOYSA-N,12,14
0.5067196633713261,"InChI=1S/C18H19N3O/c1-13-8-9-16-15(12-13)17(14-6-3-2-4-7-14)21-18(20-16)19-10-5-11-22/h2-4,6-9,12,22H,5,10-11H2,1H3,(H,19,20,21)",970.0;1934.0;1937.0;1629.0;1529.0;1629.0;1529.0;1529.0;1629.0;1466.0;1629.0;2342.0,2,293.1528122,540623,C18H19N3O,N,Cc1ccc2nc(NCCCO)nc(-c3ccccc3)c2c1,83.0604:[C4H7N2]+;143.0729:[C10H7N+H]+H+;143.0856:[C11H9+H]+H+;154.065:[C11H9N-H]+;155.0731:[C11H9N]+;167.073:[C12H10N-H]+;168.0808:[C12H10N]+;169.0886:[C12H10N]+H+;170.0964:[C12H10N+H]+H+;182.0965:[C13H9N+2H]+H+;183.1041:[C13H11N+H]+H+;184.1121:[C13H11N+2H]+H+,UHFFFAOYSA,XDEQAODTFDNSFK,112.65462234380229,83.0604_13.6;143.0729_3.7;143.0856_6.8;154.065_2.4;155.0731_3.4;167.073_14.7;168.0808_6.0;169.0886_39.4;170.0964_999.0;182.0965_50.1;183.1041_2.5;184.1121_678.4,XDEQAODTFDNSFK-UHFFFAOYSA-N,12,14
0.49864588572845076,"InChI=1S/C18H19N3O/c1-22-18-12-16(15-8-5-10-20-15)21-17(18)13-19-11-9-14-6-3-2-4-7-14/h2-8,10,12-13,19-20H,9,11H2,1H3",1309.0;1477.0;1213.0;1113.0;1013.0;1477.0;1366.0,2,293.1528122,459668,C18H19N3O,N,COC1=CC(c2ccc[nH]2)=NC1=CNCCc1ccccc1,83.0604:[C4H6N2]+H+;155.0731:[C11H11N-2H]+;168.0808:[C12H12N-2H]+;169.0886:[C12H12N-H]+;170.0964:[C12H12N]+;171.0676:[C11H11NO-2H]+;212.1069:[C14H15NO-H]+,UHFFFAOYSA,UKIULMSRHQVXDI,110.85964883676584,83.0604_13.6;155.0731_3.4;168.0808_6.0;169.0886_39.4;170.0964_999.0;171.0676_11.4;212.1069_290.0,UKIULMSRHQVXDI-UHFFFAOYSA-N,7,14
0.4125486161284818,"InChI=1S/C18H19N3O/c1-18(2,3)17-20-15(12-6-8-14(22)9-7-12)16(21-17)13-5-4-10-19-11-13/h4-11,22H,1-3H3,(H,20,21)",1574.0;2650.0;2450.0;2550.0;2450.0;2550.0;1785.0;1685.0;1773.0;2450.0,2,293.1528122,48413,C18H19N3O,N,CC(C)(C)c1nc(-c2cccnc2)c(-c2ccc(O)cc2)[nH]1,83.0604:[C4H7N2]+;143.0729:[C10H6N+2H]+H+;154.065:[C11H7N]+H+;155.0731:[C11H7N+H]+H+;167.073:[C12H8N]+H+;168.0808:[C12H8N+H]+H+;169.0886:[C12H13N-2H]+;170.0964:[C12H13N-H]+;171.0676:[C11H11NO-2H]+;212.1069:[C14H14NO]+,UHFFFAOYSA,MZGWIQCWWSGSRK,91.7183837690446,83.0604_13.6;143.0729_3.7;154.065_2.4;155.0731_3.4;167.073_14.7;168.0808_6.0;169.0886_39.4;170.0964_999.0;171.0676_11.4;212.1069_290.0,MZGWIQCWWSGSRK-UHFFFAOYSA-N,10,14
0.06114515426319733,"InChI=1S/C18H19N3O/c1-21(2)11-10-19-18(22)15-8-5-7-14-12-13-6-3-4-9-16(13)20-17(14)15/h3-9,12H,10-11H2,1-2H3,(H,19,22)",1937.0;1224.0;1324.0;1224.0;1324.0;2037.0,2,293.1528122,57903,C18H19N3O,N,CN(C)CCNC(=O)c1cccc2cc3ccccc3nc12,143.0729:[C10H7N+H]+H+;154.065:[C11H7N]+H+;155.0731:[C11H7N+H]+H+;167.073:[C12H8N]+H+;168.0808:[C12H8N+H]+H+;171.0676:[C11H6NO+2H]+H+,UHFFFAOYSA,XBGNERSKEKDZDS,13.593875982322531,143.0729_3.7;154.065_2.4;155.0731_3.4;167.073_14.7;168.0808_6.0;171.0676_11.4,XBGNERSKEKDZDS-UHFFFAOYSA-N,6,14
0.03176368247642505,"InChI=1S/C18H19N3O/c19-16(18(22)21-11-13-6-2-1-3-7-13)10-14-12-20-17-9-5-4-8-15(14)17/h1-9,12,16,20H,10-11,19H2,(H,21,22)",1573.0;653.0;1018.0,2,293.1528122,516697,C18H19N3O,N,NC(Cc1c[nH]c2ccccc12)C(=O)NCc1ccccc1,83.0604:[C4H7N2]+;143.0729:[C10H9N]+;171.0676:[C11H10NO-H]+,UHFFFAOYSA,LTLVOJXXQDFIPW,7.061746192801489,83.0604_13.6;143.0729_3.7;171.0676_11.4,LTLVOJXXQDFIPW-UHFFFAOYSA-N,3,14
0.029882303782174362,"InChI=1S/C18H19N3O/c1-19-16-8-4-3-7-15(16)18(22)20-11-10-13-12-21-17-9-5-2-6-14(13)17/h2-9,12,19,21H,10-11H2,1H3,(H,20,22)",1838.0;405.0;1630.0,2,293.1528122,476224,C18H19N3O,N,CNc1ccccc1C(=O)NCCc1c[nH]c2ccccc12,83.0604:[C4H6N2]+H+;143.0729:[C10H10N-H]+;171.0676:[C11H10NO-H]+,UHFFFAOYSA,ALKZZCZKVMJWBG,6.6434754573096795,83.0604_13.6;143.0729_3.7;171.0676_11.4,ALKZZCZKVMJWBG-UHFFFAOYSA-N,3,14
