Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C10H14O3/c1-9(11)7-5-3-2-4-6-8-10(12)13/h2-3,5,7H,4,6,8H2,1H3,(H,12,13)",696.0;348.0;348.0;348.0;908.0;448.0;696.0;1291.0;448.0;348.0;712.0;796.0;448.0;348.0;1291.0;796.0,2,182.0942943,429267,C10H14O3,N,CC(=O)C=CC=CCCCC(=O)O,55.01787186:[C3H2O]+H+;69.03331757:[C4H5O]+;71.04901123:[C4H5O+H]+H+;81.03298187:[C5H4O]+H+;91.05419159:[C7H9-2H]+;94.04106903:[C6H7O-H]+;95.04876709:[C6H7O]+;99.04380798:[C5H8O2-H]+;107.0484238:[C7H8O-H]+;108.0563889:[C7H9O-H]+;109.0644608:[C7H9O]+;119.0857544:[C9H13-2H]+;121.0646667:[C8H10O-H]+;137.0957947:[C9H13O]+;139.0753174:[C8H11O2]+;153.0907135:[C9H10O2+2H]+H+,UHFFFAOYSA,QEAPKOAAAVUVTE,257.1574106341777,55.01787186_4.7;69.03331757_1.2;71.04901123_1.1;81.03298187_1.4;91.05419159_1.1;94.04106903_5.3;95.04876709_30.0;99.04380798_1.3;107.0484238_1.4;108.0563889_1.3;109.0644608_439.4;119.0857544_1.3;121.0646667_13.2;137.0957947_999.0;139.0753174_3.2;153.0907135_6.1,QEAPKOAAAVUVTE-UHFFFAOYSA-N,16,41
0.9569533330127586,"InChI=1S/C10H14O3/c1-2-7(10(12)13)6-8-4-3-5-9(8)11/h4,7H,2-3,5-6H2,1H3,(H,12,13)",796.0;348.0;796.0;808.0;796.0;708.0;348.0;448.0;348.0;1044.0;1144.0;796.0;696.0;696.0;1291.0;796.0;1244.0;1256.0,2,182.0942943,316788,C10H14O3,N,CCC(CC1=CCCC1=O)C(=O)O,55.01787186:[C3H4O-H]+;69.03331757:[C4H6O-H]+;71.04901123:[C4H6O]+H+;81.03298187:[C5H5O]+;94.04106903:[C6H7O-H]+;95.04876709:[C6H7O]+;97.02749634:[C5H5O2]+;99.04380798:[C5H5O2+H]+H+;107.0484238:[C7H8O-H]+;108.0563889:[C7H8O]+;109.0644608:[C7H8O]+H+;119.0857544:[C9H13-2H]+;121.0646667:[C8H10O-H]+;123.0439987:[C7H9O2-2H]+;135.080307:[C9H13O-2H]+;137.0957947:[C9H13O]+;139.0753174:[C8H12O2-H]+;153.0907135:[C9H14O2-H]+,UHFFFAOYSA,AAFQBGIWLGZYHH,246.087641215307,55.01787186_4.7;69.03331757_1.2;71.04901123_1.1;81.03298187_1.4;94.04106903_5.3;95.04876709_30.0;97.02749634_1.0;99.04380798_1.3;107.0484238_1.4;108.0563889_1.3;109.0644608_439.4;119.0857544_1.3;121.0646667_13.2;123.0439987_5.3;135.080307_8.8;137.0957947_999.0;139.0753174_3.2;153.0907135_6.1,AAFQBGIWLGZYHH-UHFFFAOYSA-N,18,41
0.9334323655007543,"InChI=1S/C10H14O3/c1-6-4-8(11)7(5-9(12)13)10(6,2)3/h4,7H,5H2,1-3H3,(H,12,13)/t7-/m0/s1",1044.0;348.0;1044.0;796.0;696.0;1508.0;1044.0;1144.0;1044.0;1244.0;1044.0;796.0;696.0;696.0;1291.0;796.0;1056.0;1256.0,2,182.0942943,23404,C10H14O3,N,CC1=CC(=O)[C@H](CC(=O)O)C1(C)C,55.01787186:[C3H3O]+;69.03331757:[C4H4O]+H+;71.04901123:[C4H4O+2H]+H+;81.03298187:[C5H5O]+;94.04106903:[C6H7O-H]+;95.04876709:[C6H7O]+;97.02749634:[C5H7O2-2H]+;99.04380798:[C5H7O2]+;107.0484238:[C7H8O-H]+;108.0563889:[C7H8O]+;109.0644608:[C7H8O]+H+;119.0857544:[C9H13-2H]+;121.0646667:[C8H10O-H]+;123.0439987:[C7H7O2]+;135.080307:[C9H13O-2H]+;137.0957947:[C9H13O]+;139.0753174:[C8H11O2]+;153.0907135:[C9H14O2-H]+,ZETCQYMHSA,UJJNLVMCZZZXFW,240.03905011430933,55.01787186_4.7;69.03331757_1.2;71.04901123_1.1;81.03298187_1.4;94.04106903_5.3;95.04876709_30.0;97.02749634_1.0;99.04380798_1.3;107.0484238_1.4;108.0563889_1.3;109.0644608_439.4;119.0857544_1.3;121.0646667_13.2;123.0439987_5.3;135.080307_8.8;137.0957947_999.0;139.0753174_3.2;153.0907135_6.1,UJJNLVMCZZZXFW-ZETCQYMHSA-N,18,41
0.927899619131275,"InChI=1S/C10H14O3/c1-6-5-10(2,3)7(9(12)13)4-8(6)11/h5,7H,4H2,1-3H3,(H,12,13)",960.0;348.0;796.0;696.0;796.0;1060.0;796.0;1144.0;1044.0;1244.0;796.0;1244.0;1520.0;1144.0;796.0;1291.0;796.0;1056.0;1256.0,2,182.0942943,308178,C10H14O3,N,CC1=CC(C)(C)C(C(=O)O)CC1=O,55.01787186:[C3H3O]+;69.03331757:[C4H4O]+H+;71.04901123:[C4H5O+H]+H+;81.03298187:[C5H6O-H]+;94.04106903:[C6H7O-H]+;95.04876709:[C6H7O]+;97.02749634:[C5H7O2-2H]+;99.04380798:[C5H8O2-H]+;107.0484238:[C7H9O-2H]+;108.0201645:[C6H6O2-2H]+;108.0563889:[C7H9O-H]+;109.0644608:[C7H10O-H]+;119.0857544:[C9H13-2H]+;121.0646667:[C8H10O-H]+;123.0439987:[C7H7O2]+;135.080307:[C9H13O-2H]+;137.0957947:[C9H13O]+;139.0753174:[C8H12O2-H]+;153.0907135:[C9H14O2-H]+,UHFFFAOYSA,KFKGGMRELGBRAF,238.6162633842384,55.01787186_4.7;69.03331757_1.2;71.04901123_1.1;81.03298187_1.4;94.04106903_5.3;95.04876709_30.0;97.02749634_1.0;99.04380798_1.3;107.0484238_1.4;108.0201645_1.6;108.0563889_1.3;109.0644608_439.4;119.0857544_1.3;121.0646667_13.2;123.0439987_5.3;135.080307_8.8;137.0957947_999.0;139.0753174_3.2;153.0907135_6.1,KFKGGMRELGBRAF-UHFFFAOYSA-N,19,41
0.9203187545272757,"InChI=1S/C10H14O3/c1-9-4-3-6(7(11)5-9)10(9,2)8(12)13/h6H,3-5H2,1-2H3,(H,12,13)",1044.0;348.0;796.0;796.0;1044.0;1144.0;1492.0;1144.0;1044.0;1592.0;1044.0;1244.0;1144.0;796.0;1291.0;796.0;1244.0;1256.0,2,182.0942943,378235,C10H14O3,N,CC12CCC(C(=O)C1)C2(C)C(=O)O,55.01787186:[C3H3O]+;69.03331757:[C4H5O]+;71.04901123:[C4H5O+H]+H+;81.03298187:[C5H6O-H]+;94.04106903:[C6H7O-H]+;95.04876709:[C6H7O]+;97.02749634:[C5H7O2-2H]+;99.04380798:[C5H7O2]+;107.0484238:[C7H9O-2H]+;108.0563889:[C7H9O-H]+;109.0644608:[C7H10O-H]+;119.0857544:[C9H13-2H]+;121.0646667:[C8H10O-H]+;123.0439987:[C7H9O2-2H]+;135.080307:[C9H13O-2H]+;137.0957947:[C9H13O]+;139.0753174:[C8H12O2-H]+;153.0907135:[C9H14O2-H]+,UHFFFAOYSA,ZGZHJYSBCYYCIW,236.66678787230566,55.01787186_4.7;69.03331757_1.2;71.04901123_1.1;81.03298187_1.4;94.04106903_5.3;95.04876709_30.0;97.02749634_1.0;99.04380798_1.3;107.0484238_1.4;108.0563889_1.3;109.0644608_439.4;119.0857544_1.3;121.0646667_13.2;123.0439987_5.3;135.080307_8.8;137.0957947_999.0;139.0753174_3.2;153.0907135_6.1,ZGZHJYSBCYYCIW-UHFFFAOYSA-N,18,41
0.9175693612328876,"InChI=1S/C10H14O3/c1-6(2)8-4-3-7(11)5-9(8)10(12)13/h5-6,8H,3-4H2,1-2H3,(H,12,13)",796.0;348.0;796.0;796.0;960.0;1060.0;1044.0;696.0;696.0;1044.0;1144.0;1244.0;1156.0;1144.0;1044.0;1291.0;796.0;708.0;1256.0,2,182.0942943,392652,C10H14O3,N,CC(C)C1CCC(=O)C=C1C(=O)O,55.01787186:[C3H4O-H]+;69.03331757:[C4H5O]+;71.04901123:[C4H5O+H]+H+;81.03298187:[C5H5O]+;94.04106903:[C6H6O]+;95.04876709:[C6H6O]+H+;97.02749634:[C5H5O2]+;99.04380798:[C5H5O2+H]+H+;107.0484238:[C7H9O-2H]+;108.0201645:[C6H5O2-H]+;108.0563889:[C7H9O-H]+;109.0644608:[C7H9O]+;119.0857544:[C9H13-2H]+;121.0646667:[C8H10O-H]+;123.0439987:[C7H6O2]+H+;135.080307:[C9H13O-2H]+;137.0957947:[C9H13O]+;139.0753174:[C8H12O2-H]+;153.0907135:[C9H14O2-H]+,UHFFFAOYSA,ZRIXQYRKIPVLPT,235.9597610119058,55.01787186_4.7;69.03331757_1.2;71.04901123_1.1;81.03298187_1.4;94.04106903_5.3;95.04876709_30.0;97.02749634_1.0;99.04380798_1.3;107.0484238_1.4;108.0201645_1.6;108.0563889_1.3;109.0644608_439.4;119.0857544_1.3;121.0646667_13.2;123.0439987_5.3;135.080307_8.8;137.0957947_999.0;139.0753174_3.2;153.0907135_6.1,ZRIXQYRKIPVLPT-UHFFFAOYSA-N,19,41
0.9081050953836703,"InChI=1S/C10H14O3/c1-6-7(11)4-5-10(2,3)8(6)9(12)13/h4-5H2,1-3H3,(H,12,13)",796.0;348.0;796.0;960.0;796.0;1060.0;1044.0;1144.0;1044.0;1156.0;960.0;1244.0;1156.0;1144.0;1044.0;1291.0;796.0;1056.0;1256.0,2,182.0942943,542294,C10H14O3,N,CC1=C(C(=O)O)C(C)(C)CCC1=O,55.01787186:[C3H4O-H]+;69.03331757:[C4H5O]+;71.04901123:[C4H5O+H]+H+;81.03298187:[C5H5O]+;94.04106903:[C6H7O-H]+;95.04876709:[C6H7O]+;97.02749634:[C5H3O2+H]+H+;99.04380798:[C5H7O2]+;107.0484238:[C7H9O-2H]+;108.0201645:[C6H5O2-H]+;108.0563889:[C7H9O-H]+;109.0644608:[C7H9O]+;119.0857544:[C9H13-2H]+;121.0646667:[C8H10O-H]+;123.0439987:[C7H7O2]+;135.080307:[C9H13O-2H]+;137.0957947:[C9H13O]+;139.0753174:[C8H12O2-H]+;153.0907135:[C9H14O2-H]+,UHFFFAOYSA,NCJFEURQKCATER,233.52595491256764,55.01787186_4.7;69.03331757_1.2;71.04901123_1.1;81.03298187_1.4;94.04106903_5.3;95.04876709_30.0;97.02749634_1.0;99.04380798_1.3;107.0484238_1.4;108.0201645_1.6;108.0563889_1.3;109.0644608_439.4;119.0857544_1.3;121.0646667_13.2;123.0439987_5.3;135.080307_8.8;137.0957947_999.0;139.0753174_3.2;153.0907135_6.1,NCJFEURQKCATER-UHFFFAOYSA-N,19,41
0.9054248105700543,"InChI=1S/C10H14O3/c1-10(2,13)8-5-3-7(4-6-8)9(11)12/h3,5,13H,4,6H2,1-2H3,(H,11,12)",1156.0;348.0;1156.0;908.0;1044.0;960.0;1056.0;1320.0;1244.0;796.0;696.0;708.0;1144.0;808.0;908.0;808.0;796.0;348.0,2,182.0942943,445295,C10H14O3,N,CC(C)(O)C1=CC=C(C(=O)O)CC1,55.01787186:[C3HO+H]+H+;69.03331757:[C4H5O]+;71.04901123:[C4H7O]+;81.03298187:[C5H5O]+;94.04106903:[C6H6O]+;95.04876709:[C6H9O-2H]+;97.02749634:[C5H6O2-H]+;99.04380798:[C5H6O2]+H+;107.0484238:[C7H6O]+H+;108.0201645:[C6H5O2-H]+;108.0563889:[C7H6O+H]+H+;109.0644608:[C7H6O+2H]+H+;119.0857544:[C9H12-H]+;121.0646667:[C8H10O-H]+;123.0439987:[C7H7O2]+;137.0957947:[C9H13O]+;139.0753174:[C8H9O2+H]+H+;153.0907135:[C9H10O2+2H]+H+,UHFFFAOYSA,QMRSTVUNKOPHQJ,232.83669981013603,55.01787186_4.7;69.03331757_1.2;71.04901123_1.1;81.03298187_1.4;94.04106903_5.3;95.04876709_30.0;97.02749634_1.0;99.04380798_1.3;107.0484238_1.4;108.0201645_1.6;108.0563889_1.3;109.0644608_439.4;119.0857544_1.3;121.0646667_13.2;123.0439987_5.3;137.0957947_999.0;139.0753174_3.2;153.0907135_6.1,QMRSTVUNKOPHQJ-UHFFFAOYSA-N,18,41
0.8879286676778413,"InChI=1S/C10H14O3/c1-9(11)7-5-3-2-4-6-8-10(12)13/h5-8H,2-4H2,1H3,(H,12,13)",696.0;348.0;348.0;348.0;908.0;448.0;796.0;896.0;796.0;348.0;1160.0;1060.0;960.0;1291.0;796.0,2,182.0942943,479680,C10H14O3,N,CC(=O)C=CCCCC=CC(=O)O,55.01787186:[C3H2O]+H+;69.03331757:[C4H5O]+;71.04901123:[C4H5O+H]+H+;81.03298187:[C5H6O-H]+;94.04106903:[C6H8O-2H]+;95.04876709:[C6H8O-H]+;99.04380798:[C5H7O2]+;107.0484238:[C7H9O-2H]+;108.0563889:[C7H9O-H]+;109.0644608:[C7H9O]+;119.0857544:[C9H13-2H]+;121.0646667:[C8H10O-H]+;137.0957947:[C9H13O]+;139.0753174:[C8H11O2]+;153.0907135:[C9H10O2+2H]+H+,UHFFFAOYSA,LAJQVVQFOJEDEP,228.33743700788895,55.01787186_4.7;69.03331757_1.2;71.04901123_1.1;81.03298187_1.4;94.04106903_5.3;95.04876709_30.0;99.04380798_1.3;107.0484238_1.4;108.0563889_1.3;109.0644608_439.4;119.0857544_1.3;121.0646667_13.2;137.0957947_999.0;139.0753174_3.2;153.0907135_6.1,LAJQVVQFOJEDEP-UHFFFAOYSA-N,15,41
0.8579816036305435,"InChI=1S/C10H14O3/c1-6(2)4-8-5-9(10(11)12)7(3)13-8/h5-6H,4H2,1-3H3,(H,11,12)",1572.0;348.0;1355.0;908.0;1572.0;1672.0;696.0;696.0;696.0;1355.0;1455.0;708.0;1772.0;1672.0;2034.0;796.0;708.0,2,182.0942943,555352,C10H14O3,N,Cc1oc(CC(C)C)cc1C(=O)O,55.01787186:[C3H3O]+;69.03331757:[C4H5O]+;71.04901123:[C4H5O+H]+H+;81.03298187:[C5H4O]+H+;94.04106903:[C6H6O]+;95.04876709:[C6H6O]+H+;97.02749634:[C5H5O2]+;99.04380798:[C5H5O2+H]+H+;108.0201645:[C6H4O2]+;108.0563889:[C7H10O-2H]+;109.0644608:[C7H10O-H]+;119.0857544:[C9H13-2H]+;121.0646667:[C8H10O-H]+;123.0439987:[C7H6O2]+H+;137.0957947:[C9H13O]+;139.0753174:[C8H11O2]+;153.0907135:[C9H10O2+2H]+H+,UHFFFAOYSA,OVBDZKIFGWMIEV,220.63632756139,55.01787186_4.7;69.03331757_1.2;71.04901123_1.1;81.03298187_1.4;94.04106903_5.3;95.04876709_30.0;97.02749634_1.0;99.04380798_1.3;108.0201645_1.6;108.0563889_1.3;109.0644608_439.4;119.0857544_1.3;121.0646667_13.2;123.0439987_5.3;137.0957947_999.0;139.0753174_3.2;153.0907135_6.1,OVBDZKIFGWMIEV-UHFFFAOYSA-N,17,41
