Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C20H28O5/c1-12(10-15-16(21)11-13(2)18(15)22)6-5-7-14-8-9-17(20(3,4)24)25-19(14)23/h7,10-11,15-17,21,24H,5-6,8-9H2,1-4H3/b12-10+,14-7+",1056.0;696.0;708.0;908.0;1144.0;808.0;1492.0;1056.0;808.0;348.0;612.0;1172.0;348.0;1256.0,2,348.193674,543758,C20H28O5,N,CC1=CC(O)C(/C=C(\C)CC/C=C2\CCC(C(C)(C)O)OC2=O)C1=O,57.03328323:[C3H5O]+;69.03314209:[C4H4O]+H+;95.04879761:[C6H6O]+H+;97.06442261:[C6H6O+2H]+H+;113.0952988:[C7H11O+H]+H+;133.0643768:[C9H10O-H]+;133.1011047:[C10H14-H]+;139.1115875:[C9H15O]+;147.0800934:[C10H12O-H]+;151.0748138:[C9H11O2]+;157.0858459:[C8H12O3]+H+;173.0960541:[C12H15O-2H]+;183.1014404:[C10H15O3]+;199.1126709:[C14H17O-2H]+,FEYAHQNISA,IHDNCMDRDAONNT,199.59902124076385,57.03328323_922.7;69.03314209_88.3;95.04879761_369.7;97.06442261_782.4;113.0952988_95.1;133.0643768_105.1;133.1011047_75.6;139.1115875_212.3;147.0800934_56.0;151.0748138_85.0;157.0858459_999.0;173.0960541_78.6;183.1014404_500.3;199.1126709_87.6,IHDNCMDRDAONNT-FEYAHQNISA-N,14,31
0.9777923094424928,"InChI=1S/C20H28O5/c1-2-17(21)11-8-5-9-14-18(22)12-6-3-4-7-13-19(23)15-10-16-20(24)25/h3-9,11-13,18-19,22-23H,2,10,14-16H2,1H3,(H,24,25)",348.0;696.0;696.0;612.0;896.0;1160.0;896.0;796.0;696.0;612.0;1160.0;796.0;612.0;1172.0,2,348.193674,79100,C20H28O5,N,CCC(=O)C=CC=CCC(O)C=CC=CC=CC(O)CCCC(=O)O,57.03328323:[C3H5O]+;69.03314209:[C4H4O]+H+;95.04879761:[C6H6O]+H+;97.06442261:[C6H8O]+H+;113.0952988:[C7H10O+2H]+H+;133.0643768:[C9H11O-2H]+;139.1115875:[C9H12O+2H]+H+;147.0800934:[C10H12O-H]+;151.0748138:[C9H10O2]+H+;157.0858459:[C8H12O3]+H+;159.0809784:[C11H13O-2H]+;173.0960541:[C12H14O-H]+;183.1014404:[C10H14O3]+H+;199.1126709:[C14H17O-2H]+,UHFFFAOYSA,CMOJNYRANQREGD,195.16638794146766,57.03328323_922.7;69.03314209_88.3;95.04879761_369.7;97.06442261_782.4;113.0952988_95.1;133.0643768_105.1;139.1115875_212.3;147.0800934_56.0;151.0748138_85.0;157.0858459_999.0;159.0809784_72.7;173.0960541_78.6;183.1014404_500.3;199.1126709_87.6,CMOJNYRANQREGD-UHFFFAOYSA-N,14,31
0.9631170222787583,"InChI=1S/C20H28O5/c1-14-5-3-6-15(2)18-17(9-8-14)16(11-25-19(18)23)7-4-10-20(24,12-21)13-22/h4-5,7,10,17-18,21-22,24H,2-3,6,8-9,11-13H2,1H3",1156.0;1156.0;1056.0;1156.0;1604.0;1044.0;1604.0;1504.0;1056.0;708.0;1256.0;1044.0;1256.0;1056.0,2,348.193674,425958,C20H28O5,N,C=C1CCC=C(C)CCC2C(=CC=CC(O)(CO)CO)COC(=O)C12,57.03328323:[C3H3O+H]+H+;69.03314209:[C4H3O+H]+H+;95.04879761:[C6H7O]+;97.06442261:[C6H7O+H]+H+;133.0643768:[C9H11O-2H]+;133.1011047:[C10H13]+;139.1115875:[C9H12O+2H]+H+;147.0800934:[C10H12O-H]+;151.0748138:[C9H11O2]+;157.0858459:[C8H12O3]+H+;159.0809784:[C11H13O-2H]+;183.1014404:[C10H15O3]+;199.1126709:[C14H17O-2H]+;227.143219:[C16H19O]+,UHFFFAOYSA,WVMYRDBAJSJKGW,192.2372149871591,57.03328323_922.7;69.03314209_88.3;95.04879761_369.7;97.06442261_782.4;133.0643768_105.1;133.1011047_75.6;139.1115875_212.3;147.0800934_56.0;151.0748138_85.0;157.0858459_999.0;159.0809784_72.7;183.1014404_500.3;199.1126709_87.6;227.143219_347.9,WVMYRDBAJSJKGW-UHFFFAOYSA-N,14,31
0.936293982688133,"InChI=1S/C20H28O5/c21-17-10-6-2-1-3-7-12-18(22)13-8-4-5-9-14-19(23)15-11-16-20(24)25/h3-5,7-9,13-14,17,19,23H,1-2,6,10-12,15-16H2,(H,24,25)",348.0;696.0;696.0;696.0;448.0;796.0;896.0;696.0;696.0;612.0;796.0;796.0;612.0,2,348.193674,84108,C20H28O5,N,O=CCCCCC=CCC(=O)C=CC=CC=CC(O)CCCC(=O)O,57.03328323:[C3H5O]+;69.03314209:[C4H4O]+H+;95.04879761:[C6H6O]+H+;97.06442261:[C6H8O]+H+;113.0952988:[C7H11O+H]+H+;133.0643768:[C9H10O-H]+;139.1115875:[C9H12O+2H]+H+;147.0800934:[C10H10O]+H+;151.0748138:[C9H10O2]+H+;157.0858459:[C8H12O3]+H+;159.0809784:[C11H12O-H]+;173.0960541:[C12H14O-H]+;183.1014404:[C10H14O3]+H+,UHFFFAOYSA,CPTWPKCLDUXOKW,186.88336253816803,57.03328323_922.7;69.03314209_88.3;95.04879761_369.7;97.06442261_782.4;113.0952988_95.1;133.0643768_105.1;139.1115875_212.3;147.0800934_56.0;151.0748138_85.0;157.0858459_999.0;159.0809784_72.7;173.0960541_78.6;183.1014404_500.3,CPTWPKCLDUXOKW-UHFFFAOYSA-N,13,31
0.9332710987418326,"InChI=1S/C20H28O5/c1-18-7-5-12(21)9-11(18)3-4-13-14-6-8-20(25,17(23)24)19(14,2)10-15(22)16(13)18/h9,13-16,22,25H,3-8,10H2,1-2H3,(H,23,24)",696.0;960.0;1044.0;1044.0;1144.0;1492.0;1492.0;1592.0;1044.0;1044.0;696.0;1256.0;1044.0;1256.0,2,348.193674,76065,C20H28O5,N,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)O,57.03328323:[C3H4O]+H+;69.03314209:[C4H5O]+;95.04879761:[C6H7O]+;97.06442261:[C6H9O]+;113.0952988:[C7H11O+H]+H+;133.0643768:[C9H10O-H]+;133.1011047:[C10H14-H]+;139.1115875:[C9H12O+2H]+H+;147.0800934:[C10H11O]+;151.0748138:[C9H11O2]+;157.0858459:[C8H12O3]+H+;173.0960541:[C12H15O-2H]+;183.1014404:[C10H15O3]+;227.143219:[C16H21O-2H]+,UHFFFAOYSA,XNZSRYSTBKQWGZ,186.27999786116206,57.03328323_922.7;69.03314209_88.3;95.04879761_369.7;97.06442261_782.4;113.0952988_95.1;133.0643768_105.1;133.1011047_75.6;139.1115875_212.3;147.0800934_56.0;151.0748138_85.0;157.0858459_999.0;173.0960541_78.6;183.1014404_500.3;227.143219_347.9,XNZSRYSTBKQWGZ-UHFFFAOYSA-N,14,31
0.9185005158637097,"InChI=1S/C20H28O5/c1-19-6-3-7-20(2,18(24)25)17(19)5-4-12-8-14(13(10-21)11-22)16(23)9-15(12)19/h8-9,13,17,21-23H,3-7,10-11H2,1-2H3,(H,24,25)",808.0;1056.0;1256.0;1056.0;1156.0;1144.0;1672.0;1044.0;1244.0;1044.0;1572.0;1244.0;796.0,2,348.193674,364272,C20H28O5,N,CC1(C(=O)O)CCCC2(C)c3cc(O)c(C(CO)CO)cc3CCC12,57.03328323:[C3H6O-H]+;69.03314209:[C4H5O]+;95.04879761:[C6H9O-2H]+;97.06442261:[C6H9O]+;139.1115875:[C9H13O+H]+H+;151.0748138:[C9H9O2+H]+H+;157.0858459:[C8H11O3+H]+H+;159.0809784:[C11H11O]+;171.0804291:[C12H13O-2H]+;173.0960541:[C12H13O]+;183.1014404:[C10H14O3]+H+;199.1126709:[C14H17O-2H]+;227.143219:[C16H20O-H]+,UHFFFAOYSA,DARXGOKMAVGSTE,183.33180397553315,57.03328323_922.7;69.03314209_88.3;95.04879761_369.7;97.06442261_782.4;139.1115875_212.3;151.0748138_85.0;157.0858459_999.0;159.0809784_72.7;171.0804291_92.3;173.0960541_78.6;183.1014404_500.3;199.1126709_87.6;227.143219_347.9,DARXGOKMAVGSTE-UHFFFAOYSA-N,13,31
0.911287573191284,"InChI=1S/C20H28O5/c1-13(9-15-10-14(2)11-18(22)24-15)7-6-8-20(5,23)17-12-16(21)19(3,4)25-17/h9,11-12,15,23H,6-8,10H2,1-5H3",796.0;448.0;708.0;1068.0;348.0;1056.0;960.0;1268.0;1256.0;1056.0;1268.0;348.0,2,348.193674,435762,C20H28O5,N,CC(=CC1CC(C)=CC(=O)O1)CCCC(C)(O)C1=CC(=O)C(C)(C)O1,57.03328323:[C3H6O-H]+;69.03314209:[C4H4O]+H+;95.04879761:[C6H7O]+;97.06442261:[C6H9O]+;113.0952988:[C7H13O]+;133.0643768:[C9H11O-2H]+;133.1011047:[C10H15-2H]+;139.1115875:[C9H15O]+;147.0800934:[C10H13O-2H]+;151.0748138:[C9H11O2]+;157.0858459:[C8H11O3+H]+H+;183.1014404:[C10H15O3]+,UHFFFAOYSA,BNEONHJMPXMLIV,181.89210767785121,57.03328323_922.7;69.03314209_88.3;95.04879761_369.7;97.06442261_782.4;113.0952988_95.1;133.0643768_105.1;133.1011047_75.6;139.1115875_212.3;147.0800934_56.0;151.0748138_85.0;157.0858459_999.0;183.1014404_500.3,BNEONHJMPXMLIV-UHFFFAOYSA-N,12,31
0.911287573191284,"InChI=1S/C20H28O5/c1-13(8-16-9-14(2)10-19(23)24-16)6-5-7-15(12-21)17-11-18(22)20(3,4)25-17/h8,10-11,15-16,21H,5-7,9,12H2,1-4H3",796.0;448.0;708.0;1068.0;348.0;1056.0;960.0;1268.0;1256.0;1056.0;1268.0;348.0,2,348.193674,445618,C20H28O5,N,CC(=CC1CC(C)=CC(=O)O1)CCCC(CO)C1=CC(=O)C(C)(C)O1,57.03328323:[C3H6O-H]+;69.03314209:[C4H4O]+H+;95.04879761:[C6H7O]+;97.06442261:[C6H9O]+;113.0952988:[C7H13O]+;133.0643768:[C9H11O-2H]+;133.1011047:[C10H15-2H]+;139.1115875:[C9H15O]+;147.0800934:[C10H13O-2H]+;151.0748138:[C9H11O2]+;157.0858459:[C8H11O3+H]+H+;183.1014404:[C10H15O3]+,UHFFFAOYSA,BRJHUZQYQKIANE,181.89210767785121,57.03328323_922.7;69.03314209_88.3;95.04879761_369.7;97.06442261_782.4;113.0952988_95.1;133.0643768_105.1;133.1011047_75.6;139.1115875_212.3;147.0800934_56.0;151.0748138_85.0;157.0858459_999.0;183.1014404_500.3,BRJHUZQYQKIANE-UHFFFAOYSA-N,12,31
0.9066197692023585,"InChI=1S/C20H28O5/c1-5-12-11(2)6-7-14-13(12)10-16(22)20(25)18(14,3)9-8-15(21)19(20,4)17(23)24/h5,12-15,21,25H,1-2,6-10H2,3-4H3,(H,23,24)/t12-,13+,14+,15-,18-,19-,20+/m1/s1",796.0;1244.0;1044.0;1144.0;1392.0;1244.0;796.0;1592.0;1408.0;1392.0;1044.0;1044.0;1256.0;1256.0,2,348.193674,313105,C20H28O5,N,C=C[C@@H]1C(=C)CC[C@H]2[C@H]1CC(=O)[C@@]1(O)[C@@](C)(C(=O)O)[C@H](O)CC[C@]21C,57.03328323:[C3H6O-H]+;69.03314209:[C4H7O-2H]+;95.04879761:[C6H7O]+;97.06442261:[C6H7O+H]+H+;113.0952988:[C7H12O]+H+;133.0643768:[C9H11O-2H]+;133.1011047:[C10H14-H]+;139.1115875:[C9H12O+2H]+H+;147.0800934:[C10H12O-H]+;151.0748138:[C9H10O2]+H+;157.0858459:[C8H13O3]+;183.1014404:[C10H15O3]+;199.1126709:[C14H17O-2H]+;227.143219:[C16H21O-2H]+,ULSGCFHNSA,BSSPIUBSZQCUDG,180.96041857031798,57.03328323_922.7;69.03314209_88.3;95.04879761_369.7;97.06442261_782.4;113.0952988_95.1;133.0643768_105.1;133.1011047_75.6;139.1115875_212.3;147.0800934_56.0;151.0748138_85.0;157.0858459_999.0;183.1014404_500.3;199.1126709_87.6;227.143219_347.9,BSSPIUBSZQCUDG-ULSGCFHNSA-N,14,31
0.8847178266370854,"InChI=1S/C20H28O5/c1-15(6-3-9-17-12-19(22)25-14-17)7-4-10-18(20(23)24)11-5-8-16(2)13-21/h6,8,10,12,21H,3-5,7,9,11,13-14H2,1-2H3,(H,23,24)",696.0;612.0;796.0;1068.0;348.0;1168.0;1060.0;1256.0;1256.0;696.0;1256.0;348.0,2,348.193674,408862,C20H28O5,N,CC(=CCCC(=CCCC(C)=CCCC1=CC(=O)OC1)C(=O)O)CO,57.03328323:[C3H4O]+H+;69.03314209:[C4H6O-H]+;95.04879761:[C6H7O]+;97.06442261:[C6H7O+H]+H+;113.0952988:[C7H11O+H]+H+;133.0643768:[C9H11O-2H]+;133.1011047:[C10H15-2H]+;139.1115875:[C9H14O]+H+;147.0800934:[C10H13O-2H]+;151.0748138:[C9H11O2]+;157.0858459:[C8H12O3]+H+;183.1014404:[C10H15O3]+,UHFFFAOYSA,ADBUIFPZNQVMPU,176.58881227101804,57.03328323_922.7;69.03314209_88.3;95.04879761_369.7;97.06442261_782.4;113.0952988_95.1;133.0643768_105.1;133.1011047_75.6;139.1115875_212.3;147.0800934_56.0;151.0748138_85.0;157.0858459_999.0;183.1014404_500.3,ADBUIFPZNQVMPU-UHFFFAOYSA-N,12,31
