Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C55H86O24/c1-23-33(58)36(61)40(65)46(73-23)78-43-27(20-56)75-44(42(67)38(43)63)71-22-29-34(59)37(62)41(66)47(76-29)79-49(70)55-17-15-51(5,48(68)69)19-26(55)25-9-10-31-52(6)13-12-32(77-45-39(64)35(60)28(21-72-45)74-24(2)57)50(3,4)30(52)11-14-54(31,8)53(25,7)16-18-55/h9,23,26-47,56,58-67H,10-22H2,1-8H3,(H,68,69)",1244.0;796.0;1144.0;1044.0;1244.0;796.0;808.0;796.0;1256.0;708.0;1044.0;708.0;1056.0;808.0;708.0;808.0;708.0;360.0,2,1130.550904,384780,C55H86O24,N,CC(=O)OC1COC(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C(=O)O)CCC5(C(=O)OC5OC(COC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6O)C(O)C(O)C5O)CCC34C)C2(C)C)C(O)C1O,83.01235199:[C4H5O2-2H]+;85.02780914:[C4H6O2-H]+;85.99981689:[C3H3O3-H]+;87.00717926:[C3H3O3]+;97.027565:[C5H7O2-2H]+;101.0228043:[C4H6O3-H]+;115.0379105:[C5H8O3-H]+;131.0331573:[C5H8O4-H]+;143.0334473:[C6H9O4-2H]+;161.0436707:[C6H8O5]+H+;221.0656281:[C8H13O7]+;441.3365173:[C29H44O3]+H+;527.3352051:[C32H47O6]+;571.3621216:[C34H52O7-H]+;573.3792725:[C34H52O7]+H+;574.3864136:[C34H52O7+H]+H+;617.3692017:[C35H52O9]+H+;659.3834839:[C37H55O10]+,UHFFFAOYSA,DGOOYYMQJBTVIX,108.14130295093065,83.01235199_7.8;85.02780914_26.2;85.99981689_5.3;87.00717926_23.3;97.027565_7.2;101.0228043_58.4;115.0379105_9.1;131.0331573_29.9;143.0334473_10.0;161.0436707_7.7;221.0656281_8.7;441.3365173_172.1;527.3352051_9.3;571.3621216_9.6;573.3792725_999.0;574.3864136_6.9;617.3692017_79.8;659.3834839_62.3,DGOOYYMQJBTVIX-UHFFFAOYSA-N,18,28
0.999989566934827,"InChI=1S/C55H86O24/c1-23-33(59)36(62)39(65)45(73-23)78-42-28(20-56)75-44(41(67)38(42)64)72-22-29-35(61)37(63)40(66)46(76-29)79-49(70)55-17-15-51(5,48(68)69)19-26(55)25-9-10-31-52(6)13-12-32(77-47-43(74-24(2)57)34(60)27(58)21-71-47)50(3,4)30(52)11-14-54(31,8)53(25,7)16-18-55/h9,23,26-47,56,58-67H,10-22H2,1-8H3,(H,68,69)",1244.0;796.0;1144.0;1044.0;1244.0;796.0;820.0;796.0;1256.0;708.0;1044.0;708.0;1056.0;808.0;708.0;808.0;708.0;360.0,2,1130.550904,382882,C55H86O24,N,CC(=O)OC1C(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C(=O)O)CCC5(C(=O)OC5OC(COC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6O)C(O)C(O)C5O)CCC34C)C2(C)C)OCC(O)C1O,83.01235199:[C4H5O2-2H]+;85.02780914:[C4H6O2-H]+;85.99981689:[C3H3O3-H]+;87.00717926:[C3H3O3]+;97.027565:[C5H7O2-2H]+;101.0228043:[C4H6O3-H]+;115.0379105:[C5H8O3-H]+;131.0331573:[C5H8O4-H]+;143.0334473:[C6H9O4-2H]+;161.0436707:[C6H8O5]+H+;221.0656281:[C8H13O7]+;441.3365173:[C29H44O3]+H+;527.3352051:[C32H47O6]+;571.3621216:[C34H52O7-H]+;573.3792725:[C34H52O7]+H+;574.3864136:[C34H52O7+H]+H+;617.3692017:[C35H52O9]+H+;659.3834839:[C37H55O10]+,UHFFFAOYSA,MQDNGHMMNJLFOQ,108.14017470566907,83.01235199_7.8;85.02780914_26.2;85.99981689_5.3;87.00717926_23.3;97.027565_7.2;101.0228043_58.4;115.0379105_9.1;131.0331573_29.9;143.0334473_10.0;161.0436707_7.7;221.0656281_8.7;441.3365173_172.1;527.3352051_9.3;571.3621216_9.6;573.3792725_999.0;574.3864136_6.9;617.3692017_79.8;659.3834839_62.3,MQDNGHMMNJLFOQ-UHFFFAOYSA-N,18,28
0.9353767661923988,"InChI=1S/C55H86O24/c1-23-33(58)37(62)41(66)45(74-23)78-43-34(59)27(57)20-72-47(43)77-32-12-13-52(6)30(50(32,3)4)11-14-54(8)31(52)10-9-25-26-19-51(5,48(68)69)15-17-55(26,18-16-53(25,54)7)49(70)79-46-42(67)39(64)36(61)29(76-46)22-73-44-40(65)38(63)35(60)28(75-44)21-71-24(2)56/h9,23,26-47,57-67H,10-22H2,1-8H3,(H,68,69)/t23-,26-,27-,28+,29+,30?,31?,32-,33-,34-,35+,36+,37+,38-,39-,40+,41+,42+,43+,44+,45-,46-,47-,51+,52-,53+,54+,55-/m0/s1",1244.0;796.0;1156.0;1056.0;1244.0;808.0;808.0;808.0;1244.0;796.0;360.0;708.0;1056.0;808.0;708.0;808.0;708.0;1044.0,2,1130.550904,542018,C55H86O24,N,CC(=O)OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC(=O)[C@]34CC[C@@](C)(C(=O)O)C[C@H]3C3=CCC5[C@@]6(C)CC[C@H](O[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)C(C)(C)C6CC[C@@]5(C)[C@]3(C)CC4)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,83.01235199:[C4H5O2-2H]+;85.02780914:[C4H6O2-H]+;85.99981689:[C3H3O3-H]+;87.00717926:[C3H3O3]+;97.027565:[C5H7O2-2H]+;101.0228043:[C4H6O3-H]+;115.0379105:[C5H8O3-H]+;131.0331573:[C5H8O4-H]+;143.0334473:[C6H9O4-2H]+;161.0436707:[C6H10O5-H]+;221.0656281:[C8H13O7]+;441.3365173:[C29H44O3]+H+;527.3352051:[C32H47O6]+;571.3621216:[C34H52O7-H]+;573.3792725:[C34H52O7]+H+;574.3864136:[C34H52O7+H]+H+;617.3692017:[C35H52O9]+H+;659.3834839:[C37H55O10]+,IMPZAPQRSA,YYJQHCMKQJHGGA,101.15286224607404,83.01235199_7.8;85.02780914_26.2;85.99981689_5.3;87.00717926_23.3;97.027565_7.2;101.0228043_58.4;115.0379105_9.1;131.0331573_29.9;143.0334473_10.0;161.0436707_7.7;221.0656281_8.7;441.3365173_172.1;527.3352051_9.3;571.3621216_9.6;573.3792725_999.0;574.3864136_6.9;617.3692017_79.8;659.3834839_62.3,YYJQHCMKQJHGGA-IMPZAPQRSA-N,18,28
0.8855906346262816,"InChI=1S/C55H86O24/c1-24(58)72-29-19-53(7)26-11-12-32-51(4,5)33(14-17-52(32,6)25(26)13-18-55(53)44(29)54(8,79-49(55)67)16-10-15-50(2,3)68)75-48-43(34(61)27(59)22-71-48)78-46-37(64)36(63)41(31(21-57)74-46)77-45-38(65)40(28(60)23-70-45)76-47-39(66)42(69-9)35(62)30(20-56)73-47/h10-11,15,25,27-48,56-57,59-66,68H,12-14,16-23H2,1-9H3",1244.0;796.0;1256.0;1408.0;1256.0;820.0;820.0;1256.0;808.0;1056.0;1156.0;360.0;696.0;1156.0;1256.0;720.0;360.0,2,1130.550904,362875,C55H86O24,N,COC1C(O)C(CO)OC(OC2C(O)COC(OC3C(CO)OC(OC4C(OC5CCC6(C)C7CCC89C(=O)OC(C)(CC=CC(C)(C)O)C8C(OC(C)=O)CC9(C)C7=CCC6C5(C)C)OCC(O)C4O)C(O)C3O)C2O)C1O,83.01235199:[C4H5O2-2H]+;85.02780914:[C4H6O2-H]+;87.00717926:[C3H5O3-2H]+;97.027565:[C5H6O2-H]+;101.0228043:[C4H7O3-2H]+;115.0379105:[C5H8O3-H]+;131.0331573:[C5H8O4-H]+;143.0334473:[C6H9O4-2H]+;161.0436707:[C6H10O5-H]+;221.0656281:[C8H13O7]+;441.3365173:[C29H43O3+H]+H+;527.3352051:[C32H47O6]+;571.3621216:[C34H50O7]+H+;573.3792725:[C34H51O7+H]+H+;574.3864136:[C34H51O7+2H]+H+;617.3692017:[C35H52O9]+H+;659.3834839:[C37H55O10]+,UHFFFAOYSA,NWFUMERWGFPBGP,95.76892510962766,83.01235199_7.8;85.02780914_26.2;87.00717926_23.3;97.027565_7.2;101.0228043_58.4;115.0379105_9.1;131.0331573_29.9;143.0334473_10.0;161.0436707_7.7;221.0656281_8.7;441.3365173_172.1;527.3352051_9.3;571.3621216_9.6;573.3792725_999.0;574.3864136_6.9;617.3692017_79.8;659.3834839_62.3,NWFUMERWGFPBGP-UHFFFAOYSA-N,17,28
0.8761714222674705,"InChI=1S/C55H86O24/c1-10-23(2)46(71)75-32-18-54(9)25(26-17-50(4,5)44(72-24(3)60)43(68)55(26,32)22-59)11-12-30-51(6)15-14-31(52(7,21-58)29(51)13-16-53(30,54)8)76-49-41(78-48-38(66)36(64)34(62)28(20-57)74-48)39(67)40(42(79-49)45(69)70)77-47-37(65)35(63)33(61)27(19-56)73-47/h10-11,26-44,47-49,56-59,61-68H,12-22H2,1-9H3,(H,69,70)",808.0;708.0;1144.0;1044.0;1044.0;796.0;1268.0;808.0;1492.0;820.0;796.0;1392.0;796.0;796.0;696.0;796.0;1056.0;1392.0,2,1130.550904,375376,C55H86O24,N,CC=C(C)C(=O)OC1CC2(C)C(=CCC3C4(C)CCC(OC5OC(C(=O)O)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5OC5OC(CO)C(O)C(O)C5O)C(C)(CO)C4CCC32C)C2CC(C)(C)C(OC(C)=O)C(O)C12CO,83.01235199:[C4H4O2-H]+;85.02780914:[C4H4O2]+H+;85.99981689:[C3H3O3-H]+;87.00717926:[C3H3O3]+;97.027565:[C5H5O2]+;101.0228043:[C4H6O3-H]+;115.0379105:[C5H9O3-2H]+;131.0331573:[C5H8O4-H]+;143.0334473:[C6H8O4-H]+;161.0436707:[C6H10O5-H]+;221.0656281:[C8H14O7-H]+;441.3365173:[C29H44O3]+H+;527.3352051:[C32H48O6-H]+;571.3621216:[C34H52O7-H]+;573.3792725:[C34H52O7]+H+;574.3864136:[C34H52O7+H]+H+;617.3692017:[C35H53O9]+;659.3834839:[C37H54O10]+H+,UHFFFAOYSA,GAJXXWDWMZQNMJ,94.75031921237431,83.01235199_7.8;85.02780914_26.2;85.99981689_5.3;87.00717926_23.3;97.027565_7.2;101.0228043_58.4;115.0379105_9.1;131.0331573_29.9;143.0334473_10.0;161.0436707_7.7;221.0656281_8.7;441.3365173_172.1;527.3352051_9.3;571.3621216_9.6;573.3792725_999.0;574.3864136_6.9;617.3692017_79.8;659.3834839_62.3,GAJXXWDWMZQNMJ-UHFFFAOYSA-N,18,28
0.8167199096541758,"InChI=1S/C55H86O24/c1-23(59)71-41-40(76-45-37(65)34(62)28(22-58)73-45)42(44(68)69)77-48(43(41)78-46-38(66)35(63)32(60)26(20-56)72-46)75-31-12-13-52(6)29(51(31,4)5)11-14-54(8)30(52)10-9-24-25-19-50(2,3)15-17-55(25,18-16-53(24,54)7)49(70)79-47-39(67)36(64)33(61)27(21-57)74-47/h9,25-43,45-48,56-58,60-67H,10-22H2,1-8H3,(H,68,69)",1256.0;1056.0;1156.0;1056.0;808.0;820.0;808.0;1068.0;796.0;708.0;1404.0;1244.0;1244.0;796.0;696.0;1504.0;1504.0,2,1130.550904,359681,C55H86O24,N,CC(=O)OC1C(OC2OC(CO)C(O)C(O)C2O)C(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CCC5(C(=O)OC5OC(CO)C(O)C(O)C5O)CCC34C)C2(C)C)OC(C(=O)O)C1OC1OC(CO)C(O)C1O,83.01235199:[C4H5O2-2H]+;85.02780914:[C4H5O2]+;85.99981689:[C3H3O3-H]+;87.00717926:[C3H3O3]+;101.0228043:[C4H6O3-H]+;115.0379105:[C5H8O3-H]+;131.0331573:[C5H8O4-H]+;143.0334473:[C6H7O4]+;161.0436707:[C6H10O5-H]+;221.0656281:[C8H12O7]+H+;441.3365173:[C29H44O3]+H+;527.3352051:[C32H49O6-2H]+;571.3621216:[C34H53O7-2H]+;573.3792725:[C34H54O7-H]+;574.3864136:[C34H54O7]+;617.3692017:[C35H54O9-H]+;659.3834839:[C37H56O10-H]+,UHFFFAOYSA,QFZIQFITLOWMAD,88.32115517596894,83.01235199_7.8;85.02780914_26.2;85.99981689_5.3;87.00717926_23.3;101.0228043_58.4;115.0379105_9.1;131.0331573_29.9;143.0334473_10.0;161.0436707_7.7;221.0656281_8.7;441.3365173_172.1;527.3352051_9.3;571.3621216_9.6;573.3792725_999.0;574.3864136_6.9;617.3692017_79.8;659.3834839_62.3,QFZIQFITLOWMAD-UHFFFAOYSA-N,17,28
0.816298727805668,"InChI=1S/C55H86O24/c1-23(58)72-41-40(76-45-37(65)32(60)26(59)22-71-45)42(44(68)69)77-48(43(41)78-46-38(66)35(63)33(61)27(20-56)73-46)75-31-12-13-52(6)29(51(31,4)5)11-14-54(8)30(52)10-9-24-25-19-50(2,3)15-17-55(25,18-16-53(24,54)7)49(70)79-47-39(67)36(64)34(62)28(21-57)74-47/h9,25-43,45-48,56-57,59-67H,10-22H2,1-8H3,(H,68,69)",1256.0;1056.0;1156.0;1056.0;1056.0;820.0;808.0;1068.0;796.0;708.0;1404.0;1244.0;1244.0;796.0;696.0;1504.0;1504.0,2,1130.550904,412900,C55H86O24,N,CC(=O)OC1C(OC2OC(CO)C(O)C(O)C2O)C(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CCC5(C(=O)OC5OC(CO)C(O)C(O)C5O)CCC34C)C2(C)C)OC(C(=O)O)C1OC1OCC(O)C(O)C1O,83.01235199:[C4H5O2-2H]+;85.02780914:[C4H5O2]+;85.99981689:[C3H3O3-H]+;87.00717926:[C3H3O3]+;101.0228043:[C4H5O3]+;115.0379105:[C5H8O3-H]+;131.0331573:[C5H8O4-H]+;143.0334473:[C6H7O4]+;161.0436707:[C6H10O5-H]+;221.0656281:[C8H12O7]+H+;441.3365173:[C29H44O3]+H+;527.3352051:[C32H49O6-2H]+;571.3621216:[C34H53O7-2H]+;573.3792725:[C34H54O7-H]+;574.3864136:[C34H54O7]+;617.3692017:[C35H54O9-H]+;659.3834839:[C37H56O10-H]+,UHFFFAOYSA,QEGXZYOYHSXCTK,88.27560802209203,83.01235199_7.8;85.02780914_26.2;85.99981689_5.3;87.00717926_23.3;101.0228043_58.4;115.0379105_9.1;131.0331573_29.9;143.0334473_10.0;161.0436707_7.7;221.0656281_8.7;441.3365173_172.1;527.3352051_9.3;571.3621216_9.6;573.3792725_999.0;574.3864136_6.9;617.3692017_79.8;659.3834839_62.3,QEGXZYOYHSXCTK-UHFFFAOYSA-N,17,28
0.7995471237047905,"InChI=1S/C55H86O24/c1-10-23(2)46(71)79-44-43(68)50(4,5)17-26-25-11-12-30-51(6)15-14-32(52(7,21-58)29(51)13-16-53(30,8)54(25,9)18-31(60)55(26,44)22-72-24(3)59)75-49-41(77-48-38(66)36(64)34(62)28(20-57)74-48)39(67)40(42(78-49)45(69)70)76-47-37(65)35(63)33(61)27(19-56)73-47/h10-11,26-44,47-49,56-58,60-68H,12-22H2,1-9H3,(H,69,70)",808.0;708.0;1144.0;1044.0;1044.0;1068.0;1044.0;1244.0;808.0;1492.0;820.0;796.0;796.0;796.0;696.0;796.0;1056.0;1392.0,2,1130.550904,460465,C55H86O24,N,CC=C(C)C(=O)OC1C(O)C(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC4(C)C3(C)CC(O)C21COC(C)=O,83.01235199:[C4H4O2-H]+;85.02780914:[C4H4O2]+H+;85.99981689:[C3H3O3-H]+;87.00717926:[C3H3O3]+;97.027565:[C5H5O2]+;101.0228043:[C4H5O3]+;115.0379105:[C5H7O3]+;125.0229874:[C6H7O3-2H]+;131.0331573:[C5H8O4-H]+;143.0334473:[C6H8O4-H]+;161.0436707:[C6H10O5-H]+;221.0656281:[C8H14O7-H]+;527.3352051:[C32H48O6-H]+;571.3621216:[C34H52O7-H]+;573.3792725:[C34H52O7]+H+;574.3864136:[C34H52O7+H]+H+;617.3692017:[C35H53O9]+;659.3834839:[C37H54O10]+H+,UHFFFAOYSA,OBXUDMQHAYRBBM,86.46406772810498,83.01235199_7.8;85.02780914_26.2;85.99981689_5.3;87.00717926_23.3;97.027565_7.2;101.0228043_58.4;115.0379105_9.1;125.0229874_21.9;131.0331573_29.9;143.0334473_10.0;161.0436707_7.7;221.0656281_8.7;527.3352051_9.3;571.3621216_9.6;573.3792725_999.0;574.3864136_6.9;617.3692017_79.8;659.3834839_62.3,OBXUDMQHAYRBBM-UHFFFAOYSA-N,18,28
0.7995471237047905,"InChI=1S/C55H86O24/c1-10-23(2)46(71)79-44-43(68)55(22-72-24(3)59)26(17-50(44,4)5)25-11-12-30-51(6)15-14-32(52(7,21-58)29(51)13-16-53(30,8)54(25,9)18-31(55)60)75-49-41(77-48-38(66)36(64)34(62)28(20-57)74-48)39(67)40(42(78-49)45(69)70)76-47-37(65)35(63)33(61)27(19-56)73-47/h10-11,26-44,47-49,56-58,60-68H,12-22H2,1-9H3,(H,69,70)/b23-10+/t26-,27+,28+,29?,30?,31+,32-,33+,34+,35-,36-,37+,38+,39-,40-,41+,42-,43-,44-,47-,48-,49+,51-,52+,53+,54+,55-/m0/s1",808.0;708.0;1144.0;1044.0;1044.0;1068.0;1044.0;1244.0;808.0;1492.0;820.0;796.0;796.0;796.0;696.0;796.0;1056.0;1392.0,2,1130.550904,535155,C55H86O24,N,C/C=C(\C)C(=O)O[C@H]1[C@H](O)[C@]2(COC(C)=O)[C@H](O)C[C@]3(C)C(=CCC4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@](C)(CO)C5CC[C@]43C)[C@@H]2CC1(C)C,83.01235199:[C4H4O2-H]+;85.02780914:[C4H4O2]+H+;85.99981689:[C3H3O3-H]+;87.00717926:[C3H3O3]+;97.027565:[C5H5O2]+;101.0228043:[C4H5O3]+;115.0379105:[C5H7O3]+;125.0229874:[C6H7O3-2H]+;131.0331573:[C5H8O4-H]+;143.0334473:[C6H8O4-H]+;161.0436707:[C6H10O5-H]+;221.0656281:[C8H14O7-H]+;527.3352051:[C32H48O6-H]+;571.3621216:[C34H52O7-H]+;573.3792725:[C34H52O7]+H+;574.3864136:[C34H52O7+H]+H+;617.3692017:[C35H53O9]+;659.3834839:[C37H54O10]+H+,WUMBVMKGSA,YOSIWGSGLDDTHJ,86.46406772810498,83.01235199_7.8;85.02780914_26.2;85.99981689_5.3;87.00717926_23.3;97.027565_7.2;101.0228043_58.4;115.0379105_9.1;125.0229874_21.9;131.0331573_29.9;143.0334473_10.0;161.0436707_7.7;221.0656281_8.7;527.3352051_9.3;571.3621216_9.6;573.3792725_999.0;574.3864136_6.9;617.3692017_79.8;659.3834839_62.3,YOSIWGSGLDDTHJ-WUMBVMKGSA-N,18,28
0.7972989126467013,"InChI=1S/C55H86O24/c1-10-23(2)46(71)79-43-44(72-24(3)60)55(22-59)26(17-50(43,4)5)25-11-12-30-51(6)15-14-32(52(7,21-58)29(51)13-16-53(30,8)54(25,9)18-31(55)61)75-48-39(68)37(66)40(42(78-48)45(69)70)76-49-41(36(65)34(63)28(20-57)74-49)77-47-38(67)35(64)33(62)27(19-56)73-47/h10-11,26-44,47-49,56-59,61-68H,12-22H2,1-9H3,(H,69,70)",808.0;708.0;1156.0;1056.0;1044.0;1056.0;1044.0;808.0;1492.0;720.0;796.0;796.0;796.0;696.0;796.0;1056.0;1392.0,2,1130.550904,364036,C55H86O24,N,CC=C(C)C(=O)OC1C(OC(C)=O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C6O)C(C)(CO)C5CCC43C)C2CC1(C)C,83.01235199:[C4H4O2-H]+;85.02780914:[C4H4O2]+H+;85.99981689:[C3H3O3-H]+;87.00717926:[C3H3O3]+;97.027565:[C5H5O2]+;101.0228043:[C4H5O3]+;115.0379105:[C5H7O3]+;131.0331573:[C5H8O4-H]+;143.0334473:[C6H8O4-H]+;161.0436707:[C6H8O5]+H+;221.0656281:[C8H14O7-H]+;527.3352051:[C32H48O6-H]+;571.3621216:[C34H52O7-H]+;573.3792725:[C34H52O7]+H+;574.3864136:[C34H52O7+H]+H+;617.3692017:[C35H53O9]+;659.3834839:[C37H54O10]+H+,UHFFFAOYSA,ZZFVCTUKOZGPQX,86.22094325497451,83.01235199_7.8;85.02780914_26.2;85.99981689_5.3;87.00717926_23.3;97.027565_7.2;101.0228043_58.4;115.0379105_9.1;131.0331573_29.9;143.0334473_10.0;161.0436707_7.7;221.0656281_8.7;527.3352051_9.3;571.3621216_9.6;573.3792725_999.0;574.3864136_6.9;617.3692017_79.8;659.3834839_62.3,ZZFVCTUKOZGPQX-UHFFFAOYSA-N,17,28
