Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C12H10O2/c13-12(14)8-10-6-3-5-9-4-1-2-7-11(9)10/h1-7H,8H2,(H,13,14)",348.0,2,186.0680796,7368,C12H10O2,N,O=C(O)Cc1cccc2ccccc12,141.0696259:[C11H9]+,UHFFFAOYSA,PRPINYUDVPFIRX,156.30137908876702,141.0696259_999.0,PRPINYUDVPFIRX-UHFFFAOYSA-N,1,10
1.0,"InChI=1S/C12H10O2/c13-12(14)8-9-5-6-10-3-1-2-4-11(10)7-9/h1-7H,8H2,(H,13,14)",348.0,2,186.0680796,7596,C12H10O2,N,O=C(O)Cc1ccc2ccccc2c1,141.0696259:[C11H9]+,UHFFFAOYSA,VIBOGIYPPWLDTI,156.30137908876702,141.0696259_999.0,VIBOGIYPPWLDTI-UHFFFAOYSA-N,1,10
1.0,"InChI=1S/C12H10O2/c1-8-4-2-6-10-9(8)5-3-7-11(10)12(13)14/h2-7H,1H3,(H,13,14)",348.0,2,186.0680796,31836,C12H10O2,N,Cc1cccc2c(C(=O)O)cccc12,141.0696259:[C11H9]+,UHFFFAOYSA,VLEZTIKHFUAVRK,156.30137908876702,141.0696259_999.0,VLEZTIKHFUAVRK-UHFFFAOYSA-N,1,10
1.0,"InChI=1S/C12H10O2/c1-8-10-5-3-2-4-9(10)6-7-11(8)12(13)14/h2-7H,1H3,(H,13,14)",348.0,2,186.0680796,76298,C12H10O2,N,Cc1c(C(=O)O)ccc2ccccc12,141.0696259:[C11H9]+,UHFFFAOYSA,IDTDAMGQDWDZEU,156.30137908876702,141.0696259_999.0,IDTDAMGQDWDZEU-UHFFFAOYSA-N,1,10
1.0,"InChI=1S/C12H10O2/c1-8-6-7-11(12(13)14)10-5-3-2-4-9(8)10/h2-7H,1H3,(H,13,14)",348.0,2,186.0680796,76919,C12H10O2,N,Cc1ccc(C(=O)O)c2ccccc12,141.0696259:[C11H9]+,UHFFFAOYSA,SIVYRLBDAPKADZ,156.30137908876702,141.0696259_999.0,SIVYRLBDAPKADZ-UHFFFAOYSA-N,1,10
1.0,"InChI=1S/C12H10O2/c1-8-4-2-3-5-10-9(8)6-7-11(10)12(13)14/h2-7H,1H3,(H,13,14)",348.0,2,186.0680796,472909,C12H10O2,N,Cc1ccccc2c(C(=O)O)ccc1-2,141.0696259:[C11H9]+,UHFFFAOYSA,GIIAQRGVDJDTLD,156.30137908876702,141.0696259_999.0,GIIAQRGVDJDTLD-UHFFFAOYSA-N,1,10
1.0,"InChI=1S/C12H10O2/c1-8-6-7-9-4-2-3-5-10(9)11(8)12(13)14/h2-7H,1H3,(H,13,14)",348.0,2,186.0680796,535577,C12H10O2,N,Cc1ccc2ccccc2c1C(=O)O,141.0696259:[C11H9]+,UHFFFAOYSA,ZSPDYGICHBLYSD,156.30137908876702,141.0696259_999.0,ZSPDYGICHBLYSD-UHFFFAOYSA-N,1,10
0.7161872967842785,"InChI=1S/C12H10O2/c1-9(2)3-5-11-7-10(8-13)4-6-12(11)14/h4,6-8,14H,1H2,2H3",708.0,2,186.0680796,98923,C12H10O2,N,C=C(C)C#Cc1cc(C=O)ccc1O,141.0696259:[C11H8]+H+,UHFFFAOYSA,SFCYVTIQMNZUCZ,111.9410621732388,141.0696259_999.0,SFCYVTIQMNZUCZ-UHFFFAOYSA-N,1,10
0.6730679409799052,"InChI=1S/C12H10O2/c1-2-3-4-5-6-7-8-11-9-10-12(13)14-11/h6,8,11H,9-10H2,1H3",808.0,2,186.0680796,419420,C12H10O2,N,CC#CC#CC=C=CC1CCC(=O)O1,141.0696259:[C11H10-H]+,UHFFFAOYSA,YKVMBZUGPYHYLZ,105.20144739559603,141.0696259_999.0,YKVMBZUGPYHYLZ-UHFFFAOYSA-N,1,10
0.5687901444012803,"InChI=1S/C12H10O2/c13-11-8-5-1-3-7-4-2-6-9(10(7)8)12(11)14/h1-6,11-14H",1156.0,2,186.0680796,352041,C12H10O2,N,OC1c2cccc3cccc(c23)C1O,141.0696259:[C11H7+H]+H+,UHFFFAOYSA,ARGFAPRYULRPAN,88.90268398201904,141.0696259_999.0,ARGFAPRYULRPAN-UHFFFAOYSA-N,1,10
