,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,diethyl phthalate,C12H14O4,CCOC(=O)c1ccccc1C(=O)OCC,FLKPEMZONWLCSK-UHFFFAOYSA-N,CHEBI:34698;;BloodExp:CID6781;;HMDB0094660;;C14175;;NANPDB:1988;;NPA030078;;PMHub:MS000000030;;DTXSID7021780;;T3D3638;;TCMSP:MOL002095,1.0,0.9999999993884084,0.9999999995718858
1,Monobutyl phthalate,C12H14O4,CCCCOC(=O)c1ccccc1C(=O)O,YZBOVSFWWNVKRJ-UHFFFAOYSA-N,BloodExp:CID8575;;FDB012951;;HMDB0013247;;PMHub:MS000002203;;DTXSID4040002;;T3D3873;;TCMSP:MOL004285,1.0,0.9096388236922771,0.9367471765845938
2,monoisobutyl phthalate,C12H14O4,CC(C)COC(=O)c1ccccc1C(=O)O,RZJSUWQGFCHNFS-UHFFFAOYSA-N,CHEBI:90038;;BloodExp:CID92272;;FDB022820;;HMDB0002056;;PMHub:MS000007815;;T3D3960,1.0,0.8214998140484012,0.8750498698338809
3,4-(Butoxycarbonyl)benzoic acid,C12H14O4,CCCCOC(=O)c1ccc(C(=O)O)cc1,QLUQHFODHZKSDT-UHFFFAOYSA-N,NIST:CASNone,1.0,0.7548813533009293,0.8284169473106504
4,"Benzoic acid, 2-(acetyloxy)-, propyl ester",C12H14O4,CCCOC(=O)c1ccccc1OC(C)=O,NOUWRSCMGQNHEH-UHFFFAOYSA-N,PMHub:MS000211714,1.0,0.7452628199479822,0.8216839739635875
5,tert-Butyl hydrogen phthalate,C12H14O4,CC(C)(C)OC(=O)c1ccccc1C(=O)O,PBUQZKXKYSAJDO-UHFFFAOYSA-N,GNPS:6198,1.0,0.697664376106472,0.7883650632745304
6,valerylsalicylic acid,C12H14O4,CCCCC(=O)Oc1ccccc1C(=O)O,WJHZBTMHUNVIKC-UHFFFAOYSA-N,CHEBI:78250;;BloodExp:CID135269;;PMHub:MS000235863,1.0,0.6865330583039033,0.7805731408127323
7,Pentanoyl 2-hydroxybenzoate,C12H14O4,CCCCC(=O)OC(=O)c1ccccc1O,KUQQYPSWYTULKU-UHFFFAOYSA-N,BloodExp:CID21117612,1.0,0.6832398822805008,0.7782679175963505
8,ethyl (acetyloxy)(phenyl)acetate,C12H14O4,CCOC(=O)C(OC(C)=O)c1ccccc1,VTVRQPAFUYRQQH-UHFFFAOYSA-N,PMHub:MS000173652,1.0,0.6754870478652036,0.7728409335056425
9,,C12H14O4,CC(=CCOC(=O)c1ccccc1O)CO,ZHBNZYWJCHZKLZ-UHFFFAOYSA-N,PMHub:MS000204429,1.0,0.6748414831291797,0.7723890381904257
10,2-[(Acetyloxy)methyl]benzyl acetate,C12H14O4,CC(=O)OCc1ccccc1COC(C)=O,YNKVLCZAXFESIR-UHFFFAOYSA-N,NIST:CASNone,1.0,0.6650779861331008,0.7655545902931704
11,3-Oxo-4-phenoxybutyric acid ethyl ester,C12H14O4,CCOC(=O)CC(=O)COc1ccccc1,SEZPICVFXSJZBS-UHFFFAOYSA-N,NIST:CASNone,1.0,0.6496155698448051,0.7547308988913635
12,"3-hydroxy-1-(2-methoxyphenyl)penta-1,4-dione",C12H14O4,COc1ccccc1C(=O)CC(O)C(C)=O,AVTNGUKTXURBJA-UHFFFAOYSA-N,PMHub:MS000152012,1.0,0.6310997608890836,0.7417698326223585
13,3-Methoxy-2-methyl-3-oxopropyl benzoate,C12H14O4,COC(=O)C(C)COC(=O)c1ccccc1,WNADMYJZFVSGLU-UHFFFAOYSA-N,PMHub:MS000158876,1.0,0.6234715912187513,0.7364301138531258
