,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,IBR-1,C13H14O4,COc1cc(O)c2c(OC)cc(OC)cc2c1,OMSPSCJHXZQRAT-UHFFFAOYSA-N,NPA032914,1.0,0.9999999989431111,0.9999999992601778
1,"6,7-Dimethoxy-4-ethylcoumarin",C13H14O4,CCc1cc(=O)oc2cc(OC)c(OC)cc12,KCNPGHAGVLUKKB-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9909392790508028,0.9936574953355619
2,"5,7-dihydroxy-6-(3-methylbut-2-enyl)isobenzofuran-1(3H)-one",C13H14O4,CC(C)=CCc1c(O)cc2c(c1O)C(=O)OC2,OBCQCAJREYSTRK-UHFFFAOYSA-N,NPA007108,1.0,0.97946161332017,0.9856231293241189
3,Citreopyrone E,C13H14O4,COc1cc(=O)oc(/C=C/C=C/C(C)=O)c1C,QLXPXJKPGGUTOR-YDFGWWAZSA-N,NPA007031,1.0,0.9696746778563259,0.978772274499428
4,"(2R)-5-Methoxy-2-methyl-2,3,8,9-tetrahydro-4H-furo[2,3-H]chromen-4-one",C13H14O4,COc1cc2c(c3c1C(=O)CC(C)O3)CCO2,BCRRDBKZXSRMHL-UHFFFAOYSA-N,PMHub:MS000004781,1.0,0.9681841695034427,0.9777289186524099
5,LL-D-253gamma,C13H14O4,COc1cc2c(c3c1CCO3)C(=O)CC(C)O2,BFRJBCDYPLRDGQ-UHFFFAOYSA-N,PMHub:MS000171372,1.0,0.9619896660131875,0.9733927662092312
6,coumarsabin,C13H14O4,COc1cc(C)c2c(OC)c(C)c(=O)oc2c1,ZMEDOYHRMAKLBS-UHFFFAOYSA-N,NANPDB:5686;;PMHub:MS000111472,1.0,0.961543947598098,0.9730807633186687
7,Glomellin,C13H14O4,CCCc1cc2cc(OC)cc(O)c2c(=O)o1,WTYWMHXEEXFHAD-UHFFFAOYSA-N,GNPS:1996,1.0,0.9614132276885962,0.9729892593820173
8,dimethyl-lathodoratin,C13H14O4,CCc1coc2cc(OC)cc(OC)c2c1=O,ZOZFWGRBTVIDDD-UHFFFAOYSA-N,PMHub:MS000202546,1.0,0.9575560162657225,0.9702892113860058
9,Phomalichenone D,C13H14O4,CCc1c(O)cc(OC)c2c(=O)cc(C)oc12,SJWXOTQAVFEXNQ-UHFFFAOYSA-N,NPA021774,1.0,0.9540575498475432,0.9678402848932801
10,"4,6-dimethoxy-3,7-dimethylcoumarin",C13H14O4,COc1cc2c(OC)c(C)c(=O)oc2cc1C,GXMNZQIZQIFSLQ-UHFFFAOYSA-N,PMHub:MS000200450,1.0,0.9473658487802245,0.963156094146157
11,Nectriapyrone B,C13H14O4,COc1cc2c(C)c(C)oc(=O)c2c(O)c1C,WTIBTFCLZMZRNM-UHFFFAOYSA-N,NPA028137,1.0,0.9471680401290015,0.9630176280903009
12,Dehydrogingerdione,C13H14O4,COc1cc(C=CC(O)=CC(C)=O)ccc1O,VBKDALTZEUBYTQ-UHFFFAOYSA-N,PMHub:MS000248632,1.0,0.9438652070651945,0.9607056449456362
13,"2-Isopropyliden-4,6-dimethoxy-benzofuran-3-on|2-Isopropyliden-4,6-dimethoxy-cumaranon|2-isopropylidene-4,6-dimethoxy-benzofuran-3-one|4,6-dimethoxy-2-isopropylidene-3-oxo-2,3-dihydrobenzofurane",C13H14O4,COc1cc(OC)c2c(c1)OC(=C(C)C)C2=O,XISYSKLNGHSBJN-UHFFFAOYSA-N,PMHub:MS000065024,1.0,0.9427492166556984,0.9599244516589889
14,nigerapyrone C,C13H14O4,COc1cc(/C=C/C(C)=C/C(C)=O)oc(=O)c1,LGJCELWOOPXKFE-HSKKLARCSA-N,CHEBI:69258;;NPA000493,1.0,0.940130149470336,0.9580911046292351
15,2-acetyl-5-(1xi-hydroxyethyl)-6-methoxybenzofuran|2-acetyl-5-(1xi-hydroxyrthyl)-6-hydroxybenzofuran,C13H14O4,COc1cc2oc(C(C)=O)cc2cc1C(C)O,WAFNVCOPZBETII-UHFFFAOYSA-N,PMHub:MS000128705,1.0,0.9348371002655326,0.9543859701858728
16,"3,5-Dihydroxy-4-(3-methylbut-2-enyl)benzene-1,2-dicarbaldehyde",C13H14O4,CC(C)=CCc1c(O)cc(C=O)c(C=O)c1O,PTTDDDIGARBEKV-UHFFFAOYSA-N,NPA018304,1.0,0.9311777313031078,0.9518244119121755
17,CHEMBL448577,C13H14O4,COc1cc(O)c2c(=O)cc(C(C)C)oc2c1,UEJGNIOMBXIDSQ-UHFFFAOYSA-N,PMHub:MS000066368,1.0,0.9265878407327921,0.9486114885129544
18,Pyrenochaetic acid A,C13H14O4,C/C=C/C(=O)c1c(C)cc(C(=O)O)cc1OC,OVZSCDODFBUOPL-SNAWJCMRSA-N,NPA032570,1.0,0.9209996676861403,0.9446997673802981
19,Clearanol C,C13H14O4,C=C1OC(=O)c2c(O)cc(OC)c(C)c2[C@@H]1C,CIGSWLXZMSXAAE-ZCFIWIBFSA-N,NPA004409,1.0,0.9192096719239475,0.9434467703467633
20,"""2,8-Dimethyl-5,7-dimethoxychromone""",C13H14O4,COc1cc(OC)c2c(=O)cc(C)oc2c1C,MJHNYZONVLZSNB-UHFFFAOYSA-N,GNPS:1993,1.0,0.9136458506328186,0.939552095442973
21,2-Methoxyanofinic acid,C13H14O4,COc1cc2c(cc1C(=O)O)C=CC(C)(C)O2,WVJWSWIKHOYGHH-UHFFFAOYSA-N,PMHub:MS000028981,1.0,0.9088405900437586,0.936188413030631
22,"6-methoxy-2,2-dimethyl-7,8-methylenedioxy-2H-chromene|myriachromene",C13H14O4,COc1cc2c(c3c1OCO3)OC(C)(C)C=C2,GCYOSVGQZCADOK-UHFFFAOYSA-N,PMHub:MS000139490,1.0,0.9003003443664659,0.930210241056526
23,"1,5-Dimethoxy-4-hydroxynaphthalene-2-methanol",C13H14O4,COc1c(CO)cc(O)c2c(OC)cccc12,AFQIZBANYOXQAB-UHFFFAOYSA-N,PMHub:MS000130816,1.0,0.9001609105218266,0.9301126373652786
24,3-(6-methoxybenzofuran-5-yl)propionic acid methyl ester,C13H14O4,COC(=O)CCc1cc2ccoc2cc1OC,AEFVITZAYCULNV-UHFFFAOYSA-N,PMHub:MS000097575,1.0,0.8988852077618251,0.9292196454332775
25,Me ester-(R)-Tubaic acid,C13H14O4,C=C(C)C1Cc2c(ccc(C(=O)OC)c2O)O1,UNXITPCUASJXAZ-UHFFFAOYSA-N,PMHub:MS000043350,1.0,0.8938719238527594,0.9257103466969314
26,,C13H14O4,CC(=O)c1ccc(O)c(CC=C(C)C=O)c1O,WJJWTOLGRVKJLV-UHFFFAOYSA-N,PMHub:MS000096410,1.0,0.8932744587765448,0.9252921211435814
27,13-hydroxyeupatoriochromene,C13H14O4,CC(=O)c1cc2c(cc1O)OC(C)(CO)C=C2,DZXQRKKTOUXQRM-UHFFFAOYSA-N,PMHub:MS000158613,1.0,0.8922344624545578,0.9245641237181905
28,Trieffusol E,C13H14O4,C/C=C/C(=O)c1c(OC)cc2c(c1O)CCO2,JWFDKMODBDYLAJ-ONEGZZNKSA-N,NPA030936,1.0,0.8914319446400463,0.9240023612480324
29,Monavalerolactone,C13H14O4,Cc1cc(O)cc(O)c1/C=C1/C[C@@H](C)OC1=O,QBPTZOFXQJQIJS-CPJBWDMUSA-N,NPA031670,1.0,0.8814107151746107,0.9169875006222274
30,"4-Allyl-1,2-diacetoxybenzene",C13H14O4,C=CCc1ccc(OC(C)=O)c(OC(C)=O)c1,OLBAYJUQWFSQAY-UHFFFAOYSA-N,PMHub:MS000151991,1.0,0.8808111804401209,0.9165678263080845
31,6-acetyl-5-hydroxy-2-methyl-2-hydroxymethyl-2h-chromene,C13H14O4,CC(=O)c1ccc2c(c1O)C=CC(C)(CO)O2,JKVQMJIPYGVPFF-UHFFFAOYSA-N,PMHub:MS000203539,1.0,0.875580558145758,0.9129063907020305
32,5-Hydroxy-7-O-3'-methyl-but-2'-enylphthalide|Anaphatol,C13H14O4,CC(C)=CCOc1cc(O)cc2c1C(=O)OC2,AUTFGZZXDKYHLC-UHFFFAOYSA-N,PMHub:MS000102508,1.0,0.8732483536427854,0.9112738475499498
33,,C13H14O4,C=C(CO)C1Cc2c(ccc(C(C)=O)c2O)O1,TXCCGIYIORQRRJ-UHFFFAOYSA-N,PMHub:MS000108190,1.0,0.8724979707986197,0.9107485795590338
34,Angustifolionol,C13H14O4,COc1c(C)c(O)c2c(=O)cc(C)oc2c1C,IMLZUQFBLSFYFB-UHFFFAOYSA-N,PMHub:MS000112423,1.0,0.8659869690582034,0.9061908783407424
35,(S)-alternariphent A,C13H14O4,COc1cc(O)cc(C2=C(C)C[C@H](O)C2=O)c1,CWLFWIXNLVDJJO-NSHDSACASA-N,NPA023414,1.0,0.8650935317311449,0.9055654722118014
36,austdiol,C13H14O4,CC1=CC2=C(C=O)C(=O)C(C)(O)C(C)C2=CO1,KQQNJGOEIIVEGU-UHFFFAOYSA-N,PMHub:MS000137097,1.0,0.8631705065390182,0.9042193545773127
37,Coixinden B,C13H14O4,COC1=CC(O)(C(C)=O)c2ccc(OC)cc21,BIUULCNWWFDCPG-UHFFFAOYSA-N,FDB020742;;HMDB0040906;;C17917;;PMHub:MS000026207,1.0,0.8590641860100837,0.9013449302070586
38,,C13H14O4,CC1(C)C=Cc2cc(C(=O)CO)c(O)cc2O1,NJXVOIXWGADHKP-UHFFFAOYSA-N,PMHub:MS000185068,1.0,0.8573432920267208,0.9001403044187044
39,"(S)-2,3-Dihydro-6-hydroxy-5-(hydroxyacetyl)-2-isopropenylbenzofuran",C13H14O4,C=C(C)C1Cc2cc(C(=O)CO)c(O)cc2O1,DSPWIGNSRMCMGP-UHFFFAOYSA-N,HMDB0030486,1.0,0.8525850295985794,0.8968095207190054
40,bis-norxanthanolide|Bisnorxanthanolide,C13H14O4,C=C1C(=O)OC2CC(C)C3=CC(=O)OC3CC12,IODQSOSKGWYCRI-UHFFFAOYSA-N,PMHub:MS000218303,1.0,0.8497119343336438,0.8947983540335507
41,Aloesol,C13H14O4,Cc1cc(O)cc2oc(CC(C)O)cc(=O)c12,ZYCNQWOKCMJKEZ-UHFFFAOYSA-N,FDB014434;;HMDB0035712;;NANPDB:5241;;PMHub:MS000219868,1.0,0.8457629882080799,0.892034091745656
42,Sclerin,C13H14O4,Cc1c(C)c(O)c2c(c1C)C(C)C(=O)OC2=O,PXPDDNZJJKVTBG-UHFFFAOYSA-N,NPA011074;;PMHub:MS000217376,1.0,0.8426813529527459,0.8898769470669221
43,Trichoderolide C,C13H14O4,CC(=O)O[C@@H]1C[C@@H](Cc2ccccc2)OC1=O,OWLHLZVRYIBCJI-VXGBXAGGSA-N,NPA029569,1.0,0.8419358367302582,0.8893550857111807
