,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"1,2,6-trikis-O-galloyl-beta-D-glucose",C27H24O18,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,LLENXGNWVNSBQG-VFTFQOQOSA-N,PMN:CPD-8947;;CHEBI:27395;;C04360;;NANPDB:2400,0.9999999999998213,0.9999999987762972,0.9999999991433544
1,"1,3,6-tri-O-galloyl-beta-D-glucose",C27H24O18,O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(O)c2)C(O)C(OC(=O)c2cc(O)c(O)c(O)c2)C1O)c1cc(O)c(O)c(O)c1,RNKMOGIPOMVCHO-UHFFFAOYSA-N,BloodExp:CID452707;;HMDB0244815;;PMHub:MS000011508,0.9999999999998213,0.980869685517199,0.9866087798619856
2,"1,4,6-Trigalloyl-beta-D-glucopyranose",C27H24O18,O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,SUAXOYITDJNGFM-UHFFFAOYSA-N,FDB018713;;HMDB0039185;;PMHub:MS000039385,0.9999999999998213,0.9771718345192207,0.9840202841634009
3,"2,4,6-tri-O-galloyl-D-glucopyranose|2,4,6-tri-O-galloyl-D-glucose|D-Pyranose-2,4,6-Trigalloylglucose",C27H24O18,O=C(OCC1OC(O)C(OC(=O)c2cc(O)c(O)c(O)c2)C(O)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,LMYPJDRBDUBCIH-UHFFFAOYSA-N,PMHub:MS000098515,0.9999999999998213,0.9534300503302352,0.9674010352311109
4,tri-O-galloyl glucose,C27H24O18,O=C(OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,QNGJHYZWDAADHI-HDCOVYJKSA-N,NANPDB:1085,0.9999999999998213,0.9517553710587267,0.966228759741055
5,"1,3,4-Trigalloyl-beta-D-glucopyranose",C27H24O18,O=C(OC1OC(CO)C(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C1O)c1cc(O)c(O)c(O)c1,YYJNEVBVNQOVIM-UHFFFAOYSA-N,HMDB0031274;;PMHub:MS000039118,0.9999999999998213,0.9431495244798311,0.9602046671358282
6,,C27H24O18,O=C(OCC1OC(O)C(OC(=O)c2cc(O)c(O)c(O)c2)C(O)C1O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,HJERSDLXBDJXLB-UHFFFAOYSA-N,PMHub:MS000202791,0.9999999999998213,0.9371839211277501,0.9560287447893714
7,"1,2,3-tri-O-Galloyl-beta-4C1-glucose",C27H24O18,O=C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,MACFXELYCBWKGT-VFTFQOQOSA-N,FDB006744;;HMDB0302896;;NANPDB:1793,0.9999999999998213,0.9359752668201302,0.9551826867740374
8,"1,2,4-Trigalloyl-beta-D-glucopyranose",C27H24O18,O=C(OC1OC(CO)C(OC(=O)c2cc(O)c(O)c(O)c2)C(O)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,QIMAAFXJNKMZMG-UHFFFAOYSA-N,HMDB0031745;;PMHub:MS000111934,0.9999999999998213,0.9342853072939341,0.9539997151057003
9,Kurigalin,C27H24O18,O=C(OCC1OC(O)C(COC(=O)c2cc(O)c(O)c(O)c2)(OC(=O)c2cc(O)c(O)c(O)c2)C1O)c1cc(O)c(O)c(O)c1,AFXUNCBGZGFPOZ-UHFFFAOYSA-N,FDB018928;;HMDB0039369;;PMHub:MS000093635,0.9999999999998213,0.9288766854909145,0.9502136798435865
