,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,octanamide,C8H17NO,CCCCCCCC(N)=O,LTHCSWBWNVGEFE-UHFFFAOYSA-N,CHEBI:142682;;BloodExp:CID69414;;HMDB0255903;;PMHub:MS000232232,1.0,0.9999999992597076,0.9999999994817952
1,"N,N-Dimethylhexanamide",C8H17NO,CCCCCC(=O)N(C)C,OAERLTPBKQBWHJ-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8348743604557873,0.8844120523190511
2,N-Heptylformamide,C8H17NO,CCCCCCCNC=O,YAUHDTOEJHVKJO-UHFFFAOYSA-N,DB04105,1.0,0.8265227543127014,0.8785659280188909
3,5-ketooctylamine,C8H17NO,CCCC(=O)CCCCN,UYCHPUIDXXFEKR-UHFFFAOYSA-N,PMHub:MS000250766,1.0,0.7823214760926473,0.8476250332648532
4,valpromide,C8H17NO,CCCC(CCC)C(N)=O,OMOMUFTZPTXCHP-UHFFFAOYSA-N,CHEBI:74562;;BloodExp:CID71113;;DB04165;;HMDB0259756;;PMHub:MS000001517;;DTXSID1023734,1.0,0.7793031681526749,0.8455122177068723
5,Octan-2-one oxime,C8H17NO,CCCCCCC(C)=NO,GZRPVYSKBVDCBV-UHFFFAOYSA-N,PMHub:MS000051713,1.0,0.7773824596339088,0.8441677217437362
6,Valnoctamide,C8H17NO,CCC(C)C(CC)C(N)=O,QRCJOCOSPZMDJY-UHFFFAOYSA-N,BloodExp:CID20140;;DB13099;;HMDB0259753,1.0,0.741523745272262,0.8190666216905833
7,"2,2-Dimethylhexanamide",C8H17NO,CCCCC(C)(C)C(N)=O,BNZQGRBBUHRDHJ-UHFFFAOYSA-N,BloodExp:CID181100,1.0,0.7398312068552138,0.8178818447986496
8,N-octylidenehydroxylamine,C8H17NO,CCCCCCCC=NO,GGZXEEFQIXMFBF-UHFFFAOYSA-N,PMHub:MS000161070,1.0,0.729862154332412,0.8109035080326883
9,Propylisopropylacetamide,C8H17NO,CCCC(C(N)=O)C(C)C,PLNIVBFEUDBHBP-UHFFFAOYSA-N,BloodExp:CID107977,1.0,0.7284240017504973,0.809896801225348
10,2-Ethyl-4-methylpentanamide,C8H17NO,CCC(CC(C)C)C(N)=O,YYLFIQFIGHGNFN-UHFFFAOYSA-N,BloodExp:CID182978,1.0,0.7071737382078874,0.7950216167455211
11,(R)-N-(1-Methyl-Hexyl)-Formamide,C8H17NO,CCCCC[C@H](C)NC=O,GFVRKPKAQHTAQK-QMMMGPOBSA-N,DB03061,1.0,0.6612058654588183,0.7628441058211728
12,Diisopropylacetamide,C8H17NO,CC(C)C(C(N)=O)C(C)C,UMJPVWFIBILILQ-UHFFFAOYSA-N,BloodExp:CID228084,1.0,0.6502376561251251,0.7551663592875875
13,2-Ethylhexanamide,C8H17NO,CCCCC(CC)C(=N)O,GMORVOQOIHISPT-UHFFFAOYSA-N,PMHub:MS000176633,1.0,0.6335093981870631,0.7434565787309442
14,2-(1-Methyl-2-piperidinyl)ethanol,C8H17NO,CN1CCCCC1CCO,OVMRRCXDBKEQIU-UHFFFAOYSA-N,NIST:CASNone,1.0,0.6150585095790179,0.7305409567053125
15,N-(2-ETHYLHEXYLIDENE)HYDROXYLAMINE,C8H17NO,CCCCC(C=NO)CC,IYFCZUKVNNVJIJ-UHFFFAOYSA-N,PMHub:MS000050976,1.0,0.6047514056100673,0.7233259839270472
16,6-methylheptanamide,C8H17NO,CC(C)CCCCC(=N)O,GCFFEDDKOQBMIE-UHFFFAOYSA-N,PMHub:MS000091127,1.0,0.5902353055565507,0.7131647138895855
17,(-)-Hygroline,C8H17NO,C[C@@H](O)C[C@H]1CCCN1C,CWMYODFAUAJKIV-HTQZYQBOSA-N,C10152,1.0,0.5833695033732513,0.7083586523612759
18,.alpha.-Methyl-1-piperidineethanol,C8H17NO,CC(O)CN1CCCCC1,UCASFSAKVJTSET-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5777574722285592,0.7044302305599914
19,4-sec-Butylmorpholine,C8H17NO,CCC(C)N1CCOCC1,FDHGUCPWMSEFHX-UHFFFAOYSA-N,NIST:CASNone,1.0,0.565223650866627,0.6956565556066389
20,4-(Ethoxymethyl)piperidine,C8H17NO,CCOCC1CCNCC1,GXKNDCQREJHGRQ-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5574580704637417,0.6902206493246192
21,Conhydrine;(+)-alpha-Conhydrine,C8H17NO,CC[C@@H](O)[C@H]1CCCCN1,VCCAAURNBULZRR-HTQZYQBOSA-N,C19983,1.0,0.5518651394782567,0.6863055976347796
22,3-(Piperidin-4-yl)propan-1-ol,C8H17NO,OCCCC1CCNCC1,DBIMLJDSPUCGGY-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5438918738019815,0.680724311661387
23,Sedridine,C8H17NO,C[C@@H](O)C[C@H]1CCCCN1,GFKFBLJVPWRDEL-HTQZYQBOSA-N,FDB006810;;HMDB0302907,1.0,0.54063881805655,0.678447172639585
24,"[(1r,4r)-4-(Aminomethyl)cyclohexyl]methanol",C8H17NO,NC[C@H]1CC[C@H](CO)CC1,WWDKVICMJWBJKJ-ZKCHVHJHSA-N,NIST:CASNone,1.0,0.5386522300183085,0.6770565610128159
25,Pseudoconhydrine,C8H17NO,CCC[C@H]1CC[C@H](O)CN1,BQSAUYXITCMAKS-YUMQZZPRSA-N,C10168,1.0,0.5369903812800834,0.6758932668960583
26,4-(2-Methoxyethyl)piperidine,C8H17NO,COCCC1CCNCC1,ZPGQYQKSLRERDO-UHFFFAOYSA-N,NIST:CASNone,1.0,0.527502733110371,0.6692519131772596
27,1-(Propan-2-yl)piperidin-4-ol,C8H17NO,CC(C)N1CCC(O)CC1,UZRXHHMTKCJKTQ-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5260811786436511,0.6682568250505557
28,4-(Propan-2-yloxy)piperidine,C8H17NO,CC(C)OC1CCNCC1,RKGXJBAAWCGBQA-UHFFFAOYSA-N,NIST:CASNone,1.0,0.520594486532535,0.6644161405727744
29,2-(2-Methoxyethyl)piperidine,C8H17NO,COCCC1CCCCN1,LDHXKGNBNMJSCS-UHFFFAOYSA-N,NIST:CASNone,1.0,0.4735267229766018,0.6314687060836213
30,1-(Aminomethyl)cycloheptanol,C8H17NO,NCC1(O)CCCCCC1,ZOIJDKLCFSGRFF-UHFFFAOYSA-N,NIST:CASNone,1.0,0.4717354975062392,0.6302148482543675
31,(2-Aminoethoxy)cyclohexane,C8H17NO,NCCOC1CCCCC1,UKLYEIVTROYUCW-UHFFFAOYSA-N,NIST:CASNone,1.0,0.46727727004895897,0.6270940890342713
32,"1-Hydroxy-2,2,5,5-tetramethylpyrrolidine",C8H17NO,CC1(C)CCC(C)(C)N1O,FDFVVBKRHGRRFY-UHFFFAOYSA-N,BloodExp:CID3014297,1.0,0.43328602642796693,0.6033002184995768
