,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,N-(2-Chlorobenzyl)-.beta.-alanine hydrochloride,C10H12ClNO2,O=C(O)CCNCc1ccccc1Cl,CWHCGFIZXZSAHX-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9999999986094267,0.9999999990265986
1,Ethyl 3-amino-3-(2-chlorophenyl)propanoate,C10H12ClNO2,COC(=O)CC(N)c1ccccc1Cl,DCRQVNQTTSOOAI-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9912608089044072,0.993882566233085
2,Methyl [(2-chlorobenzyl)amino]acetate,C10H12ClNO2,COC(=O)CNCc1ccccc1Cl,WEPDHMPDYCDFON-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9542811657750485,0.9679968160425338
3,chlorpropham,C10H12ClNO2,CC(C)OC(=O)Nc1cccc(Cl)c1,CWJSHJJYOPWUGX-UHFFFAOYSA-N,CHEBI:34630;;BloodExp:CID2728;;HMDB0250135;;C14506;;PMHub:MS000007848;;DTXSID7020764;;T3D0949,1.0,0.9455564273934308,0.9618894991754015
4,N-(3-Chlorobenzyl)-.beta.-alanine,C10H12ClNO2,O=C(O)CCNCc1cccc(Cl)c1,FIMNCYXVUOWDSL-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9431776559512914,0.9602243591659039
5,N-(4-Chlorobenzyl)-.beta.-alanine,C10H12ClNO2,O=C(O)CCNCc1ccc(Cl)cc1,IYYANEAXGXRRNO-UHFFFAOYSA-N,NIST:CASNone,1.0,0.936997068813203,0.955897948169242
6,(3S)-3-amino-4-(3-chlorophenyl)butanoic acid,C10H12ClNO2,N[C@H](CC(=O)O)Cc1cccc(Cl)c1,IWIJTZNQNXPKGN-VIFPVBQESA-N,NIST:CASNone,1.0,0.9326427613314799,0.9528499329320359
7,baclofen,C10H12ClNO2,NCC(CC(=O)O)c1ccc(Cl)cc1,KPYSYYIEGFHWSV-UHFFFAOYSA-N,CHEBI:2972;;BloodExp:CID2284;;BloodExp:CID44600;;BloodExp:CID44602;;DB00181;;HMDB0014327;;PMHub:MS000000491;;DTXSID5022641;;T3D2554,1.0,0.9257110499224209,0.9479977349456945
8,(S)-3-Amino-4-(4-chlorophenyl)butanoic acid,C10H12ClNO2,N[C@H](CC(=O)O)Cc1ccc(Cl)cc1,LCYHDQUYYVDIPY-VIFPVBQESA-N,NIST:CASNone,1.0,0.9179467882682475,0.9425627517877733
9,4-Chloro-L-phenylalanine methyl ester,C10H12ClNO2,COC(=O)C(N)Cc1ccc(Cl)cc1,FBHPVOLRIXZZMD-UHFFFAOYSA-N,BloodExp:CID827424;;BloodExp:CID26532;;HMDB0254564,1.0,0.9153205451926173,0.9407243816348321
10,Methyl 2-{[(4-chlorophenyl)methyl]amino}acetate,C10H12ClNO2,COC(=O)CNCc1ccc(Cl)cc1,OTCQSXAXCGEMTF-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9107171155180753,0.9375019808626526
11,ethyl N-(5-chloro-2-methylphenyl)carbamate,C10H12ClNO2,CCOC(=O)Nc1cc(Cl)ccc1C,FKJCSEQGMDKMPL-UHFFFAOYSA-N,DTXSID20309704,1.0,0.9098764071037335,0.9369134849726135
12,Carbanolate,C10H12ClNO2,CNC(=O)Oc1ccc(C)c(C)c1Cl,FNAAOMSRAVKQGQ-UHFFFAOYSA-N,C18950;;PMHub:MS000026829;;T3D0939,1.0,0.8384228665418215,0.886896006579275
13,carbanolate,C10H12ClNO2,CNC(=O)Oc1cc(C)c(C)cc1Cl,QRTXZGIQTYDABO-UHFFFAOYSA-N,CHEBI:82090;;T3D0914,1.0,0.8172939164756557,0.872105741532959
