,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Not named,C36H60O9,C[C@H](CC[C@@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)C3=C(C[C@H](O)[C@]12C)[C@@]1(C)C[C@@H](O)[C@H](OC(=O)C[C@@](C)(O)CC(=O)O)C(C)(C)[C@@H]1CC3,VWKSQQHPNMUNOC-WEYFBGBOSA-N,NPA015336,0.9999890010388726,0.9999999990174591,0.9999966996238832
1,Fasciculic acid B,C36H60O9,CC(CCC(O)C(C)(C)O)C1CCC2(C)C3=C(CC(O)C12C)C1(C)CC(OC(=O)CC(C)(O)CC(=O)O)C(O)C(C)(C)C1CC3,SWRXIGFQDQTNKP-UHFFFAOYSA-N,FDB015325;;HMDB0036438;;PMHub:MS000012663,0.9999890010388726,0.992244118686068,0.9945675833919092
2,"3beta-[(beta-D-glucopyranosyl)oxy]-12alpha,16beta-dihydroxy-9,19-cyclolanostan-24-one",C36H60O9,CC(C)C(=O)CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5O)CCC45CC35CC(O)C12C,AGMJUPUULBHOMX-UHFFFAOYSA-N,PMHub:MS000063080,0.9999890010388726,0.8575932339799197,0.9003119640976056
3,3-O-beta-D-glucopyranosyl-16-deoxybarringtogenol C,C36H60O9,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CCC2(CO)C(O)C1O,PPVWEOXIDGMFSO-UHFFFAOYSA-N,PMHub:MS000146773,0.9999890010388726,0.8482807288263716,0.8937932104901218
4,curculigosaponin A,C36H60O9,CC(C)C(=O)CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5O)CCC45CC35C(O)CC12C,APNOBRRKGDSVMK-UHFFFAOYSA-N,PMHub:MS000195519,0.9999890010388726,0.8468776667900302,0.8928110670646829
5,Kahiricoside II,C36H60O9,CC(=CCCC(C)C1C(O)CC2(C)C3CC(O)C4C(C)(C)C(OC5OC(CO)C(O)C(O)C5O)CCC45CC35CCC12C)CO,GYNDYWZTPHTLEL-UHFFFAOYSA-N,PMHub:MS000088375,0.9999890010388726,0.8435797913913654,0.8905025542856175
6,Depressoside A,C36H60O9,CC(C1CC(O)C(C)(C)O1)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5O)CCC45CC35CCC12C,ZCLRRHPKFWIDME-UHFFFAOYSA-N,PMHub:MS000041020,0.9999890010388726,0.8357442580623988,0.885017680955341
7,Cabenoside D,C36H60O9,CC(CCC(O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(CO)C(O)C(O)C5O)C4(C)C)C3(C)C(=O)CC12C,XMWIWVZEGGOMAU-UHFFFAOYSA-N,PMHub:MS000062127,0.9999890010388726,0.8281650551613271,0.8797122389245906
8,"16beta,22alpha,23-trihydroxyolean-12-ene-3beta-D-glucopyranoside|liguveitoside B",C36H60O9,CC1(C)CC(O)C2(C)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,BLRQKIVNBOIGEU-UHFFFAOYSA-N,PMHub:MS000114336,0.9999890010388726,0.8245191695821125,0.8771601190191405
9,"(1alpha,3beta,16beta,24E)-26-O-beta-D-glucopyranoside,Cycloart-24-ene-1,3, 16,26,-tetrol",C36H60O9,CC(=CCCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(O)CC(O)C45CC35CCC12C)COC1OC(CO)C(O)C(O)C1O,QHRWOFGFQWIHBX-UHFFFAOYSA-N,PMHub:MS000092394,0.9999890010388726,0.823654605397948,0.8765549240902253
