,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,erlotinib,C22H23N3O4,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,AAKJLRGGTJKAMG-UHFFFAOYSA-N,CHEBI:114785;;BloodExp:CID176870;;DB00530;;HMDB0014671;;PW_C009027;;DTXSID8046454,0.9999999999998554,0.9999999992073816,0.9999999994451237
1,"Pyrazine, 1-(3,4-dimethoxybenzoyl)-1,2,3,4-tetrahydro-4-(1,2,3,4-tetrahydro-2-oxo-6-quinolinyl)-",C22H23N3O4,COc1ccc(C(=O)N2C=CN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,MMJDLDDXKDBQTO-UHFFFAOYSA-N,BloodExp:CID3083529,0.9999999999998554,0.6562480790837323,0.7593736553585693
2,Kealiinine C,C22H23N3O4,COc1ccc(-c2c3[nH]c(=N)n(C)c3cc3cc(OC)c(OC)c(OC)c23)cc1,LFZBJMWIAAPZLM-UHFFFAOYSA-N,PMHub:MS000040655,0.9999999999998554,0.6350592378852824,0.7445414665196544
3,dafadine O,C22H23N3O4,COc1cccc(OCc2cc(C(=O)N3CCC(c4ccncc4)CC3)no2)c1,OQGAXKQYQAYFPV-UHFFFAOYSA-N,CHEBI:88333,0.9999999999998554,0.5816910703139722,0.7071837492197371
4,Asperorydine B,C22H23N3O4,CC(=N)C1=C(O)[C@@H]2[C@H]3c4c(O)c(=O)n(C)c5cccc(c45)C[C@H]3C(C)(C)N2C1=O,SREDNEAAWGFTAO-JGFGOQIWSA-N,NPA024276,0.9999999999998554,0.5701991044287412,0.6991393731000755
5,6-methoxyspirotryprostatin B,C22H23N3O4,COc1ccc2c(c1)NC(=O)[C@@]21C=C2C(=O)N3CCC[C@H]3C(=O)N2[C@H]1C=C(C)C,UHQKDPCPFNXIDU-ZJBJCVSYSA-N,CHEBI:66707;;NPA018324,0.9999999999998554,0.5614830394973725,0.6930381276481175
6,Epoxyfumitremorgin C,C22H23N3O4,COc1ccc2c3c([nH]c2c1)C(C=C(C)C)N1C(=O)C2CCCN2C(=O)C12OC32,XBJWPHYIDCHMPQ-UHFFFAOYSA-N,FDB018038;;HMDB0038643,0.9999999999998554,0.5613478291353596,0.6929434803947083
7,L-seryl-L-tyrosine 2-naphthylamide,C22H23N3O4,N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)Nc1ccc2ccccc2c1,MAQKGNBGUVFWNR-PMACEKPBSA-N,CHEBI:90751,0.9999999999998554,0.5514019317297688,0.6859813522107947
8,"Benzyl 2-amino-3-cyano-5-oxo-5,6,7,8-tetrahydro-1'H-spiro[chromene-4,4'-piperidine]-1'-carboxylate",C22H23N3O4,N#CC1=C(N)OC2=C(C(=O)CCC2)C12CCN(C(=O)OCc1ccccc1)CC2,XKUOZATYGGNDNY-UHFFFAOYSA-N,NIST:CASNone,0.9999999999998554,0.5225093362013868,0.6657565353409274
9,"N1-((2-Hydroxy-2,3-dihydro-1H-inden-2-yl)methyl)-N2-(3-(2-oxopyrrolidin-1-yl)phenyl)oxalamide",C22H23N3O4,O=C(NCC1(O)Cc2ccccc2C1)C(=O)Nc1cccc(N2CCCC2=O)c1,QLMSQQJPLCTEGY-UHFFFAOYSA-N,NIST:CASNone,0.9999999999998554,0.5212435856844081,0.6648705099790423
10,Brevianamide L,C22H23N3O4,CCC(C)C1=C2N=C3OC=CC=C[C@@]3(O)C(=O)N2[C@@H](Cc2ccccc2)C(=O)N1,KEGQNQRTFBYGDC-UJPJHGMFSA-N,NPA017401,0.9999999999998554,0.5210325266910478,0.6647227686836901
11,Brevianamide O,C22H23N3O4,CCC(C)[C@@]1(O)NC(=O)[C@H](Cc2ccccc2)n2c1nc1c(c2=O)C=CC=CO1,QSTWWSSMFYPLHS-GXNUKWMWSA-N,NPA007523,0.9999999999998554,0.5191571207944224,0.6634099845560524
12,6-methoxyspirotryprostatin B,C22H23N3O4,COC1CCN2C(=O)C3=CC4(C(=O)Nc5ccccc54)C(C=C(C)C)N3C(=O)C12,MKRLVORHETVQQN-UHFFFAOYSA-N,PMHub:MS000176742,0.9999999999998554,0.5140096608003532,0.6598067625602038
13,Varioloid B,C22H23N3O4,CO[C@]1(C(C)C)NC(=O)[C@H](Cc2ccccc2)n2c1nc1c(c2=O)C=CC=CO1,VEXWEGMVYLZHTN-JTSKRJEESA-N,NPA007731,0.9999999999998554,0.507833729811991,0.6554836108683504
14,Oxepinamide G,C22H23N3O4,CO[C@]12C=CC=COC1=NC1=C(C(C)C)NC(=O)[C@H](Cc3ccccc3)N1C2=O,AKXOXVJHRIGMAC-KSFYIVLOSA-N,NPA007409,0.9999999999998554,0.5044650178768186,0.6531255125137296
