,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"11,12-Dehydromatricarin",C17H18O5,C=C1C(=O)OC2C3C(C)=CC(=O)C3=C(C)CC(OC(C)=O)C12,YFPJBKYKFAPKTA-UHFFFAOYSA-N,PMHub:MS000083437,1.0,0.9999999987798838,0.9999999991459185
1,Irazunolide,C17H18O5,C=C1C(=O)OC2C1C(OC(C)=O)CC1(C)C=CC(=O)C(=C)C21,CAWQZBRZFVTNGL-UHFFFAOYSA-N,PMHub:MS000230136,1.0,0.9592014842417809,0.9714410389692465
2,Gutenbergin,C17H18O5,C=C1C(=O)OC2C1CC(OC(C)=O)C1(C)C=CC(=O)C(=C)C21,PLCJTUJOQJIDAC-UHFFFAOYSA-N,PMHub:MS000058709,1.0,0.9390116689034257,0.9573081682323978
3,Ethericin B,C17H18O5,CCOC(=O)c1c(C)cc(Oc2cc(C)cc(O)c2)cc1O,FDRRGHPJYCPGME-UHFFFAOYSA-N,NPA021041;;PMHub:MS000068697,1.0,0.8919325219283579,0.9243527653498504
4,"3,3'-dimethoxy-4,5-methylenedioxy-4'-hydroxybibenzyl",C17H18O5,COc1cc(CCc2cc(OC)c3c(c2)OCO3)ccc1O,SKOAFIQJZGCXDT-UHFFFAOYSA-N,PMHub:MS000158944,1.0,0.8686079587263441,0.9080255711084408
5,"(3R)-8,2'-Dihydroxy-7,4'-dimethoxyisoflavan",C17H18O5,COc1ccc(C2COc3c(ccc(OC)c3O)C2)c(O)c1,XYLYLPWLTUOOLW-UHFFFAOYSA-N,PMHub:MS000246595,1.0,0.865275175042921,0.9056926225300446
6,Acremeremophilane N,C17H18O5,CC(=O)O[C@H]1C(=O)C=C2C=C3OC(=O)C(C)=C3C[C@]2(C)[C@H]1C,ZSXBMZOJKHRUNI-ABROLUODSA-N,NPA021894,1.0,0.8651442109191229,0.905600947643386
7,isonotholaenic acid,C17H18O5,COc1ccc(CCc2cc(O)cc(OC)c2C(=O)O)cc1,GAWSNXBLUNVZCK-UHFFFAOYSA-N,PMHub:MS000069714,1.0,0.8650235491812949,0.9055164844269064
8,1-o-beta-d-glucopyranosyl-8-o-benzoylpaeonisuffrone_qt,C17H18O5,C[C@@]12CC(=O)[C@H]3C[C@]1(O)[C@@]3(COC(=O)c1ccccc1)CO2,RZPMQFMUQXXSKB-VDNDLQMASA-N,TCMSP:MOL006994,1.0,0.8609719551816208,0.9026803686271345
9,Notholaenic acid,C17H18O5,COc1ccc(CCc2cc(OC)cc(O)c2C(=O)O)cc1,QTSHPXKETKYZMV-UHFFFAOYSA-N,PMHub:MS000226158,1.0,0.8545659482511087,0.898196163775776
10,Litsealactone,C17H18O5,CC(=O)OC1C(C)=CCCC2=CC(OC2=O)c2c(C)coc21,QLCCQRBUPHVRDT-UHFFFAOYSA-N,PMHub:MS000189333,1.0,0.8445605595894176,0.8911923917125923
