,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Dicyclohexyl phthalate,C20H26O4,O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,VOWAEIGWURALJQ-UHFFFAOYSA-N,BloodExp:CID6777;;HMDB0251213;;C14529;;PMHub:MS000000029;;DTXSID5025021;;T3D3643,1.0,0.9999999990759484,0.9999999993531639
1,"8,11,13-cleistanthatrien-17,19-dioic acid",C20H26O4,CCc1c(C(=O)O)ccc2c1CCC1C(C)(C(=O)O)CCCC21C,VZKBBWPWZMINDQ-UHFFFAOYSA-N,PMHub:MS000228186,1.0,0.6713113541082608,0.7699179478757825
2,17beta-estradiol 3-O-carboxymethyl ether,C20H26O4,C[C@]12CC[C@@H]3c4ccc(OCC(=O)O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,DFDLVUUNTZHQBI-JGLNRKDHSA-N,CHEBI:138727,1.0,0.6601953105338879,0.7621367173737215
3,"2'-Hydroxy-3',4',6'-trimethoxy-beta'-methoxychalcane",C20H26O4,CCOC(CCc1ccccc1)c1c(OC)cc(OC)cc1OC,AOXIXAULBXBHFC-UHFFFAOYSA-N,PMHub:MS000248725,1.0,0.6549916926577384,0.7584941848604168
4,cordioic acid,C20H26O4,CC(C)c1ccc2c(c1)CCC1C(C)(C(=O)O)CCCC21C(=O)O,PNWSAUSJYHVEQY-UHFFFAOYSA-N,PMHub:MS000128276,1.0,0.650431981987614,0.7553023873913298
5,3-(4'-Geranyloxy-3'-methoxyphenyl)-2-trans propenoic acid,C20H26O4,COc1cc(C=CC(=O)O)ccc1OCC=C(C)CCC=C(C)C,WAHYZVVZFNUXSC-UHFFFAOYSA-N,PMHub:MS000248473,1.0,0.6395893717600607,0.7477125602320425
6,CHEMBL3629602,C20H26O4,COc1ccc(CC(C)C(C)Cc2ccc(OC)c(O)c2)cc1O,FHAGEYRSWPQEQJ-UHFFFAOYSA-N,PMHub:MS000067196,1.0,0.6379902166070976,0.7465931516249683
7,nortaepeenin A,C20H26O4,COC(=O)C1(C)CCCC2(C)C3Cc4occc4C(=O)C3CCC12,YSMSCOUXKWVCGA-UHFFFAOYSA-N,PMHub:MS000203116,1.0,0.634030075468204,0.7438210528277427
8,CHEMBL491792,C20H26O4,COc1cc(CCC(O)CC(O)CCc2ccccc2)ccc1O,GGNVNVJXTWDKHG-UHFFFAOYSA-N,PMHub:MS000171088,1.0,0.6338701337644344,0.7437090936351041
9,meso-dihydroguaiaretic acid,C20H26O4,COc1cc(C[C@@H](C)[C@@H](C)Cc2ccc(O)c(OC)c2)ccc1O,ADFOLUXMYYCTRR-OKILXGFUSA-N,CHEBI:68169;;TCMSP:MOL007920,1.0,0.6333430740524202,0.7433401518366941
10,Crotohalimoneic acid,C20H26O4,CC1CCC2=C(CCCC2(C)C(=O)O)C1(C)CC(=O)c1ccoc1,UYLPOJLFURHUGB-UHFFFAOYSA-N,PMHub:MS000076910,1.0,0.6315004197218672,0.7420502938053071
11,15-Hydroxy-7-oxodehydroabietic acid,C20H26O4,CC(C)(O)c1ccc2c(c1)C(=O)CC1C(C)(C(=O)O)CCCC21C,MXPXAZNVQUWDFH-UHFFFAOYSA-N,PMHub:MS000007543,1.0,0.6309065800673219,0.7416346060471253
12,bornyl 2-methoxy-4-hydroxycynnamate,C20H26O4,COc1cc(O)ccc1C=CC(=O)OC1CC2CCC1(C)C2(C)C,CPJMZTUMYSQEGK-UHFFFAOYSA-N,PMHub:MS000077347,1.0,0.6302544853853851,0.7411781397697695
13,2-Methoxy-6-(2-methoxy-4-propylphenoxy)-4-propylphenol,C20H26O4,CCCc1ccc(Oc2cc(CCC)cc(OC)c2O)c(OC)c1,VQZVGQGBNDQNOQ-UHFFFAOYSA-N,PMHub:MS000058210,1.0,0.6290403123303039,0.7403282186312127
14,,C20H26O4,C=C1c2ccoc2CC2C1CCC1C(CO)(C(=O)O)CCCC21C,QIHOKLBFXIBNNW-UHFFFAOYSA-N,PMHub:MS000166691,1.0,0.6284894815627001,0.73994263709389
15,17-hydroxyjolkinolide A|caudicifolin,C20H26O4,CC1(C)CCCC2(C)C1CCC13OC1C1=C(CO)C(=O)OC1=CC23,DIJWCRKTZVUBDY-UHFFFAOYSA-N,PMHub:MS000094886,1.0,0.627392391277175,0.7391746738940225
16,"4-(3-Hydroxy-3-methylbutyl)-3,4',5-trimethoxybiphenyl|Tri-Me ether-3,4',5-Trihydroxy-4-(3-hydroxy-3-methylbutyl)biphenyl",C20H26O4,COc1ccc(-c2cc(OC)c(CCC(C)(C)O)c(OC)c2)cc1,XDFCHRICJGCYRU-UHFFFAOYSA-N,PMHub:MS000219380,1.0,0.6266875188355817,0.7386812631849071
17,"5-alpha-Hydroxy-1,2-dehydro-5,10-dihydroprintzianic acid",C20H26O4,CC1CCC2(O)CC(C(=O)O)=CC=CC2C1(C)CCc1ccoc1,NYKQUSBBQDKKGU-UHFFFAOYSA-N,PMHub:MS000161369,1.0,0.6251073535248661,0.7375751474674063
18,12-oxo lambertianic acid,C20H26O4,C=C1CCC2C(C)(C(=O)O)CCCC2(C)C1CC(=O)c1ccoc1,UWQHIMAXZZEVJA-UHFFFAOYSA-N,PMHub:MS000159676,1.0,0.6235798090819796,0.7365058663573857
19,Cornutin I,C20H26O4,CC1CC2OC(=O)C3CCCC(C1(C)CC(=O)c1ccoc1)C23C,YVLGLKBVQAHOHD-UHFFFAOYSA-N,PMHub:MS000162289,1.0,0.6232464925919328,0.7362725448143529
20,(-)-bornyl ferulate,C20H26O4,COc1ccc(C=CC(=O)OC2CC3CCC2(C)C3(C)C)cc1O,AQZFKHDQPNFGQT-UHFFFAOYSA-N,PMHub:MS000067818,1.0,0.6230421094661392,0.7361294766262975
21,,C20H26O4,C=C(c1ccc(C)c(O)c1O)C(CC=C(C)C)OC(=O)C(C)=CC,SCWFHGJMMYKSLU-UHFFFAOYSA-N,PMHub:MS000094235,1.0,0.6214278110508791,0.7349994677356153
22,"3-Ac-(16alpha,17betaOH)-Estra-1,3,5(10)-triene-3,16,17-triol",C20H26O4,CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)C(O)CC12,AYAKVSVUCNZOLZ-UHFFFAOYSA-N,PMHub:MS000091224,1.0,0.620225547490267,0.7341578832431869
