,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Tetrahydroharman-3-carboxylic acid,C13H14N2O2,CC1NC(C(=O)O)Cc2c1[nH]c1ccccc21,ZUPHXNBLQCSEIA-UHFFFAOYSA-N,BloodExp:CID73530;;FDB017111;;HMDB0037942;;PMHub:MS000086850,1.0,0.9999999992374055,0.9999999994661837
1,SCHEMBL1338592,C13H14N2O2,CN1Cc2[nH]c3ccccc3c2CC1C(=O)O,ZWLRJHBBORGLNK-UHFFFAOYSA-N,PMHub:MS000070025,1.0,0.7659687990317064,0.8361781593221944
2,"1-methyl-1,2,3,4-tetrahydro-beta-carboline-3-carboxylic acid",C13H14N2O2,CC1NCC(C(=O)O)c2c1[nH]c1ccccc21,XPQOARAAVQVKOK-UHFFFAOYSA-N,PMHub:MS000157476,1.0,0.7551311355796978,0.8285917949057884
3,"1-Methyl-2,3,4,9-tetrahydro-1H-beta-carboline-1-carboxylic acid",C13H14N2O2,CC1(C(=O)O)NCCc2c1[nH]c1ccccc21,CNUNWGNKMNLSTM-UHFFFAOYSA-N,BloodExp:CID98375,1.0,0.6947340266864511,0.7863138186805158
4,C3_1_N-Acyl_Serotonin,C13H14N2O2,C=CC(=O)NCCc1c[nH]c2ccc(O)cc12,IOZTWZCWCGQFJQ-UHFFFAOYSA-N,GNPS:4031,1.0,0.6719438040441019,0.7703606628308712
5,cyclic Melatonin,C13H14N2O2,COc1ccc2[nH]c3c(c2c1)CCN3C(C)=O,ZQJVLSOGSIIBCF-UHFFFAOYSA-N,BloodExp:CID129373222;;HMDB0060811,1.0,0.6496816551494046,0.7547771586045832
6,L-serine 2-naphthylamide,C13H14N2O2,N[C@@H](CO)C(=O)Nc1ccc2ccccc2c1,JOPLDMLMXHNTAX-LBPRGKRZSA-N,CHEBI:90603,1.0,0.5923612336858886,0.7146528635801219
7,2-(1-Piperazinyl)chromone,C13H14N2O2,O=c1cc(N2CCNCC2)oc2ccccc12,JVUCCCHUNXOKDO-UHFFFAOYSA-N,BloodExp:CID10657090,1.0,0.5561156420250922,0.6892809494175645
8,Ethyl 5-methyl-1-phenylpyrazole-4-carboxylate,C13H14N2O2,CCOC(=O)c1cnn(-c2ccccc2)c1C,XYIOIOHRWLZCDM-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5527893479541456,0.6869525435679018
9,3-Hydroxynaphthalene-2-carboxylic acid (2-aminoethyl)amide,C13H14N2O2,NCCNC(=O)c1cc2ccccc2cc1O,LKDKFADINSRVMX-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5490541744532389,0.6843379221172672
