,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,4-Methyl-1-naphthoic acid,C12H10O2,Cc1ccc(C(=O)O)c2ccccc12,SIVYRLBDAPKADZ-UHFFFAOYSA-N,BloodExp:CID3014285,1.0,0.9999999984445781,0.9999999989112047
1,2-naphthylacetic acid,C12H10O2,O=C(O)Cc1ccc2ccccc2c1,VIBOGIYPPWLDTI-UHFFFAOYSA-N,CHEBI:37837;;BloodExp:CID11393;;HMDB0246987,1.0,0.9976903235662844,0.998383226496399
2,1-naphthaleneacetic acid,C12H10O2,O=C(O)Cc1cccc2ccccc12,PRPINYUDVPFIRX-UHFFFAOYSA-N,CHEBI:32918;;BloodExp:CID6862;;DB01750;;HMDB0032708;;C13014;;PMHub:MS000001868;;DTXSID8020915,1.0,0.992425747254641,0.9946980230782487
3,1-methylnaphthalene-2-carboxylic Acid,C12H10O2,Cc1c(C(=O)O)ccc2ccccc12,IDTDAMGQDWDZEU-UHFFFAOYSA-N,BloodExp:CID2752044,1.0,0.9904060516577154,0.9932842361604008
4,4-methyl-1-azulene carboxylic acid,C12H10O2,Cc1ccccc2c(C(=O)O)ccc1-2,GIIAQRGVDJDTLD-UHFFFAOYSA-N,PMHub:MS000201927,1.0,0.958875199326221,0.9712126395283547
5,2-Methyl-1-naphthoic acid,C12H10O2,Cc1ccc2ccccc2c1C(=O)O,ZSPDYGICHBLYSD-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9547165960054808,0.9683016172038366
6,5-methyl-1-naphthoic acid,C12H10O2,Cc1cccc2c(C(=O)O)cccc12,VLEZTIKHFUAVRK-UHFFFAOYSA-N,CHEBI:79082;;C20803;;PMHub:MS000028181,1.0,0.9540456855092354,0.9678319798564647
7,Methyl 1-naphthoate,C12H10O2,COC(=O)c1cccc2ccccc12,HMRROBKAACRWBP-UHFFFAOYSA-N,PMHub:MS000007748,1.0,0.9363973081308058,0.9554781156915639
8,1-(6-Hydroxy-2-naphthyl)ethanone,C12H10O2,CC(=O)c1ccc2cc(O)ccc2c1,IWRHUCBSLVVLJD-UHFFFAOYSA-N,NIST:CASNone,1.0,0.9315744781120501,0.9521021346784351
9,phenylhydroquinone,C12H10O2,Oc1ccc(O)c(-c2ccccc2)c1,XCZKKZXWDBOGPA-UHFFFAOYSA-N,NANPDB:1219;;PMHub:MS000066292,1.0,0.9248844871454761,0.9474191410018333
