,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,fenoxycarb,C17H19NO4,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,HJUFTIJOISQSKQ-UHFFFAOYSA-N,CHEBI:5009;;BloodExp:CID51605;;HMDB0252212;;C11078;;PMHub:MS000002026;;DTXSID7032393;;T3D0969,1.0,0.9999999991006857,0.99999999937048
1,"phenyl N-(3,4-dimethoxyphenethyl)carbamate",C17H19NO4,COc1ccc(CCNC(=O)Oc2ccccc2)cc1OC,REERUHWZMHJWGG-UHFFFAOYSA-N,BloodExp:CID887553,1.0,0.7126543154856144,0.7988580208399301
2,10-Hydroxymorphine solution,C17H19NO4,CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5O,ISVKWTNAIRJURI-UHFFFAOYSA-N,BloodExp:CID20832908;;BloodExp:CID5486939,1.0,0.7014593940522719,0.7910215758365903
3,Acrophyllidine,C17H19NO4,COc1ccc2c(=O)c3ccoc3n(CCC(C)(C)O)c2c1,YUPNOSLGVDBAPJ-UHFFFAOYSA-N,PMHub:MS000095144,1.0,0.6885252374364057,0.781967666205484
4,Morphine N-oxide,C17H19NO4,C[N+]1([O-])CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,AMAPEXTUMXQULJ-UHFFFAOYSA-N,BloodExp:CID5362459;;HMDB0029382;;PMHub:MS000022573,1.0,0.6763083624381518,0.7734158537067062
5,Oxymorphone,C17H19NO4,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,UQCNKQCJZOAFTQ-UHFFFAOYSA-N,BloodExp:CID5284604;;PMHub:MS000000673,1.0,0.6637690982503532,0.7646383687752472
6,N-cyclopropyl-3-(7-methoxy-4-methyl-2-oxochromen-3-yl)propanamide,C17H19NO4,COc1ccc2c(C)c(CCC(=O)NC3CC3)c(=O)oc2c1,WAXVGUHXLGWVHX-UHFFFAOYSA-N,GNPS:1793,1.0,0.6571153344074828,0.7599807340852379
7,Noroxycodone,C17H19NO4,COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)NCCC314,RIKMCJUNPCRFMW-UHFFFAOYSA-N,BloodExp:CID5489120;;PMHub:MS000004431,1.0,0.6547453846231801,0.7583217692362261
8,"Diethyl 5-methyl-3-phenyl-1H-pyrrole-2,4-dicarboxylate",C17H19NO4,CCOC(=O)c1[nH]c(C)c(C(=O)OCC)c1-c1ccccc1,WFCFVRPMQNZKLE-UHFFFAOYSA-N,NIST:CASNone,1.0,0.6542779402717612,0.7579945581902328
9,N-<8'-(4'-methoxyphenylethyl)>-2-hydroxy-6-methoxybenzoylamide|N-[8'-(4'-methoxyphenylethyl)]-2-hydroxy-6-methoxybenzoylamide,C17H19NO4,COc1ccc(CCNC(=O)c2c(O)cccc2OC)cc1,MBCGXMGAZPRUTK-UHFFFAOYSA-N,PMHub:MS000208788,1.0,0.6469668775529002,0.7528768142870301
10,N-Formylgalanthamine,C17H19NO4,COc1ccc2c3c1OC1CC(O)C=CC31CCN(C=O)C2,QXJGZXXZZGCXBZ-UHFFFAOYSA-N,PMHub:MS000142794,1.0,0.6442512510225422,0.7509758757157795
11,"N-(2-(3,4-dimethoxyphenyl)-2-hydroxyethyl)benzamide",C17H19NO4,COc1ccc(C(O)CNC(=O)c2ccccc2)cc1OC,URQDWAAJQZRDIH-UHFFFAOYSA-N,PMHub:MS000047834,1.0,0.6419142554763224,0.7493399788334256
12,9-O-Demethylhomolycorine,C17H19NO4,COc1cc2c(cc1O)C(=O)O[C@@H]1CC=C3CCN(C)[C@H]3[C@H]21,VLDOBKJPRUQEEC-FVQBIDKESA-N,C12190;;NANPDB:193,1.0,0.6374358266026126,0.7462050786218287
13,9-O-Demethylhomolycorine,C17H19NO4,COc1cc2c(cc1O)C1C(CC=C3CCN(C)C31)OC2=O,OWLDOXLNJGFHQR-UHFFFAOYSA-N,PMHub:MS000247679,1.0,0.6367493624483479,0.7457245537138435
