,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Junipediol A 8-glucoside,C16H24O9,COc1cc(C(CO)COC2OC(CO)C(O)C(O)C2O)ccc1O,REHZVRNVHQFBAF-UHFFFAOYSA-N,PMHub:MS000011849,0.9999972233175601,0.9999999986230349,0.9999991660313925
1,junipediol A 2-O-beta-D-glucopyranoside|junipediol A 4-O-beta-D-glucopyranoside|Junipediol A 4-O-??-D-glucopyranoside,C16H24O9,COc1cc(C(CO)CO)ccc1OC1OC(CO)C(O)C(O)C1O,YAQRKKHRLWWZGG-UHFFFAOYSA-N,PMHub:MS000220914,0.9999972233175601,0.9630775798360738,0.9741534728805197
2,"2'-Methoxy-3-(2,4-dihydroxyphenyl)-1,2-propanediol 4'-glucoside",C16H24O9,COc1cc(OC2OC(CO)C(O)C(O)C2O)ccc1CC(O)CO,VXXKDWBEVHGANN-UHFFFAOYSA-N,FDB019077;;HMDB0039473;;PMHub:MS000117864,0.9999972233175601,0.9413545201848748,0.9589473311246803
3,"1-(3,4-Dimethoxyphenyl)-1,2-ethanediol 2-O-b-D-glucoside",C16H24O9,COc1ccc(C(O)COC2OC(CO)C(O)C(O)C2O)cc1OC,PWFYKSAKCMTDRH-UHFFFAOYSA-N,FDB013149;;HMDB0034627;;PMHub:MS000160236,0.9999972233175601,0.9400793063938241,0.9580546814709447
4,"1-(3,4-Dimethoxyphenyl)-1,2-ethanediol 1-O-b-D-glucoside",C16H24O9,COc1ccc(C(CO)OC2OC(CO)C(O)C(O)C2O)cc1OC,SXOCFAICCRYBCD-UHFFFAOYSA-N,FDB013148;;HMDB0034626;;PMHub:MS000229070,0.9999972233175601,0.9283647434300011,0.9498544873962687
5,"2-(4-Hydroxy-3,5-dimethoxyphenyl)ethanol 4'-glucoside",C16H24O9,COc1cc(CCO)cc(OC)c1OC1OC(CO)C(O)C(O)C1O,PSZXKZGDJMPMIO-UHFFFAOYSA-N,FDB017725;;HMDB0038381;;PMHub:MS000044210,0.9999972233175601,0.92121234186878,0.944847806303414
6,"3,4,5-trimethoxybenzyl alcohol-7-O-beta-D-glucopyranoside|3,4,5-trimethoxybenzyl beta-D-glucopyranoside|nikoenoside",C16H24O9,COc1cc(COC2OC(CO)C(O)C(O)C2O)cc(OC)c1OC,AXVQBEOSDFFBRM-UHFFFAOYSA-N,PMHub:MS000114370,0.9999972233175601,0.9202303389626513,0.9441604042691238
7,7-deoxyloganic acid,C16H24O9,C[C@H]1CC[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21,DSXFHNSGLYXPNG-YDYVGBNJSA-N,CHEBI:2260;;C11636,0.9999972233175601,0.9021980115832914,0.931537775103572
8,1-deglycosylpenstemonosidic acid glycoside,C16H24O9,CC1CC(O)C2C(C(=O)OC3OC(CO)C(O)C(O)C3O)=COCC12,OQQDSUSKGYTVLM-UHFFFAOYSA-N,PMHub:MS000058381,0.9999972233175601,0.891600409676311,0.9241194537686857
9,shimobashiraside F,C16H24O9,CC(C)(OC1OC(CO)C(O)C(O)C1O)C(O)CC(=O)c1ccoc1,YDKGVXMJMGUBLE-UHFFFAOYSA-N,PMHub:MS000134216,0.9999972233175601,0.8773615634811396,0.9141522614320656
10,Ixoroside,C16H24O9,CC1(O)CCC2C(C=O)=COC(OC3OC(CO)C(O)C(O)C3O)C21,XQUFDDXBHJINGZ-UHFFFAOYSA-N,BloodExp:CID21603216;;PMHub:MS000198411,0.9999972233175601,0.8736999332454904,0.9115891202671114
11,Yuheinoside,C16H24O9,CC1CCC2(O)C(C=O)=COC(OC3OC(CO)C(O)C(O)C3O)C12,QCCRICPXIMDIGF-UHFFFAOYSA-N,PMHub:MS000047975,0.9999972233175601,0.871887009745479,0.9103200738171033
12,6-O-methylepiaucubin,C16H24O9,COC1C=C(CO)C2C(OC3OC(CO)C(O)C(O)C3O)OC=CC12,CJQZGOSZRGOGDQ-UHFFFAOYSA-N,PMHub:MS000074048,0.9999972233175601,0.8700122484244872,0.9090077408924091
13,Cachineside I,C16H24O9,CC1C(O)CC2C(C=O)=COC(OC3OC(CO)C(O)C(O)C3O)C21,OYOXNRVULYNDRW-UHFFFAOYSA-N,PMHub:MS000043179,0.9999972233175601,0.865876496220051,0.9061127143493037
14,6beta-hydroxy-8-epiboschnaloside,C16H24O9,CC1CC(O)C2C(C=O)=COC(OC3OC(CO)C(O)C(O)C3O)C12,FXWPDMYNUJVFJZ-UHFFFAOYSA-N,PMHub:MS000039809,0.9999972233175601,0.8634176508187884,0.9043915225684198
15,"semperoside|semperoside A|[2aS,4S,4aR,7R,7aS,7bS]-4-methyl-7-([2S,3R,4R,5R,6R]-3,4,5-trihydroxy-6-hydroxymethyl-tetrahydropyran-2-yloxy)octahydro-2,6-dioxa-cyclopenta[cd]inden-1-one",C16H24O9,CC1CC2OC(=O)C3C(OC4OC(CO)C(O)C(O)C4O)OCC1C23,QJSYMXRNPXIUJH-UHFFFAOYSA-N,PMHub:MS000099418,0.9999972233175601,0.861117690794481,0.9027815505514047
16,Semperoside,C16H24O9,CC1CC2OC(=O)C3(OC4OC(CO)C(O)C(O)C4O)COCC1C23,HWFAUXGDHAPNHM-UHFFFAOYSA-N,PMHub:MS000245090,0.9999972233175601,0.8575118810944417,0.900257483761377
17,"(5RS,6RS)-5-[(beta-D-glucopyranosyloxy)methyl]-4,5,6,8-tetrahydro-6-methyl-1H,3H-pyrano[3,4-c]pyran-1-one|(5RS,6SR)-5-[(beta-D-glucopyranosyloxy)methyl]-4,5,6,8-tetrahydro-6-methyl-1H,3H-pyrano[3,4-c]pyran-1-one|swertiajaposide D|swertiajaposide E",C16H24O9,CC1OCC2=C(CCOC2=O)C1COC1OC(CO)C(O)C(O)C1O,HEKZQPFDSLQAFG-UHFFFAOYSA-N,PMHub:MS000046214,0.9999972233175601,0.8558349008390562,0.8990835975826073
18,Aldoxoside,C16H24O9,O=CC1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(CO)CCC12,OPOZWTHEMHRWNN-UHFFFAOYSA-N,PMHub:MS000037080,0.9999972233175601,0.850926930327544,0.8956480182245488
19,swertiajaposide B,C16H24O9,CC=C(COC1OC(CO)C(O)C(O)C1O)C1=C(CO)C(=O)OCC1,OCZCFOPULVPWRC-UHFFFAOYSA-N,PMHub:MS000074416,0.9999972233175601,0.841088978664633,0.8887614520605109
20,"(3S,4S,5R,7R)-5-(9-methylprop-8-enyl)-1,6-dioxabicyclo[3,2,0]heptan-2-one-7-(hydroxymethyl)-12-O-beta-D-glucopyranoside|aruncide C",C16H24O9,CC(C)=CC1OC(COC2OC(CO)C(O)C(O)C2O)C2C(=O)OC12,SYRQWOHSFOHYCI-UHFFFAOYSA-N,PMHub:MS000131203,0.9999972233175601,0.8360682435612149,0.8852469374881184
21,Swerosid,C16H24O9,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OCC2C(=O)OCCC21,JFRMEIYEZULHSL-UHFFFAOYSA-N,PMHub:MS000051150,0.9999972233175601,0.8360281671341792,0.8852188839891935
