,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Gallicynoic acid A,C14H22O4,CCCC[C@@H](O)C#C[C@@H](O)/C=C\CCCC(=O)O,WSAOFJBMEVAKDJ-ODBCZPJSSA-N,NPA014187,1.0,0.999999998772104,0.9999999991404727
1,N-Palmitoyl Cysteine,C14H22O4,O=C(O)C=CC=CCCCCCCCCC(=O)O,QWURLWZAOBRLES-UHFFFAOYSA-N,HMDB0241923,1.0,0.9910591736148927,0.9937414215304248
2,"(2E,4E,8E)-6,13-dihydroxytetradeca-2,4,8-trienoic acid",C14H22O4,CC(O)CCC/C=C/CC(O)/C=C/C=C/C(=O)O,OEZQQSZLPKFDKK-MYOFAYJCSA-N,NPA012114,1.0,0.8723028623282716,0.91061200362979
3,"(3E,5E)-2-(4-Methoxy-4-oxobutyl)nona-3,5-dienoic acid",C14H22O4,CCC/C=C/C=C/C(CCCC(=O)OC)C(=O)O,QPFWOYDHBWPHSS-SBIWHPGTSA-N,NIST:CASNone,1.0,0.8551234666256153,0.8985864266379306
4,Pseudonocardide F,C14H22O4,CCCCCC/C=C\[C@@H](O)C(=O)[C@@H]1CCC(=O)O1,JLMFVVVDFOWTNL-WZIXFXTNSA-N,NPA030061,1.0,0.8126616542371263,0.8688631579659885
5,ACMC-20mzne,C14H22O4,CC(O)C=CCC1C(=O)CCC1CCCC(=O)O,PXFGJCCEZSDTQK-UHFFFAOYSA-N,PMHub:MS000070514,1.0,0.8080811752129458,0.865656822649062
6,2-[2-Oxo-3-(3-oxobutyl)-4-methylcyclohexyl]propanoic acid,C14H22O4,CC(=O)CCC1C(=O)C(C(C)C(=O)O)CCC1C,SRIAUFRKRAJBGZ-UHFFFAOYSA-N,PMHub:MS000179676,1.0,0.7588649759782503,0.8312054831847753
7,Violaceoid B,C14H22O4,CCCCCCC(O)c1c(O)ccc(O)c1CO,UAIOXSJSOUCTHE-UHFFFAOYSA-N,NPA006993,1.0,0.7586545920605874,0.831058214442411
8,4-methylidene-2-octyl-5-oxotetrahydrofuran-3-carboxylic acid,C14H22O4,C=C1C(=O)OC(CCCCCCCC)C1C(=O)O,VCWLZDVWHQVAJU-UHFFFAOYSA-N,CHEBI:191402;;BloodExp:CID9881506;;BloodExp:CID4248455;;HMDB0249518;;PMHub:MS000239228,1.0,0.755871666794234,0.8291101667559637
9,Rhinomilisin E,C14H22O4,CC(C)[C@H]1CC[C@H](CO)[C@@H]2OCC(C(=O)O)=C[C@@H]21,HOFJEWWIZGFELL-JHEVNIALSA-N,NPA025174,1.0,0.726452057397076,0.8085164401779532
10,Gliocladic acid,C14H22O4,CC(C)[C@H]1CCC(CO)=C[C@@H]1/C=C(\CO)C(=O)O,SLVSUVFUFJKMCV-URFGDBDFSA-N,NPA001939,1.0,0.7260137068623468,0.8082095948036427
11,Violaceoid E,C14H22O4,CCCCCC=CC1=C(CO)C(=O)C[C@H](O)[C@@H]1O,STNLGQLIXQWBJR-UONOGXRCSA-N,NPA000743,1.0,0.7209354562685165,0.8046548193879615
12,Spiciferone D,C14H22O4,CC[C@@](C)(C(=O)CCO)C1=CC(=O)[C@@H](C)[C@@H](C)O1,VLRFDSXMCYGPAS-RBZYPMLTSA-N,NPA021882,1.0,0.720185904306232,0.8041301330143624
13,Pseudonocardide D,C14H22O4,CCCCCC/C=C\[C@H]1O[C@H]2CC(=O)OC2[C@@H]1O,RAFLDHZZPYXCPU-HEJQJINRSA-N,NPA030059,1.0,0.7165625713423177,0.8015937999396223
14,Tricholactone,C14H22O4,COC1=CC(=O)O[C@@H]([C@H](C)C[C@H](C)CC(C)=O)C1,QUILGFVARLSNLK-OPQQBVKSSA-N,NPA027281,1.0,0.7162293944469638,0.8013605761128746
15,Pestalolide B,C14H22O4,C=C1C(=O)O[C@@H](C(=O)OC)[C@@H]1CCCCCCC,DPSDDXTZAXTWGN-VXGBXAGGSA-N,NPA026006,1.0,0.7062272822448331,0.7943590975713831
16,(+)-eupenoxide|Eupenoxide,C14H22O4,CCCCCC=CC1=C(CO)C(O)C2OC2C1O,CBWMFTMZESYHBT-UHFFFAOYSA-N,PMHub:MS000209812,1.0,0.7022754717722548,0.7915928302405784
17,isishippuric acid B,C14H22O4,CC1CCC2C(CC(=O)O)C1(C(=O)O)CC2(C)C,QOWHOVXXTGRTKU-UHFFFAOYSA-N,PMHub:MS000075276,1.0,0.6961521603925017,0.7873065122747511
18,"(2S,4R,4aR,5R,7aS,4'R)-(+)-4-epi-methylbotryodioxanenone",C14H22O4,C=C(C(C)=O)C(C)C1OC(C)C2C(C)COC2O1,GJCDQNNXVUUIJB-UHFFFAOYSA-N,PMHub:MS000197959,1.0,0.6955081412460541,0.7868556988722378
19,Maritolide,C14H22O4,CCOC(=O)CCCCCCCC1C=CC(=O)O1,UDABLQYHMGMQPG-UHFFFAOYSA-N,PMHub:MS000065864,1.0,0.6902147645478802,0.7831503351835161
