,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,1-phenylpyrazole,C9H8N2,c1ccc(-n2cccn2)cc1,WITMXBRCQWOZPX-UHFFFAOYSA-N,CHEBI:38879;;BloodExp:CID70769;;HMDB0243996;;PMHub:MS000002638,1.0,0.9999999986259587,0.9999999990381709
1,3-Phenyl-1H-pyrazole,C9H8N2,c1ccc(-c2ccn[nH]2)cc1,OEDUIFSDODUDRK-UHFFFAOYSA-N,BloodExp:CID17155;;HMDB0245969,1.0,0.9838925918934418,0.9887248143254093
2,4-Phenyl-1h-Imidazole,C9H8N2,c1ccc(-c2cnc[nH]2)cc1,XHLKOHSAWQPOFO-UHFFFAOYSA-N,DB03254;;PMHub:MS000004259,1.0,0.9820307173784385,0.9874215021649069
3,2-Phenylimidazole,C9H8N2,c1ccc(-c2ncc[nH]2)cc1,ZCUJYXPAKHMBAZ-UHFFFAOYSA-N,BloodExp:CID69591;;HMDB0245293,1.0,0.9720325368534743,0.980422775797432
4,1-Phenylimidazole,C9H8N2,c1ccc(-n2ccnc2)cc1,SEULWJSKCVACTH-UHFFFAOYSA-N,BloodExp:CID81595,1.0,0.9405243584475578,0.9583670509132904
5,"1H-1,5-Benzodiazepine",C9H8N2,C1=CNc2ccccc2N=C1,ZVAPWJGRRUHKGP-UHFFFAOYSA-N,BloodExp:CID429551;;HMDB0244870,1.0,0.9260283077284394,0.9482198154099075
6,2-Aminoquinoline,C9H8N2,Nc1ccc2ccccc2n1,GCMNJUJAKQGROZ-UHFFFAOYSA-N,BloodExp:CID11379;;FDB012467;;HMDB0034175;;PMHub:MS000093009,1.0,0.8960265478617748,0.9272185835032423
7,2-(1H-Pyrrol-1-yl)pyridine,C9H8N2,c1ccc(-n2cccc2)nc1,AWOGYKQLZGNICG-UHFFFAOYSA-N,NIST:CASNone,1.0,0.867186963837631,0.9070308746863416
8,"3H-2,3-Benzodiazepine",C9H8N2,C1=Cc2ccccc2C=NN1,RQKDTQACQPHOQL-UHFFFAOYSA-N,BloodExp:CID22015773;;HMDB0246262,1.0,0.8515814696009335,0.8961070287206534
9,4-Aminoquinoline,C9H8N2,Nc1ccnc2ccccc12,FQYRLEXKXQRZDH-UHFFFAOYSA-N,BloodExp:CID68476;;HMDB0246363;;PMHub:MS000156191,1.0,0.8452313274436754,0.8916619292105727
10,2-methylquinoxaline,C9H8N2,Cc1cnc2ccccc2n1,ALHUXMDEZNLFTA-UHFFFAOYSA-N,CHEBI:132812;;BloodExp:CID23686;;FDB029716;;HMDB0303877;;PMHub:MS000039811,1.0,0.8446699796185132,0.8912689857329592
11,"3H-1,4-Benzodiazepine",C9H8N2,C1=NCC=Nc2ccccc21,QQUIWIVTEWQHKA-UHFFFAOYSA-N,BloodExp:CID15648750,1.0,0.8408422604011268,0.8885895822807888
12,"3H-1,2-Benzodiazepine",C9H8N2,C1=Cc2ccccc2N=NC1,GMSQLQURORXIQR-UHFFFAOYSA-N,BloodExp:CID12281060,1.0,0.8375623015117186,0.8862936110582029
13,3-AMINOQUINOLINE,C9H8N2,Nc1cnc2ccccc2c1,SVNCRRZKBNSMIV-UHFFFAOYSA-N,PMHub:MS000001273,1.0,0.8374184036646339,0.8861928825652436
14,1-Aminoisoquinoline,C9H8N2,Nc1nccc2ccccc12,OSILBMSORKFRTB-UHFFFAOYSA-N,BloodExp:CID73742,1.0,0.8339673816530007,0.8837771671571004
15,Benzodiazepine,C9H8N2,C1=Cc2ccccc2NN=C1,SVUOLADPCWQTTE-UHFFFAOYSA-N,BloodExp:CID134664;;DB12537;;HMDB0249012,1.0,0.8320281881004781,0.8824197316703346
16,"1,4-benzodiazepine",C9H8N2,C1=CNc2ccccc2C=N1,GUJAGMICFDYKNR-UHFFFAOYSA-N,CHEBI:38431;;BloodExp:CID148431;;HMDB0244195,1.0,0.8318422270980945,0.8822895589686661
17,"5H-2,3-Benzodiazepine",C9H8N2,C1=NN=Cc2ccccc2C1,YVOHCRLDUPTKOH-UHFFFAOYSA-N,BloodExp:CID12868192,1.0,0.8317771756925699,0.882244022984799
18,4-Methylquinazoline,C9H8N2,Cc1ncnc2ccccc12,JWEOEZZCZCCPJL-UHFFFAOYSA-N,NPA009131;;PMHub:MS000076732,1.0,0.8303207110885195,0.8812244977619637
19,2-Methylquinazoline,C9H8N2,Cc1ncc2ccccc2n1,DXPQTHAFYUTZRR-UHFFFAOYSA-N,BloodExp:CID588987,1.0,0.8294829139370853,0.8806380397559597
20,4-Methylcinnoline,C9H8N2,Cc1cnnc2ccccc12,KREYIEXCOLYLAV-UHFFFAOYSA-N,PMHub:MS000100333,1.0,0.8096767690505926,0.8667737383354148
21,6-Methylquinoxaline,C9H8N2,Cc1ccc2nccnc2c1,OSRARURJYPOUOV-UHFFFAOYSA-N,PMHub:MS000170022,1.0,0.7918487219712611,0.8542941053798827
22,5-methylquinoxaline,C9H8N2,Cc1cccc2nccnc12,CQLOYHZZZCWHSG-UHFFFAOYSA-N,CHEBI:132799;;BloodExp:CID61670;;FDB011188;;HMDB0033178;;PMHub:MS000077028,1.0,0.7901605754094315,0.8531124027866019
23,Nornicotyrine,C9H8N2,c1cncc(-c2ccc[nH]2)c1,CBTWKRLUNDZXIF-UHFFFAOYSA-N,BloodExp:CID68125;;PMHub:MS000222177,1.0,0.7859014215740127,0.8501309951018088
24,5-Quinolinamine,C9H8N2,Nc1cccc2ncccc12,XMIAFAKRAAMSGX-UHFFFAOYSA-N,NIST:CASNone,1.0,0.7797009642347947,0.8457906749643562
25,"4-methyl-2,7-naphthyridine",C9H8N2,Cc1cncc2cnccc12,ZOUQPHQOJNSPAH-UHFFFAOYSA-N,PMHub:MS000055240,1.0,0.7589035731941081,0.8312325012358757
