,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"1-[2-(Hydroxymethyl)-3,4-dimethoxybenzyl]-2-methyl-1,2,3,4-tetrahydro-6,7-(methylenebisoxy)-8-methoxyisoquinoline",C22H27NO6,COc1ccc(CC2c3c(cc4c(c3OC)OCO4)CCN2C)c(CO)c1OC,UYVPKNMJIKNYPY-UHFFFAOYSA-N,PMHub:MS000041821,0.9999950147544822,0.99999999892764,0.9999985036756927
1,"alpha,beta-Dihydro-beta-lumicolchicin|Lumicolchicin I",C22H27NO6,COc1cc2c(c(OC)c1OC)C1=C(C(NC(C)=O)CC2)C2C(=O)C(OC)CC12,UTWFIKRIUUJAFL-UHFFFAOYSA-N,PMHub:MS000221757,0.9999950147544822,0.8719998760510723,0.9103984176620952
2,Papaverrubine G,C22H27NO6,COc1cc2c(cc1OC)C1OC(OC)c3c(ccc(OC)c3OC)C1NCC2,JZGGRLULXQPDRV-UHFFFAOYSA-N,PMHub:MS000040750,0.9999950147544822,0.820273608982749,0.8741900307142689
3,Alpinigenin,C22H27NO6,COc1cc2c(cc1OC)C1OC(O)c3c(ccc(OC)c3OC)C1N(C)CC2,CJYNYVSDQZLRSG-UHFFFAOYSA-N,PMHub:MS000076274,0.9999950147544822,0.8146165123005596,0.8702300630367363
4,"(S)-6-Isopropyl-10-methoxy-9-(3-methoxypropoxy)-2-oxo-6,7-dihydro-2h-pyrido[2,1-a]isoquinoline-3-carboxylic acid",C22H27NO6,COCCCOc1cc2c(cc1OC)-c1cc(=O)c(C(=O)O)cn1C(C(C)C)C2,KBXLMOYQNDMHQT-UHFFFAOYSA-N,BloodExp:CID118261815,0.9999950147544822,0.7360906164866472,0.8152619359669977
5,Acetylleucovernine,C22H27NO6,COc1ccc2c3c1OC1CC(OC(=O)CC(C)OC(C)=O)C=CC31CCNC2,SAWXNICMRKEZSR-UHFFFAOYSA-N,PMHub:MS000055927,0.9999950147544822,0.7073407013838725,0.7951369953950553
6,(+)-trans-Erioaustralasine hydrate,C22H27NO6,CC(=O)OCn1c(=O)c2c(c3ccccc31)OC(C)(C)C1CCC(C)(O)C(O)C21,WSNJPVCNURDQDC-UHFFFAOYSA-N,PMHub:MS000081202,0.9999950147544822,0.6824881903805374,0.7777402376927207
7,ATTO 425-2,C22H27NO6,CCOC(=O)c1cc2cc3c(cc2oc1=O)N(CCCC(=O)O)C(C)(C)CC3C,WNDDWSAHNYBXKY-UHFFFAOYSA-N,CHEBI:51783,0.9999950147544822,0.6681302470948434,0.767689677392735
8,Lucilactaene,C22H27NO6,C/C=C(\C=C(C)\C=C\C=C\C=C(/C)C(=O)[C@H]1C(=O)N[C@]2(O)CCO[C@H]12)C(=O)OC,XJKYTYUOGYTPSB-HZDMFNNQSA-N,NPA009844,0.9999950147544822,0.6523082511300584,0.7566142802173854
9,bisdehydrostemoninine A,C22H27NO6,CCC1C2c3ccc(C(=O)CC(C)C(=O)O)n3CCCC2OC12C=C(C)C(=O)O2,KABGIFKEGLAKQV-UHFFFAOYSA-N,PMHub:MS000116040,0.9999950147544822,0.6275481844487312,0.7392822335404564
10,Prototenellin C,C22H27NO6,CC(=C\C(C)(O)C(C)O)/C=C(\C)C(O)=C1C(=O)N[C@@H](Cc2ccc(O)cc2)C1=O,VZEQENBPVTXTLV-SFQDIMNPSA-N,NPA002377,0.9999950147544822,0.5968858518906474,0.7178186007497978
11,(3'S)-Stemofolenol,C22H27NO6,COC1=C(C)C(=O)OC1=C1OC23OC4CC(C2C1C)N1CCC3C41C=CC(C)O,JVTGLCOWKRWBGL-UHFFFAOYSA-N,PMHub:MS000249488,0.9999950147544822,0.5901128174191739,0.7130774766197663
12,Tirandamycin D,C22H27NO6,CC(C=CC(O)=C1C(=O)CNC1=O)=C[C@@H](C)[C@H]1O[C@@]2(C)O[C@H](C(=O)C=C2C)[C@@H]1C,WORJTWSOUPGODS-QFBRIWFWSA-N,NPA005085,0.9999950147544822,0.5755499241522374,0.7028834513329107
13,Tirandalydigin,C22H27NO6,CC(C=CC(O)=C1C(=O)CNC1=O)=CC(C)C1OC2(C)OC(C=CC23CO3)C1C,LTYHWFXVSQHTQH-UHFFFAOYSA-N,PMHub:MS000044856,0.9999950147544822,0.57257658910505,0.7008021167998797
14,"1',2'-Didehydrostemofoline N-oxide",C22H27NO6,CCC=CC12C3CC4C5C(C)C(=C6OC(=O)C(C)=C6OC)OC5(O3)C1CC[N+]42[O-],VWQGQBAVFGGKLV-UHFFFAOYSA-N,PMHub:MS000249489,0.9999950147544822,0.5638493333996273,0.6946930378060837
