,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,(E)-3-(4-Hydroxy-3-(3-methyl-2-butenyl)phenyl)-2-propenoic acid,C14H16O3,CC(C)=CCc1cc(C=CC(=O)O)ccc1O,HZKNHDLUFBYIQN-UHFFFAOYSA-N,BloodExp:CID6440361;;PMHub:MS000034667,1.0,0.9999999986236329,0.9999999990365429
1,2-methyl-2-butenyl p-coumarate,C14H16O3,CC=C(C)COC(=O)C=Cc1ccc(O)cc1,NPPRPBQYEVGVFU-UHFFFAOYSA-N,PMHub:MS000078535,1.0,0.9881176343593296,0.9916823440515308
2,Macassar III,C14H16O3,COc1ccc2cc(C)cc(OC)c2c1OC,BSURKHBKQTWXDC-UHFFFAOYSA-N,PMHub:MS000223744,1.0,0.9196839135154664,0.9437787394608264
3,"1,4,5-Trimethoxy-2-methylnaphthalene",C14H16O3,COc1c(C)cc(OC)c2c(OC)cccc12,NPWIHJCFBQENJU-UHFFFAOYSA-N,PMHub:MS000100686,1.0,0.9084801289272598,0.9359360902490819
4,goniomicin B,C14H16O3,COC(=O)C=CCC(O)C=Cc1ccccc1,VUILPHNRZJUSCY-UHFFFAOYSA-N,PMHub:MS000148056,1.0,0.9018039720760065,0.9312627804532045
5,Phomapyrone F,C14H16O3,COc1c(C)c(=O)oc2c(C)cc(C)c(C)c12,BIYUGWIVMCEIMP-UHFFFAOYSA-N,NPA005738;;PMHub:MS000031392,1.0,0.8979382433984384,0.9285567703789068
6,Dihydrokavain,C14H16O3,COC1=CC(=O)OC(CCc2ccccc2)C1,VOOYTQRREPYRIW-UHFFFAOYSA-N,BloodExp:CID10220256;;HMDB0029504;;PMHub:MS000004921,1.0,0.8978386316604602,0.9284870421623221
7,demethylsuberosin,C14H16O3,CC(C)=CCc1cc2c(cc1O)OC(=O)CC2,CAYUBWQKHLBAAG-UHFFFAOYSA-N,PMHub:MS000208980,1.0,0.8856737884384399,0.9199716519069079
8,CHEMBL3960807,C14H16O3,COc1c(C(C)=O)ccc2c1C=CC(C)(C)O2,NQTRXUYMPWDISO-UHFFFAOYSA-N,PMHub:MS000070222,1.0,0.8816140495211295,0.9171298346647907
9,Sacidumol B,C14H16O3,COc1cc2cc(C)c(C)cc2c(OC)c1O,KFZDSWYKJWHOMI-UHFFFAOYSA-N,PMHub:MS000214776,1.0,0.8793629764941135,0.9155540835458795
10,"(E)-3-(2,2-dimethylchroman-6-yl)-2-propenoic acid|(E)-3-(2,2-dimethylchroman-6-yl)acrylic acid|3-[(2H)-2,2-dimethyl-3,4-dihydrobenzopyran-6-yl]-2E-propenoic acid|Drupacin|dupracine",C14H16O3,CC1(C)CCc2cc(C=CC(=O)O)ccc2O1,CRUHYIAGEXBWKH-UHFFFAOYSA-N,PMHub:MS000161503,1.0,0.8764104454092179,0.9134873117864524
11,Flourensianol,C14H16O3,C=C(C)c1cc2cc(C(C)O)c(OC)cc2o1,UOMSNMCDUWFHEF-UHFFFAOYSA-N,PMHub:MS000161251,1.0,0.8695172506089318,0.9086620754262522
12,3(3'-methoxy-5'-phenylfuran-2'-yl)propan-1-ol,C14H16O3,COc1cc(-c2ccccc2)oc1CCCO,MOBAYKZFVBNHTJ-UHFFFAOYSA-N,PMHub:MS000134903,1.0,0.8661572674567374,0.9063100872197161
