,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,,C37H58O11,COC(=O)C1(C)C(OC2OC(CO)C(O)C(O)C2O)C(O)CC2(C)C1CCC1(C)C2CC=C2C3CC(C)(C)CCC3(C(=O)O)CCC21C,SQWIIRMYXCLTGU-UHFFFAOYSA-N,PMHub:MS000172564,0.9999985259386948,0.9999999983756604,0.9999995566445707
1,,C37H58O11,COC(=O)C1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(CO)C5CCC43C)C2C1,HDXGOQUQGUXLGE-UHFFFAOYSA-N,PMHub:MS000095241,0.9999985259386948,0.9995679583864833,0.9996971286521468
2,medicagenic acid 3-O-beta-D-glucopyranoside,C37H58O11,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4(C)C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(C(=O)O)C5CCC34C)C2C1,JYRLJMGCWRCDMT-UHFFFAOYSA-N,PMHub:MS000082816,0.9999985259386948,0.9983906603707835,0.9988730200411569
3,"beta-D-glucopyranosyl (3beta)-3,29-dihydroxy-23-methoxy-23-oxoolean-12-en-28-oate|kalidiumoside A",C37H58O11,COC(=O)C1(C)C(O)CCC2(C)C1CCC1(C)C2CC=C2C3CC(C)(CO)CCC3(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC21C,UFOHIDYWBROESX-UHFFFAOYSA-N,PMHub:MS000171255,0.9999985259386948,0.995960983478993,0.9971722462169035
4,"(2alpha,3beta,4alpha)-23-(acetyloxy)-2,3-dihydroxy-olean-12-en-28-oic acid beta-D-glucopyranosyl ester",C37H58O11,CC(=O)OC1(C)C(O)C(O)CC2(C)C1CCC1(C)C2CC=C2C3CC(C)(C)CCC3(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC21C,PDJQVYFTXJTADA-UHFFFAOYSA-N,PMHub:MS000151888,0.9999985259386948,0.9911138210894697,0.9937792325442372
5,periplocin,C37H58O11,COC1CC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43C)C2)OC(C)C1OC1OC(CO)C(O)C(O)C1O,LMZSCLAHNSQLBW-UHFFFAOYSA-N,PMHub:MS000228881,0.9999985259386948,0.9899636086985588,0.9929740838705996
6,24-epi-pinfaensin,C37H58O11,CC1(C=O)C(O)C(O)CC2(C)C1CCC1(C)C2CC=C2C3C(C(=O)OC4OC(CO)C(O)C(O)C4O)(CCC(C)(C)C3(C)O)CCC21C,PVKWLLYWAXGFFM-UHFFFAOYSA-N,PMHub:MS000137008,0.9999985259386948,0.9800425187198261,0.9860293208854867
7,"(1R)-1,4-epoxy-11alpha-hydroxy-3,4-seco-lup-20(30)-ene-3,28-dioic acid 3-methyl ester 28-O-beta-D-glucopyranoside|acanthosessilioside B",C37H58O11,C=C(C)C1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(CC(O)C4C5(C)C(CC(=O)OC)OC(C)(C)C5CCC43C)C12,IXRYSFZKSCQFAA-UHFFFAOYSA-N,PMHub:MS000156441,0.9999985259386948,0.940060562387507,0.9580419514528633
8,"16alpha-Acetyloxy-22,23-dihydroxy-24,28-epoxy-3beta-(beta-D-glucopyranosyloxy)-5alpha-stigmasta-7,9(11)-dien, Vernoniosid E",C37H58O11,CC(=O)OC1CC2C3=CCC4CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3=CCC2(C)C1C(C)C(O)C(O)C1(C(C)C)OC1C,CNLXKTWNTITWTJ-UHFFFAOYSA-N,PMHub:MS000214695,0.9999985259386948,0.9326552946427935,0.9528582640315639
9,25-O-acetyl-7beta-hydroxycimigenol-3-O-beta-D-xylopyranoside,C37H58O11,CC(=O)OC(C)(C)C1OC23OC1CC(C)C2C1(C)CCC24CC25CCC(OC2OC(CO)C(O)C2O)C(C)(C)C5CC(O)C4C1(C)C3O,OHHSWGTUSDDMKW-UHFFFAOYSA-N,PMHub:MS000151126,0.9999985259386948,0.9084287645134663,0.9358996929410348
