,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Phloracetophenone 4'-O-glucoside,C14H18O9,CC(=O)c1c(O)cc(OC2OC(CO)C(O)C(O)C2O)cc1O,ARYSAKCPIBLSDO-UHFFFAOYSA-N,PMHub:MS000206883,0.9999999999998278,0.9999999985876225,0.999999999011284
1,Woodorien,C14H18O9,COC(=O)c1ccc(O)c(OC2OC(CO)C(O)C(O)C2O)c1,PXDASGXIBCEXNH-UHFFFAOYSA-N,PMHub:MS000110391,0.9999999999998278,0.9967140823612272,0.9976998576528073
2,3-(beta-D-glucopyranosyloxy)-4-methoxybenzoic acid|3-hydroxy-4-methoxybenzoic acid 3-O-beta-D-glucopyranoside,C14H18O9,COc1ccc(C(=O)O)cc1OC1OC(CO)C(O)C(O)C1O,HNNJYMLZIJEMNQ-UHFFFAOYSA-N,PMHub:MS000131302,0.9999999999998278,0.9954395597405229,0.9968076918183143
3,Vanillic acid 4-beta-D-glucoside,C14H18O9,COc1cc(C(=O)O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,JYFOSWJYZIVJPO-YGEZULPYSA-N,FDB004688;;HMDB0302469;;NANPDB:2125;;TCMSP:MOL008745,0.9999999999998278,0.9954395597405229,0.9968076918183143
4,"Phenylacetic acid + 2O, O-Hex",C14H18O9,O=C(O)Cc1cc(O)ccc1OC1OC(CO)C(O)C(O)C1O,MVFYXXNAFZRZAM-UHFFFAOYSA-N,PMHub:MS000014881,0.9999999999998278,0.9843027114327931,0.9890118980029035
5,1-O-vanilloyl-beta-D-glucose,C14H18O9,COc1cc(C(=O)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,YROOZUQRTLHXIO-DIACKHNESA-N,PMN:CPD-15006;;CHEBI:71512;;FDB004689;;HMDB0302470;;C20470,0.9999999999998278,0.9820497661637843,0.9874348363145973
6,,C14H18O9,CC(=O)c1c(O)cc(O)cc1OC1OC(CO)C(O)C(O)C1O,GFKQVLKFPJGJEP-UHFFFAOYSA-N,PMHub:MS000075345,0.9999999999998278,0.9795788242584703,0.9857051769808775
7,Orsellinic acid 2-O-beta-D-glucoside,C14H18O9,Cc1cc(O)cc(OC2OC(CO)C(O)C(O)C2O)c1C(=O)O,AQLSLUZPCXWYQZ-UHFFFAOYSA-N,FDB007220;;HMDB0302998,0.9999999999998278,0.9610363185031838,0.9727254229521769
8,SCHEMBL9236913,C14H18O9,COc1ccc(C(=O)OC2OC(CO)C(O)C(O)C2O)cc1O,INEGDEGDDVWWGU-UHFFFAOYSA-N,PMHub:MS000141889,0.9999999999998278,0.9591894030567557,0.9714325821396773
9,methyl 4-(beta-D-glucopyranosyloxy)-3-hydroxybenzoate,C14H18O9,COC(=O)c1ccc(OC2OC(CO)C(O)C(O)C2O)c(O)c1,DICIENQKEXNOKV-UHFFFAOYSA-N,PMHub:MS000176959,0.9999999999998278,0.9591669771327423,0.971416883992868
