,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,N-methylcyclohexylamine,C7H15N,CNC1CCCCC1,XTUVJUMINZSXGF-UHFFFAOYSA-N,CHEBI:59018,1.0,0.9999999990375517,0.999999999326286
1,Cyclohexanemethylamine,C7H15N,NCC1CCCCC1,AVKNGPAMCBSNSO-UHFFFAOYSA-N,HMDB0250653,1.0,0.823160298248739,0.8762122087741173
2,"2,2-Dimethylpiperidine",C7H15N,CC1(C)CCCCN1,LBUPWCHXRSTTNO-UHFFFAOYSA-N,NIST:CASNone,1.0,0.792709313076923,0.854896519153846
3,N-ethylpiperidine,C7H15N,CCN1CCCCC1,HTLZVHNRZJPSMI-UHFFFAOYSA-N,CHEBI:39017;;BloodExp:CID13007;;HMDB0243877;;DTXSID1061102,1.0,0.7831155096134762,0.8481808567294333
4,(1-Propylcyclopropyl)methanamine,C7H15N,CCCC1(CN)CC1,MOPQSUSRXWYFIU-UHFFFAOYSA-N,NIST:CASNone,1.0,0.7415748497993232,0.8191023948595262
5,2-Methylcyclohexylamine,C7H15N,CC1CCCCC1N,FEUISMYEFPANSS-UHFFFAOYSA-N,NIST:CASNone,1.0,0.7380782921650701,0.8166548045155491
6,"2,6-Dimethylpiperidine",C7H15N,CC1CCCC(C)N1,SDGKUVSVPIIUCF-UHFFFAOYSA-N,PMHub:MS000031047,1.0,0.7094828448668002,0.7966379914067601
7,4-Ethylpiperidine,C7H15N,CCC1CCNCC1,KWHPWBXOLZTZMJ-UHFFFAOYSA-N,NIST:CASNone,1.0,0.6730442573903944,0.771130980173276
8,azocane,C7H15N,C1CCCNCCC1,QXNDZONIWRINJR-UHFFFAOYSA-N,CHEBI:38792,1.0,0.6003625537071248,0.7202537875949873
9,4-Methylcyclohexylamine,C7H15N,CC1CCC(N)CC1,KSMVBYPXNKCPAJ-UHFFFAOYSA-N,NIST:CASNone,1.0,0.5931557694772513,0.7152090386340759
10,"rac-(2R,4R)-2,4-Dimethylpiperidine",C7H15N,C[C@@H]1CCN[C@H](C)C1,QOZOFODNIBQPGN-RNFRBKRXSA-N,NIST:CASNone,1.0,0.5761564940569911,0.7033095458398937
