,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Saucerneol B,C31H36O8,COc1ccc(C2OC(c3ccc(OC(C)C(O)c4ccc5c(c4)OCO5)c(OC)c3)C(C)C2C)cc1OC,HVQJVSACIKTWQR-UHFFFAOYSA-N,PMHub:MS000229411,0.9999869461687174,0.9999999989441999,0.9999960831115551
1,Saucerneol D,C31H36O8,COc1ccc(C(O)C(C)Oc2ccc(C3OC(c4ccc5c(c4)OCO5)C(C)C3C)cc2OC)cc1OC,BYTPMMJRDFCGKX-UHFFFAOYSA-N,PMHub:MS000103230,0.9999869461687174,0.9955453749776038,0.9968778463349377
2,Cowagarcinone E,C31H36O8,COc1c(O)cc2oc3cc(O)c(CC=C(C)COC(C)=O)c(O)c3c(=O)c2c1CC=C(C)CCC=C(C)C,UOQPQEKMOLGUPY-UHFFFAOYSA-N,PMHub:MS000124250,0.9999869461687174,0.9159851433038176,0.9411856841632875
3,"1,9-Dibenzoyl,1-Ac-1,2,4,9-Tetrahydroxydihydro-beta-agarofuran",C31H36O8,CC(=O)OC1CC(C)(O)C23CC(CC(OC(=O)c4ccccc4)C2(C)C1OC(=O)c1ccccc1)C(C)(C)O3,ZKNFRNMQEHOVJP-UHFFFAOYSA-N,PMHub:MS000061622,0.9999869461687174,0.8990543106139564,0.9293341012803846
4,Triptogelin B-1,C31H36O8,CC(=O)OC1C2C(OC(=O)c3ccccc3)C(OC(=O)c3ccccc3)C3(C)C(O)CCC(C)C13OC2(C)C,GPHKPPRJMGREOG-UHFFFAOYSA-N,PMHub:MS000126091,0.9999869461687174,0.8968600663823376,0.9277981303182514
5,DB-085490,C31H36O8,CC(=O)OC1C2C(O)C(OC(=O)c3ccccc3)C3(C)C(OC(=O)c4ccccc4)CCC(C)C13OC2(C)C,UUBGPQONOFTRCE-UHFFFAOYSA-N,PMHub:MS000199289,0.9999869461687174,0.8962974201467991,0.9274042779533747
6,"8beta-acetoxy-1beta,9beta-dibenzoyloxy-6alpha-hydroxy-beta-dihydroagarofuran",C31H36O8,CC(=O)OC1C2C(O)C3(OC2(C)C)C(C)CCC(OC(=O)c2ccccc2)C3(C)C1OC(=O)c1ccccc1,PNELVBBBVXCMPR-UHFFFAOYSA-N,PMHub:MS000193381,0.9999869461687174,0.8842407590252407,0.9189646151682838
7,2alpha-acetyloxy-4beta-hydroxy-6alpha-p-hydroxybenzoyloxy-10beta-benzoyloxy-dauc-8-ene,C31H36O8,CC(=O)O[C@H]1C[C@@](O)(C(C)C)[C@@H]2[C@@H](OC(=O)c3ccc(O)cc3)CC(C)=C[C@H](OC(=O)c3ccccc3)[C@@]12C,HBBWIHLDILZQDU-PMWCCKDCSA-N,NANPDB:3282,0.9999869461687174,0.8756908299760067,0.9129796648338198
8,"(1R,4R,6S,9R)-1alpha-acetoxy-6beta,9beta-dibenzoyloxy-4beta-hydroxy-dihydroagarofuran",C31H36O8,CC(=O)OC1CCC(C)(O)C23OC(C)(C)C(CC(OC(=O)c4ccccc4)C12C)C3OC(=O)c1ccccc1,BNABVDRUVJVCET-UHFFFAOYSA-N,PMHub:MS000138291,0.9999869461687174,0.8733258917898454,0.9113242081035069
9,"6alpha-acetoxy-1beta,8beta-dibenzoyloxy-9beta-hydroxy-beta-dihydroagarofuran|6??-Acetoxy-1??,8??-dibenzoyloxy-9??-hydroxy-??-dihydroagarofuran",C31H36O8,CC(=O)OC1C2C(OC(=O)c3ccccc3)C(O)C3(C)C(OC(=O)c4ccccc4)CCC(C)C13OC2(C)C,NYMZTLBMPCSTEJ-UHFFFAOYSA-N,PMHub:MS000222009,0.9999869461687174,0.87223088403758,0.9105577026769212
10,,C31H36O8,CC(=O)OC1C2CC(OC(=O)c3ccccc3)C3(C)C(OC(=O)c4ccccc4)CCC(C)(O)C13OC2(C)C,ZHUYNRXEGQVYSC-UHFFFAOYSA-N,PMHub:MS000088780,0.9999869461687174,0.8664039185123225,0.906478826809241
11,Granatumin A,C31H36O8,C=C(C)C(=O)OC1C2C=C3C4=CC(=O)OC(c5ccoc5)C4(C)CCC3C(C)(C2=O)C(CC(=O)OC)C1(C)C,WITTXQPTGBKBPK-UHFFFAOYSA-N,PMHub:MS000250174,0.9999869461687174,0.8636269911580646,0.9045349776612603
12,godavarin A,C31H36O8,CC=C(C)C(=O)OC1C2C=C3C4CC(=O)OC(c5ccoc5)C4(C)CCC3C(C)(C2=O)C2CC(=O)OCC12C,GSONKRBEPDWDSK-UHFFFAOYSA-N,PMHub:MS000228560,0.9999869461687174,0.8566189626599415,0.8996293577125742
13,"(1R,4S,5S,6R,7R,9S,10S)-1-acetoxy-6,9-dibenzoyloxy-14-hydroxydihydro-beta-agarofuran",C31H36O8,CC(=O)OC1CCC(CO)C23OC(C)(C)C(CC(OC(=O)c4ccccc4)C12C)C3OC(=O)c1ccccc1,PGZSQQPPVDUMHW-UHFFFAOYSA-N,PMHub:MS000102066,0.9999869461687174,0.8551179740847493,0.8985786657099397
14,,C31H36O8,CC(=O)OC1CCC(O)C23OC(C)(C)C(C(OC=Cc4ccccc4)C(OC(=O)c4ccccc4)C12C)C3O,NBGMAOOPSZZWQP-UHFFFAOYSA-N,PMHub:MS000035400,0.9999869461687174,0.8362084862428737,0.8853420242206267
15,Schizanrin L,C31H36O8,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)C(OC(=O)c1ccccc1)C(C)C(C)C2,WYLGJYYEEZHUJZ-UHFFFAOYSA-N,PMHub:MS000108327,0.9999869461687174,0.8305997808174612,0.881415930422838
16,microlenin acetate,C31H36O8,C=C1C(=O)OC2CC(C)C3C4CC(=O)C3(CC12)C1(C4)C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(OC(C)=O)C21,VDGINQAPIWMMOD-UHFFFAOYSA-N,PMHub:MS000098444,0.9999869461687174,0.8041876690492643,0.8629274521851003
17,walsogyne G,C31H36O8,CC=C(C)C(=O)OC1C2OCC3(C)C=CC(=O)C(C)(C23)C2C(O)OC3(C=CC(c4ccoc4)C3(C)C=O)C12C,MJWFUUHPIKTGPJ-UHFFFAOYSA-N,PMHub:MS000137590,0.9999869461687174,0.7958094808459394,0.8570627204427728
18,sarcandrolide J,C31H36O8,COC(=O)C(C)=C1C(=O)C(O)C2(C)C3=C(CC4C5(OC(=O)C(CO)=C5CC5C(CO)C6CC6C54C)C13)C1CC12,ZCBLJAGXAISYJE-UHFFFAOYSA-N,PMHub:MS000142012,0.9999869461687174,0.7100927963580164,0.7970610413012267
