,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"(Z)-1-(2,6-dihydroxy-4-methoxyphenyl)-oct-5-en-1-one|syzygiol A",C15H20O4,CCC=CCCCC(=O)c1c(O)cc(OC)cc1O,ZZIKFTFHMPJATM-UHFFFAOYSA-N,PMHub:MS000035110,1.0,0.9999999982242881,0.9999999987570016
1,Isovalerylferulate,C15H20O4,COc1cc(C=CC(=O)OCCC(C)C)ccc1O,WGEDSHUTZBELKN-UHFFFAOYSA-N,PMHub:MS000046242,1.0,0.9928420700881209,0.9949894490616846
2,(+)-abscisic acid,C15H20O4,CC1=CC(=O)CC(C)(C)[C@@]1(O)/C=C/C(C)=C\C(=O)O,JLIDBLDQVAYHNE-YKALOCIXSA-N,CHEBI:2365;;DB16829;;C06082;;TCMSP:MOL005432,1.0,0.9400039189033887,0.9580027432323721
3,Hispidulactone A,C15H20O4,COc1cc(O)c2c(c1)CCCCC[C@@H](C)OC2=O,KIVUDNGCLPAVOB-SNVBAGLBSA-N,NPA027999,1.0,0.9265047419858995,0.9485533193901297
4,Coniferyl isovalerate,C15H20O4,COc1cc(C=CCOC(=O)CC(C)C)ccc1O,NKGVHLXBCZYJLO-UHFFFAOYSA-N,BloodExp:CID92006833;;PMHub:MS000148221,1.0,0.9245722028359425,0.9472005419851597
5,tatridin B,C15H20O4,C=C1C(=O)O[C@H]2CC(=C)[C@H](O)CC/C(C)=C/[C@@H](O)[C@H]12,KNEQPJSDSYNUHP-RFPYWGSLSA-N,CHEBI:73239,1.0,0.8990967853983713,0.9293677497788599
6,"2,4-Di-Me ether-6-Demethylacronylin",C15H20O4,COc1cc(O)c(C(C)=O)c(OC)c1CC=C(C)C,XDEPGIOOPCKZFB-UHFFFAOYSA-N,PMHub:MS000188203,1.0,0.8988976774747826,0.9292283742323477
7,ethyl 2-phenylethyl dimethylmalonate,C15H20O4,CCOC(=O)C(C)(C)C(=O)OCCc1ccccc1,FEOPIDQCBSIXGZ-UHFFFAOYSA-N,CHEBI:87278,1.0,0.8681038084333205,0.9076726659033243
8,Actinopolymorphol A,C15H20O4,CC(=O)O[C@@H](Cc1ccc(O)cc1)C(=O)CC(C)C,MBBUAYGAOIYKHW-HNNXBMFYSA-N,NPA013471,1.0,0.859419665560399,0.9015937658922792
9,SCHEMBL9578057,C15H20O4,COc1cc(OC)c(C(C)=O)c(O)c1CC=C(C)C,RURSOWGAUIFNSF-UHFFFAOYSA-N,PMHub:MS000050313,1.0,0.8578105508641698,0.9004673856049188
10,antheindurolide A,C15H20O4,C=C1C(=O)OCC1C/C=C(\C)CC1CC(C)C(=O)O1,KFKSQOIZZRZEFC-RUDMXATFSA-N,NANPDB:5547,1.0,0.8566875062495367,0.8996812543746757
11,tatridin A,C15H20O4,C=C1C(=O)O[C@H]2/C=C(/C)[C@@H](O)CC/C(C)=C/[C@@H](O)[C@H]12,YMNZWKHEJQGPIA-HVCCRNAXSA-N,CHEBI:74108,1.0,0.8555037561505295,0.8988526293053707
12,Gamma-CEHC,C15H20O4,Cc1c(O)cc2c(c1C)OC(C)(CCC(=O)O)CC2,VMJQLPNCUPGMNQ-UHFFFAOYSA-N,BloodExp:CID133098;;BloodExp:CID9881728;;HMDB0001931;;PMHub:MS000012911,1.0,0.8552534484786887,0.8986774139350819
13,"1beta,8alpha-dihydroxygermacra-4,10(14),11(13)-trien-6alpha,12-olide",C15H20O4,C=C1C(=O)O[C@@H]2/C=C(\C)CC[C@@H](O)C(=C)C[C@H](O)[C@@H]12,PPCUPSGMDOTIMV-CCCOFDIUSA-N,NANPDB:1591,1.0,0.8508674573596827,0.895607220151778
14,"trans-7,8-epoxyisoeugenol isovalerate",C15H20O4,COc1cc(C2OC2C)ccc1OC(=O)CC(C)C,CYVOAGIJPFXLRS-UHFFFAOYSA-N,PMHub:MS000071935,1.0,0.8503619866237278,0.8952533906366094
15,5-Octanoylsalicylic acid,C15H20O4,CCCCCCCC(=O)c1ccc(O)c(C(=O)O)c1,IXIGWKNBFPKCCD-UHFFFAOYSA-N,BloodExp:CID9838158,1.0,0.8494543541986619,0.8946180479390633
16,,C15H20O4,CCC=CCCC(O)c1ccc(C=CC(=O)OC)o1,IYKFMGLMVKAFFR-UHFFFAOYSA-N,PMHub:MS000129845,1.0,0.8469276044517252,0.8928493231162076
17,"3',4'-dimethoxycinnamyl isovalerate",C15H20O4,COc1ccc(/C=C/OC(=O)CC(C)C)cc1OC,QHJUIXQSGRJLGT-BQYQJAHWSA-N,NANPDB:3525,1.0,0.8451962415237,0.89163736906659
18,epoxypseudoisoeugenol-2-methylbutanoate,C15H20O4,CCC(C)C(=O)Oc1ccc(OC)cc1C1OC1C,VXWVNVFBEJTTKA-UHFFFAOYSA-N,PMN:CPD-9948;;FDB014558;;HMDB0035805;;PMHub:MS000125089,1.0,0.8444106439384882,0.8910874507569417
19,"1alpha,10beta-epoxi-6alpha-hydroxygermacra-4,11(13)-dien-8alpha,12-olide|mucrin",C15H20O4,C=C1C(=O)OC2CC3(C)OC3CCC(C)=CC(O)C12,WMVRNUCMFRNMFV-UHFFFAOYSA-N,PMHub:MS000053551,1.0,0.8436396976587262,0.8905477883611082
20,2-Octanoyloxybenzoic acid,C15H20O4,CCCCCCCC(=O)Oc1ccccc1C(=O)O,LKLYETYHDMXRAF-UHFFFAOYSA-N,BloodExp:CID3053800,1.0,0.8432366525645271,0.890265656795169
21,Eupatoriochromene C|Eupatoriochromene-C,C15H20O4,COc1cc(C(C)O)c(OC)c2c1OC(C)(C)C=C2,XOWHEVQOZGHZBH-UHFFFAOYSA-N,PMHub:MS000110277,1.0,0.8411019162240096,0.8887713413568068
22,mono-2-heptyl phthalate,C15H20O4,CCCCCC(C)OC(=O)c1ccccc1C(=O)O,NTIWNFLUZQSLDR-UHFFFAOYSA-N,CHEBI:132605,1.0,0.840236775435289,0.8881657428047023
23,(+)-(S)-1-methylabscisic-6-acid,C15H20O4,C/C=C(/C=C/[C@@]1(O)C(C)=CC(=O)CC1(C)C)C(=O)O,AVQIBCQILSKADR-QIGGMVBPSA-N,NPA017643,1.0,0.8399424928143527,0.8879597449700469
24,Schkuhrioidiol,C15H20O4,C=C1C(=O)OC2CC(CO)=CCCC(C)=CC(O)C12,YNPBZSCRCPJJDJ-UHFFFAOYSA-N,PMHub:MS000080943,1.0,0.8358880436391555,0.8851216305474088
25,9beta-hydroxyartemorin,C15H20O4,C=C1C(O)CCC(C)=CC2OC(=O)C(=C)C2CC1O,MCRUNOVHQUDYQM-UHFFFAOYSA-N,PMHub:MS000070546,1.0,0.8358669863121521,0.8851068904185064
26,methyl nitinoate,C15H20O4,COC(=O)C=Cc1ccc(OCCC(C)CO)cc1,NVSFJPDUDSYLAJ-UHFFFAOYSA-N,PMHub:MS000093192,1.0,0.8345039071748576,0.8841527350224003
27,,C15H20O4,C=C1C(=O)OC2CC(C)=CC(O)C=C(C)CC(O)C12,DUDNGOIZUFKVBJ-UHFFFAOYSA-N,PMHub:MS000069093,1.0,0.8302124368048505,0.8811487057633953
28,Daldinione C,C15H20O4,CCc1c(OC)cc2c(c1O)C(=O)[C@H](C)[C@@H](C)[C@H]2O,JFNNPGMHINACMO-OTPXZMOZSA-N,NPA025296,1.0,0.8290650054559431,0.8803455038191601
29,,C15H20O4,CC=Cc1cc(OC)c(OC(=O)C(C)C)c(OC)c1,WZQZQZAOAYMHMJ-UHFFFAOYSA-N,PMHub:MS000073729,1.0,0.8283008558610776,0.8798105991027543
30,Penicisimpin A,C15H20O4,CCCCC[C@@H]1Cc2cc(O)c(C)c(O)c2C(=O)O1,VALOQSXJSICXQQ-LLVKDONJSA-N,NPA030104,1.0,0.8279050161436661,0.8795335113005662
31,Diethyl 2-ethyl-2-phenylmalonate,C15H20O4,CCOC(=O)C(CC)(C(=O)OCC)c1ccccc1,PKRVDBARWFJWEB-UHFFFAOYSA-N,NIST:CASNone,1.0,0.8274786240385613,0.8792350368269928
