,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,benzoyl beta-D-glucopyranosyl-(1->6)-beta-D-glucopyranoside,C19H26O12,O=C(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,WLZWHPBEEULNDT-UHFFFAOYSA-N,PMHub:MS000113057,0.9999977585629356,0.9999999988147404,0.9999993267391989
1,6-O-Benzoylsucrose,C19H26O12,O=C(OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O)c1ccccc1,AFHCRQREQZIDSI-UHFFFAOYSA-N,PMHub:MS000106724,0.9999977585629356,0.9723333339684466,0.9806326613467933
2,benzoic acid 4-O-alpha-rhamnosyl-(1→2)-beta-glucoside,C19H26O12,C[C@H]1OC(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](Oc2ccc(C(=O)O)cc2)[C@@H](O)[C@@H]1O,WXNGSEGKMKJRGI-NLKNEZLKSA-N,NANPDB:6080,0.9999977585629356,0.948944817340736,0.9642606997073957
3,FT-0657812,C19H26O12,O=C(OCC1(OC2OC(CO)C(O)C(O)C2O)OC(CO)C(O)C1O)c1ccccc1,SYDJVRWZOWPNNO-UHFFFAOYSA-N,PMHub:MS000183333,0.9999977585629356,0.940761727920879,0.9585325371134958
4,beta-D-glucopyranosyl 4-O-beta-D-glucopyranosylbenzoate,C19H26O12,O=C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccc(C2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,FVKIBVYKSWGGPY-JEFSMQFLSA-N,NANPDB:1133,0.9999977585629356,0.9245883099131241,0.9472111445080675
5,betabeta-Pyranose-benzyl glycoside-3-O-beta-D-Glucopyranuronosyl-D-galactose,C19H26O12,O=C(O)C1OC(OC2C(O)C(CO)OC(OCc3ccccc3)C2O)C(O)C(O)C1O,DORTUQCLYOHVKE-UHFFFAOYSA-N,PMHub:MS000203309,0.9999977585629356,0.9123027851840187,0.9386112771976938
6,p-hydroxybenzoyl-beta-D-rutinoside,C19H26O12,CC1OC(OCC2OC(OC(=O)c3ccc(O)cc3)C(O)C(O)C2O)C(O)C(O)C1O,AMBDNEPFBLXMFJ-UHFFFAOYSA-N,PMHub:MS000177102,0.9999977585629356,0.8939760534561749,0.925782564988203
7,Lucuminic acid,C19H26O12,O=C(O)C(OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,DUZCTLMSDUOYAW-UHFFFAOYSA-N,FDB013611;;HMDB0035007;;PMHub:MS000109079,0.9999977585629356,0.8850937252707048,0.9195649352583739
8,Bungeiside D,C19H26O12,CC(=O)c1ccc(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)cc1O,YKOIOWJTRVFMHP-UHFFFAOYSA-N,PMHub:MS000094759,0.9999977585629356,0.8847379591438259,0.9193158989695587
9,methylsalicylate O-beta-D-xylopyranosyl-(1->6)-O-beta-D-glucopyranoside,C19H26O12,COC(=O)c1ccccc1O[C@@H]1O[C@H](CO[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,VHUNCYDAXJGCLO-AHMNSWSSSA-N,PMN:CPD-19215;;FDB007460;;HMDB0303042,0.9999977585629356,0.8583205664098871,0.9008237240558015
10,eurycorymboside B,C19H26O12,COc1cc(OC2OC(COC(=O)CC(C)(O)CC(=O)O)C(O)C(O)C2O)ccc1O,WBYNLMZRMZGSGJ-UHFFFAOYSA-N,PMHub:MS000131281,0.9999977585629356,0.841250376948792,0.8888745914330349
11,Canthoside A,C19H26O12,COC(=O)c1ccccc1OC1OC(COC2OCC(O)(CO)C2O)C(O)C(O)C1O,ZOIVCDCWDFQVRB-UHFFFAOYSA-N,PMHub:MS000074274,0.9999977585629356,0.8373040517812411,0.8861121638157494
