,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,Kopetdaghin C,C25H32O6,COc1ccc(C(=O)C2C(=O)OC(C)(CCC=C(C)CC(=O)C=C(C)C)C2C)c(O)c1,JCHUJOKQEYMWGU-UHFFFAOYSA-N,PMHub:MS000129027,0.9999999999998672,0.9999999983247939,0.9999999988273158
1,Progesterone 6-hemimaleate,C25H32O6,CC(=O)C1CCC2C3CC(OC(=O)C=CC(=O)O)C4=CC(=O)CCC4(C)C3CCC12C,WBMVXRJIPSWBTK-UHFFFAOYSA-N,BloodExp:CID44146699,0.9999999999998672,0.9961115845423385,0.997278109179597
2,Stachybotrysin E,C25H32O6,C=C1CC[C@H]2C(C)(C)[C@H](O)CC[C@]2(C)[C@@]12Cc1c(O)cc(COC(C)=O)c(C=O)c1O2,PNBXBCWKUQPMIY-PEARBKPGSA-N,NPA022373,0.9999999999998672,0.9813234595886047,0.9869264217119833
3,1beta-[(E-p-methoxycinnamoyl)oxy]-6alpha-hydroxyisodrimeninol,C25H32O6,COc1ccc(C=CC(=O)OC2CCC(C)(C)C3C(O)C=C4COC(O)C4C23C)cc1,MMSGKHKMLLCENK-UHFFFAOYSA-N,PMHub:MS000185622,0.9999999999998672,0.9689154839408078,0.9782408387585255
4,Di-Ac-Neridienone B,C25H32O6,CC(=O)OCC(OC(C)=O)C1CCC2C3C=CC4=CC(=O)CCC4(C)C3CC(=O)C12C,FMEORAMYQRUVIY-UHFFFAOYSA-N,PMHub:MS000095729,0.9999999999998672,0.9496914720376574,0.9647840304263202
5,5-demethoxyfumagillin|6-demethoxyfumagillin,C25H32O6,CC(C)=CCC1OC1(C)C1CC(OC(=O)C=CC=CC=CC=CC(=O)O)CCC12CO2,XEBKKDOGEUUHMT-UHFFFAOYSA-N,PMHub:MS000114221,0.9999999999998672,0.9340574686083243,0.9538402280257872
6,,C25H32O6,CC(=O)OC1CCC2(C)C3Cc4c(O)cc(C=O)c(C=O)c4OC3(C)CCC2C1(C)C,VLZYABSANJBETG-UHFFFAOYSA-N,PMHub:MS000171185,0.9999999999998672,0.9325917140854681,0.9528141998597879
7,,C25H32O6,CC=C(C)C(=O)OC1CCC2C(=O)c3occ(C)c3C(OC(=O)C(C)=CC)C2(C)C1C,PDCMCJVKIKOGJN-UHFFFAOYSA-N,PMHub:MS000043765,0.9999999999998672,0.9305023265722429,0.9513516286005301
8,,C25H32O6,CC(C)=CC(=O)OC1CCC2C(=O)c3occ(C)c3C(OC(=O)C=C(C)C)C2(C)C1C,NNDVTATUDYVDLR-UHFFFAOYSA-N,PMHub:MS000232543,0.9999999999998672,0.9289732802457222,0.9502812961719656
9,"Betamethasone 9,11-epoxide 17-propionate",C25H32O6,CCC(=O)O[C@]1(C(=O)CO)[C@@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]34O[C@H]4C[C@@]21C,NBIYYIHMUGARAL-AXXPHALCSA-N,NIST:CASNone,0.9999999999998672,0.9273261372931082,0.9491282961051359
10,,C25H32O6,CC=C(C)C(=O)OC1CC2OC23Cc2occ(C)c2C(OC(=O)C(C)=CC)C3(C)C1C,XCQYIXISDRZOBS-UHFFFAOYSA-N,PMHub:MS000182248,0.9999999999998672,0.9260997336991992,0.9482698135893994
11,Dictyopanine B,C25H32O6,C=C(C=O)C[C@H]1C(=O)C=C2[C@@H](OC(=O)/C=C/C(C)=C/C(C)CC)CC[C@@H](C(=O)O)[C@@]21C,AFLWRLGQCCNPSX-BCTZGLOJSA-N,NPA000819,0.9999999999998672,0.9253890336732605,0.9477723235712425
12,kampanol A,C25H32O6,CC(=O)OC1CCC2(C)C3Cc4c(O)cc5c(c4OC3(C)CCC2C1(C)C)COC5=O,BOVRDZLKBBUXQQ-UHFFFAOYSA-N,PMHub:MS000144835,0.9999999999998672,0.9247261096517454,0.9473082767561818
13,3-O-Angeloylsenecioodontol,C25H32O6,C=C(c1cc(O)c(C)c(OC(=O)C(C)=CC)c1O)C(CC=C(C)C)OC(=O)C(C)=CC,XUBMZAWDQXOIGJ-UHFFFAOYSA-N,PMHub:MS000078794,0.9999999999998672,0.9230920818647892,0.9461644573053125
14,farnesylscopoletin,C25H32O6,COc1cc2ccc(=O)oc2cc1O/C(=C\C(C)C/C(C)=C/CO)CC/C=C(\C)CO,GVAPRTKZSHCWQJ-QURRIQAYSA-N,NANPDB:1633,0.9999999999998672,0.9181367801032668,0.9426957460722469
15,"Betamethasone 9,11-epoxide 21-propionate",C25H32O6,CCC(=O)OCC(=O)[C@@]1(O)[C@@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]34O[C@H]4C[C@@]21C,VHNLZHWRYPLCSE-AXXPHALCSA-N,NIST:CASNone,0.9999999999998672,0.9163181791982075,0.9414227254387053
16,,C25H32O6,CC=C(C)C(=O)OC1CCC2Cc3occ(C)c3C(OC(=O)C(C)=CC)C2(C)C1C=O,HPGVQRPNSXRCOC-UHFFFAOYSA-N,PMHub:MS000223002,0.9999999999998672,0.9161132928515854,0.9412793049960699
17,,C25H32O6,CC=C(C)C(=O)OC1CCC2(OC(=O)C(C)=CC)C(=O)c3occ(C)c3CC2(C)C1C,RHRAPTVNWUYPNU-UHFFFAOYSA-N,PMHub:MS000079147,0.9999999999998672,0.9157166663868364,0.9410016664707455
