,Title,MolecularFormula,CanonicalSMILES,InChIKey,Database IDs,Formula Score,Structure Score,Consensus Score
0,"3beta,23-dihydroxyurs-12-en-28-oic acid 28-O-beta-D-glucopyranoside",C36H58O9,C[C@H]1[C@H](C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12,CNLHARKNOPEQIC-CWVWMCCNSA-N,CHEBI:67943,0.9999968474550673,0.9999999992010777,0.9999990536772746
1,28-Glucosylpomolate,C36H58O9,CC1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1(C)O,RRIMLWHUVCZACL-UHFFFAOYSA-N,FDB017811;;HMDB0038452;;PMHub:MS000120241,0.9999968474550673,0.9953013462027464,0.9967099965784426
2,".beta.-D-Glucopyranosyl (2.alpha.,3.alpha.)-2,3-dihydroxyurs-12-en-28-oate",C36H58O9,C[C@H]1[C@H](C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CCC4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)C5CC[C@]43C)[C@H]12,HZKJZYRLLBKBHA-QDCVLZKXSA-N,NIST:CASNone,0.9999968474550673,0.9898954403972133,0.9929258625145695
3,3-O-(beta-D-glucopyranosyl)-23-hydroxyursolic acid|3-O-beta-D-glucopyranosyl-23-hydroxyursolic acid|ilexoside XXV,C36H58O9,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1C,SHSTYRBKXWDVCB-UHFFFAOYSA-N,PMHub:MS000074978,0.9999968474550673,0.9865797957790864,0.9906049112818807
4,"3beta,30-dihydroxy-12-ursen-28-oic acid 28-O-beta-D-glucopyranosyl ester",C36H58O9,CC1C(CO)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,OKAOWZWQYKSWPC-UHFFFAOYSA-N,PMHub:MS000071514,0.9999968474550673,0.9728753102042322,0.9810117713794827
5,hederagenin-28-O-beta-D-glucoside,C36H58O9,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,WJMMBVSOQPALFO-DLQTVUGOSA-N,PMN:CPD-9488;;CHEBI:67947,0.9999968474550673,0.9646806187768691,0.9752754873803284
6,"ilexasprellanoside C|[(3beta)-19,28-dihydroxy-28-oxours-12-en-3-yl]-beta-D-glucopyranosyluronic acid",C36H58O9,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1(C)O,CIBJMGBXKKBFQT-UHFFFAOYSA-N,PMHub:MS000151134,0.9999968474550673,0.9644809425502048,0.9751357140216634
7,"3beta,29-dihydroxy-olean-12-en-28-oic acid 28-O-beta-D-glucopyranosyl ester",C36H58O9,CC1(CO)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,WFBRNEFMHKPSKX-UHFFFAOYSA-N,PMHub:MS000145556,0.9999968474550673,0.958563586393072,0.9709935647116705
8,"3beta,19alpha-dihydroxyolean-12-en-28-oic acid 28-beta-D-glucopyranoside|siaresinolic acid 28-O-beta-D-glucopyranosyl ester",C36H58O9,CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1O,BPRNBIVVHNFCPZ-UHFFFAOYSA-N,PMHub:MS000203734,0.9999968474550673,0.9566373943859426,0.96964523030668
9,"Olean-12-en-28-oic acid, 2,3-dihydroxy-, .beta.-D-glucopyranosyl ester, (2.alpha.,3.beta.)-",C36H58O9,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CCC4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)C5CC[C@]43C)C2C1,WNRDHIDWADTLIO-XVCSMQOLSA-N,NIST:CASNone,0.9999968474550673,0.9545927559221324,0.9682139833820128
