Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C19H16O4/c1-23-19-9-7-15(13-16(19)5-3-11-21)17-12-14(4-2-10-20)6-8-18(17)22/h2-13,22H,1H3",696.0;696.0;708.0;696.0;348.0;1684.0;696.0,2,308.104859,387018,C19H16O4,N,COc1ccc(-c2cc(C=CC=O)ccc2O)cc1C=CC=O,107.04902648925781:[C7H6O]+H+;119.04901123046875:[C8H6O]+H+;131.04898071289062:[C9H6O]+H+;132.05674743652344:[C9H8O]+;147.043701171875:[C9H7O2]+;189.0535125732422:[C11H7O3+H]+H+;225.0901641845703:[C15H12O2]+H+,UHFFFAOYSA,NGLPNRNIJGIQJU,166.2045587842914,107.04902648925781_58.1;119.04901123046875_174.9;131.04898071289062_143.6;132.05674743652344_16.6;147.043701171875_999.0;189.0535125732422_44.5;225.0901641845703_373.0,NGLPNRNIJGIQJU-UHFFFAOYSA-N,7,17
0.9601806656158343,"InChI=1S/C19H16O4/c20-16(11-9-14-5-1-3-7-18(14)22)13-17(21)12-10-15-6-2-4-8-19(15)23/h1-12,22-23H,13H2",612.0;348.0;708.0;808.0;348.0;348.0;1684.0,2,308.104859,81253,C19H16O4,N,O=C(C=Cc1ccccc1O)CC(=O)C=Cc1ccccc1O,107.04902648925781:[C7H6O]+H+;119.04901123046875:[C8H7O]+;131.04898071289062:[C9H6O]+H+;132.05674743652344:[C9H6O+H]+H+;147.043701171875:[C9H7O2]+;189.0535125732422:[C11H9O3]+;225.0901641845703:[C15H11O2+H]+H+,UHFFFAOYSA,DXORQEWMXKLOAN,159.58640388188698,107.04902648925781_58.1;119.04901123046875_174.9;131.04898071289062_143.6;132.05674743652344_16.6;147.043701171875_999.0;189.0535125732422_44.5;225.0901641845703_373.0,DXORQEWMXKLOAN-UHFFFAOYSA-N,7,17
0.9601806656158343,"InChI=1S/C19H16O4/c20-16-7-1-14(2-8-16)5-11-18(22)13-19(23)12-6-15-3-9-17(21)10-4-15/h1-13,20-22H",612.0;348.0;708.0;808.0;348.0;348.0;1684.0,2,308.104859,349707,C19H16O4,N,O=C(C=Cc1ccc(O)cc1)C=C(O)C=Cc1ccc(O)cc1,107.04902648925781:[C7H6O]+H+;119.04901123046875:[C8H7O]+;131.04898071289062:[C9H6O]+H+;132.05674743652344:[C9H6O+H]+H+;147.043701171875:[C9H7O2]+;189.0535125732422:[C11H9O3]+;225.0901641845703:[C15H11O2+H]+H+,UHFFFAOYSA,YXAKCQIIROBKOP,159.58640388188698,107.04902648925781_58.1;119.04901123046875_174.9;131.04898071289062_143.6;132.05674743652344_16.6;147.043701171875_999.0;189.0535125732422_44.5;225.0901641845703_373.0,YXAKCQIIROBKOP-UHFFFAOYSA-N,7,17
0.9601806656158343,"InChI=1S/C19H16O4/c20-16-8-4-14(5-9-16)6-10-18(22)13-19(23)11-7-15-2-1-3-17(21)12-15/h1-12,20-21H,13H2",612.0;348.0;708.0;808.0;348.0;348.0;1684.0,2,308.104859,419769,C19H16O4,N,O=C(C=Cc1ccc(O)cc1)CC(=O)C=Cc1cccc(O)c1,107.04902648925781:[C7H6O]+H+;119.04901123046875:[C8H7O]+;131.04898071289062:[C9H6O]+H+;132.05674743652344:[C9H6O+H]+H+;147.043701171875:[C9H7O2]+;189.0535125732422:[C11H9O3]+;225.0901641845703:[C15H11O2+H]+H+,UHFFFAOYSA,JYTVKRNTTALBBZ,159.58640388188698,107.04902648925781_58.1;119.04901123046875_174.9;131.04898071289062_143.6;132.05674743652344_16.6;147.043701171875_999.0;189.0535125732422_44.5;225.0901641845703_373.0,JYTVKRNTTALBBZ-UHFFFAOYSA-N,7,17
0.9601806656158343,"InChI=1S/C19H16O4/c20-16(11-9-14-5-1-3-7-18(14)22)13-17(21)12-10-15-6-2-4-8-19(15)23/h1-13,20,22-23H/b11-9+,12-10+,16-13-",612.0;348.0;708.0;808.0;348.0;348.0;1684.0,2,308.104859,513597,C19H16O4,N,O=C(/C=C(O)/C=C/c1ccccc1O)/C=C/c1ccccc1O,107.04902648925781:[C7H6O]+H+;119.04901123046875:[C8H7O]+;131.04898071289062:[C9H6O]+H+;132.05674743652344:[C9H6O+H]+H+;147.043701171875:[C9H7O2]+;189.0535125732422:[C11H9O3]+;225.0901641845703:[C15H11O2+H]+H+,QHVQDVIZSA,YHTJEXHNRBHKKK,159.58640388188698,107.04902648925781_58.1;119.04901123046875_174.9;131.04898071289062_143.6;132.05674743652344_16.6;147.043701171875_999.0;189.0535125732422_44.5;225.0901641845703_373.0,YHTJEXHNRBHKKK-QHVQDVIZSA-N,7,17
0.9601806656158343,"InChI=1S/C19H16O4/c20-16-7-1-14(2-8-16)5-11-18(22)13-19(23)12-6-15-3-9-17(21)10-4-15/h1-12,20-21H,13H2/b11-5-,12-6+",612.0;348.0;708.0;808.0;348.0;348.0;1684.0,2,308.104859,545022,C19H16O4,N,O=C(/C=C\c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)cc1,107.04902648925781:[C7H6O]+H+;119.04901123046875:[C8H7O]+;131.04898071289062:[C9H6O]+H+;132.05674743652344:[C9H6O+H]+H+;147.043701171875:[C9H7O2]+;189.0535125732422:[C11H9O3]+;225.0901641845703:[C15H11O2+H]+H+,JTAXDKCCSA,PREBVFJICNPEKM,159.58640388188698,107.04902648925781_58.1;119.04901123046875_174.9;131.04898071289062_143.6;132.05674743652344_16.6;147.043701171875_999.0;189.0535125732422_44.5;225.0901641845703_373.0,PREBVFJICNPEKM-JTAXDKCCSA-N,7,17
0.8862683649272679,"InChI=1S/C19H16O4/c1-21-18(13-6-4-3-5-7-13)12-16(20)14-8-9-17-15(10-11-23-17)19(14)22-2/h3-12H,1-2H3",1072.0;708.0;708.0;448.0;348.0;612.0;2067.0,2,308.104859,372126,C19H16O4,N,COC(=CC(=O)c1ccc2occc2c1OC)c1ccccc1,107.04902648925781:[C7H5O+H]+H+;119.04901123046875:[C8H6O]+H+;131.04898071289062:[C9H6O]+H+;132.05674743652344:[C9H9O-H]+;147.043701171875:[C9H7O2]+;189.0535125732422:[C11H8O3]+H+;225.0901641845703:[C15H14O2-H]+,UHFFFAOYSA,AZSIHEYWWIVBPP,147.30184255721193,107.04902648925781_58.1;119.04901123046875_174.9;131.04898071289062_143.6;132.05674743652344_16.6;147.043701171875_999.0;189.0535125732422_44.5;225.0901641845703_373.0,AZSIHEYWWIVBPP-UHFFFAOYSA-N,7,17
0.8387739832967522,"InChI=1S/C19H16O4/c20-14-7-4-12(5-8-14)2-1-3-15-16-11-19(23)18(22)10-13(16)6-9-17(15)21/h1-5,7-8,10-11,20,22-23H,6,9H2",612.0;348.0;712.0;612.0;1044.0;348.0;1224.0,2,308.104859,370635,C19H16O4,N,O=C1CCc2cc(O)c(O)cc2C1=CC=Cc1ccc(O)cc1,107.04902648925781:[C7H6O]+H+;119.04901123046875:[C8H7O]+;131.04898071289062:[C9H8O-H]+;132.05674743652344:[C9H8O]+;147.043701171875:[C9H7O2]+;189.0535125732422:[C11H9O3]+;225.0901641845703:[C15H12O2]+H+,UHFFFAOYSA,PCORINJSUKFHJH,139.4080598135793,107.04902648925781_58.1;119.04901123046875_174.9;131.04898071289062_143.6;132.05674743652344_16.6;147.043701171875_999.0;189.0535125732422_44.5;225.0901641845703_373.0,PCORINJSUKFHJH-UHFFFAOYSA-N,7,17
0.8170982519092944,"InChI=1S/C19H16O4/c20-15-6-1-13(2-7-15)3-10-18-11-17(22)12-19(23-18)14-4-8-16(21)9-5-14/h1-11,19-21H,12H2/b10-3+",612.0;348.0;972.0;972.0;808.0;348.0;1684.0,2,308.104859,521515,C19H16O4,N,O=C1C=C(/C=C/c2ccc(O)cc2)OC(c2ccc(O)cc2)C1,107.04902648925781:[C7H6O]+H+;119.04901123046875:[C8H7O]+;131.04898071289062:[C9H7O]+;132.05674743652344:[C9H7O]+H+;147.043701171875:[C9H8O2-H]+;189.0535125732422:[C11H9O3]+;225.0901641845703:[C15H11O2+H]+H+,XCVCLJGOSA,XRFSYDSFAJCJHE,135.80545444200007,107.04902648925781_58.1;119.04901123046875_174.9;131.04898071289062_143.6;132.05674743652344_16.6;147.043701171875_999.0;189.0535125732422_44.5;225.0901641845703_373.0,XRFSYDSFAJCJHE-XCVCLJGOSA-N,7,17
0.7796784338365401,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,21H,11H2,1H3",1072.0;1156.0;796.0;696.0;908.0;696.0;1156.0,2,308.104859,35714,C19H16O4,N,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,107.04902648925781:[C7H5O+H]+H+;119.04901123046875:[C8H5O+H]+H+;131.04898071289062:[C9H8O-H]+;132.05674743652344:[C9H8O]+;147.043701171875:[C9H4O2+2H]+H+;189.0535125732422:[C11H8O3]+H+;225.0901641845703:[C15H11O2+H]+H+,UHFFFAOYSA,PJVWKTKQMONHTI,129.5861100894295,107.04902648925781_58.1;119.04901123046875_174.9;131.04898071289062_143.6;132.05674743652344_16.6;147.043701171875_999.0;189.0535125732422_44.5;225.0901641845703_373.0,PJVWKTKQMONHTI-UHFFFAOYSA-N,7,17
