Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C12H12O5/c1-3-9(14)8-4-11-12(16-6-15-11)5-10(8)17-7(2)13/h4-5H,3,6H2,1-2H3",348.0;460.0;348.0;448.0;360.0;1068.0;460.0;360.0;1080.0;1168.0;348.0;348.0,2,236.0684735,415061,C12H12O5,N,CCC(=O)c1cc2c(cc1OC(C)=O)OCO2,148.0514373779297:[C9H7O2]+H+;176.04612731933594:[C10H9O3-H]+;178.06198120117188:[C10H9O3]+H+;191.0342559814453:[C10H7O4]+;192.04258728027344:[C10H9O4-H]+;193.0498046875:[C10H9O4]+;204.04180908203125:[C11H9O4-H]+;207.028076171875:[C10H7O5]+;208.03814697265625:[C10H7O5]+H+;221.0438690185547:[C11H9O5]+;222.05160522460938:[C11H9O5]+H+;223.06138610839844:[C11H9O5+H]+H+,UHFFFAOYSA,APLYZQFPAKNURV,1148.7760960121382,148.0514373779297_348.5;176.04612731933594_999.0;178.06198120117188_305.8;191.0342559814453_284.1;192.04258728027344_95.0;193.0498046875_694.2;204.04180908203125_353.7;207.028076171875_896.6;208.03814697265625_114.8;221.0438690185547_218.8;222.05160522460938_907.1;223.06138610839844_89.7,APLYZQFPAKNURV-UHFFFAOYSA-N,12,35
0.9813028390066666,"InChI=1S/C12H12O5/c1-8(13)17-10-5-3-9(4-6-12(14)15)7-11(10)16-2/h3-7H,1-2H3,(H,14,15)",348.0;460.0;348.0;448.0;360.0;708.0;460.0;360.0;708.0;460.0;708.0;808.0,2,236.0684735,441815,C12H12O5,N,COc1cc(C=CC(=O)O)ccc1OC(C)=O,148.0514373779297:[C9H8O2]+;176.04612731933594:[C10H9O3-H]+;178.06198120117188:[C10H9O3]+H+;191.0342559814453:[C10H6O4]+H+;192.04258728027344:[C10H9O4-H]+;193.0498046875:[C10H9O4]+;204.04180908203125:[C11H9O4-H]+;207.028076171875:[C10H6O5]+H+;208.03814697265625:[C10H6O5+H]+H+;221.0438690185547:[C11H9O5]+;222.05160522460938:[C11H9O5]+H+;223.06138610839844:[C11H9O5+H]+H+,UHFFFAOYSA,IHKNVZISLLDMOR,1127.2972443997062,148.0514373779297_348.5;176.04612731933594_999.0;178.06198120117188_305.8;191.0342559814453_284.1;192.04258728027344_95.0;193.0498046875_694.2;204.04180908203125_353.7;207.028076171875_896.6;208.03814697265625_114.8;221.0438690185547_218.8;222.05160522460938_907.1;223.06138610839844_89.7,IHKNVZISLLDMOR-UHFFFAOYSA-N,12,35
0.9812883793923962,"InChI=1S/C12H12O5/c1-7(13)16-11-6-9-8(5-10(11)15-2)3-4-12(14)17-9/h5-6H,3-4H2,1-2H3",348.0;460.0;348.0;448.0;360.0;708.0;460.0;360.0;820.0;460.0;708.0;696.0,2,236.0684735,435961,C12H12O5,N,COc1cc2c(cc1OC(C)=O)OC(=O)CC2,148.0514373779297:[C9H6O2+H]+H+;176.04612731933594:[C10H9O3-H]+;178.06198120117188:[C10H9O3]+H+;191.0342559814453:[C10H6O4]+H+;192.04258728027344:[C10H9O4-H]+;193.0498046875:[C10H9O4]+;204.04180908203125:[C11H9O4-H]+;207.028076171875:[C10H6O5]+H+;208.03814697265625:[C10H8O5]+;221.0438690185547:[C11H9O5]+;222.05160522460938:[C11H9O5]+H+;223.06138610839844:[C11H9O5+H]+H+,UHFFFAOYSA,BJEGKHYURPSVIM,1127.2806335404748,148.0514373779297_348.5;176.04612731933594_999.0;178.06198120117188_305.8;191.0342559814453_284.1;192.04258728027344_95.0;193.0498046875_694.2;204.04180908203125_353.7;207.028076171875_896.6;208.03814697265625_114.8;221.0438690185547_218.8;222.05160522460938_907.1;223.06138610839844_89.7,BJEGKHYURPSVIM-UHFFFAOYSA-N,12,35
0.9800419576312961,"InChI=1S/C12H12O5/c1-6-10(15-3)4-8-9(5-16-12(8)14)11(6)17-7(2)13/h4H,5H2,1-3H3",348.0;460.0;348.0;448.0;360.0;708.0;460.0;360.0;820.0;460.0;696.0;796.0,2,236.0684735,469631,C12H12O5,N,COc1cc2c(c(OC(C)=O)c1C)COC2=O,148.0514373779297:[C9H6O2+H]+H+;176.04612731933594:[C10H9O3-H]+;178.06198120117188:[C10H9O3]+H+;191.0342559814453:[C10H6O4]+H+;192.04258728027344:[C10H9O4-H]+;193.0498046875:[C10H9O4]+;204.04180908203125:[C11H9O4-H]+;207.028076171875:[C10H6O5]+H+;208.03814697265625:[C10H6O5+H]+H+;221.0438690185547:[C11H9O5]+;222.05160522460938:[C11H9O5]+H+;223.06138610839844:[C11H9O5+H]+H+,UHFFFAOYSA,QLKPURFCPUCWNN,1125.8487740157736,148.0514373779297_348.5;176.04612731933594_999.0;178.06198120117188_305.8;191.0342559814453_284.1;192.04258728027344_95.0;193.0498046875_694.2;204.04180908203125_353.7;207.028076171875_896.6;208.03814697265625_114.8;221.0438690185547_218.8;222.05160522460938_907.1;223.06138610839844_89.7,QLKPURFCPUCWNN-UHFFFAOYSA-N,12,35
0.9437547895690942,"InChI=1S/C12H12O5/c1-14-6-9(12(13)15-2)8-3-4-10-11(5-8)17-7-16-10/h3-6H,7H2,1-2H3",360.0;448.0;360.0;460.0;348.0;712.0;612.0;612.0;808.0;460.0;720.0;820.0,2,236.0684735,449174,C12H12O5,N,COC=C(C(=O)OC)c1ccc2c(c1)OCO2,148.0514373779297:[C9H6O2+H]+H+;176.04612731933594:[C10H9O3-H]+;178.06198120117188:[C10H9O3]+H+;191.0342559814453:[C10H8O4-H]+;192.04258728027344:[C10H8O4]+;193.0498046875:[C10H8O4]+H+;204.04180908203125:[C11H9O4-H]+;207.028076171875:[C10H6O5]+H+;208.03814697265625:[C10H6O5+H]+H+;221.0438690185547:[C11H9O5]+;222.05160522460938:[C11H9O5]+H+;223.06138610839844:[C11H9O5+H]+H+,UHFFFAOYSA,DYBXROSRNWLPIK,1084.162942753941,148.0514373779297_348.5;176.04612731933594_999.0;178.06198120117188_305.8;191.0342559814453_284.1;192.04258728027344_95.0;193.0498046875_694.2;204.04180908203125_353.7;207.028076171875_896.6;208.03814697265625_114.8;221.0438690185547_218.8;222.05160522460938_907.1;223.06138610839844_89.7,DYBXROSRNWLPIK-UHFFFAOYSA-N,12,35
0.9396112934164896,"InChI=1S/C12H12O5/c1-6-5-8-7(11(14)16-2)3-4-9(13)10(8)12(15)17-6/h3-4,6,13H,5H2,1-2H3",348.0;448.0;348.0;448.0;348.0;708.0;708.0;708.0;1056.0;460.0;708.0;708.0,2,236.0684735,361697,C12H12O5,N,COC(=O)c1ccc(O)c2c1CC(C)OC2=O,148.0514373779297:[C9H7O2]+H+;176.04612731933594:[C10H9O3-H]+;178.06198120117188:[C10H9O3]+H+;191.0342559814453:[C10H6O4]+H+;192.04258728027344:[C10H8O4]+;193.0498046875:[C10H8O4]+H+;204.04180908203125:[C11H9O4-H]+;207.028076171875:[C10H6O5]+H+;208.03814697265625:[C10H8O5]+;221.0438690185547:[C11H9O5]+;222.05160522460938:[C11H9O5]+H+;223.06138610839844:[C11H9O5+H]+H+,UHFFFAOYSA,DNZSCKMZMWYBGM,1079.4029934199107,148.0514373779297_348.5;176.04612731933594_999.0;178.06198120117188_305.8;191.0342559814453_284.1;192.04258728027344_95.0;193.0498046875_694.2;204.04180908203125_353.7;207.028076171875_896.6;208.03814697265625_114.8;221.0438690185547_218.8;222.05160522460938_907.1;223.06138610839844_89.7,DNZSCKMZMWYBGM-UHFFFAOYSA-N,12,35
0.9352134222352954,"InChI=1S/C12H12O5/c1-6(13)9-5-17-12(15)11-8(9)3-7(14)4-10(11)16-2/h3-6,13-14H,1-2H3/t6-/m0/s1",348.0;808.0;348.0;448.0;1056.0;348.0;348.0;448.0;1056.0;460.0;708.0;808.0,2,236.0684735,340638,C12H12O5,N,COc1cc(O)cc2c([C@H](C)O)coc(=O)c12,148.0514373779297:[C9H7O2]+H+;176.04612731933594:[C10H6O3+H]+H+;178.06198120117188:[C10H9O3]+H+;191.0342559814453:[C10H7O4]+;192.04258728027344:[C10H7O4]+H+;193.0498046875:[C10H7O4+H]+H+;204.04180908203125:[C11H9O4-H]+;207.028076171875:[C10H6O5]+H+;208.03814697265625:[C10H6O5+H]+H+;221.0438690185547:[C11H9O5]+;222.05160522460938:[C11H9O5]+H+;223.06138610839844:[C11H9O5+H]+H+,LURJTMIESA,FSBBOUZYRWGCEM,1074.350824133614,148.0514373779297_348.5;176.04612731933594_999.0;178.06198120117188_305.8;191.0342559814453_284.1;192.04258728027344_95.0;193.0498046875_694.2;204.04180908203125_353.7;207.028076171875_896.6;208.03814697265625_114.8;221.0438690185547_218.8;222.05160522460938_907.1;223.06138610839844_89.7,FSBBOUZYRWGCEM-LURJTMIESA-N,12,35
0.9299163872382956,"InChI=1S/C12H12O5/c1-12(6-9(14)16-2)11(15)7-4-3-5-8(13)10(7)17-12/h3-5,13H,6H2,1-2H3",348.0;448.0;348.0;448.0;348.0;708.0;808.0;908.0;808.0;460.0;708.0;808.0,2,236.0684735,464612,C12H12O5,N,COC(=O)CC1(C)Oc2c(O)cccc2C1=O,148.0514373779297:[C9H6O2+H]+H+;176.04612731933594:[C10H9O3-H]+;178.06198120117188:[C10H9O3]+H+;191.0342559814453:[C10H6O4]+H+;192.04258728027344:[C10H6O4+H]+H+;193.0498046875:[C10H6O4+2H]+H+;204.04180908203125:[C11H9O4-H]+;207.028076171875:[C10H6O5]+H+;208.03814697265625:[C10H6O5+H]+H+;221.0438690185547:[C11H9O5]+;222.05160522460938:[C11H9O5]+H+;223.06138610839844:[C11H9O5+H]+H+,UHFFFAOYSA,YTPUQMXLGHNLPS,1068.265716949321,148.0514373779297_348.5;176.04612731933594_999.0;178.06198120117188_305.8;191.0342559814453_284.1;192.04258728027344_95.0;193.0498046875_694.2;204.04180908203125_353.7;207.028076171875_896.6;208.03814697265625_114.8;221.0438690185547_218.8;222.05160522460938_907.1;223.06138610839844_89.7,YTPUQMXLGHNLPS-UHFFFAOYSA-N,12,35
0.9298069712350964,"InChI=1S/C12H12O5/c1-7(15)3-8-4-11(16)10(6-14)12(17-2)9(8)5-13/h4-6,16H,3H2,1-2H3",348.0;708.0;348.0;448.0;696.0;708.0;448.0;348.0;2167.0;460.0;708.0;808.0,2,236.0684735,336957,C12H12O5,N,COc1c(C=O)c(O)cc(CC(C)=O)c1C=O,148.0514373779297:[C9H10O2-2H]+;176.04612731933594:[C10H8O3]+;178.06198120117188:[C10H10O3]+;191.0342559814453:[C10H6O4]+H+;192.04258728027344:[C10H9O4-H]+;193.0498046875:[C10H9O4]+;204.04180908203125:[C11H9O4-H]+;207.028076171875:[C10H6O5]+H+;208.03814697265625:[C10H6O5+H]+H+;221.0438690185547:[C11H9O5]+;222.05160522460938:[C11H9O5]+H+;223.06138610839844:[C11H9O5+H]+H+,UHFFFAOYSA,GBPNBLMREURVFD,1068.1400224603244,148.0514373779297_348.5;176.04612731933594_999.0;178.06198120117188_305.8;191.0342559814453_284.1;192.04258728027344_95.0;193.0498046875_694.2;204.04180908203125_353.7;207.028076171875_896.6;208.03814697265625_114.8;221.0438690185547_218.8;222.05160522460938_907.1;223.06138610839844_89.7,GBPNBLMREURVFD-UHFFFAOYSA-N,12,35
0.929792336829976,"InChI=1S/C12H12O5/c1-3-8(10(13)14)5-4-6-9-7(2)11(15)17-12(9)16/h4-6H,3H2,1-2H3,(H,13,14)",348.0;696.0;348.0;448.0;796.0;708.0;808.0;1144.0;908.0;708.0;348.0;348.0,2,236.0684735,398466,C12H12O5,N,CCC(=CC=CC1=C(C)C(=O)OC1=O)C(=O)O,148.0514373779297:[C9H9O2-H]+;176.04612731933594:[C10H8O3]+;178.06198120117188:[C10H8O3+H]+H+;191.0342559814453:[C10H6O4]+H+;192.04258728027344:[C10H6O4+H]+H+;193.0498046875:[C10H6O4+2H]+H+;204.04180908203125:[C11H8O4]+;207.028076171875:[C10H7O5]+;208.03814697265625:[C10H7O5]+H+;221.0438690185547:[C11H9O5]+;222.05160522460938:[C11H9O5]+H+;223.06138610839844:[C11H9O5+H]+H+,UHFFFAOYSA,CEZITUXGGUVZCK,1068.1232108055428,148.0514373779297_348.5;176.04612731933594_999.0;178.06198120117188_305.8;191.0342559814453_284.1;192.04258728027344_95.0;193.0498046875_694.2;204.04180908203125_353.7;207.028076171875_896.6;208.03814697265625_114.8;221.0438690185547_218.8;222.05160522460938_907.1;223.06138610839844_89.7,CEZITUXGGUVZCK-UHFFFAOYSA-N,12,35
