Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
0.0,"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9-11H,1,5-6H2,2-3H3",NA,2,152.1201151,11361,C10H16O,N,C=C(C)C1CC=C(C)C(O)C1,NA,UHFFFAOYSA,BAVONGHXFVOKBV,0.0,NA,BAVONGHXFVOKBV-UHFFFAOYSA-N,0,17
0.0,"InChI=1S/C10H16O/c1-9(2)5-4-6-10(3)7-8-11/h5,7-8H,4,6H2,1-3H3",NA,2,152.1201151,11376,C10H16O,N,CC(C)=CCCC(C)=CC=O,NA,UHFFFAOYSA,WTEVQBCEXWBHNA,0.0,NA,WTEVQBCEXWBHNA-UHFFFAOYSA-N,0,17
0.0,"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-9H,1,4-6H2,2-3H3",NA,2,152.1201151,11399,C10H16O,N,C=C(C)C1CCC(C)C(=O)C1,NA,UHFFFAOYSA,AZOCECCLWFDTAP,0.0,NA,AZOCECCLWFDTAP-UHFFFAOYSA-N,0,17
0.0,"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)6-10(9)11/h6,9-11H,1,4-5H2,2-3H3",NA,2,152.1201151,11467,C10H16O,N,C=C(C)C1CCC(C)=CC1O,NA,UHFFFAOYSA,OLAKPNFIICOONC,0.0,NA,OLAKPNFIICOONC-UHFFFAOYSA-N,0,17
0.0,"InChI=1S/C10H16O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7H,4-6H2,1-3H3/t7-,10+/m0/s1",NA,2,152.1201151,14342,C10H16O,N,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,NA,OIBJUYFYSA,LHXDLQBQYFFVNW,0.0,NA,LHXDLQBQYFFVNW-OIBJUYFYSA-N,0,17
0.0,"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)6-10(9)11/h6-7,9H,4-5H2,1-3H3/t9-/m1/s1",NA,2,152.1201151,16721,C10H16O,N,CC1=CC(=O)[C@@H](C(C)C)CC1,NA,SECBINFHSA,YSTPAHQEHQSRJD,0.0,NA,YSTPAHQEHQSRJD-SECBINFHSA-N,0,17
0.0,"InChI=1S/C10H16O/c1-8-5-4-6-10(2,3)9(8)7-11/h7H,4-6H2,1-3H3",NA,2,152.1201151,18574,C10H16O,N,CC1=C(C=O)C(C)(C)CCC1,NA,UHFFFAOYSA,MOQGCGNUWBPGTQ,0.0,NA,MOQGCGNUWBPGTQ-UHFFFAOYSA-N,0,17
0.0,"InChI=1S/C10H16O/c1-8-3-5-10(6-4-8)9(2)7-11/h3,7,9-10H,4-6H2,1-2H3",NA,2,152.1201151,35575,C10H16O,N,CC1=CCC(C(C)C=O)CC1,NA,UHFFFAOYSA,UMEJBWOWZDRULR,0.0,NA,UMEJBWOWZDRULR-UHFFFAOYSA-N,0,17
0.0,"InChI=1S/C10H16O/c1-8(2)6-10-7-9(3)4-5-11-10/h4,6,10H,5,7H2,1-3H3",NA,2,152.1201151,42032,C10H16O,N,CC(C)=CC1CC(C)=CCO1,NA,UHFFFAOYSA,FRISMOQHTLZZRP,0.0,NA,FRISMOQHTLZZRP-UHFFFAOYSA-N,0,17
0.0,"InChI=1S/C10H16O/c1-8(2)10-5-3-9(7-11)4-6-10/h3,10-11H,1,4-7H2,2H3/t10-/m0/s1",NA,2,152.1201151,42426,C10H16O,N,C=C(C)[C@H]1CC=C(CO)CC1,NA,JTQLQIEISA,NDTYTMIUWGWIMO,0.0,NA,NDTYTMIUWGWIMO-JTQLQIEISA-N,0,17
