Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C19H18O10/c20-5-11-15(25)16(26)17(27)19(29-11)13-9(23)4-8(22)12-14(24)7-3-6(21)1-2-10(7)28-18(12)13/h1-4,11,15-17,19-23,25-27H,5H2",1168.0;1268.0;708.0;1068.0;820.0;360.0;360.0;708.0,2,406.0899968,353242,C19H18O10,N,O=c1c2cc(O)ccc2oc2c(C3OC(CO)C(O)C(O)C3O)c(O)cc(O)c12,241.04852294921875:[C14H7O4+H]+H+;242.05831909179688:[C14H7O4+2H]+H+;257.04351806640625:[C14H8O5]+H+;269.0421447753906:[C15H9O5]+;287.0539245605469:[C15H10O6]+H+;371.0738220214844:[C19H16O8-H]+;389.0840759277344:[C19H17O9]+;390.0966491699219:[C19H17O9]+H+,UHFFFAOYSA,JUZGXATTXYZBGK,465.35321323609656,241.04852294921875_248.8;242.05831909179688_44.4;257.04351806640625_999.0;269.0421447753906_198.0;287.0539245605469_886.5;371.0738220214844_198.6;389.0840759277344_329.7;390.0966491699219_76.6,JUZGXATTXYZBGK-UHFFFAOYSA-N,8,29
1.0,"InChI=1S/C19H18O10/c20-6-11-14(23)16(25)17(26)19(29-11)28-10-5-4-7-13(22)12-8(21)2-1-3-9(12)27-18(7)15(10)24/h1-5,11,14,16-17,19-21,23-26H,6H2",1168.0;1268.0;708.0;1068.0;820.0;360.0;360.0;708.0,2,406.0899968,396539,C19H18O10,N,O=c1c2ccc(OC3OC(CO)C(O)C(O)C3O)c(O)c2oc2cccc(O)c12,241.04852294921875:[C14H7O4+H]+H+;242.05831909179688:[C14H7O4+2H]+H+;257.04351806640625:[C14H8O5]+H+;269.0421447753906:[C15H9O5]+;287.0539245605469:[C15H10O6]+H+;371.0738220214844:[C19H16O8-H]+;389.0840759277344:[C19H17O9]+;390.0966491699219:[C19H17O9]+H+,UHFFFAOYSA,CTOLSFASROFSCG,465.35321323609656,241.04852294921875_248.8;242.05831909179688_44.4;257.04351806640625_999.0;269.0421447753906_198.0;287.0539245605469_886.5;371.0738220214844_198.6;389.0840759277344_329.7;390.0966491699219_76.6,CTOLSFASROFSCG-UHFFFAOYSA-N,8,29
1.0,"InChI=1S/C19H18O10/c20-6-13-16(24)17(25)18(26)19(29-13)27-8-4-10(22)14-12(5-8)28-11-3-7(21)1-2-9(11)15(14)23/h1-5,13,16-22,24-26H,6H2",1168.0;1268.0;708.0;1068.0;820.0;360.0;360.0;708.0,2,406.0899968,396883,C19H18O10,N,O=c1c2ccc(O)cc2oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,241.04852294921875:[C14H7O4+H]+H+;242.05831909179688:[C14H7O4+2H]+H+;257.04351806640625:[C14H8O5]+H+;269.0421447753906:[C15H9O5]+;287.0539245605469:[C15H10O6]+H+;371.0738220214844:[C19H16O8-H]+;389.0840759277344:[C19H17O9]+;390.0966491699219:[C19H17O9]+H+,UHFFFAOYSA,LDVPGSBVIAAPML,465.35321323609656,241.04852294921875_248.8;242.05831909179688_44.4;257.04351806640625_999.0;269.0421447753906_198.0;287.0539245605469_886.5;371.0738220214844_198.6;389.0840759277344_329.7;390.0966491699219_76.6,LDVPGSBVIAAPML-UHFFFAOYSA-N,8,29
1.0,"InChI=1S/C19H18O10/c20-6-12-15(24)16(25)17(26)19(29-12)28-11-4-2-9(22)13-14(23)8-5-7(21)1-3-10(8)27-18(11)13/h1-5,12,15-17,19-22,24-26H,6H2",1168.0;1268.0;708.0;1068.0;820.0;360.0;360.0;708.0,2,406.0899968,434465,C19H18O10,N,O=c1c2cc(O)ccc2oc2c(OC3OC(CO)C(O)C(O)C3O)ccc(O)c12,241.04852294921875:[C14H7O4+H]+H+;242.05831909179688:[C14H7O4+2H]+H+;257.04351806640625:[C14H8O5]+H+;269.0421447753906:[C15H9O5]+;287.0539245605469:[C15H10O6]+H+;371.0738220214844:[C19H16O8-H]+;389.0840759277344:[C19H17O9]+;390.0966491699219:[C19H17O9]+H+,UHFFFAOYSA,PSDBZYXVXTYMAQ,465.35321323609656,241.04852294921875_248.8;242.05831909179688_44.4;257.04351806640625_999.0;269.0421447753906_198.0;287.0539245605469_886.5;371.0738220214844_198.6;389.0840759277344_329.7;390.0966491699219_76.6,PSDBZYXVXTYMAQ-UHFFFAOYSA-N,8,29
1.0,"InChI=1S/C19H18O10/c20-5-11-15(24)17(26)18(27)19(29-11)12-8(22)4-10-13(16(12)25)14(23)7-3-6(21)1-2-9(7)28-10/h1-4,11,15,17-22,24-27H,5H2",1168.0;1268.0;708.0;1068.0;820.0;360.0;360.0;708.0,2,406.0899968,459449,C19H18O10,N,O=c1c2cc(O)ccc2oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12,241.04852294921875:[C14H7O4+H]+H+;242.05831909179688:[C14H7O4+2H]+H+;257.04351806640625:[C14H8O5]+H+;269.0421447753906:[C15H9O5]+;287.0539245605469:[C15H10O6]+H+;371.0738220214844:[C19H16O8-H]+;389.0840759277344:[C19H17O9]+;390.0966491699219:[C19H17O9]+H+,UHFFFAOYSA,KRCBALDMBZQTIQ,465.35321323609656,241.04852294921875_248.8;242.05831909179688_44.4;257.04351806640625_999.0;269.0421447753906_198.0;287.0539245605469_886.5;371.0738220214844_198.6;389.0840759277344_329.7;390.0966491699219_76.6,KRCBALDMBZQTIQ-UHFFFAOYSA-N,8,29
1.0,"InChI=1S/C19H18O10/c20-6-13-16(24)17(25)18(26)19(29-13)27-8-4-10(22)14-12(5-8)28-11-2-1-7(21)3-9(11)15(14)23/h1-5,13,16-22,24-26H,6H2",1168.0;1268.0;708.0;1068.0;820.0;360.0;360.0;708.0,2,406.0899968,491178,C19H18O10,N,O=c1c2cc(O)ccc2oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,241.04852294921875:[C14H7O4+H]+H+;242.05831909179688:[C14H7O4+2H]+H+;257.04351806640625:[C14H8O5]+H+;269.0421447753906:[C15H9O5]+;287.0539245605469:[C15H10O6]+H+;371.0738220214844:[C19H16O8-H]+;389.0840759277344:[C19H17O9]+;390.0966491699219:[C19H17O9]+H+,UHFFFAOYSA,OLSIDIOXSGLGDA,465.35321323609656,241.04852294921875_248.8;242.05831909179688_44.4;257.04351806640625_999.0;269.0421447753906_198.0;287.0539245605469_886.5;371.0738220214844_198.6;389.0840759277344_329.7;390.0966491699219_76.6,OLSIDIOXSGLGDA-UHFFFAOYSA-N,8,29
0.8297114259011832,"InChI=1S/C19H18O10/c20-9-4-12(22)10-6-15(28-16(19(26)27)7-17(24)25)18(29-14(10)5-9)8-1-2-11(21)13(23)3-8/h1-5,15-16,18,20-23H,6-7H2,(H,24,25)(H,26,27)",1256.0;1156.0;1256.0;820.0;360.0;360.0;1772.0,2,406.0899968,417291,C19H18O10,N,O=C(O)CC(OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1)C(=O)O,241.04852294921875:[C14H11O4-2H]+;242.05831909179688:[C14H11O4-H]+;257.04351806640625:[C14H11O5-2H]+;287.0539245605469:[C15H13O6-2H]+;371.0738220214844:[C19H16O8-H]+;389.0840759277344:[C19H17O9]+;390.0966491699219:[C19H17O9]+H+,UHFFFAOYSA,NSNRQKWIGKNCIC,386.108878101819,241.04852294921875_248.8;242.05831909179688_44.4;257.04351806640625_999.0;287.0539245605469_886.5;371.0738220214844_198.6;389.0840759277344_329.7;390.0966491699219_76.6,NSNRQKWIGKNCIC-UHFFFAOYSA-N,7,29
0.7938524882004406,"InChI=1S/C19H18O10/c1-27-15(24)8-18(26)17(25)16-13(23)6-10(20)7-14(16)29-19(18,28-2)9-3-4-11(21)12(22)5-9/h3-7,20-23,26H,8H2,1-2H3",1256.0;820.0;360.0;360.0;1056.0,2,406.0899968,419790,C19H18O10,N,COC(=O)CC1(O)C(=O)c2c(O)cc(O)cc2OC1(OC)c1ccc(O)c(O)c1,257.04351806640625:[C14H11O5-2H]+;287.0539245605469:[C15H11O6]+;371.0738220214844:[C19H16O8-H]+;389.0840759277344:[C19H17O9]+;390.0966491699219:[C19H17O9]+H+,UHFFFAOYSA,ZPKRBBYQFOQJRL,369.4218062195455,257.04351806640625_999.0;287.0539245605469_886.5;371.0738220214844_198.6;389.0840759277344_329.7;390.0966491699219_76.6,ZPKRBBYQFOQJRL-UHFFFAOYSA-N,5,29
0.7908736823457123,"InChI=1S/C19H18O10/c1-6-15(23)17(25)18(26)19(27-6)29-13-3-7(20)2-12-14(13)16(24)8-4-9(21)10(22)5-11(8)28-12/h2-6,15,17-23,25-26H,1H3",1168.0;820.0;360.0;360.0;1168.0,2,406.0899968,473055,C19H18O10,N,CC1OC(Oc2cc(O)cc3oc4cc(O)c(O)cc4c(=O)c23)C(O)C(O)C1O,257.04351806640625:[C14H7O5+H]+H+;287.0539245605469:[C15H9O6+H]+H+;371.0738220214844:[C19H16O8-H]+;389.0840759277344:[C19H17O9]+;390.0966491699219:[C19H17O9]+H+,UHFFFAOYSA,QSYKNKDNABQRPG,368.03560934344114,257.04351806640625_999.0;287.0539245605469_886.5;371.0738220214844_198.6;389.0840759277344_329.7;390.0966491699219_76.6,QSYKNKDNABQRPG-UHFFFAOYSA-N,5,29
0.6298676093720518,"InChI=1S/C19H18O10/c1-5-7-4-28-19(10(7)14(23)16(25)11(5)20)17(26)9-8(18(27-3)29-19)6(2)12(21)15(24)13(9)22/h18,20-25H,4H2,1-3H3/t18-,19+/m1/s1",820.0;360.0;360.0;1684.0,2,406.0899968,335486,C19H18O10,N,CO[C@@H]1O[C@]2(OCc3c(C)c(O)c(O)c(O)c32)C(=O)c2c(O)c(O)c(O)c(C)c21,287.0539245605469:[C15H12O6-H]+;371.0738220214844:[C19H16O8-H]+;389.0840759277344:[C19H17O9]+;390.0966491699219:[C19H17O9]+H+,MOPGFXCFSA,HLJRCSGHNKUEEE,293.11091593462277,287.0539245605469_886.5;371.0738220214844_198.6;389.0840759277344_329.7;390.0966491699219_76.6,HLJRCSGHNKUEEE-MOPGFXCFSA-N,4,29
