Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C19H22O9/c1-7-3-11(22)14(17-10(6-20)15(24)16(25)19(26)28-17)18-13(7)12(23)5-9(27-18)4-8(2)21/h3,5,10,15-17,19-20,22,24-26H,4,6H2,1-2H3",1044.0;1044.0;708.0;448.0;708.0;808.0;1056.0;1056.0;1056.0;1268.0;1168.0;1168.0;820.0;720.0;360.0,2,394.1263823,472281,C19H22O9,N,CC(=O)Cc1cc(=O)c2c(C)cc(O)c(C3OC(O)C(O)C(O)C3CO)c2o1,203.06967163085938:[C12H11O3]+;204.07693481445312:[C12H11O3]+H+;215.072265625:[C13H10O3]+H+;233.08056640625:[C13H11O4+H]+H+;245.08094787597656:[C14H12O4]+H+;246.08985900878906:[C14H12O4+H]+H+;257.080810546875:[C15H13O4]+;258.0873718261719:[C15H13O4]+H+;275.09100341796875:[C15H15O5]+;299.0903015136719:[C17H17O5-2H]+;300.09820556640625:[C17H17O5-H]+;330.1119079589844:[C18H19O6-H]+;359.10980224609375:[C19H20O7-H]+;360.1216125488281:[C19H20O7]+;377.1240539550781:[C19H21O8]+,UHFFFAOYSA,BVLNYIFRLVWLFI,644.5121419160315,203.06967163085938_474.7;204.07693481445312_239.8;215.072265625_76.7;233.08056640625_999.0;245.08094787597656_602.4;246.08985900878906_120.9;257.080810546875_280.1;258.0873718261719_52.5;275.09100341796875_793.7;299.0903015136719_522.1;300.09820556640625_85.6;330.1119079589844_59.5;359.10980224609375_253.3;360.1216125488281_57.8;377.1240539550781_257.6,BVLNYIFRLVWLFI-UHFFFAOYSA-N,15,33
0.8770979124283049,"InChI=1S/C19H22O9/c1-8-3-10(27-19-18(25)17(24)16(23)14(7-20)28-19)6-13-15(8)12(22)5-11(26-13)4-9(2)21/h3,5-6,14,16-20,23-25H,4,7H2,1-2H3/t14-,16-,17+,18-,19-/m1/s1",708.0;908.0;1056.0;360.0;460.0;708.0;808.0;820.0;1068.0;720.0;1068.0;360.0,2,394.1263823,166771,C19H22O9,N,CC(=O)Cc1cc(=O)c2c(C)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,203.06967163085938:[C12H8O3+2H]+H+;204.07693481445312:[C12H11O3]+H+;215.072265625:[C13H11O3]+;233.08056640625:[C13H11O4+H]+H+;245.08094787597656:[C14H12O4]+H+;246.08985900878906:[C14H12O4+H]+H+;257.080810546875:[C15H13O4]+;258.0873718261719:[C15H13O4]+H+;275.09100341796875:[C15H14O5]+H+;359.10980224609375:[C19H20O7-H]+;360.1216125488281:[C19H20O7]+;377.1240539550781:[C19H21O8]+,IQZDNPOKSA,AXUMVWMPQJNZRE,565.3002542092466,203.06967163085938_474.7;204.07693481445312_239.8;215.072265625_76.7;233.08056640625_999.0;245.08094787597656_602.4;246.08985900878906_120.9;257.080810546875_280.1;258.0873718261719_52.5;275.09100341796875_793.7;359.10980224609375_253.3;360.1216125488281_57.8;377.1240539550781_257.6,AXUMVWMPQJNZRE-IQZDNPOKSA-N,12,33
0.8770979124283049,"InChI=1S/C19H22O9/c1-8(21)3-10-5-11(6-13-15(10)12(22)4-9(2)26-13)27-19-18(25)17(24)16(23)14(7-20)28-19/h4-6,14,16-20,23-25H,3,7H2,1-2H3",708.0;908.0;1056.0;360.0;460.0;708.0;808.0;820.0;1068.0;720.0;1068.0;360.0,2,394.1263823,456253,C19H22O9,N,CC(=O)Cc1cc(OC2OC(CO)C(O)C(O)C2O)cc2oc(C)cc(=O)c12,203.06967163085938:[C12H8O3+2H]+H+;204.07693481445312:[C12H11O3]+H+;215.072265625:[C13H11O3]+;233.08056640625:[C13H11O4+H]+H+;245.08094787597656:[C14H12O4]+H+;246.08985900878906:[C14H12O4+H]+H+;257.080810546875:[C15H13O4]+;258.0873718261719:[C15H13O4]+H+;275.09100341796875:[C15H14O5]+H+;359.10980224609375:[C19H20O7-H]+;360.1216125488281:[C19H20O7]+;377.1240539550781:[C19H21O8]+,UHFFFAOYSA,AJXNNNQYHIIHLY,565.3002542092466,203.06967163085938_474.7;204.07693481445312_239.8;215.072265625_76.7;233.08056640625_999.0;245.08094787597656_602.4;246.08985900878906_120.9;257.080810546875_280.1;258.0873718261719_52.5;275.09100341796875_793.7;359.10980224609375_253.3;360.1216125488281_57.8;377.1240539550781_257.6,AJXNNNQYHIIHLY-UHFFFAOYSA-N,12,33
0.8750367178513881,"InChI=1S/C19H22O9/c1-7-3-9-4-10(22)5-11(14(9)16(24)13(7)8(2)21)27-19-18(26)17(25)15(23)12(6-20)28-19/h3-5,12,15,17-20,22-26H,6H2,1-2H3/t12-,15+,17+,18-,19-/m1/s1",708.0;908.0;1224.0;360.0;460.0;708.0;808.0;820.0;1068.0;720.0;1068.0;360.0,2,394.1263823,545795,C19H22O9,N,CC(=O)c1c(C)cc2cc(O)cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)c2c1O,203.06967163085938:[C12H8O3+2H]+H+;204.07693481445312:[C12H11O3]+H+;215.072265625:[C13H11O3]+;233.08056640625:[C13H11O4+H]+H+;245.08094787597656:[C14H12O4]+H+;246.08985900878906:[C14H12O4+H]+H+;257.080810546875:[C15H13O4]+;258.0873718261719:[C15H13O4]+H+;275.09100341796875:[C15H14O5]+H+;359.10980224609375:[C19H20O7-H]+;360.1216125488281:[C19H20O7]+;377.1240539550781:[C19H21O8]+,OAWNVEJFSA,VJDBDVUFFPRHSF,563.9717892775723,203.06967163085938_474.7;204.07693481445312_239.8;215.072265625_76.7;233.08056640625_999.0;245.08094787597656_602.4;246.08985900878906_120.9;257.080810546875_280.1;258.0873718261719_52.5;275.09100341796875_793.7;359.10980224609375_253.3;360.1216125488281_57.8;377.1240539550781_257.6,VJDBDVUFFPRHSF-OAWNVEJFSA-N,12,33
0.8747356576450043,"InChI=1S/C19H22O9/c1-26-12-5-10(4-11(21)7-12)9-2-3-14(13(22)6-9)27-19-18(25)17(24)16(23)15(8-20)28-19/h2-7,15-25H,8H2,1H3",708.0;920.0;1224.0;360.0;460.0;708.0;808.0;820.0;1068.0;720.0;1068.0;360.0,2,394.1263823,423023,C19H22O9,N,COc1cc(O)cc(-c2ccc(OC3OC(CO)C(O)C(O)C3O)c(O)c2)c1,203.06967163085938:[C12H8O3+2H]+H+;204.07693481445312:[C12H11O3]+H+;215.072265625:[C13H11O3]+;233.08056640625:[C13H11O4+H]+H+;245.08094787597656:[C14H12O4]+H+;246.08985900878906:[C14H12O4+H]+H+;257.080810546875:[C15H13O4]+;258.0873718261719:[C15H13O4]+H+;275.09100341796875:[C15H14O5]+H+;359.10980224609375:[C19H20O7-H]+;360.1216125488281:[C19H20O7]+;377.1240539550781:[C19H21O8]+,UHFFFAOYSA,ABOFFLDSECRPEQ,563.7777523191102,203.06967163085938_474.7;204.07693481445312_239.8;215.072265625_76.7;233.08056640625_999.0;245.08094787597656_602.4;246.08985900878906_120.9;257.080810546875_280.1;258.0873718261719_52.5;275.09100341796875_793.7;359.10980224609375_253.3;360.1216125488281_57.8;377.1240539550781_257.6,ABOFFLDSECRPEQ-UHFFFAOYSA-N,12,33
0.8733408088352319,"InChI=1S/C19H22O9/c20-7-14-15(22)16(23)17(24)19(28-14)27-13-6-12-10(5-11(13)21)8-3-1-2-4-9(8)18(25)26-12/h5-6,14-17,19-24H,1-4,7H2",708.0;1068.0;1068.0;360.0;460.0;708.0;808.0;820.0;1068.0;720.0;1068.0;360.0,2,394.1263823,65924,C19H22O9,N,O=c1oc2cc(OC3OC(CO)C(O)C(O)C3O)c(O)cc2c2c1CCCC2,203.06967163085938:[C12H11O3]+;204.07693481445312:[C12H11O3]+H+;215.072265625:[C13H11O3]+;233.08056640625:[C13H11O4+H]+H+;245.08094787597656:[C14H12O4]+H+;246.08985900878906:[C14H12O4+H]+H+;257.080810546875:[C15H13O4]+;258.0873718261719:[C15H13O4]+H+;275.09100341796875:[C15H14O5]+H+;359.10980224609375:[C19H20O7-H]+;360.1216125488281:[C19H20O7]+;377.1240539550781:[C19H21O8]+,UHFFFAOYSA,HDJJDRXZHJRVGA,562.8787553250747,203.06967163085938_474.7;204.07693481445312_239.8;215.072265625_76.7;233.08056640625_999.0;245.08094787597656_602.4;246.08985900878906_120.9;257.080810546875_280.1;258.0873718261719_52.5;275.09100341796875_793.7;359.10980224609375_253.3;360.1216125488281_57.8;377.1240539550781_257.6,HDJJDRXZHJRVGA-UHFFFAOYSA-N,12,33
0.8680345096818924,"InChI=1S/C19H22O9/c1-7-3-10(22)14(19-17(26)16(25)15(24)12(6-20)28-19)18-13(7)11(23)5-9(27-18)4-8(2)21/h3,5,12,15-17,19-20,22,24-26H,4,6H2,1-2H3/t12-,15-,16+,17-,19?/m1/s1",708.0;1044.0;1044.0;708.0;448.0;708.0;808.0;820.0;1068.0;720.0;1068.0;360.0,2,394.1263823,311314,C19H22O9,N,CC(=O)Cc1cc(=O)c2c(C)cc(O)c(C3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2o1,203.06967163085938:[C12H11O3]+;204.07693481445312:[C12H11O3]+H+;215.072265625:[C13H10O3]+H+;233.08056640625:[C13H11O4+H]+H+;245.08094787597656:[C14H12O4]+H+;246.08985900878906:[C14H12O4+H]+H+;257.080810546875:[C15H13O4]+;258.0873718261719:[C15H13O4]+H+;275.09100341796875:[C15H14O5]+H+;359.10980224609375:[C19H20O7-H]+;360.1216125488281:[C19H20O7]+;377.1240539550781:[C19H21O8]+,RMXMZROCSA,HKIKAXXIWJHWLY,559.4587810921087,203.06967163085938_474.7;204.07693481445312_239.8;215.072265625_76.7;233.08056640625_999.0;245.08094787597656_602.4;246.08985900878906_120.9;257.080810546875_280.1;258.0873718261719_52.5;275.09100341796875_793.7;359.10980224609375_253.3;360.1216125488281_57.8;377.1240539550781_257.6,HKIKAXXIWJHWLY-RMXMZROCSA-N,12,33
0.8680345096818924,"InChI=1S/C19H22O9/c1-7(21)3-9-14-10(22)4-8(2)27-12(14)5-11(23)15(9)19-18(26)17(25)16(24)13(6-20)28-19/h4-5,13,16-20,23-26H,3,6H2,1-2H3",708.0;1044.0;1044.0;708.0;448.0;708.0;808.0;820.0;1068.0;720.0;1068.0;360.0,2,394.1263823,419080,C19H22O9,N,CC(=O)Cc1c(C2OC(CO)C(O)C(O)C2O)c(O)cc2oc(C)cc(=O)c12,203.06967163085938:[C12H11O3]+;204.07693481445312:[C12H11O3]+H+;215.072265625:[C13H10O3]+H+;233.08056640625:[C13H11O4+H]+H+;245.08094787597656:[C14H12O4]+H+;246.08985900878906:[C14H12O4+H]+H+;257.080810546875:[C15H13O4]+;258.0873718261719:[C15H13O4]+H+;275.09100341796875:[C15H14O5]+H+;359.10980224609375:[C19H20O7-H]+;360.1216125488281:[C19H20O7]+;377.1240539550781:[C19H21O8]+,UHFFFAOYSA,CHHXLPAUQFLPHO,559.4587810921087,203.06967163085938_474.7;204.07693481445312_239.8;215.072265625_76.7;233.08056640625_999.0;245.08094787597656_602.4;246.08985900878906_120.9;257.080810546875_280.1;258.0873718261719_52.5;275.09100341796875_793.7;359.10980224609375_253.3;360.1216125488281_57.8;377.1240539550781_257.6,CHHXLPAUQFLPHO-UHFFFAOYSA-N,12,33
0.8680345096818924,"InChI=1S/C19H22O9/c1-7-3-10(22)14(19-16(26)15(25)17(28-19)12(24)6-20)18-13(7)11(23)5-9(27-18)4-8(2)21/h3,5,12,15-17,19-20,22,24-26H,4,6H2,1-2H3",708.0;1044.0;1044.0;708.0;448.0;708.0;808.0;820.0;1068.0;720.0;1068.0;360.0,2,394.1263823,427470,C19H22O9,N,CC(=O)Cc1cc(=O)c2c(C)cc(O)c(C3OC(C(O)CO)C(O)C3O)c2o1,203.06967163085938:[C12H11O3]+;204.07693481445312:[C12H11O3]+H+;215.072265625:[C13H10O3]+H+;233.08056640625:[C13H11O4+H]+H+;245.08094787597656:[C14H12O4]+H+;246.08985900878906:[C14H12O4+H]+H+;257.080810546875:[C15H13O4]+;258.0873718261719:[C15H13O4]+H+;275.09100341796875:[C15H14O5]+H+;359.10980224609375:[C19H20O7-H]+;360.1216125488281:[C19H20O7]+;377.1240539550781:[C19H21O8]+,UHFFFAOYSA,DAISPADBXDGVDW,559.4587810921087,203.06967163085938_474.7;204.07693481445312_239.8;215.072265625_76.7;233.08056640625_999.0;245.08094787597656_602.4;246.08985900878906_120.9;257.080810546875_280.1;258.0873718261719_52.5;275.09100341796875_793.7;359.10980224609375_253.3;360.1216125488281_57.8;377.1240539550781_257.6,DAISPADBXDGVDW-UHFFFAOYSA-N,12,33
0.6594774382119196,"InChI=1S/C19H22O9/c1-26-18(24)14-10-28-19(25)12(4-6-20)13(14)9-17(23)27-7-5-11-2-3-15(21)16(22)8-11/h2-4,8,10,13,19-22,25H,5-7,9H2,1H3/b12-4+/t13-,19+/m0/s1",1068.0;2120.0;1044.0;1168.0;1256.0;1156.0;820.0;720.0;360.0,2,394.1263823,547465,C19H22O9,N,COC(=O)C1=CO[C@@H](O)/C(=C/CO)[C@@H]1CC(=O)OCCc1ccc(O)c(O)c1,204.07693481445312:[C12H14O3-2H]+;233.08056640625:[C13H13O4]+;245.08094787597656:[C14H15O4-2H]+;246.08985900878906:[C14H15O4-H]+;275.09100341796875:[C15H15O5]+;330.1119079589844:[C18H19O6-H]+;359.10980224609375:[C19H20O7-H]+;360.1216125488281:[C19H20O7]+;377.1240539550781:[C19H21O8]+,QVDVAHOQSA,KCCLUVPQCCNRQL,425.0412162472617,204.07693481445312_239.8;233.08056640625_999.0;245.08094787597656_602.4;246.08985900878906_120.9;275.09100341796875_793.7;330.1119079589844_59.5;359.10980224609375_253.3;360.1216125488281_57.8;377.1240539550781_257.6,KCCLUVPQCCNRQL-QVDVAHOQSA-N,9,33
