Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C23H24O12/c1-32-12-3-8(4-13(33-2)17(12)27)22-16(23-21(31)20(30)18(28)14(7-24)35-23)19(29)15-10(26)5-9(25)6-11(15)34-22/h3-6,14,18,20-21,23-28,30-31H,7H2,1-2H3",808.0;448.0;2020.0;1420.0;1420.0,2,492.1267762,482592,C23H24O12,N,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2C2OC(CO)C(O)C(O)C2O)cc(OC)c1O,273.0378112792969:[C14H10O6-H]+;301.0321044921875:[C15H10O7-H]+;316.0572814941406:[C16H10O7+H]+H+;331.0803527832031:[C17H13O7+H]+H+;333.09454345703125:[C17H15O7+H]+H+,UHFFFAOYSA,YORCFVZUJHMQHA,168.9444190481568,273.0378112792969_37.0;301.0321044921875_40.3;316.0572814941406_290.7;331.0803527832031_999.0;333.09454345703125_19.5,YORCFVZUJHMQHA-UHFFFAOYSA-N,5,25
0.9984714952519905,"InChI=1S/C23H24O12/c1-31-14-3-9(4-15(32-2)18(14)27)22-16(7-11-12(26)5-10(25)6-13(11)33-22)34-23-21(30)20(29)19(28)17(8-24)35-23/h3-7,17,19-21,23-26,28-30H,8H2,1-2H3",820.0;460.0;1604.0;1056.0;1504.0,2,492.1267762,484102,C23H24O12,N,COC1=CC(=C2Oc3cc(O)cc(O)c3C=C2OC2OC(CO)C(O)C(O)C2O)C=C(OC)C1=O,273.0378112792969:[C14H9O6]+;301.0321044921875:[C15H10O7-H]+;316.0572814941406:[C16H10O7+H]+H+;331.0803527832031:[C17H13O7+H]+H+;333.09454345703125:[C17H14O7+2H]+H+,UHFFFAOYSA,AXKKKZRHURPRMF,168.68618670149198,273.0378112792969_37.0;301.0321044921875_40.3;316.0572814941406_290.7;331.0803527832031_999.0;333.09454345703125_19.5,AXKKKZRHURPRMF-UHFFFAOYSA-N,5,25
0.9981622156870555,"InChI=1S/C23H24O12/c1-32-13-3-8(4-14(33-2)18(13)27)11-5-9(25)16-12(34-11)6-10(26)17(20(16)29)23-22(31)21(30)19(28)15(7-24)35-23/h3-6,15,19,21-24,26-31H,7H2,1-2H3",808.0;448.0;1604.0;1572.0;1684.0,2,492.1267762,399958,C23H24O12,N,COc1cc(-c2cc(=O)c3c(O)c(C4OC(CO)C(O)C(O)C4O)c(O)cc3o2)cc(OC)c1O,273.0378112792969:[C14H9O6]+;301.0321044921875:[C15H10O7-H]+;316.0572814941406:[C16H10O7+H]+H+;331.0803527832031:[C17H13O7+H]+H+;333.09454345703125:[C17H14O7+2H]+H+,UHFFFAOYSA,UERIKSDFHRCLRS,168.63393564507058,273.0378112792969_37.0;301.0321044921875_40.3;316.0572814941406_290.7;331.0803527832031_999.0;333.09454345703125_19.5,UERIKSDFHRCLRS-UHFFFAOYSA-N,5,25
0.9940159674456219,"InChI=1S/C23H24O12/c1-8-15(27)17(29)18(30)23(33-8)35-22-16(28)14-11(25)7-12(26)20(32-3)21(14)34-19(22)9-4-5-10(24)13(6-9)31-2/h4-8,15,17-18,23-27,29-30H,1-3H3",820.0;460.0;1604.0;1420.0;1420.0,2,492.1267762,105088,C23H24O12,N,COc1cc(-c2oc3c(OC)c(O)cc(O)c3c(=O)c2OC2OC(C)C(O)C(O)C2O)ccc1O,273.0378112792969:[C14H10O6-H]+;301.0321044921875:[C15H10O7-H]+;316.0572814941406:[C16H10O7+H]+H+;331.0803527832031:[C17H13O7+H]+H+;333.09454345703125:[C17H14O7+2H]+H+,UHFFFAOYSA,CCEZJODARJJBDK,167.93345014469213,273.0378112792969_37.0;301.0321044921875_40.3;316.0572814941406_290.7;331.0803527832031_999.0;333.09454345703125_19.5,CCEZJODARJJBDK-UHFFFAOYSA-N,5,25
0.9940159674456219,"InChI=1S/C23H24O12/c1-8-16(26)19(29)20(30)23(33-8)35-22-18(28)15-11(25)6-10(24)7-12(15)34-21(22)9-4-13(31-2)17(27)14(5-9)32-3/h4-8,16,19-20,23-27,29-30H,1-3H3",820.0;460.0;1604.0;1420.0;1420.0,2,492.1267762,388612,C23H24O12,N,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(C)C(O)C(O)C2O)cc(OC)c1O,273.0378112792969:[C14H10O6-H]+;301.0321044921875:[C15H10O7-H]+;316.0572814941406:[C16H10O7+H]+H+;331.0803527832031:[C17H13O7+H]+H+;333.09454345703125:[C17H14O7+2H]+H+,UHFFFAOYSA,MYIRTOOWWKKWIT,167.93345014469213,273.0378112792969_37.0;301.0321044921875_40.3;316.0572814941406_290.7;331.0803527832031_999.0;333.09454345703125_19.5,MYIRTOOWWKKWIT-UHFFFAOYSA-N,5,25
0.9940159674456219,"InChI=1S/C23H24O12/c1-8-15(26)18(29)19(30)23(33-8)35-22-17(28)14-12(7-13(31-2)21(32-3)16(14)27)34-20(22)9-4-5-10(24)11(25)6-9/h4-8,15,18-19,23-27,29-30H,1-3H3",820.0;460.0;1604.0;1420.0;1420.0,2,492.1267762,394840,C23H24O12,N,COc1cc2oc(-c3ccc(O)c(O)c3)c(OC3OC(C)C(O)C(O)C3O)c(=O)c2c(O)c1OC,273.0378112792969:[C14H10O6-H]+;301.0321044921875:[C15H10O7-H]+;316.0572814941406:[C16H10O7+H]+H+;331.0803527832031:[C17H13O7+H]+H+;333.09454345703125:[C17H14O7+2H]+H+,UHFFFAOYSA,NVZCGVLCUJLTSA,167.93345014469213,273.0378112792969_37.0;301.0321044921875_40.3;316.0572814941406_290.7;331.0803527832031_999.0;333.09454345703125_19.5,NVZCGVLCUJLTSA-UHFFFAOYSA-N,5,25
0.9940159674456219,"InChI=1S/C23H24O12/c1-8-16(27)18(29)19(30)23(33-8)35-22-17(28)15-11(24)6-10(31-2)7-14(15)34-20(22)9-4-12(25)21(32-3)13(26)5-9/h4-8,16,18-19,23-27,29-30H,1-3H3",820.0;460.0;1604.0;1420.0;1420.0,2,492.1267762,448612,C23H24O12,N,COc1cc(O)c2c(=O)c(OC3OC(C)C(O)C(O)C3O)c(-c3cc(O)c(OC)c(O)c3)oc2c1,273.0378112792969:[C14H10O6-H]+;301.0321044921875:[C15H10O7-H]+;316.0572814941406:[C16H10O7+H]+H+;331.0803527832031:[C17H13O7+H]+H+;333.09454345703125:[C17H14O7+2H]+H+,UHFFFAOYSA,CNMSXDAWZMIQKH,167.93345014469213,273.0378112792969_37.0;301.0321044921875_40.3;316.0572814941406_290.7;331.0803527832031_999.0;333.09454345703125_19.5,CNMSXDAWZMIQKH-UHFFFAOYSA-N,5,25
0.9940159674456219,"InChI=1S/C23H24O12/c1-8-16(27)18(29)19(30)23(33-8)35-22-17(28)15-11(25)6-10(24)7-13(15)34-20(22)9-4-12(26)21(32-3)14(5-9)31-2/h4-8,16,18-19,23-27,29-30H,1-3H3",820.0;460.0;1604.0;1420.0;1420.0,2,492.1267762,478882,C23H24O12,N,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(C)C(O)C(O)C2O)cc(O)c1OC,273.0378112792969:[C14H10O6-H]+;301.0321044921875:[C15H10O7-H]+;316.0572814941406:[C16H10O7+H]+H+;331.0803527832031:[C17H13O7+H]+H+;333.09454345703125:[C17H14O7+2H]+H+,UHFFFAOYSA,RUUMZWCRPHTBAN,167.93345014469213,273.0378112792969_37.0;301.0321044921875_40.3;316.0572814941406_290.7;331.0803527832031_999.0;333.09454345703125_19.5,RUUMZWCRPHTBAN-UHFFFAOYSA-N,5,25
0.992664311497006,"InChI=1S/C23H24O12/c1-31-13-5-10(25)6-14-11(13)7-16(34-23-21(30)20(29)19(28)17(8-24)35-23)22(33-14)9-3-12(26)18(27)15(4-9)32-2/h3-7,17,19-21,23-24,28-30H,8H2,1-2H3,(H2-,25,26,27)",820.0;460.0;1604.0;1320.0;1604.0,2,492.1267762,499202,C23H24O12,N,COc1cc(-c2oc3cc(O)cc(=[O+]C)c-3cc2OC2OC(CO)C(O)C(O)C2O)cc(O)c1[O-],273.0378112792969:[C14H9O6]+;301.0321044921875:[C15H11O7-2H]+;316.0572814941406:[C16H10O7+H]+H+;331.0803527832031:[C17H13O7+H]+H+;333.09454345703125:[C17H14O7+2H]+H+,UHFFFAOYSA,IMXDUPARSULLGK,167.7050954157002,273.0378112792969_37.0;301.0321044921875_40.3;316.0572814941406_290.7;331.0803527832031_999.0;333.09454345703125_19.5,IMXDUPARSULLGK-UHFFFAOYSA-N,5,25
0.9900206393953158,"InChI=1S/C23H24O12/c1-7-4-8-13(22(33-3)14(7)25)17(28)12-9(15(8)26)5-10(21(32-2)18(12)29)34-23-20(31)19(30)16(27)11(6-24)35-23/h4-5,11,16,19-20,23-25,27,29-31H,6H2,1-3H3",808.0;460.0;1604.0;1572.0;1684.0,2,492.1267762,353291,C23H24O12,N,COc1c(OC2OC(CO)C(O)C(O)C2O)cc2c(c1O)C(=O)c1c(cc(C)c(O)c1OC)C2=O,273.0378112792969:[C14H9O6]+;301.0321044921875:[C15H10O7-H]+;316.0572814941406:[C16H10O7+H]+H+;331.0803527832031:[C17H13O7+H]+H+;333.09454345703125:[C17H14O7+2H]+H+,UHFFFAOYSA,LQYQYAJWKXDTHR,167.25846176832636,273.0378112792969_37.0;301.0321044921875_40.3;316.0572814941406_290.7;331.0803527832031_999.0;333.09454345703125_19.5,LQYQYAJWKXDTHR-UHFFFAOYSA-N,5,25
