Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C21H22O4/c1-13(2)5-4-6-14(3)7-8-17-20-16(11-12-24-20)19(23)15-9-10-18(22)25-21(15)17/h5,7,9-12,23H,4,6,8H2,1-3H3",448.0;1408.0;348.0,2,338.1518092,415450,C21H22O4,N,CC(C)=CCCC(C)=CCc1c2occc2c(O)c2ccc(=O)oc12,138.13926696777344:[C10H17]+H+;203.03318786621094:[C11H5O4+H]+H+;204.04335021972656:[C11H6O4+H]+H+,UHFFFAOYSA,VLZSECOGKOKMBC,112.24055733585166,138.13926696777344_134.3;203.03318786621094_895.2;204.04335021972656_82.3,VLZSECOGKOKMBC-UHFFFAOYSA-N,3,29
0.988523123666227,"InChI=1S/C21H22O4/c1-14(2)5-4-6-15(3)9-11-24-21-19-17(10-12-23-19)13-16-7-8-18(22)25-20(16)21/h5,7-10,12-13H,4,6,11H2,1-3H3/b15-9+",460.0;1408.0;360.0,2,338.1518092,106642,C21H22O4,N,CC(C)=CCC/C(C)=C/COc1c2occc2cc2ccc(=O)oc12,138.13926696777344:[C10H17]+H+;203.03318786621094:[C11H5O4+H]+H+;204.04335021972656:[C11H6O4+H]+H+,OQLLNIDSSA,SOVNCTNQAWWYAQ,110.95238633967433,138.13926696777344_134.3;203.03318786621094_895.2;204.04335021972656_82.3,SOVNCTNQAWWYAQ-OQLLNIDSSA-N,3,29
0.988523123666227,"InChI=1S/C21H22O4/c1-13-11-21(2,3)8-6-14(13)12-24-20-15-4-5-19(22)25-18(15)10-17-16(20)7-9-23-17/h4-5,7,9-10H,6,8,11-12H2,1-3H3",460.0;1408.0;360.0,2,338.1518092,166257,C21H22O4,N,CC1=C(COc2c3ccoc3cc3oc(=O)ccc23)CCC(C)(C)C1,138.13926696777344:[C10H17]+H+;203.03318786621094:[C11H5O4+H]+H+;204.04335021972656:[C11H6O4+H]+H+,UHFFFAOYSA,NETRCGJRLNZPCW,110.95238633967433,138.13926696777344_134.3;203.03318786621094_895.2;204.04335021972656_82.3,NETRCGJRLNZPCW-UHFFFAOYSA-N,3,29
0.988523123666227,"InChI=1S/C21H22O4/c1-13-6-8-21(2,3)11-14(13)12-24-20-15-4-5-19(22)25-18(15)10-17-16(20)7-9-23-17/h4-5,7,9-10H,6,8,11-12H2,1-3H3",460.0;1408.0;360.0,2,338.1518092,426875,C21H22O4,N,CC1=C(COc2c3ccoc3cc3oc(=O)ccc23)CC(C)(C)CC1,138.13926696777344:[C10H17]+H+;203.03318786621094:[C11H5O4+H]+H+;204.04335021972656:[C11H6O4+H]+H+,UHFFFAOYSA,ZQICGTYUOSVFMN,110.95238633967433,138.13926696777344_134.3;203.03318786621094_895.2;204.04335021972656_82.3,ZQICGTYUOSVFMN-UHFFFAOYSA-N,3,29
0.988523123666227,"InChI=1S/C21H22O4/c1-14(2)6-4-5-7-15(3)13-24-21-16-8-9-20(22)25-19(16)12-18-17(21)10-11-23-18/h6-12H,4-5,13H2,1-3H3",460.0;1408.0;360.0,2,338.1518092,457069,C21H22O4,N,CC(C)=CCCC=C(C)COc1c2ccoc2cc2oc(=O)ccc12,138.13926696777344:[C10H17]+H+;203.03318786621094:[C11H5O4+H]+H+;204.04335021972656:[C11H6O4+H]+H+,UHFFFAOYSA,SKKREZRZABBPNE,110.95238633967433,138.13926696777344_134.3;203.03318786621094_895.2;204.04335021972656_82.3,SKKREZRZABBPNE-UHFFFAOYSA-N,3,29
0.988523123666227,"InChI=1S/C21H22O4/c1-13-6-8-21(2,3)11-16(13)12-24-20-18-15(7-9-23-18)10-14-4-5-17(22)25-19(14)20/h4-5,7,9-10H,6,8,11-12H2,1-3H3",460.0;1408.0;360.0,2,338.1518092,464517,C21H22O4,N,CC1=C(COc2c3occc3cc3ccc(=O)oc23)CC(C)(C)CC1,138.13926696777344:[C10H17]+H+;203.03318786621094:[C11H5O4+H]+H+;204.04335021972656:[C11H6O4+H]+H+,UHFFFAOYSA,XCSZAOTVVIRTGB,110.95238633967433,138.13926696777344_134.3;203.03318786621094_895.2;204.04335021972656_82.3,XCSZAOTVVIRTGB-UHFFFAOYSA-N,3,29
0.988523123666227,"InChI=1S/C21H22O4/c1-14(2)5-4-6-15(3)9-11-24-21-16-7-8-20(22)25-19(16)13-18-17(21)10-12-23-18/h5,7-10,12-13H,4,6,11H2,1-3H3/b15-9+",460.0;1408.0;360.0,2,338.1518092,510857,C21H22O4,N,CC(C)=CCC/C(C)=C/COc1c2ccoc2cc2oc(=O)ccc12,138.13926696777344:[C10H17]+H+;203.03318786621094:[C11H5O4+H]+H+;204.04335021972656:[C11H6O4+H]+H+,OQLLNIDSSA,DBMJZOMNXBSRED,110.95238633967433,138.13926696777344_134.3;203.03318786621094_895.2;204.04335021972656_82.3,DBMJZOMNXBSRED-OQLLNIDSSA-N,3,29
0.8797762991041155,"InChI=1S/C21H22O4/c1-13-4-6-14(7-5-13)21(2,3)25-18-12-17-16(10-11-23-17)20-15(18)8-9-19(22)24-20/h4,8-12,14H,5-7H2,1-3H3",460.0;360.0,2,338.1518092,476486,C21H22O4,N,CC1=CCC(C(C)(C)Oc2cc3occc3c3oc(=O)ccc23)CC1,138.13926696777344:[C10H17]+H+;203.03318786621094:[C11H5O4+H]+H+,UHFFFAOYSA,WKYMIOLWRMMQPK,98.74658214231886,138.13926696777344_134.3;203.03318786621094_895.2,WKYMIOLWRMMQPK-UHFFFAOYSA-N,2,29
0.8417211649028741,"InChI=1S/C21H22O4/c1-12(2)6-5-10-21(4)11-9-14-16(25-21)8-7-15-17(14)20(24)19(23)13(3)18(15)22/h6-9,11,23H,5,10H2,1-4H3",708.0;808.0;808.0,2,338.1518092,474198,C21H22O4,N,CC(C)=CCCC1(C)C=Cc2c(ccc3c2C(=O)C(O)=C(C)C3=O)O1,138.13926696777344:[C10H16+H]+H+;203.03318786621094:[C11H6O4]+H+;204.04335021972656:[C11H6O4+H]+H+,UHFFFAOYSA,ANFOVQITCKSNRO,94.47525267008089,138.13926696777344_134.3;203.03318786621094_895.2;204.04335021972656_82.3,ANFOVQITCKSNRO-UHFFFAOYSA-N,3,29
0.5841610723207719,"InChI=1S/C21H22O4/c1-21(2)14-8-6-5-7-11(14)17-15(21)9-13-12(18(17)22)10-16(24-3)19(23)20(13)25-4/h5-8,10,15,17,23H,9H2,1-4H3",1256.0;1156.0,2,338.1518092,361904,C21H22O4,N,COc1cc2c(c(OC)c1O)CC1C(C2=O)c2ccccc2C1(C)C,203.03318786621094:[C11H9O4-2H]+;204.04335021972656:[C11H9O4-H]+,UHFFFAOYSA,XIHRWFBCNJIXNK,65.56656433119218,203.03318786621094_895.2;204.04335021972656_82.3,XIHRWFBCNJIXNK-UHFFFAOYSA-N,2,29
