Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C21H20O10/c22-7-13-16(26)18(28)19(29)21(31-13)15-17(27)14-11(25)5-10(24)6-12(14)30-20(15)8-1-3-9(23)4-2-8/h1-6,13,16,18-19,21-26,28-29H,7H2",708.0;1520.0;448.0,2,432.1056468,384883,C21H20O10,N,O=c1c(C2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,GJPZGUVVJVKXSH,106.81582285435539,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,GJPZGUVVJVKXSH-UHFFFAOYSA-N,3,16
1.0,"InChI=1S/C21H20O10/c22-7-14-17(27)18(28)19(29)21(31-14)15-16(26)10-5-11(24)12(25)6-13(10)30-20(15)8-1-3-9(23)4-2-8/h1-6,14,17-19,21-25,27-29H,7H2",708.0;1520.0;448.0,2,432.1056468,490220,C21H20O10,N,O=c1c(C2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)c(O)cc12,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,CJSASESAYLKYSJ,106.81582285435539,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,CJSASESAYLKYSJ-UHFFFAOYSA-N,3,16
0.9976864924502423,"InChI=1S/C21H20O10/c22-8-13-15(25)17(27)18(28)21(30-13)31-20-16(26)14-11(24)6-10(23)7-12(14)29-19(20)9-4-2-1-3-5-9/h1-7,13,15,17-18,21-25,27-28H,8H2",708.0;1060.0;460.0,2,432.1056468,381902,C21H20O10,N,O=c1c(OC2OC(CO)C(O)C(O)C2O)c(-c2ccccc2)oc2cc(O)cc(O)c12,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H9O3+H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,BBPVLQOHFINNBJ,106.56870364174826,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,BBPVLQOHFINNBJ-UHFFFAOYSA-N,3,16
0.992715837992085,"InChI=1S/C21H20O10/c22-7-16-18(27)19(28)20(29)21(31-16)10-3-8(1-2-11(10)24)14-6-13(26)17-12(25)4-9(23)5-15(17)30-14/h1-6,16,18-25,27-29H,7H2",708.0;2144.0;448.0,2,432.1056468,378075,C21H20O10,N,O=c1cc(-c2ccc(O)c(C3OC(CO)C(O)C(O)C3O)c2)oc2cc(O)cc(O)c12,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,HNKDRQSWUIOLPD,106.03775909567551,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,HNKDRQSWUIOLPD-UHFFFAOYSA-N,3,16
0.9886782512290102,"InChI=1S/C21H20O10/c1-8(22)18-16(27)17(28)21(30-18)31-20-15(26)14-12(25)6-11(24)7-13(14)29-19(20)9-2-4-10(23)5-3-9/h2-8,16-18,21-25,27-28H,1H3",708.0;1520.0;460.0,2,432.1056468,107757,C21H20O10,N,CC(O)C1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C1O,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,FFFIPDPCGREKEW,105.60648094323183,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,FFFIPDPCGREKEW-UHFFFAOYSA-N,3,16
0.9886782512290102,"InChI=1S/C21H20O10/c22-8-16-18(26)19(27)20(28)21(31-16)29-11-3-1-9(2-4-11)14-7-13(25)17-12(24)5-10(23)6-15(17)30-14/h1-7,16,18-24,26-28H,8H2/t16-,18-,19+,20-,21-/m1/s1",708.0;1520.0;460.0,2,432.1056468,166969,C21H20O10,N,O=c1cc(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2)oc2cc(O)cc(O)c12,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,QNDFHXLGSA,ICLVCWSZHUZEFT,105.60648094323183,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,ICLVCWSZHUZEFT-QNDFHXLGSA-N,3,16
0.9886782512290102,"InChI=1S/C21H20O10/c1-8-14(25)16(27)17(28)21(29-8)31-20-15(26)12-6-11(23)7-13(24)19(12)30-18(20)9-2-4-10(22)5-3-9/h2-8,14,16-17,21-25,27-28H,1H3",708.0;1520.0;460.0,2,432.1056468,358414,C21H20O10,N,CC1OC(Oc2c(-c3ccc(O)cc3)oc3c(O)cc(O)cc3c2=O)C(O)C(O)C1O,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,NCZJHBOLUQWVQK,105.60648094323183,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,NCZJHBOLUQWVQK-UHFFFAOYSA-N,3,16
0.9886782512290102,"InChI=1S/C21H20O10/c22-8-16-18(26)19(27)20(28)21(31-16)30-13-4-2-1-3-10(13)14-7-12(25)17-11(24)5-9(23)6-15(17)29-14/h1-7,16,18-24,26-28H,8H2",708.0;1520.0;460.0,2,432.1056468,387897,C21H20O10,N,O=c1cc(-c2ccccc2OC2OC(CO)C(O)C(O)C2O)oc2cc(O)cc(O)c12,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,AZRVQJNRDWOJQR,105.60648094323183,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,AZRVQJNRDWOJQR-UHFFFAOYSA-N,3,16
0.9886782512290102,"InChI=1S/C21H20O10/c1-8-15(24)17(26)19(28)21(29-8)30-11-4-2-9(3-5-11)20-18(27)16(25)14-12(23)6-10(22)7-13(14)31-20/h2-8,15,17,19,21-24,26-28H,1H3",708.0;1520.0;460.0,2,432.1056468,427494,C21H20O10,N,CC1OC(Oc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2)C(O)C(O)C1O,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,KTZDZZQLJUYTES,105.60648094323183,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,KTZDZZQLJUYTES-UHFFFAOYSA-N,3,16
0.9886782512290102,"InChI=1S/C21H20O10/c1-8-15(25)17(27)18(28)21(29-8)31-20-16(26)14-12(24)6-9(22)7-13(14)30-19(20)10-4-2-3-5-11(10)23/h2-8,15,17-18,21-25,27-28H,1H3",708.0;1520.0;460.0,2,432.1056468,446552,C21H20O10,N,CC1OC(Oc2c(-c3ccccc3O)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,DHRYGQDGKPIHQJ,105.60648094323183,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,DHRYGQDGKPIHQJ-UHFFFAOYSA-N,3,16
0.9886782512290102,"InChI=1S/C21H20O10/c1-8-15(24)17(26)19(28)21(29-8)30-11-4-2-3-9(5-11)20-18(27)16(25)14-12(23)6-10(22)7-13(14)31-20/h2-8,15,17,19,21-24,26-28H,1H3",708.0;1520.0;460.0,2,432.1056468,452301,C21H20O10,N,CC1OC(Oc2cccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)c2)C(O)C(O)C1O,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,PPYUYQHQAQWMGU,105.60648094323183,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,PPYUYQHQAQWMGU-UHFFFAOYSA-N,3,16
0.9886782512290102,"InChI=1S/C21H20O10/c22-8-17-18(26)19(27)20(28)21(31-17)29-10-3-1-9(2-4-10)15-6-12(23)11-5-13(24)14(25)7-16(11)30-15/h1-7,17-22,24-28H,8H2",708.0;1520.0;460.0,2,432.1056468,461819,C21H20O10,N,O=c1cc(-c2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)oc2cc(O)c(O)cc12,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,HNSNRQRXGOUYIK,105.60648094323183,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,HNSNRQRXGOUYIK-UHFFFAOYSA-N,3,16
0.9886782512290102,"InChI=1S/C21H20O10/c1-8-14(24)17(27)18(28)21(29-8)31-20-16(26)13-12(7-6-11(23)15(13)25)30-19(20)9-2-4-10(22)5-3-9/h2-8,14,17-18,21-25,27-28H,1H3",708.0;1520.0;460.0,2,432.1056468,470208,C21H20O10,N,CC1OC(Oc2c(-c3ccc(O)cc3)oc3ccc(O)c(O)c3c2=O)C(O)C(O)C1O,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,OIMLRQHOWMCLIZ,105.60648094323183,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,OIMLRQHOWMCLIZ-UHFFFAOYSA-N,3,16
0.9886782512290102,"InChI=1S/C21H20O10/c1-8-15(25)17(27)18(28)21(29-8)31-20-16(26)14-12(24)6-11(23)7-13(14)30-19(20)9-2-4-10(22)5-3-9/h2-8,15,17-18,21-25,27-28H,1H3/t8-,15-,17-,18-,21-/m1/s1",708.0;1520.0;460.0,2,432.1056468,551333,C21H20O10,N,C[C@H]1O[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@@H]1O,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,LYHQQHOMSA,SOSLMHZOJATCCP,105.60648094323183,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,SOSLMHZOJATCCP-LYHQQHOMSA-N,3,16
0.9886782512290102,"InChI=1S/C21H20O10/c1-8-15(25)17(27)18(28)21(29-8)31-20-16(26)14-12(24)6-11(23)7-13(14)30-19(20)9-3-2-4-10(22)5-9/h2-8,15,17-18,21-25,27-28H,1H3/t8-,15-,17+,18+,21-/m0/s1",708.0;1520.0;460.0,2,432.1056468,552717,C21H20O10,N,C[C@@H]1O[C@@H](Oc2c(-c3cccc(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,AEIZVZFYSA,MOBRGTBHHVQJJA,105.60648094323183,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,MOBRGTBHHVQJJA-AEIZVZFYSA-N,3,16
0.9873101686783732,"InChI=1S/C21H20O10/c22-7-12-15(26)16(27)18(29)21(30-12)13-11(24)6-5-10-14(25)17(28)19(31-20(10)13)8-1-3-9(23)4-2-8/h1-6,12,15-16,18,21-24,26-29H,7H2",1932.0;1508.0;448.0,2,432.1056468,370326,C21H20O10,N,O=c1c(O)c(-c2ccc(O)cc2)oc2c(C3OC(CO)C(O)C(O)C3O)c(O)ccc12,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,CCABFKLRHZCTBS,105.46034807985285,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,CCABFKLRHZCTBS-UHFFFAOYSA-N,3,16
0.9866457138740643,"InChI=1S/C21H20O10/c22-7-14-17(27)19(29)21(31-14)18(28)16-11(25)5-10(24)15-12(26)6-13(30-20(15)16)8-1-3-9(23)4-2-8/h1-6,14,17-19,21-25,27-29H,7H2",1056.0;2167.0;448.0,2,432.1056468,423795,C21H20O10,N,O=c1cc(-c2ccc(O)cc2)oc2c(C(O)C3OC(CO)C(O)C3O)c(O)cc(O)c12,153.01853942871094:[C7H5O4]+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,YHDCEFWHKPFDLZ,105.38937379318106,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,YHDCEFWHKPFDLZ-UHFFFAOYSA-N,3,16
0.9854650273015959,"InChI=1S/C21H20O10/c22-6-13-17(27)18(28)19(29)21(31-13)15-12(25)5-11(24)14-16(26)10(7-30-20(14)15)8-1-3-9(23)4-2-8/h1-5,7,13,17-19,21-25,27-29H,6H2",1156.0;2167.0;448.0,2,432.1056468,77821,C21H20O10,N,O=c1c(-c2ccc(O)cc2)coc2c(C3OC(CO)C(O)C(O)C3O)c(O)cc(O)c12,153.01853942871094:[C7H3O4+H]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,HIWJJOYYZFELEZ,105.26325778540976,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,HIWJJOYYZFELEZ-UHFFFAOYSA-N,3,16
0.9854650273015959,"InChI=1S/C21H20O10/c22-6-13(26)19-17(28)18(29)21(31-19)15-12(25)5-11(24)14-16(27)10(7-30-20(14)15)8-1-3-9(23)4-2-8/h1-5,7,13,17-19,21-26,28-29H,6H2",1156.0;2167.0;448.0,2,432.1056468,385422,C21H20O10,N,O=c1c(-c2ccc(O)cc2)coc2c(C3OC(C(O)CO)C(O)C3O)c(O)cc(O)c12,153.01853942871094:[C7H3O4+H]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,IJNNRBJJPRWDMO,105.26325778540976,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,IJNNRBJJPRWDMO-UHFFFAOYSA-N,3,16
0.9854650273015959,"InChI=1S/C21H20O10/c22-7-14-17(27)18(28)19(29)21(31-14)15-16(26)12(25)5-10-11(24)6-13(30-20(10)15)8-1-3-9(23)4-2-8/h1-6,14,17-19,21-23,25-29H,7H2",1156.0;2167.0;448.0,2,432.1056468,408065,C21H20O10,N,O=c1cc(-c2ccc(O)cc2)oc2c(C3OC(CO)C(O)C(O)C3O)c(O)c(O)cc12,153.01853942871094:[C7H3O4+H]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,QQHCMBXWPJGFDX,105.26325778540976,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,QQHCMBXWPJGFDX-UHFFFAOYSA-N,3,16
0.9854650273015959,"InChI=1S/C21H20O10/c22-6-13-17(26)19(28)20(29)21(31-13)14-11(24)5-12-15(18(14)27)16(25)10(7-30-12)8-1-3-9(23)4-2-8/h1-5,7,13,17,19-24,26-29H,6H2",1156.0;2167.0;448.0,2,432.1056468,418507,C21H20O10,N,O=c1c(-c2ccc(O)cc2)coc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12,153.01853942871094:[C7H3O4+H]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,ATZZRHLIRRPCRD,105.26325778540976,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,ATZZRHLIRRPCRD-UHFFFAOYSA-N,3,16
0.9854650273015959,"InChI=1S/C21H20O10/c22-7-14-17(27)18(28)19(29)20(31-14)10-5-11(24)15-12(25)6-13(30-21(15)16(10)26)8-1-3-9(23)4-2-8/h1-6,14,17-20,22-24,26-29H,7H2",1156.0;2167.0;448.0,2,432.1056468,478484,C21H20O10,N,O=c1cc(-c2ccc(O)cc2)oc2c(O)c(C3OC(CO)C(O)C(O)C3O)cc(O)c12,153.01853942871094:[C7H3O4+H]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,WLDGLIJMNUGGSI,105.26325778540976,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,WLDGLIJMNUGGSI-UHFFFAOYSA-N,3,16
0.9854650273015959,"InChI=1S/C21H20O10/c22-7-14-17(27)18(28)19(29)21(31-14)16-11(25)5-10(24)15-12(26)6-13(30-20(15)16)8-1-3-9(23)4-2-8/h1-6,14,17-19,21-25,27-29H,7H2/t14-,17-,18+,19-,21-/m1/s1",1156.0;2167.0;448.0,2,432.1056468,549850,C21H20O10,N,O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,153.01853942871094:[C7H3O4+H]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,FKRBRYKNSA,SGEWCQFRYRRZDC,105.26325778540976,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,SGEWCQFRYRRZDC-FKRBRYKNSA-N,3,16
0.9854650273015959,"InChI=1S/C21H20O10/c22-7-14-17(26)19(28)20(29)21(31-14)16-11(25)6-13-15(18(16)27)10(24)5-12(30-13)8-1-3-9(23)4-2-8/h1-6,14,17,19-23,25-29H,7H2/t14-,17-,19+,20-,21+/m0/s1",1156.0;2167.0;448.0,2,432.1056468,549866,C21H20O10,N,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)c12,153.01853942871094:[C7H3O4+H]+H+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UBFQGWSASA,MYXNWGACZJSMBT,105.26325778540976,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,MYXNWGACZJSMBT-UBFQGWSASA-N,3,16
0.9842512694206504,"InChI=1S/C21H20O10/c22-6-12-16(25)18(27)19(28)20(31-12)13-8-2-1-3-10(23)14(8)17(26)15-9(13)4-7(21(29)30)5-11(15)24/h1-5,12,16,18-20,22-28H,6H2,(H,29,30)",1836.0;1772.0;448.0,2,432.1056468,558754,C21H20O10,N,O=C(O)c1cc(O)c2c(O)c3c(O)cccc3c(C3OC(CO)C(O)C(O)C3O)c2c1,153.01853942871094:[C7H5O4]+;215.0703125:[C13H8O3+2H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,JUKCJCKABYBREO,105.13360923861062,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,JUKCJCKABYBREO-UHFFFAOYSA-N,3,16
0.9827303036253168,"InChI=1S/C21H20O10/c22-8-16-17(25)18(26)19(27)21(31-16)29-10-3-1-9(2-4-10)5-12-11-6-13(23)14(24)7-15(11)30-20(12)28/h1-7,16-19,21-27H,8H2",696.0;2032.0;460.0,2,432.1056468,440136,C21H20O10,N,O=C1Oc2cc(O)c(O)cc2C1=Cc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,153.01853942871094:[C7H4O4]+H+;215.0703125:[C13H9O3+H]+H+;271.0592041015625:[C15H9O5+H]+H+,UHFFFAOYSA,LVVKXERSGMSMKA,104.97114602564872,153.01853942871094_32.5;215.0703125_37.7;271.0592041015625_999.0,LVVKXERSGMSMKA-UHFFFAOYSA-N,3,16
