Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C13H15NO2/c15-12-7-9-4-5-10-8-13(9,16-12)11-3-1-2-6-14(10)11/h4-5,7,10-11H,1-3,6,8H2/t10-,11+,13?/m0/s1",753.0;653.0,2,217.1102787,513298,C13H15NO2,N,O=C1C=C2C=C[C@H]3CC2(O1)[C@H]1CCCCN31,82.06548309326172:[C5H9N-H]+;83.07412719726562:[C5H9N]+,VUDPYIQVSA,SWZMSZQQJRKFBP,9.137369601099461,82.06548309326172_75.8;83.07412719726562_12.9,SWZMSZQQJRKFBP-VUDPYIQVSA-N,2,17
1.0,"InChI=1S/C13H15NO2/c1-3-4-9-7-13(15)11-6-5-10(16-2)8-12(11)14-9/h5-8H,3-4H2,1-2H3,(H,14,15)",753.0;653.0,2,217.1102787,515556,C13H15NO2,N,CCCc1cc(O)c2ccc(OC)cc2n1,82.06548309326172:[C5H9N-H]+;83.07412719726562:[C5H9N]+,UHFFFAOYSA,ICTVIROHKNNYDF,9.137369601099461,82.06548309326172_75.8;83.07412719726562_12.9,ICTVIROHKNNYDF-UHFFFAOYSA-N,2,17
0.8590198660547297,"InChI=1S/C13H15NO2/c1-8-6-13(2,3)14-10-5-12-11(4-9(8)10)15-7-16-12/h4-6,14H,7H2,1-3H3",1001.0;1001.0,2,217.1102787,524112,C13H15NO2,N,CC1=CC(C)(C)Nc2cc3c(cc21)OCO3,82.06548309326172:[C5H8N]+;83.07412719726562:[C5H8N]+H+,UHFFFAOYSA,JAMOHNXWLCCTQU,7.8491820108290185,82.06548309326172_75.8;83.07412719726562_12.9,JAMOHNXWLCCTQU-UHFFFAOYSA-N,2,17
0.774044744573623,"InChI=1S/C13H15NO2/c1-8-5-10-6-11(15-3)7-12(16-4)13(10)9(2)14-8/h5-7H,1-4H3",1224.0;1324.0,2,217.1102787,405067,C13H15NO2,N,COc1cc(OC)c2c(C)nc(C)cc2c1,82.06548309326172:[C5H7N]+H+;83.07412719726562:[C5H7N+H]+H+,UHFFFAOYSA,CXYMZDGZKXOHCG,7.07273291895782,82.06548309326172_75.8;83.07412719726562_12.9,CXYMZDGZKXOHCG-UHFFFAOYSA-N,2,17
0.7318705754527861,"InChI=1S/C13H15NO2/c15-8-10-7-9-3-1-5-14-6-2-4-11(12(9)14)13(10)16/h7-8,16H,1-6H2",1549.0;1101.0,2,217.1102787,538944,C13H15NO2,N,O=Cc1cc2c3c(c1O)CCCN3CCC2,82.06548309326172:[C5H10N-2H]+;83.07412719726562:[C5H10N-H]+,UHFFFAOYSA,NRZXBDYODHLZBF,6.6873719480814575,82.06548309326172_75.8;83.07412719726562_12.9,NRZXBDYODHLZBF-UHFFFAOYSA-N,2,17
0.7169773004048566,"InChI=1S/C13H15NO2/c1-3-14(4-2)11-7-5-10-6-8-13(15)16-12(10)9-11/h5-9H,3-4H2,1-2H3",1529.0;1324.0,2,217.1102787,520714,C13H15NO2,N,CCN(CC)c1ccc2ccc(=O)oc2c1,82.06548309326172:[C5H7N]+H+;83.07412719726562:[C5H10N-H]+,UHFFFAOYSA,QXAMGWKESXGGNV,6.5512865893976935,82.06548309326172_75.8;83.07412719726562_12.9,QXAMGWKESXGGNV-UHFFFAOYSA-N,2,17
0.6946159066631836,"InChI=1S/C13H15NO2/c1-16-13(15)8-4-5-10-9-14-12-7-3-2-6-11(10)12/h2-3,6-7,9,14H,4-5,8H2,1H3",1573.0;1573.0,2,217.1102787,379369,C13H15NO2,N,COC(=O)CCCc1c[nH]c2ccccc12,82.06548309326172:[C5H8N]+;83.07412719726562:[C5H8N]+H+,UHFFFAOYSA,ZEJUFCOACOWDPP,6.346962269984315,82.06548309326172_75.8;83.07412719726562_12.9,ZEJUFCOACOWDPP-UHFFFAOYSA-N,2,17
0.6072152899923055,"InChI=1S/C13H15NO2/c1-3-6-13(15)16-12-9-14(2)11-8-5-4-7-10(11)12/h4-5,7-9H,3,6H2,1-2H3",1936.0;2648.0,2,217.1102787,527474,C13H15NO2,N,CCCC(=O)Oc1cn(C)c2ccccc12,82.06548309326172:[C5H6N+H]+H+;83.07412719726562:[C5H6N+2H]+H+,UHFFFAOYSA,JVYIBVQFERSMOP,5.548350532098485,82.06548309326172_75.8;83.07412719726562_12.9,JVYIBVQFERSMOP-UHFFFAOYSA-N,2,17
0.4830244999737572,"InChI=1S/C13H15NO2/c1-3-13(10-14,12(15)16-4-2)11-8-6-5-7-9-11/h5-9H,3-4H2,1-2H3",1772.0,2,217.1102787,509022,C13H15NO2,N,CCOC(=O)C(C#N)(CC)c1ccccc1,82.06548309326172:[C5H5N+2H]+H+,UHFFFAOYSA,VCJAUIYSQAXNGB,4.413573382646477,82.06548309326172_75.8,VCJAUIYSQAXNGB-UHFFFAOYSA-N,1,17
0.45271216111095086,"InChI=1S/C13H15NO2/c1-10(15)12-7-8-13(16)14(12)9-11-5-3-2-4-6-11/h2-6,12H,7-9H2,1H3",2034.0,2,217.1102787,533126,C13H15NO2,N,CC(=O)C1CCC(=O)N1Cc1ccccc1,82.06548309326172:[C5H5N+2H]+H+,UHFFFAOYSA,FIFRJJLOOYYYOZ,4.136598338983244,82.06548309326172_75.8,FIFRJJLOOYYYOZ-UHFFFAOYSA-N,1,17
