Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C10H8O4/c1-13-10(12)7-2-3-8-6(9(7)11)4-5-14-8/h2-5,11H,1H3",348.0;348.0;2298.0;1224.0;1324.0;360.0;460.0,2,192.0422587,451171,C10H8O4,N,COC(=O)c1ccc2occc2c1O,133.0281219482422:[C8H5O2]+;134.03543090820312:[C8H5O2]+H+;137.05929565429688:[C8H6O2+2H]+H+;164.04603576660156:[C9H7O3]+H+;165.05389404296875:[C9H7O3+H]+H+;178.02581787109375:[C9H5O4]+H+;179.03269958496094:[C9H5O4+H]+H+,UHFFFAOYSA,HYRURJQQQURGQC,461.38325777271876,133.0281219482422_999.0;134.03543090820312_81.1;137.05929565429688_269.6;164.04603576660156_116.1;165.05389404296875_134.1;178.02581787109375_676.4;179.03269958496094_45.9,HYRURJQQQURGQC-UHFFFAOYSA-N,7,15
0.984634171115892,"InChI=1S/C10H8O4/c1-6-9-5-13-3-2-7(9)8(4-11)10(12)14-6/h2-6H,1H3",1056.0;1056.0;1156.0;348.0;448.0;348.0;448.0,2,192.0422587,467654,C10H8O4,N,CC1OC(=O)C(C=O)=C2C=COC=C21,133.0281219482422:[C8H5O2]+;134.03543090820312:[C8H5O2]+H+;137.05929565429688:[C8H7O2+H]+H+;164.04603576660156:[C9H7O3]+H+;165.05389404296875:[C9H7O3+H]+H+;178.02581787109375:[C9H5O4]+H+;179.03269958496094:[C9H5O4+H]+H+,UHFFFAOYSA,STZFTMXKJRIOSV,454.2937215837909,133.0281219482422_999.0;134.03543090820312_81.1;137.05929565429688_269.6;164.04603576660156_116.1;165.05389404296875_134.1;178.02581787109375_676.4;179.03269958496094_45.9,STZFTMXKJRIOSV-UHFFFAOYSA-N,7,15
0.9641340718867506,"InChI=1S/C10H8O4/c1-5-3-2-4-6-7(5)8(11)9(12)10(13)14-6/h2-4,11-12H,1H3",796.0;696.0;1072.0;708.0;708.0;348.0;448.0,2,192.0422587,459974,C10H8O4,N,Cc1cccc2oc(=O)c(O)c(O)c12,133.0281219482422:[C8H6O2-H]+;134.03543090820312:[C8H6O2]+;137.05929565429688:[C8H7O2+H]+H+;164.04603576660156:[C9H8O3]+;165.05389404296875:[C9H8O3]+H+;178.02581787109375:[C9H5O4]+H+;179.03269958496094:[C9H5O4+H]+H+,UHFFFAOYSA,HPLWNJIJUNUUJG,444.8353190167856,133.0281219482422_999.0;134.03543090820312_81.1;137.05929565429688_269.6;164.04603576660156_116.1;165.05389404296875_134.1;178.02581787109375_676.4;179.03269958496094_45.9,HPLWNJIJUNUUJG-UHFFFAOYSA-N,7,15
0.9613154280471943,"InChI=1S/C10H8O4/c1-5(11)7-3-8-6(2-9(7)12)4-14-10(8)13/h2-3,12H,4H2,1H3",708.0;696.0;1584.0;708.0;708.0;348.0;448.0,2,192.0422587,330220,C10H8O4,N,CC(=O)c1cc2c(cc1O)COC2=O,133.0281219482422:[C8H4O2]+H+;134.03543090820312:[C8H6O2]+;137.05929565429688:[C8H8O2]+H+;164.04603576660156:[C9H8O3]+;165.05389404296875:[C9H8O3]+H+;178.02581787109375:[C9H5O4]+H+;179.03269958496094:[C9H5O4+H]+H+,UHFFFAOYSA,QELNZRAGBDIORP,443.53484393959013,133.0281219482422_999.0;134.03543090820312_81.1;137.05929565429688_269.6;164.04603576660156_116.1;165.05389404296875_134.1;178.02581787109375_676.4;179.03269958496094_45.9,QELNZRAGBDIORP-UHFFFAOYSA-N,7,15
0.9572234572705424,"InChI=1S/C10H8O4/c1-13-6-2-3-9-7(4-6)10(12)8(11)5-14-9/h2-5,11H,1H3",808.0;708.0;1060.0;696.0;696.0;360.0;460.0,2,192.0422587,428997,C10H8O4,N,COc1ccc2occ(O)c(=O)c2c1,133.0281219482422:[C8H6O2-H]+;134.03543090820312:[C8H6O2]+;137.05929565429688:[C8H7O2+H]+H+;164.04603576660156:[C9H8O3]+;165.05389404296875:[C9H8O3]+H+;178.02581787109375:[C9H5O4]+H+;179.03269958496094:[C9H5O4+H]+H+,UHFFFAOYSA,UVQXIFMKOUCINI,441.6468771319477,133.0281219482422_999.0;134.03543090820312_81.1;137.05929565429688_269.6;164.04603576660156_116.1;165.05389404296875_134.1;178.02581787109375_676.4;179.03269958496094_45.9,UVQXIFMKOUCINI-UHFFFAOYSA-N,7,15
0.9514502835364582,"InChI=1S/C10H8O4/c1-5-8-6(4-14-5)3-7(13-2)9(11)10(8)12/h3-4H,1-2H3",1056.0;1056.0;696.0;696.0;696.0;348.0;448.0,2,192.0422587,385548,C10H8O4,N,COC1=Cc2coc(C)c2C(=O)C1=O,133.0281219482422:[C8H5O2]+;134.03543090820312:[C8H5O2]+H+;137.05929565429688:[C8H8O2]+H+;164.04603576660156:[C9H8O3]+;165.05389404296875:[C9H8O3]+H+;178.02581787109375:[C9H5O4]+H+;179.03269958496094:[C9H5O4+H]+H+,UHFFFAOYSA,SJJQVWSHTVOEAB,438.98323142682807,133.0281219482422_999.0;134.03543090820312_81.1;137.05929565429688_269.6;164.04603576660156_116.1;165.05389404296875_134.1;178.02581787109375_676.4;179.03269958496094_45.9,SJJQVWSHTVOEAB-UHFFFAOYSA-N,7,15
0.9339164088302875,"InChI=1S/C10H8O4/c1-5-8(4-11)7-2-6(12)3-9(13)10(7)14-5/h2-4,12-13H,1H3",1584.0;1572.0;1772.0;348.0;448.0;348.0;448.0,2,192.0422587,330200,C10H8O4,N,Cc1oc2c(O)cc(O)cc2c1C=O,133.0281219482422:[C8H5O2]+;134.03543090820312:[C8H6O2]+;137.05929565429688:[C8H6O2+2H]+H+;164.04603576660156:[C9H7O3]+H+;165.05389404296875:[C9H7O3+H]+H+;178.02581787109375:[C9H5O4]+H+;179.03269958496094:[C9H5O4+H]+H+,UHFFFAOYSA,HOCYKFPTKPRXCI,430.8933951935163,133.0281219482422_999.0;134.03543090820312_81.1;137.05929565429688_269.6;164.04603576660156_116.1;165.05389404296875_134.1;178.02581787109375_676.4;179.03269958496094_45.9,HOCYKFPTKPRXCI-UHFFFAOYSA-N,7,15
0.931447699065058,"InChI=1S/C10H8O4/c1-5-2-10(13)14-9-4-8(12)7(11)3-6(5)9/h2-4,11-12H,1H3",1056.0;1056.0;1072.0;708.0;708.0;348.0;448.0,2,192.0422587,42149,C10H8O4,N,Cc1cc(=O)oc2cc(O)c(O)cc12,133.0281219482422:[C8H5O2]+;134.03543090820312:[C8H5O2]+H+;137.05929565429688:[C8H7O2+H]+H+;164.04603576660156:[C9H8O3]+;165.05389404296875:[C9H8O3]+H+;178.02581787109375:[C9H5O4]+H+;179.03269958496094:[C9H5O4+H]+H+,UHFFFAOYSA,KVOJTUXGYQVLAJ,429.7543738395394,133.0281219482422_999.0;134.03543090820312_81.1;137.05929565429688_269.6;164.04603576660156_116.1;165.05389404296875_134.1;178.02581787109375_676.4;179.03269958496094_45.9,KVOJTUXGYQVLAJ-UHFFFAOYSA-N,7,15
0.931447699065058,"InChI=1S/C10H8O4/c1-5-2-6(11)3-8-10(5)7(12)4-9(13)14-8/h2-4,11-12H,1H3",1056.0;1056.0;1072.0;708.0;708.0;348.0;448.0,2,192.0422587,42489,C10H8O4,N,Cc1cc(O)cc2oc(=O)cc(O)c12,133.0281219482422:[C8H5O2]+;134.03543090820312:[C8H5O2]+H+;137.05929565429688:[C8H7O2+H]+H+;164.04603576660156:[C9H8O3]+;165.05389404296875:[C9H8O3]+H+;178.02581787109375:[C9H5O4]+H+;179.03269958496094:[C9H5O4+H]+H+,UHFFFAOYSA,OZEQMLIYSCBNBR,429.7543738395394,133.0281219482422_999.0;134.03543090820312_81.1;137.05929565429688_269.6;164.04603576660156_116.1;165.05389404296875_134.1;178.02581787109375_676.4;179.03269958496094_45.9,OZEQMLIYSCBNBR-UHFFFAOYSA-N,7,15
0.931447699065058,"InChI=1S/C10H8O4/c1-5-4-8(12)14-10-6(5)2-3-7(11)9(10)13/h2-4,11,13H,1H3",1056.0;1056.0;1072.0;708.0;708.0;348.0;448.0,2,192.0422587,51759,C10H8O4,N,Cc1cc(=O)oc2c(O)c(O)ccc12,133.0281219482422:[C8H5O2]+;134.03543090820312:[C8H5O2]+H+;137.05929565429688:[C8H7O2+H]+H+;164.04603576660156:[C9H8O3]+;165.05389404296875:[C9H8O3]+H+;178.02581787109375:[C9H5O4]+H+;179.03269958496094:[C9H5O4+H]+H+,UHFFFAOYSA,NWQBYMPNIJXFNQ,429.7543738395394,133.0281219482422_999.0;134.03543090820312_81.1;137.05929565429688_269.6;164.04603576660156_116.1;165.05389404296875_134.1;178.02581787109375_676.4;179.03269958496094_45.9,NWQBYMPNIJXFNQ-UHFFFAOYSA-N,7,15
