Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C15H18O3/c1-2-14(16)12-10-8-6-4-3-5-7-9-11-13-15(17)18/h4-5,14,16H,2,7,9,11,13H2,1H3,(H,17,18)",360.0;696.0;808.0;896.0;708.0;808.0;348.0;448.0;348.0;696.0,2,246.1255944,316464,C15H18O3,N,CCC(O)C#CC#CC=C=CCCCCC(=O)O,128.0629425048828:[C10H8]+;143.0858154296875:[C11H10]+H+;145.1026153564453:[C11H10+2H]+H+;148.08966064453125:[C10H10O+H]+H+;183.1171417236328:[C14H16-H]+;184.1266326904297:[C14H16]+;187.11195373535156:[C13H15O]+;189.0927276611328:[C12H11O2+H]+H+;201.12722778320312:[C14H17O]+;229.1230010986328:[C15H17O2]+,UHFFFAOYSA,YZCDHRPWTDTXRF,348.2519595729729,128.0629425048828_35.1;143.0858154296875_147.7;145.1026153564453_54.0;148.08966064453125_55.9;183.1171417236328_247.0;184.1266326904297_40.9;187.11195373535156_190.8;189.0927276611328_51.1;201.12722778320312_198.9;229.1230010986328_174.1,YZCDHRPWTDTXRF-UHFFFAOYSA-N,10,68
0.9101746569687683,"InChI=1S/C15H18O3/c1-8-4-5-11(7-13(16)17)6-12-9(2)10(3)15(18)14(8)12/h6,10H,4-5,7H2,1-3H3,(H,16,17)",360.0;1244.0;1291.0;1191.0;1044.0;696.0;348.0;796.0;348.0,2,246.1255944,392877,C15H18O3,N,CC1=C2C(=O)C(C)C(C)=C2C=C(CC(=O)O)CC1,143.0858154296875:[C11H13-2H]+;145.1026153564453:[C11H13]+;148.08966064453125:[C10H12O]+;183.1171417236328:[C14H17-2H]+;184.1266326904297:[C14H17-H]+;187.11195373535156:[C13H15O]+;189.0927276611328:[C12H14O2-H]+;201.12722778320312:[C14H17O]+;229.1230010986328:[C15H17O2]+,UHFFFAOYSA,VXWHDXWEQVLWLW,316.970107843032,143.0858154296875_147.7;145.1026153564453_54.0;148.08966064453125_55.9;183.1171417236328_247.0;184.1266326904297_40.9;187.11195373535156_190.8;189.0927276611328_51.1;201.12722778320312_198.9;229.1230010986328_174.1,VXWHDXWEQVLWLW-UHFFFAOYSA-N,9,68
0.8949473279539025,"InChI=1S/C15H18O3/c1-8(2)14-12-7-10(15(17)18)4-5-11(12)9(3)6-13(14)16/h6-8,16H,4-5H2,1-3H3,(H,17,18)",360.0;1256.0;808.0;708.0;1056.0;696.0;696.0;908.0;348.0,2,246.1255944,339827,C15H18O3,N,Cc1cc(O)c(C(C)C)c2c1CCC(C(=O)O)=C2,143.0858154296875:[C11H13-2H]+;145.1026153564453:[C11H13]+;148.08966064453125:[C10H12O]+;183.1171417236328:[C14H16-H]+;184.1266326904297:[C14H16]+;187.11195373535156:[C13H14O]+H+;189.0927276611328:[C12H10O2+2H]+H+;201.12722778320312:[C14H17O]+;229.1230010986328:[C15H17O2]+,UHFFFAOYSA,QZVCNUHOTIKKSX,311.6671606745426,143.0858154296875_147.7;145.1026153564453_54.0;148.08966064453125_55.9;183.1171417236328_247.0;184.1266326904297_40.9;187.11195373535156_190.8;189.0927276611328_51.1;201.12722778320312_198.9;229.1230010986328_174.1,QZVCNUHOTIKKSX-UHFFFAOYSA-N,9,68
0.8689068438160862,"InChI=1S/C15H18O3/c1-8-4-5-11(10(3)15(17)18)7-12-9(2)6-13(16)14(8)12/h6-7,10-11H,4-5H2,1-3H3,(H,17,18)",360.0;1244.0;1291.0;1191.0;1044.0;796.0;696.0;1056.0;348.0;1639.0,2,246.1255944,457157,C15H18O3,N,CC1=CC(=O)C2=C(C)CCC(C(C)C(=O)O)C=C12,128.0629425048828:[C10H10-2H]+;143.0858154296875:[C11H13-2H]+;145.1026153564453:[C11H13]+;148.08966064453125:[C10H10O+H]+H+;183.1171417236328:[C14H17-2H]+;184.1266326904297:[C14H17-H]+;187.11195373535156:[C13H14O]+H+;189.0927276611328:[C12H13O2]+;201.12722778320312:[C14H17O]+;229.1230010986328:[C15H17O2]+,UHFFFAOYSA,YRMFMPDLOYHGGH,302.5985110453191,128.0629425048828_35.1;143.0858154296875_147.7;145.1026153564453_54.0;148.08966064453125_55.9;183.1171417236328_247.0;184.1266326904297_40.9;187.11195373535156_190.8;189.0927276611328_51.1;201.12722778320312_198.9;229.1230010986328_174.1,YRMFMPDLOYHGGH-UHFFFAOYSA-N,10,68
0.8629527117333503,"InChI=1S/C15H18O3/c1-9(14(17)18)11-4-5-12-6-7-13(16)10(2)15(12,3)8-11/h5-7,10-11H,1,4,8H2,2-3H3,(H,17,18)",360.0;1244.0;1291.0;1191.0;1044.0;696.0;696.0;796.0;348.0,2,246.1255944,454055,C15H18O3,N,C=C(C(=O)O)C1CC=C2C=CC(=O)C(C)C2(C)C1,143.0858154296875:[C11H13-2H]+;145.1026153564453:[C11H13]+;148.08966064453125:[C10H12O]+;183.1171417236328:[C14H17-2H]+;184.1266326904297:[C14H17-H]+;187.11195373535156:[C13H14O]+H+;189.0927276611328:[C12H14O2-H]+;201.12722778320312:[C14H17O]+;229.1230010986328:[C15H17O2]+,UHFFFAOYSA,KTKOWEBCLFIZQD,300.52497287995004,143.0858154296875_147.7;145.1026153564453_54.0;148.08966064453125_55.9;183.1171417236328_247.0;184.1266326904297_40.9;187.11195373535156_190.8;189.0927276611328_51.1;201.12722778320312_198.9;229.1230010986328_174.1,KTKOWEBCLFIZQD-UHFFFAOYSA-N,9,68
0.8603354125757392,"InChI=1S/C15H18O3/c1-10(15(17)18)12-7-5-11(6-8-12)9-13-3-2-4-14(13)16/h5-8,10,13H,2-4,9H2,1H3,(H,17,18)",360.0;1244.0;1291.0;1191.0;1044.0;808.0;696.0;796.0;348.0,2,246.1255944,30105,C15H18O3,N,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,143.0858154296875:[C11H13-2H]+;145.1026153564453:[C11H13]+;148.08966064453125:[C10H10O+H]+H+;183.1171417236328:[C14H17-2H]+;184.1266326904297:[C14H17-H]+;187.11195373535156:[C13H14O]+H+;189.0927276611328:[C12H14O2-H]+;201.12722778320312:[C14H17O]+;229.1230010986328:[C15H17O2]+,UHFFFAOYSA,YMBXTVYHTMGZDW,299.6134933195233,143.0858154296875_147.7;145.1026153564453_54.0;148.08966064453125_55.9;183.1171417236328_247.0;184.1266326904297_40.9;187.11195373535156_190.8;189.0927276611328_51.1;201.12722778320312_198.9;229.1230010986328_174.1,YMBXTVYHTMGZDW-UHFFFAOYSA-N,9,68
0.8434033950322932,"InChI=1S/C15H18O3/c1-15(2)9-3-4-12(13(15)16)10-5-7-11(8-6-10)14(17)18/h4-8,13,16H,3,9H2,1-2H3,(H,17,18)",360.0;808.0;708.0;1684.0;1244.0;696.0;1156.0;348.0;1144.0,2,246.1255944,356298,C15H18O3,N,CC1(C)CCC=C(c2ccc(C(=O)O)cc2)C1O,128.0629425048828:[C10H9-H]+;145.1026153564453:[C11H14-H]+;148.08966064453125:[C10H9O+2H]+H+;183.1171417236328:[C14H16-H]+;184.1266326904297:[C14H16]+;187.11195373535156:[C13H14O]+H+;189.0927276611328:[C12H11O2+H]+H+;201.12722778320312:[C14H17O]+;229.1230010986328:[C15H17O2]+,UHFFFAOYSA,IMLJRZZCCDBCEP,293.71688503049427,128.0629425048828_35.1;145.1026153564453_54.0;148.08966064453125_55.9;183.1171417236328_247.0;184.1266326904297_40.9;187.11195373535156_190.8;189.0927276611328_51.1;201.12722778320312_198.9;229.1230010986328_174.1,IMLJRZZCCDBCEP-UHFFFAOYSA-N,9,68
0.8138350379633894,"InChI=1S/C15H18O3/c1-10-4-3-5-12(15(16)17)6-7-13-11(2)9-18-14(13)8-10/h4,6,9H,3,5,7-8H2,1-2H3,(H,16,17)",360.0;1903.0;2034.0;1703.0;1934.0;696.0;696.0;1056.0;348.0,2,246.1255944,359005,C15H18O3,N,CC1=CCCC(C(=O)O)=CCc2c(C)coc2C1,143.0858154296875:[C11H13-2H]+;145.1026153564453:[C11H13]+;148.08966064453125:[C10H12O]+;183.1171417236328:[C14H17-2H]+;184.1266326904297:[C14H17-H]+;187.11195373535156:[C13H14O]+H+;189.0927276611328:[C12H13O2]+;201.12722778320312:[C14H17O]+;229.1230010986328:[C15H17O2]+,UHFFFAOYSA,MQTBVBAENOJOHV,283.41964673989514,143.0858154296875_147.7;145.1026153564453_54.0;148.08966064453125_55.9;183.1171417236328_247.0;184.1266326904297_40.9;187.11195373535156_190.8;189.0927276611328_51.1;201.12722778320312_198.9;229.1230010986328_174.1,MQTBVBAENOJOHV-UHFFFAOYSA-N,9,68
0.8072287938592267,"InChI=1S/C15H18O3/c1-5-15(4)7-13-11(9(2)8-18-13)6-12(15)10(3)14(16)17/h5,8,12H,1,3,6-7H2,2,4H3,(H,16,17)",360.0;1903.0;2034.0;1703.0;1934.0;696.0;696.0;1455.0;348.0,2,246.1255944,460957,C15H18O3,N,C=CC1(C)Cc2occ(C)c2CC1C(=C)C(=O)O,143.0858154296875:[C11H13-2H]+;145.1026153564453:[C11H13]+;148.08966064453125:[C10H12O]+;183.1171417236328:[C14H17-2H]+;184.1266326904297:[C14H17-H]+;187.11195373535156:[C13H14O]+H+;189.0927276611328:[C12H14O2-H]+;201.12722778320312:[C14H17O]+;229.1230010986328:[C15H17O2]+,UHFFFAOYSA,VZTBSJNBYKYYRW,281.1190092852031,143.0858154296875_147.7;145.1026153564453_54.0;148.08966064453125_55.9;183.1171417236328_247.0;184.1266326904297_40.9;187.11195373535156_190.8;189.0927276611328_51.1;201.12722778320312_198.9;229.1230010986328_174.1,VZTBSJNBYKYYRW-UHFFFAOYSA-N,9,68
0.8051293031996095,"InChI=1S/C15H18O3/c1-7-9-4-10(8(2)14(17)18)12-6-15(12,3)11(9)5-13(7)16/h10-12H,2,4-6H2,1,3H3,(H,17,18)",360.0;1291.0;1191.0;1244.0;696.0;696.0;1044.0;348.0,2,246.1255944,379533,C15H18O3,N,C=C(C(=O)O)C1CC2=C(C)C(=O)CC2C2(C)CC12,145.1026153564453:[C11H15-2H]+;148.08966064453125:[C10H12O]+;183.1171417236328:[C14H17-2H]+;184.1266326904297:[C14H17-H]+;187.11195373535156:[C13H14O]+H+;189.0927276611328:[C12H13O2]+;201.12722778320312:[C14H17O]+;229.1230010986328:[C15H17O2]+,UHFFFAOYSA,XVOIFWMPUWNRJT,280.38785754888625,145.1026153564453_54.0;148.08966064453125_55.9;183.1171417236328_247.0;184.1266326904297_40.9;187.11195373535156_190.8;189.0927276611328_51.1;201.12722778320312_198.9;229.1230010986328_174.1,XVOIFWMPUWNRJT-UHFFFAOYSA-N,8,68
