Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C27H30O14/c1-9-19(32)22(35)24(37)27(38-9)41-26-23(36)20(33)16(8-28)40-25(26)18-13(31)7-15-17(21(18)34)12(30)6-14(39-15)10-2-4-11(29)5-3-10/h2-7,9,16,19-20,22-29,31-37H,8H2,1H3/t9-,16+,19-,20+,22+,23-,24+,25-,26+,27-/m0/s1",708.0;448.0,2,578.1635556,143603,C27H30O14,N,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2c2c(O)cc3oc(-c4ccc(O)cc4)cc(=O)c3c2O)[C@H](O)[C@H](O)[C@H]1O,119.05036163330078:[C8H6O]+H+;271.059326171875:[C15H9O5+H]+H+,UTKQBPCESA,BGPMMCPSTAYIEL,57.76168911519617,119.05036163330078_4.9;271.059326171875_999.0,BGPMMCPSTAYIEL-UTKQBPCESA-N,2,17
1.0,"InChI=1S/C27H30O14/c28-8-17-22(35)24(37)25(38)27(41-17)40-16-5-11(20(33)23(36)21(16)34)18-12(30)6-13(31)19-14(32)7-15(39-26(18)19)9-1-3-10(29)4-2-9/h1-4,6-7,11,16-17,20-25,27-31,33-38H,5,8H2",708.0;448.0,2,578.1635556,361732,C27H30O14,N,O=c1cc(-c2ccc(O)cc2)oc2c(C3CC(OC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)c(O)cc(O)c12,119.05036163330078:[C8H6O]+H+;271.059326171875:[C15H9O5+H]+H+,UHFFFAOYSA,RHTCOWHZTLXMFR,57.76168911519617,119.05036163330078_4.9;271.059326171875_999.0,RHTCOWHZTLXMFR-UHFFFAOYSA-N,2,17
1.0,"InChI=1S/C27H30O14/c1-9-19(31)22(34)25(37)27(39-9)38-8-16-20(32)23(35)24(36)26(41-16)18-13(30)7-15-17(21(18)33)12(29)6-14(40-15)10-2-4-11(28)5-3-10/h2-7,9,16,19-20,22-28,30-37H,8H2,1H3",708.0;448.0,2,578.1635556,410229,C27H30O14,N,CC1OC(OCC2OC(c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)C(O)C(O)C2O)C(O)C(O)C1O,119.05036163330078:[C8H6O]+H+;271.059326171875:[C15H9O5+H]+H+,UHFFFAOYSA,FESGFDALJOTSAP,57.76168911519617,119.05036163330078_4.9;271.059326171875_999.0,FESGFDALJOTSAP-UHFFFAOYSA-N,2,17
1.0,"InChI=1S/C27H30O14/c1-9-19(32)22(35)23(36)27(38-9)41-26-20(33)16(8-28)40-25(24(26)37)18-13(31)7-15-17(21(18)34)12(30)6-14(39-15)10-2-4-11(29)5-3-10/h2-7,9,16,19-20,22-29,31-37H,8H2,1H3",708.0;448.0,2,578.1635556,418022,C27H30O14,N,CC1OC(OC2C(O)C(CO)OC(c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)C2O)C(O)C(O)C1O,119.05036163330078:[C8H6O]+H+;271.059326171875:[C15H9O5+H]+H+,UHFFFAOYSA,ZEPMWGWBBATJGD,57.76168911519617,119.05036163330078_4.9;271.059326171875_999.0,ZEPMWGWBBATJGD-UHFFFAOYSA-N,2,17
1.0,"InChI=1S/C27H30O14/c1-9-19(32)21(34)24(37)27(38-9)41-25-16(8-28)40-26(23(36)22(25)35)18-13(31)7-15-17(20(18)33)12(30)6-14(39-15)10-2-4-11(29)5-3-10/h2-7,9,16,19,21-29,31-37H,8H2,1H3",708.0;448.0,2,578.1635556,463705,C27H30O14,N,CC1OC(OC2C(CO)OC(c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)C(O)C2O)C(O)C(O)C1O,119.05036163330078:[C8H6O]+H+;271.059326171875:[C15H9O5+H]+H+,UHFFFAOYSA,VTWZMKRGBAQGEX,57.76168911519617,119.05036163330078_4.9;271.059326171875_999.0,VTWZMKRGBAQGEX-UHFFFAOYSA-N,2,17
1.0,"InChI=1S/C27H30O14/c1-9-19(32)21(34)24(37)27(39-9)38-8-16-20(33)22(35)23(36)26(41-16)18-13(30)6-12(29)17-14(31)7-15(40-25(17)18)10-2-4-11(28)5-3-10/h2-7,9,16,19-24,26-30,32-37H,8H2,1H3",708.0;448.0,2,578.1635556,472470,C27H30O14,N,CC1OC(OCC2OC(c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)C(O)C(O)C2O)C(O)C(O)C1O,119.05036163330078:[C8H6O]+H+;271.059326171875:[C15H9O5+H]+H+,UHFFFAOYSA,QALDGQNNUSKYRM,57.76168911519617,119.05036163330078_4.9;271.059326171875_999.0,QALDGQNNUSKYRM-UHFFFAOYSA-N,2,17
1.0,"InChI=1S/C27H30O14/c1-9-19(33)20(34)23(37)27(38-9)41-24-16(8-28)40-26(22(36)21(24)35)18-13(31)6-12(30)17-14(32)7-15(39-25(17)18)10-2-4-11(29)5-3-10/h2-7,9,16,19-24,26-31,33-37H,8H2,1H3",708.0;448.0,2,578.1635556,499112,C27H30O14,N,CC1OC(OC2C(CO)OC(c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)C(O)C2O)C(O)C(O)C1O,119.05036163330078:[C8H6O]+H+;271.059326171875:[C15H9O5+H]+H+,UHFFFAOYSA,LUZRSTVVUSDPJJ,57.76168911519617,119.05036163330078_4.9;271.059326171875_999.0,LUZRSTVVUSDPJJ-UHFFFAOYSA-N,2,17
1.0,"InChI=1S/C27H30O14/c1-9-19(33)21(35)23(37)27(38-9)41-26-22(36)20(34)16(8-28)40-25(26)18-13(31)6-12(30)17-14(32)7-15(39-24(17)18)10-2-4-11(29)5-3-10/h2-7,9,16,19-23,25-31,33-37H,8H2,1H3/t9-,16-,19-,20-,21+,22+,23+,25-,26-,27+/m1/s1",708.0;448.0,2,578.1635556,549849,C27H30O14,N,C[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2c2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)[C@@H](O)[C@@H](O)[C@@H]1O,119.05036163330078:[C8H6O]+H+;271.059326171875:[C15H9O5+H]+H+,FTGLDWQKSA,LYGPBZVKGHHTIE,57.76168911519617,119.05036163330078_4.9;271.059326171875_999.0,LYGPBZVKGHHTIE-FTGLDWQKSA-N,2,17
0.9983977375731504,"InChI=1S/C27H30O14/c1-9-20(33)22(35)24(37)27(38-9)41-26-23(36)21(34)19(8-28)40-25(26)12-5-11-14(30)6-17(39-18(11)7-15(12)31)10-2-3-13(29)16(32)4-10/h2-7,9,19-29,31-37H,8H2,1H3",1168.0;448.0,2,578.1635556,414602,C27H30O14,N,CC1OC(OC2C(c3cc4c(=O)cc(-c5ccc(O)c(O)c5)oc4cc3O)OC(CO)C(O)C2O)C(O)C(O)C1O,119.05036163330078:[C8H5O+H]+H+;271.059326171875:[C15H9O5+H]+H+,UHFFFAOYSA,YWNAZAJUDNEHMF,57.66913973101553,119.05036163330078_4.9;271.059326171875_999.0,YWNAZAJUDNEHMF-UHFFFAOYSA-N,2,17
0.9877475832321152,"InChI=1S/C27H30O14/c1-10-20(32)22(34)24(36)26(37-10)41-25-23(35)21(33)18(9-28)40-27(25)38-13-6-14(30)19-15(31)8-16(39-17(19)7-13)11-2-4-12(29)5-3-11/h2-8,10,18,20-30,32-36H,9H2,1H3",708.0;460.0,2,578.1635556,52133,C27H30O14,N,CC1OC(OC2C(Oc3cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc4c3)OC(CO)C(O)C2O)C(O)C(O)C1O,119.05036163330078:[C8H6O]+H+;271.059326171875:[C15H9O5+H]+H+,UHFFFAOYSA,RPMNUQRUHXIGHK,57.053968826939794,119.05036163330078_4.9;271.059326171875_999.0,RPMNUQRUHXIGHK-UHFFFAOYSA-N,2,17
