Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C7H14N2O3/c1-5(10)9-4-2-3-6(8)7(11)12/h6H,2-4,8H2,1H3,(H,9,10)(H,11,12)",348.0;305.0;753.0,2,174.1004423,38357,C7H14N2O3,N,CC(=O)NCCCC(N)C(=O)O,85.02981567382812:[C4H6O2-H]+;130.10879516601562:[C6H13N2O]+H+;158.0809326171875:[C7H12NO3]+,UHFFFAOYSA,SRXKAYJJGAAOBP,187.2760928039187,85.02981567382812_13.5;130.10879516601562_14.2;158.0809326171875_597.3,SRXKAYJJGAAOBP-UHFFFAOYSA-N,3,41
1.0,"InChI=1S/C7H14N2O3/c1-2-9-6(10)4-3-5(8)7(11)12/h5H,2-4,8H2,1H3,(H,9,10)(H,11,12)",348.0;305.0;753.0,2,174.1004423,55390,C7H14N2O3,N,CCNC(=O)CCC(N)C(=O)O,85.02981567382812:[C4H6O2-H]+;130.10879516601562:[C6H13N2O]+H+;158.0809326171875:[C7H12NO3]+,UHFFFAOYSA,DATAGRPVKZEWHA,187.2760928039187,85.02981567382812_13.5;130.10879516601562_14.2;158.0809326171875_597.3,DATAGRPVKZEWHA-UHFFFAOYSA-N,3,41
1.0,"InChI=1S/C7H14N2O3/c8-5(7(11)12)3-1-2-4-6(9)10/h5H,1-4,8H2,(H2,9,10)(H,11,12)",348.0;305.0;753.0,2,174.1004423,66502,C7H14N2O3,N,NC(=O)CCCCC(N)C(=O)O,85.02981567382812:[C4H6O2-H]+;130.10879516601562:[C6H13N2O]+H+;158.0809326171875:[C7H12NO3]+,UHFFFAOYSA,QTNACZLPTBPOOG,187.2760928039187,85.02981567382812_13.5;130.10879516601562_14.2;158.0809326171875_597.3,QTNACZLPTBPOOG-UHFFFAOYSA-N,3,41
1.0,"InChI=1S/C7H14N2O3/c8-4-2-1-3-6(7(11)12)9-5-10/h5-6H,1-4,8H2,(H,9,10)(H,11,12)",348.0;305.0;753.0,2,174.1004423,70226,C7H14N2O3,N,NCCCCC(NC=O)C(=O)O,85.02981567382812:[C4H6O2-H]+;130.10879516601562:[C6H13N2O]+H+;158.0809326171875:[C7H12NO3]+,UHFFFAOYSA,LIEIRDDOGFQXEH,187.2760928039187,85.02981567382812_13.5;130.10879516601562_14.2;158.0809326171875_597.3,LIEIRDDOGFQXEH-UHFFFAOYSA-N,3,41
1.0,"InChI=1S/C7H14N2O3/c8-6(7(11)12)3-1-2-4-9-5-10/h5-6H,1-4,8H2,(H,9,10)(H,11,12)",348.0;305.0;753.0,2,174.1004423,84442,C7H14N2O3,N,NC(CCCCNC=O)C(=O)O,85.02981567382812:[C4H6O2-H]+;130.10879516601562:[C6H13N2O]+H+;158.0809326171875:[C7H12NO3]+,UHFFFAOYSA,KLPJXDPPMSJWKI,187.2760928039187,85.02981567382812_13.5;130.10879516601562_14.2;158.0809326171875_597.3,KLPJXDPPMSJWKI-UHFFFAOYSA-N,3,41
1.0,"InChI=1S/C7H14N2O3/c1-2-3-5(7(11)12)9-6(10)4-8/h5H,2-4,8H2,1H3,(H,9,10)(H,11,12)",348.0;305.0;753.0,2,174.1004423,191371,C7H14N2O3,N,CCCC(N=C(O)CN)C(=O)O,85.02981567382812:[C4H6O2-H]+;130.10879516601562:[C6H13N2O]+H+;158.0809326171875:[C7H12NO3]+,UHFFFAOYSA,JXIQKLAZYWZTRA,187.2760928039187,85.02981567382812_13.5;130.10879516601562_14.2;158.0809326171875_597.3,JXIQKLAZYWZTRA-UHFFFAOYSA-N,3,41
1.0,"InChI=1S/C7H14N2O3/c1-5(10)9-6(7(11)12)3-2-4-8/h6H,2-4,8H2,1H3,(H,9,10)(H,11,12)/t6-/m0/s1",348.0;305.0;753.0,2,174.1004423,513772,C7H14N2O3,N,CC(=O)N[C@@H](CCCN)C(=O)O,85.02981567382812:[C4H6O2-H]+;130.10879516601562:[C6H13N2O]+H+;158.0809326171875:[C7H12NO3]+,LURJTMIESA,JRLGPAXAGHMNOL,187.2760928039187,85.02981567382812_13.5;130.10879516601562_14.2;158.0809326171875_597.3,JRLGPAXAGHMNOL-LURJTMIESA-N,3,41
1.0,"InChI=1S/C7H14N2O3/c1-4(2)6(7(11)12)9-5(10)3-8/h4,6H,3,8H2,1-2H3,(H,9,10)(H,11,12)/t6-/m0/s1",348.0;305.0;753.0,2,174.1004423,514050,C7H14N2O3,N,CC(C)[C@H](NC(=O)CN)C(=O)O,85.02981567382812:[C4H6O2-H]+;130.10879516601562:[C6H13N2O]+H+;158.0809326171875:[C7H12NO3]+,LURJTMIESA,STKYPAFSDFAEPH,187.2760928039187,85.02981567382812_13.5;130.10879516601562_14.2;158.0809326171875_597.3,STKYPAFSDFAEPH-LURJTMIESA-N,3,41
1.0,"InChI=1S/C7H14N2O3/c1-5(10)9-6(2-3-8)4-7(11)12/h6H,2-4,8H2,1H3,(H,9,10)(H,11,12)",348.0;305.0;753.0,2,174.1004423,555222,C7H14N2O3,N,CC(=O)NC(CCN)CC(=O)O,85.02981567382812:[C4H6O2-H]+;130.10879516601562:[C6H13N2O]+H+;158.0809326171875:[C7H12NO3]+,UHFFFAOYSA,RGGSNNCJGLQIPG,187.2760928039187,85.02981567382812_13.5;130.10879516601562_14.2;158.0809326171875_597.3,RGGSNNCJGLQIPG-UHFFFAOYSA-N,3,41
0.998195475970971,"InChI=1S/C7H14N2O3/c8-3-5-12-4-1-2-6(9)7(10)11/h1,4,6H,2-3,5,8-9H2,(H,10,11)",348.0;305.0;917.0,2,174.1004423,374449,C7H14N2O3,N,NCCOC=CCC(N)C(=O)O,85.02981567382812:[C4H5O2]+;130.10879516601562:[C6H13N2O]+H+;158.0809326171875:[C7H12NO3]+,UHFFFAOYSA,GYBSHHFMEYHQNH,186.93814859439135,85.02981567382812_13.5;130.10879516601562_14.2;158.0809326171875_597.3,GYBSHHFMEYHQNH-UHFFFAOYSA-N,3,41
