Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C30H42O7/c1-15(10-17(31)11-16(2)26(36)37)18-12-23(35)30(7)25-19(32)13-21-27(3,4)22(34)8-9-28(21,5)24(25)20(33)14-29(18,30)6/h11,17-19,21,23,31-32,35H,1,8-10,12-14H2,2-7H3,(H,36,37)/b16-11-/t17?,18-,19+,21+,23+,28+,29-,30+/m1/s1",360.0;360.0;708.0;808.0;1256.0;448.0;348.0;796.0;808.0;1492.0;348.0;1056.0;1539.0;1256.0;820.0,2,514.2930537,338373,C30H42O7,N,C=C(CC(O)/C=C(/C)C(=O)O)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O,87.04443359375:[C4H5O2+H]+H+;115.0389175415039:[C5H7O3]+;121.1013412475586:[C9H14-H]+;139.07505798339844:[C8H10O2]+H+;140.0823211669922:[C8H10O2+H]+H+;161.09521484375:[C11H14O-H]+;165.09095764160156:[C10H13O2]+;229.12173461914062:[C15H19O2-2H]+;343.15167236328125:[C20H25O5-2H]+;359.22119140625:[C22H31O4]+;361.1659851074219:[C20H26O6-H]+;367.2297058105469:[C24H32O3-H]+;479.2785949707031:[C30H40O5-H]+;497.288330078125:[C30H41O6]+;498.2955322265625:[C30H41O6]+H+,INXFJSGSSA,ABBJCZDQCWRNMS,428.71758339735015,87.04443359375_126.0;115.0389175415039_136.3;121.1013412475586_471.3;139.07505798339844_999.0;140.0823211669922_64.9;161.09521484375_99.4;165.09095764160156_161.1;229.12173461914062_89.6;343.15167236328125_89.4;359.22119140625_97.6;361.1659851074219_23.8;367.2297058105469_54.2;479.2785949707031_375.4;497.288330078125_395.4;498.2955322265625_136.4,ABBJCZDQCWRNMS-INXFJSGSSA-N,15,130
0.9989095284868609,"InChI=1S/C30H42O7/c1-15(10-17(31)11-16(2)26(36)37)18-12-23(35)30(7)25-19(32)13-21-27(3,4)22(34)8-9-28(21,5)24(25)20(33)14-29(18,30)6/h10,16,18-19,21-22,32,34H,8-9,11-14H2,1-7H3,(H,36,37)",360.0;360.0;1244.0;708.0;808.0;1056.0;348.0;348.0;696.0;1172.0;1244.0;1244.0;348.0;1044.0;1256.0;820.0,2,514.2930537,348510,C30H42O7,N,CC(=CC(=O)CC(C)C(=O)O)C1CC(=O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(O)C(C)(C)C1CC3O,87.04443359375:[C4H7O2]+;115.0389175415039:[C5H7O3]+;121.1013412475586:[C9H15-2H]+;135.04367065429688:[C8H9O2-2H]+;139.07505798339844:[C8H10O2]+H+;140.0823211669922:[C8H10O2+H]+H+;161.09521484375:[C11H15O-2H]+;165.09095764160156:[C10H13O2]+;213.0926971435547:[C14H15O2-2H]+;343.15167236328125:[C20H23O5]+;359.22119140625:[C22H31O4]+;361.1659851074219:[C20H24O6]+H+;367.2297058105469:[C24H33O3-2H]+;479.2785949707031:[C30H40O5-H]+;497.288330078125:[C30H41O6]+;498.2955322265625:[C30H41O6]+H+,UHFFFAOYSA,QECQJYAIIIIKJB,428.2500790854735,87.04443359375_126.0;115.0389175415039_136.3;121.1013412475586_471.3;135.04367065429688_88.3;139.07505798339844_999.0;140.0823211669922_64.9;161.09521484375_99.4;165.09095764160156_161.1;213.0926971435547_32.3;343.15167236328125_89.4;359.22119140625_97.6;361.1659851074219_23.8;367.2297058105469_54.2;479.2785949707031_375.4;497.288330078125_395.4;498.2955322265625_136.4,QECQJYAIIIIKJB-UHFFFAOYSA-N,16,130
0.9944468362413678,"InChI=1S/C30H42O7/c1-15(10-17(31)11-16(2)26(36)37)18-12-23(35)30(7)25-19(32)13-21-27(3,4)22(34)8-9-28(21,5)24(25)20(33)14-29(18,30)6/h10,16,18-19,21,23,32,35H,8-9,11-14H2,1-7H3,(H,36,37)/b15-10+/t16-,18+,19-,21+,23-,28-,29+,30-/m0/s1",360.0;360.0;708.0;808.0;1256.0;348.0;348.0;796.0;1172.0;1492.0;348.0;1056.0;1539.0;1256.0;820.0,2,514.2930537,551484,C30H42O7,N,C/C(=C\C(=O)C[C@H](C)C(=O)O)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@H]1C[C@@H]3O,87.04443359375:[C4H7O2]+;115.0389175415039:[C5H7O3]+;121.1013412475586:[C9H14-H]+;139.07505798339844:[C8H10O2]+H+;140.0823211669922:[C8H10O2+H]+H+;161.09521484375:[C11H14O-H]+;165.09095764160156:[C10H13O2]+;229.12173461914062:[C15H19O2-2H]+;343.15167236328125:[C20H25O5-2H]+;359.22119140625:[C22H31O4]+;361.1659851074219:[C20H26O6-H]+;367.2297058105469:[C24H33O3-2H]+;479.2785949707031:[C30H40O5-H]+;497.288330078125:[C30H41O6]+;498.2955322265625:[C30H41O6]+H+,XJUVBFGZSA,OVUOUFPIPZJGME,426.3368444505396,87.04443359375_126.0;115.0389175415039_136.3;121.1013412475586_471.3;139.07505798339844_999.0;140.0823211669922_64.9;161.09521484375_99.4;165.09095764160156_161.1;229.12173461914062_89.6;343.15167236328125_89.4;359.22119140625_97.6;361.1659851074219_23.8;367.2297058105469_54.2;479.2785949707031_375.4;497.288330078125_395.4;498.2955322265625_136.4,OVUOUFPIPZJGME-XJUVBFGZSA-N,15,130
0.9944445064624005,"InChI=1S/C30H42O7/c1-15(10-17(31)11-16(2)26(36)37)18-12-23(35)30(7)25-19(32)13-21-27(3,4)22(34)8-9-28(21,5)24(25)20(33)14-29(18,30)6/h12,15-16,19,21-22,32,34H,8-11,13-14H2,1-7H3,(H,36,37)/t15?,16?,19-,21-,22-,28-,29+,30-/m0/s1",360.0;360.0;1244.0;808.0;708.0;1056.0;348.0;448.0;696.0;808.0;1244.0;1244.0;348.0;1044.0;1256.0;820.0,2,514.2930537,323294,C30H42O7,N,CC(CC(=O)CC(C)C1=CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,87.04443359375:[C4H7O2]+;115.0389175415039:[C5H7O3]+;121.1013412475586:[C9H15-2H]+;135.04367065429688:[C8H9O2-2H]+;139.07505798339844:[C8H12O2-H]+;140.0823211669922:[C8H12O2]+;161.09521484375:[C11H15O-2H]+;165.09095764160156:[C10H13O2]+;213.0926971435547:[C14H15O2-2H]+;343.15167236328125:[C20H23O5]+;359.22119140625:[C22H29O4+H]+H+;361.1659851074219:[C20H24O6]+H+;367.2297058105469:[C24H32O3-H]+;479.2785949707031:[C30H40O5-H]+;497.288330078125:[C30H41O6]+;498.2955322265625:[C30H41O6]+H+,DBNKAABZSA,YYGLQGRXCIOCCM,426.3358456333309,87.04443359375_126.0;115.0389175415039_136.3;121.1013412475586_471.3;135.04367065429688_88.3;139.07505798339844_999.0;140.0823211669922_64.9;161.09521484375_99.4;165.09095764160156_161.1;213.0926971435547_32.3;343.15167236328125_89.4;359.22119140625_97.6;361.1659851074219_23.8;367.2297058105469_54.2;479.2785949707031_375.4;497.288330078125_395.4;498.2955322265625_136.4,YYGLQGRXCIOCCM-DBNKAABZSA-N,16,130
0.9937210415728271,"InChI=1S/C30H42O7/c1-15(10-17(31)11-16(2)25(35)36)18-12-23(34)29(7)28(18,6)22(33)13-20-27(5)9-8-21(32)26(3,4)19(27)14-24-30(20,29)37-24/h13,15-16,18-19,21,24,32H,8-12,14H2,1-7H3,(H,35,36)/t15?,16?,18-,19+,21+,24-,27+,28+,29-,30+/m1/s1",360.0;360.0;1244.0;808.0;708.0;1056.0;348.0;448.0;696.0;808.0;348.0;1044.0;1256.0;1256.0;820.0,2,514.2930537,316486,C30H42O7,N,CC(CC(=O)CC(C)[C@H]1CC(=O)[C@]2(C)[C@]1(C)C(=O)C=C1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3C[C@H]3O[C@@]132)C(=O)O,87.04443359375:[C4H7O2]+;115.0389175415039:[C5H7O3]+;121.1013412475586:[C9H15-2H]+;135.04367065429688:[C8H9O2-2H]+;139.07505798339844:[C8H12O2-H]+;140.0823211669922:[C8H12O2]+;165.09095764160156:[C10H13O2]+;229.12173461914062:[C15H19O2-2H]+;343.15167236328125:[C20H23O5]+;359.22119140625:[C22H29O4+H]+H+;361.1659851074219:[C20H24O6]+H+;367.2297058105469:[C24H32O3-H]+;479.2785949707031:[C30H40O5-H]+;497.288330078125:[C30H41O6]+;498.2955322265625:[C30H41O6]+H+,NHDANXDOSA,GMHGOWUWKOOSRY,426.0256835142002,87.04443359375_126.0;115.0389175415039_136.3;121.1013412475586_471.3;135.04367065429688_88.3;139.07505798339844_999.0;140.0823211669922_64.9;165.09095764160156_161.1;229.12173461914062_89.6;343.15167236328125_89.4;359.22119140625_97.6;361.1659851074219_23.8;367.2297058105469_54.2;479.2785949707031_375.4;497.288330078125_395.4;498.2955322265625_136.4,GMHGOWUWKOOSRY-NHDANXDOSA-N,15,130
0.9912994297606758,"InChI=1S/C30H42O7/c1-15(10-17(31)11-16(2)26(36)37)18-12-23(35)30(7)25-19(32)13-21-27(3,4)22(34)8-9-28(21,5)24(25)20(33)14-29(18,30)6/h10,16,18,21-23,34-35H,8-9,11-14H2,1-7H3,(H,36,37)/b15-10+/t16-,18-,21-,22+,23+,28+,29-,30+/m1/s1",360.0;360.0;708.0;808.0;1056.0;348.0;348.0;696.0;1172.0;348.0;1056.0;1256.0;1256.0;820.0,2,514.2930537,551489,C30H42O7,N,C/C(=C\C(=O)C[C@@H](C)C(=O)O)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@H]1CC3=O,87.04443359375:[C4H7O2]+;115.0389175415039:[C5H7O3]+;121.1013412475586:[C9H15-2H]+;139.07505798339844:[C8H10O2]+H+;140.0823211669922:[C8H10O2+H]+H+;165.09095764160156:[C10H13O2]+;229.12173461914062:[C15H19O2-2H]+;343.15167236328125:[C20H23O5]+;359.22119140625:[C22H31O4]+;361.1659851074219:[C20H24O6]+H+;367.2297058105469:[C24H33O3-2H]+;479.2785949707031:[C30H40O5-H]+;497.288330078125:[C30H41O6]+;498.2955322265625:[C30H41O6]+H+,PEUHQARTSA,OXPOITNFZZPVLK,424.9874959501682,87.04443359375_126.0;115.0389175415039_136.3;121.1013412475586_471.3;139.07505798339844_999.0;140.0823211669922_64.9;165.09095764160156_161.1;229.12173461914062_89.6;343.15167236328125_89.4;359.22119140625_97.6;361.1659851074219_23.8;367.2297058105469_54.2;479.2785949707031_375.4;497.288330078125_395.4;498.2955322265625_136.4,OXPOITNFZZPVLK-PEUHQARTSA-N,14,130
0.9905927237128096,"InChI=1S/C30H42O7/c1-15(10-17(31)11-16(2)26(36)37)18-12-23(35)30(7)25-19(32)13-21-27(3,4)22(34)8-9-28(21,5)24(25)20(33)14-29(18,30)6/h10,16-19,21,31-32H,8-9,11-14H2,1-7H3,(H,36,37)",360.0;360.0;808.0;708.0;1256.0;348.0;448.0;796.0;972.0;1244.0;1244.0;960.0;1244.0;1539.0;1256.0;820.0,2,514.2930537,374498,C30H42O7,N,CC(=CC(O)CC(C)C(=O)O)C1CC(=O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(=O)C(C)(C)C1CC3O,87.04443359375:[C4H7O2]+;115.0389175415039:[C5H7O3]+;121.1013412475586:[C9H14-H]+;139.07505798339844:[C8H12O2-H]+;140.0823211669922:[C8H12O2]+;161.09521484375:[C11H15O-2H]+;165.09095764160156:[C10H15O2-2H]+;213.0926971435547:[C14H15O2-2H]+;229.12173461914062:[C15H19O2-2H]+;343.15167236328125:[C20H25O5-2H]+;359.22119140625:[C22H29O4+H]+H+;361.1659851074219:[C20H26O6-H]+;367.2297058105469:[C24H31O3]+;479.2785949707031:[C30H40O5-H]+;497.288330078125:[C30H41O6]+;498.2955322265625:[C30H41O6]+H+,UHFFFAOYSA,GYRZOSZQWPIJBT,424.6845186411547,87.04443359375_126.0;115.0389175415039_136.3;121.1013412475586_471.3;139.07505798339844_999.0;140.0823211669922_64.9;161.09521484375_99.4;165.09095764160156_161.1;213.0926971435547_32.3;229.12173461914062_89.6;343.15167236328125_89.4;359.22119140625_97.6;361.1659851074219_23.8;367.2297058105469_54.2;479.2785949707031_375.4;497.288330078125_395.4;498.2955322265625_136.4,GYRZOSZQWPIJBT-UHFFFAOYSA-N,16,130
0.9888577536975075,"InChI=1S/C30H42O7/c1-15(10-17(31)11-16(2)26(36)37)18-12-23(35)30(7)25-19(32)13-21-27(3,4)22(34)8-9-28(21,5)24(25)20(33)14-29(18,30)6/h15-16,18-19,21,32H,8-14H2,1-7H3,(H,36,37)/t15-,16+,18-,19+,21+,28+,29-,30+/m1/s1",360.0;360.0;808.0;708.0;1256.0;348.0;448.0;796.0;808.0;1492.0;348.0;1244.0;1539.0;1256.0;820.0,2,514.2930537,551494,C30H42O7,N,C[C@H](CC(=O)C[C@H](C)C(=O)O)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O,87.04443359375:[C4H7O2]+;115.0389175415039:[C5H7O3]+;121.1013412475586:[C9H14-H]+;139.07505798339844:[C8H12O2-H]+;140.0823211669922:[C8H12O2]+;161.09521484375:[C11H14O-H]+;165.09095764160156:[C10H15O2-2H]+;229.12173461914062:[C15H19O2-2H]+;343.15167236328125:[C20H25O5-2H]+;359.22119140625:[C22H29O4+H]+H+;361.1659851074219:[C20H26O6-H]+;367.2297058105469:[C24H32O3-H]+;479.2785949707031:[C30H40O5-H]+;497.288330078125:[C30H41O6]+;498.2955322265625:[C30H41O6]+H+,YQKBFJOXSA,YTVGSCZIHGRVAV,423.9407064889275,87.04443359375_126.0;115.0389175415039_136.3;121.1013412475586_471.3;139.07505798339844_999.0;140.0823211669922_64.9;161.09521484375_99.4;165.09095764160156_161.1;229.12173461914062_89.6;343.15167236328125_89.4;359.22119140625_97.6;361.1659851074219_23.8;367.2297058105469_54.2;479.2785949707031_375.4;497.288330078125_395.4;498.2955322265625_136.4,YTVGSCZIHGRVAV-YQKBFJOXSA-N,15,130
0.9884171966404989,"InChI=1S/C30H42O7/c1-15(10-17(31)11-16(2)26(36)37)18-12-23(35)30(7)25-19(32)13-21-27(3,4)22(34)8-9-28(21,5)24(25)20(33)14-29(18,30)6/h15-16,18,21,23,35H,8-14H2,1-7H3,(H,36,37)/t15-,16-,18-,21+,23+,28+,29-,30+/m1/s1",360.0;360.0;808.0;708.0;1256.0;348.0;448.0;796.0;808.0;1492.0;348.0;1044.0;1539.0;1539.0;820.0,2,514.2930537,543575,C30H42O7,N,C[C@H](CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O)C(=O)O,87.04443359375:[C4H7O2]+;115.0389175415039:[C5H7O3]+;121.1013412475586:[C9H14-H]+;139.07505798339844:[C8H12O2-H]+;140.0823211669922:[C8H12O2]+;161.09521484375:[C11H14O-H]+;165.09095764160156:[C10H13O2]+;229.12173461914062:[C15H18O2-H]+;343.15167236328125:[C20H25O5-2H]+;359.22119140625:[C22H29O4+H]+H+;361.1659851074219:[C20H26O6-H]+;367.2297058105469:[C24H32O3-H]+;479.2785949707031:[C30H40O5-H]+;497.288330078125:[C30H41O6]+;498.2955322265625:[C30H41O6]+H+,NDWVGZLPSA,KIJCKCLHIXLFEW,423.7518319320981,87.04443359375_126.0;115.0389175415039_136.3;121.1013412475586_471.3;139.07505798339844_999.0;140.0823211669922_64.9;161.09521484375_99.4;165.09095764160156_161.1;229.12173461914062_89.6;343.15167236328125_89.4;359.22119140625_97.6;361.1659851074219_23.8;367.2297058105469_54.2;479.2785949707031_375.4;497.288330078125_395.4;498.2955322265625_136.4,KIJCKCLHIXLFEW-NDWVGZLPSA-N,15,130
0.9880956886951826,"InChI=1S/C30H42O7/c1-15(10-17(31)11-16(2)26(36)37)18-12-23(35)30(7)25-19(32)13-21-27(3,4)22(34)8-9-28(21,5)24(25)20(33)14-29(18,30)6/h11,15,17-19,21,31-32H,8-10,12-14H2,1-7H3,(H,36,37)",360.0;360.0;808.0;708.0;1256.0;448.0;448.0;796.0;808.0;1492.0;348.0;1244.0;1539.0;1256.0;820.0,2,514.2930537,490666,C30H42O7,N,CC(=CC(O)CC(C)C1CC(=O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(=O)C(C)(C)C1CC3O)C(=O)O,87.04443359375:[C4H5O2+H]+H+;115.0389175415039:[C5H7O3]+;121.1013412475586:[C9H14-H]+;139.07505798339844:[C8H12O2-H]+;140.0823211669922:[C8H12O2]+;161.09521484375:[C11H14O-H]+;165.09095764160156:[C10H15O2-2H]+;229.12173461914062:[C15H19O2-2H]+;343.15167236328125:[C20H25O5-2H]+;359.22119140625:[C22H29O4+H]+H+;361.1659851074219:[C20H26O6-H]+;367.2297058105469:[C24H32O3-H]+;479.2785949707031:[C30H40O5-H]+;497.288330078125:[C30H41O6]+;498.2955322265625:[C30H41O6]+H+,UHFFFAOYSA,YVIVANDTNNUXRH,423.61399582273907,87.04443359375_126.0;115.0389175415039_136.3;121.1013412475586_471.3;139.07505798339844_999.0;140.0823211669922_64.9;161.09521484375_99.4;165.09095764160156_161.1;229.12173461914062_89.6;343.15167236328125_89.4;359.22119140625_97.6;361.1659851074219_23.8;367.2297058105469_54.2;479.2785949707031_375.4;497.288330078125_395.4;498.2955322265625_136.4,YVIVANDTNNUXRH-UHFFFAOYSA-N,15,130
