Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C15H10O4/c1-7-3-2-4-9-12(7)15(19)14(18)10-5-8(16)6-11(17)13(9)10/h2-6,16-17H,1H3",696.0;796.0;1056.0;1056.0;1056.0,2,254.0579088,402515,C15H10O4,N,Cc1cccc2c1C(=O)C(=O)c1cc(O)cc(O)c1-2,181.06454467773438:[C13H9O]+;182.07315063476562:[C13H9O]+H+;199.07525634765625:[C13H10O2]+H+;200.0816192626953:[C13H10O2+H]+H+;209.0586395263672:[C14H9O2]+,UHFFFAOYSA,QWZGTTMNKCLTMG,334.393976723988,181.06454467773438_999.0;182.07315063476562_146.3;199.07525634765625_987.4;200.0816192626953_154.3;209.0586395263672_455.5,QWZGTTMNKCLTMG-UHFFFAOYSA-N,5,57
0.9013010285100508,"InChI=1S/C15H10O4/c16-13(17)8-9-4-3-6-11-14(18)10-5-1-2-7-12(10)19-15(9)11/h1-7H,8H2,(H,16,17)",1772.0;348.0;1044.0;1044.0,2,254.0579088,59081,C15H10O4,N,O=C(O)Cc1cccc2c(=O)c3ccccc3oc12,181.06454467773438:[C13H9O]+;182.07315063476562:[C13H9O]+H+;199.07525634765625:[C13H8O2+2H]+H+;209.0586395263672:[C14H9O2]+,UHFFFAOYSA,ABGYSGBNWQSGJD,301.38963514889633,181.06454467773438_999.0;182.07315063476562_146.3;199.07525634765625_987.4;209.0586395263672_455.5,ABGYSGBNWQSGJD-UHFFFAOYSA-N,4,57
0.8922046692404553,"InChI=1S/C15H10O4/c16-12-7-6-10-11(9-4-2-1-3-5-9)8-13(17)19-15(10)14(12)18/h1-8,16,18H",1072.0;1672.0;808.0;1332.0;1432.0,2,254.0579088,95707,C15H10O4,N,O=c1cc(-c2ccccc2)c2ccc(O)c(O)c2o1,181.06454467773438:[C13H8O]+H+;182.07315063476562:[C13H8O+H]+H+;199.07525634765625:[C13H9O2+H]+H+;200.0816192626953:[C13H10O2+H]+H+;209.0586395263672:[C14H10O2-H]+,UHFFFAOYSA,JRVIIPJSVKTPBK,298.3478673990262,181.06454467773438_999.0;182.07315063476562_146.3;199.07525634765625_987.4;200.0816192626953_154.3;209.0586395263672_455.5,JRVIIPJSVKTPBK-UHFFFAOYSA-N,5,57
0.8922046692404553,"InChI=1S/C15H10O4/c16-10-6-12(17)15-11(9-4-2-1-3-5-9)8-14(18)19-13(15)7-10/h1-8,16-17H",1072.0;1672.0;808.0;1332.0;1432.0,2,254.0579088,351358,C15H10O4,N,O=c1cc(-c2ccccc2)c2c(O)cc(O)cc2o1,181.06454467773438:[C13H8O]+H+;182.07315063476562:[C13H8O+H]+H+;199.07525634765625:[C13H9O2+H]+H+;200.0816192626953:[C13H10O2+H]+H+;209.0586395263672:[C14H10O2-H]+,UHFFFAOYSA,HUQKUJNSVHEHIH,298.3478673990262,181.06454467773438_999.0;182.07315063476562_146.3;199.07525634765625_987.4;200.0816192626953_154.3;209.0586395263672_455.5,HUQKUJNSVHEHIH-UHFFFAOYSA-N,5,57
0.8922046692404553,"InChI=1S/C15H10O4/c16-12-6-11-10(9-4-2-1-3-5-9)7-15(18)19-14(11)8-13(12)17/h1-8,16-17H",1072.0;1672.0;808.0;1332.0;1432.0,2,254.0579088,413069,C15H10O4,N,O=c1cc(-c2ccccc2)c2cc(O)c(O)cc2o1,181.06454467773438:[C13H8O]+H+;182.07315063476562:[C13H8O+H]+H+;199.07525634765625:[C13H9O2+H]+H+;200.0816192626953:[C13H10O2+H]+H+;209.0586395263672:[C14H10O2-H]+,UHFFFAOYSA,TZRNJQYCOSMOJS,298.3478673990262,181.06454467773438_999.0;182.07315063476562_146.3;199.07525634765625_987.4;200.0816192626953_154.3;209.0586395263672_455.5,TZRNJQYCOSMOJS-UHFFFAOYSA-N,5,57
0.8593557384868475,"InChI=1S/C15H10O4/c16-10-6-7-12-11(8-10)13(17)14(18)15(19-12)9-4-2-1-3-5-9/h1-8,16,18H",1060.0;2120.0;1056.0;1320.0;1420.0,2,254.0579088,48678,C15H10O4,N,O=c1c(O)c(-c2ccccc2)oc2ccc(O)cc12,181.06454467773438:[C13H8O]+H+;182.07315063476562:[C13H8O+H]+H+;199.07525634765625:[C13H9O2+H]+H+;200.0816192626953:[C13H9O2+2H]+H+;209.0586395263672:[C14H9O2]+,UHFFFAOYSA,XHLOLFKZCUCROE,287.3633828131964,181.06454467773438_999.0;182.07315063476562_146.3;199.07525634765625_987.4;200.0816192626953_154.3;209.0586395263672_455.5,XHLOLFKZCUCROE-UHFFFAOYSA-N,5,57
0.8593557384868475,"InChI=1S/C15H10O4/c16-10-6-7-11-12(8-10)19-15(14(18)13(11)17)9-4-2-1-3-5-9/h1-8,16,18H",1060.0;2120.0;1056.0;1320.0;1420.0,2,254.0579088,52106,C15H10O4,N,O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12,181.06454467773438:[C13H8O]+H+;182.07315063476562:[C13H8O+H]+H+;199.07525634765625:[C13H9O2+H]+H+;200.0816192626953:[C13H9O2+2H]+H+;209.0586395263672:[C14H9O2]+,UHFFFAOYSA,UWQJWDYDYIJWKY,287.3633828131964,181.06454467773438_999.0;182.07315063476562_146.3;199.07525634765625_987.4;200.0816192626953_154.3;209.0586395263672_455.5,UWQJWDYDYIJWKY-UHFFFAOYSA-N,5,57
0.8593557384868475,"InChI=1S/C15H10O4/c16-10-7-4-8-11-12(10)13(17)14(18)15(19-11)9-5-2-1-3-6-9/h1-8,16,18H",1060.0;2120.0;1056.0;1320.0;1420.0,2,254.0579088,81965,C15H10O4,N,O=c1c(O)c(-c2ccccc2)oc2cccc(O)c12,181.06454467773438:[C13H8O]+H+;182.07315063476562:[C13H8O+H]+H+;199.07525634765625:[C13H9O2+H]+H+;200.0816192626953:[C13H9O2+2H]+H+;209.0586395263672:[C14H9O2]+,UHFFFAOYSA,QHYWQIVTVQAKQF,287.3633828131964,181.06454467773438_999.0;182.07315063476562_146.3;199.07525634765625_987.4;200.0816192626953_154.3;209.0586395263672_455.5,QHYWQIVTVQAKQF-UHFFFAOYSA-N,5,57
0.8593557384868475,"InChI=1S/C15H10O4/c16-10-5-3-4-9(8-10)15-14(18)13(17)11-6-1-2-7-12(11)19-15/h1-8,16,18H",1060.0;2120.0;1056.0;1320.0;1420.0,2,254.0579088,348192,C15H10O4,N,O=c1c(O)c(-c2cccc(O)c2)oc2ccccc12,181.06454467773438:[C13H8O]+H+;182.07315063476562:[C13H8O+H]+H+;199.07525634765625:[C13H9O2+H]+H+;200.0816192626953:[C13H9O2+2H]+H+;209.0586395263672:[C14H9O2]+,UHFFFAOYSA,QZESEGHSLFKZIV,287.3633828131964,181.06454467773438_999.0;182.07315063476562_146.3;199.07525634765625_987.4;200.0816192626953_154.3;209.0586395263672_455.5,QZESEGHSLFKZIV-UHFFFAOYSA-N,5,57
0.8593557384868475,"InChI=1S/C15H10O4/c16-10-7-5-9(6-8-10)15-14(18)13(17)11-3-1-2-4-12(11)19-15/h1-8,16,18H",1060.0;2120.0;1056.0;1320.0;1420.0,2,254.0579088,350965,C15H10O4,N,O=c1c(O)c(-c2ccc(O)cc2)oc2ccccc12,181.06454467773438:[C13H8O]+H+;182.07315063476562:[C13H8O+H]+H+;199.07525634765625:[C13H9O2+H]+H+;200.0816192626953:[C13H9O2+2H]+H+;209.0586395263672:[C14H9O2]+,UHFFFAOYSA,GPGOCTLAUAHUQO,287.3633828131964,181.06454467773438_999.0;182.07315063476562_146.3;199.07525634765625_987.4;200.0816192626953_154.3;209.0586395263672_455.5,GPGOCTLAUAHUQO-UHFFFAOYSA-N,5,57
