Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C22H24O9/c1-11(9-23)5-19(26)29-16-6-12(2)15-7-18(25)22(4,31-15)8-17-20(16)14(21(27)30-17)10-28-13(3)24/h5,7-8,12,16,23H,6,9-10H2,1-4H3",696.0;696.0;348.0;796.0;808.0;796.0,2,432.1420323,438117,C22H24O9,N,CC(=O)OCC1=C2C(=CC3(C)OC(=CC3=O)C(C)CC2OC(=O)C=C(C)CO)OC1=O,345.06011962890625:[C17H14O8-H]+;357.0994567871094:[C19H18O7-H]+;385.0926208496094:[C20H18O8-H]+;403.1017150878906:[C20H18O9]+H+;405.11859130859375:[C20H20O9]+H+;418.1246032714844:[C21H21O9]+H+,UHFFFAOYSA,JKJSATPBPQZYLO,332.8173840750318,345.06011962890625_90.0;357.0994567871094_28.2;385.0926208496094_98.0;403.1017150878906_999.0;405.11859130859375_19.9;418.1246032714844_124.3,JKJSATPBPQZYLO-UHFFFAOYSA-N,6,22
0.9792527553224726,"InChI=1S/C22H24O9/c1-12-6-8-21(18(25)28-2)15(4-5-16(23)22(21,27)19(26)29-3)20(12)10-14(31-17(20)24)13-7-9-30-11-13/h6-7,9,11,14-15,27H,4-5,8,10H2,1-3H3/t14-,15-,20-,21-,22-/m1/s1",708.0;696.0;348.0;1256.0;796.0;808.0,2,432.1420323,311587,C22H24O9,N,COC(=O)[C@]1(O)C(=O)CC[C@@H]2[C@@]3(C[C@H](c4ccoc4)OC3=O)C(C)=CC[C@]21C(=O)OC,345.06011962890625:[C17H15O8-2H]+;357.0994567871094:[C19H18O7-H]+;385.0926208496094:[C20H18O8-H]+;403.1017150878906:[C20H18O9]+H+;405.11859130859375:[C20H20O9]+H+;418.1246032714844:[C21H21O9]+H+,MLMJITEHSA,BPHIWZWKPGDBFM,325.91234037469246,345.06011962890625_90.0;357.0994567871094_28.2;385.0926208496094_98.0;403.1017150878906_999.0;405.11859130859375_19.9;418.1246032714844_124.3,BPHIWZWKPGDBFM-MLMJITEHSA-N,6,22
0.9781963846205757,"InChI=1S/C22H24O9/c1-8-7-13(24)15-10(3)16(29-20(26)21(6)11(4)31-21)17(28-12(5)23)14-9(2)19(25)30-18(14)22(8,15)27/h7,11,14,16-18,27H,2H2,1,3-6H3",696.0;708.0;348.0;796.0;808.0;1268.0,2,432.1420323,484558,C22H24O9,N,C=C1C(=O)OC2C1C(OC(C)=O)C(OC(=O)C1(C)OC1C)C(C)=C1C(=O)C=C(C)C12O,345.06011962890625:[C17H14O8-H]+;357.0994567871094:[C19H18O7-H]+;385.0926208496094:[C20H19O8-2H]+;403.1017150878906:[C20H18O9]+H+;405.11859130859375:[C20H20O9]+H+;418.1246032714844:[C21H21O9]+H+,UHFFFAOYSA,UZQVYHCJIIYWCM,325.56076184107366,345.06011962890625_90.0;357.0994567871094_28.2;385.0926208496094_98.0;403.1017150878906_999.0;405.11859130859375_19.9;418.1246032714844_124.3,UZQVYHCJIIYWCM-UHFFFAOYSA-N,6,22
0.9781963846205757,"InChI=1S/C22H24O9/c1-8-6-13(24)16-9(2)12(7-14(25)21(5)10(3)31-21)18(29-11(4)23)15-17(26)20(27)30-19(15)22(8,16)28/h6,10,12,15,18-19,28H,7H2,1-5H3",696.0;708.0;348.0;796.0;808.0;1268.0,2,432.1420323,502199,C22H24O9,N,CC(=O)OC1C(CC(=O)C2(C)OC2C)C(C)=C2C(=O)C=C(C)C2(O)C2OC(=O)C(=O)C12,345.06011962890625:[C17H14O8-H]+;357.0994567871094:[C19H18O7-H]+;385.0926208496094:[C20H19O8-2H]+;403.1017150878906:[C20H18O9]+H+;405.11859130859375:[C20H20O9]+H+;418.1246032714844:[C21H21O9]+H+,UHFFFAOYSA,WZPRWXFYWQCCJT,325.56076184107366,345.06011962890625_90.0;357.0994567871094_28.2;385.0926208496094_98.0;403.1017150878906_999.0;405.11859130859375_19.9;418.1246032714844_124.3,WZPRWXFYWQCCJT-UHFFFAOYSA-N,6,22
0.9586756566334462,"InChI=1S/C22H24O9/c1-9-10(2)18(14(24)6-13(9)23)20(26)30-8-22(28)12(4)17-11(3)16(29-5)7-15(25)19(17)21(27)31-22/h6-7,12,23-25,28H,8H2,1-5H3/t12-,22?/m0/s1",696.0;696.0;348.0;1772.0;1784.0;808.0,2,432.1420323,333323,C22H24O9,N,COc1cc(O)c2c(c1C)[C@H](C)C(O)(COC(=O)c1c(O)cc(O)c(C)c1C)OC2=O,345.06011962890625:[C17H15O8-2H]+;357.0994567871094:[C19H19O7-2H]+;385.0926208496094:[C20H18O8-H]+;403.1017150878906:[C20H18O9]+H+;405.11859130859375:[C20H20O9]+H+;418.1246032714844:[C21H21O9]+H+,BJDAYTSDSA,REUACJUQRKZNRP,319.06392421715697,345.06011962890625_90.0;357.0994567871094_28.2;385.0926208496094_98.0;403.1017150878906_999.0;405.11859130859375_19.9;418.1246032714844_124.3,REUACJUQRKZNRP-BJDAYTSDSA-N,6,22
0.958459689142529,"InChI=1S/C22H24O9/c1-6-11(7-28-10(4)23)21(27)30-18-13-9(3)20(26)29-17(13)14-12(8(2)15(18)24)16(25)19-22(14,5)31-19/h6,13-15,17-19,24H,3,7H2,1-2,4-5H3",696.0;612.0;348.0;1772.0;808.0;1172.0,2,432.1420323,500936,C22H24O9,N,C=C1C(=O)OC2C1C(OC(=O)C(=CC)COC(C)=O)C(O)C(C)=C1C(=O)C3OC3(C)C12,345.06011962890625:[C17H15O8-2H]+;357.0994567871094:[C19H18O7-H]+;385.0926208496094:[C20H19O8-2H]+;403.1017150878906:[C20H18O9]+H+;405.11859130859375:[C20H20O9]+H+;418.1246032714844:[C21H21O9]+H+,UHFFFAOYSA,QCLOIXSOULWMON,318.99204648178466,345.06011962890625_90.0;357.0994567871094_28.2;385.0926208496094_98.0;403.1017150878906_999.0;405.11859130859375_19.9;418.1246032714844_124.3,QCLOIXSOULWMON-UHFFFAOYSA-N,6,22
0.9577443327146541,"InChI=1S/C22H24O9/c1-11-17(25)18(26)21(9-29-12(2)23)15(3-4-16(24)22(21)10-30-22)20(11)7-14(31-19(20)27)13-5-6-28-8-13/h5-6,8,11,14-15,17,25H,3-4,7,9-10H2,1-2H3",696.0;696.0;348.0;1492.0;808.0;1244.0,2,432.1420323,417786,C22H24O9,N,CC(=O)OCC12C(=O)C(O)C(C)C3(CC(c4ccoc4)OC3=O)C1CCC(=O)C21CO1,345.06011962890625:[C17H14O8-H]+;357.0994567871094:[C19H18O7-H]+;385.0926208496094:[C20H19O8-2H]+;403.1017150878906:[C20H18O9]+H+;405.11859130859375:[C20H20O9]+H+;418.1246032714844:[C21H21O9]+H+,UHFFFAOYSA,RWDUFUWSPLPCBX,318.75396342677806,345.06011962890625_90.0;357.0994567871094_28.2;385.0926208496094_98.0;403.1017150878906_999.0;405.11859130859375_19.9;418.1246032714844_124.3,RWDUFUWSPLPCBX-UHFFFAOYSA-N,6,22
0.9102324678246015,"InChI=1S/C22H24O9/c1-10-19(25)20(26)21(27)22(29-10)30-12-5-3-11(4-6-12)16-9-15(24)18-14(23)7-13(28-2)8-17(18)31-16/h3-8,10,16,19-23,25-27H,9H2,1-2H3",708.0;708.0;348.0;808.0;808.0,2,432.1420323,413125,C22H24O9,N,COc1cc(O)c2c(c1)OC(c1ccc(OC3OC(C)C(O)C(O)C3O)cc1)CC2=O,357.0994567871094:[C19H18O7-H]+;385.0926208496094:[C20H18O8-H]+;403.1017150878906:[C20H18O9]+H+;405.11859130859375:[C20H20O9]+H+;418.1246032714844:[C21H21O9]+H+,UHFFFAOYSA,PUWJAAZFHRQRJQ,302.94118884154443,357.0994567871094_28.2;385.0926208496094_98.0;403.1017150878906_999.0;405.11859130859375_19.9;418.1246032714844_124.3,PUWJAAZFHRQRJQ-UHFFFAOYSA-N,5,22
0.9102324678246015,"InChI=1S/C22H24O9/c1-10-19(25)20(26)21(27)22(29-10)30-13-7-14(23)18-15(24)9-16(31-17(18)8-13)11-3-5-12(28-2)6-4-11/h3-8,10,16,19-23,25-27H,9H2,1-2H3",708.0;708.0;348.0;808.0;808.0,2,432.1420323,441381,C22H24O9,N,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(C)C(O)C(O)C4O)cc3O2)cc1,357.0994567871094:[C19H18O7-H]+;385.0926208496094:[C20H18O8-H]+;403.1017150878906:[C20H18O9]+H+;405.11859130859375:[C20H20O9]+H+;418.1246032714844:[C21H21O9]+H+,UHFFFAOYSA,LBGSZVCVDNTPPJ,302.94118884154443,357.0994567871094_28.2;385.0926208496094_98.0;403.1017150878906_999.0;405.11859130859375_19.9;418.1246032714844_124.3,LBGSZVCVDNTPPJ-UHFFFAOYSA-N,5,22
0.909356762151681,"InChI=1S/C22H24O9/c1-11-6-13(23)9-16(24)19(11)21(27)31-17-8-12-7-14(4-5-18(25)29-3)30-10-15(12)20(26)22(17,2)28/h6-7,9,17,23-24,28H,4-5,8,10H2,1-3H3/t17-,22-/m0/s1",696.0;896.0;348.0;796.0;808.0,2,432.1420323,332764,C22H24O9,N,COC(=O)CCC1=CC2=C(CO1)C(=O)[C@@](C)(O)[C@@H](OC(=O)c1c(C)cc(O)cc1O)C2,357.0994567871094:[C19H18O7-H]+;385.0926208496094:[C20H18O8-H]+;403.1017150878906:[C20H18O9]+H+;405.11859130859375:[C20H18O9+2H]+H+;418.1246032714844:[C21H21O9]+H+,JTSKRJEESA,WZIQTYKVDKXCQW,302.64973877026335,357.0994567871094_28.2;385.0926208496094_98.0;403.1017150878906_999.0;405.11859130859375_19.9;418.1246032714844_124.3,WZIQTYKVDKXCQW-JTSKRJEESA-N,5,22
