Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
1.0,"InChI=1S/C25H28O6/c1-25(2,23(26)13-9-17-7-11-19(28-3)21(15-17)30-5)24(27)14-10-18-8-12-20(29-4)22(16-18)31-6/h7-16H,1-6H3",348.0;348.0;348.0,2,424.1885886,66279,C25H28O6,N,COc1ccc(C=CC(=O)C(C)(C)C(=O)C=Cc2ccc(OC)c(OC)c2)cc1OC,163.075927734375:[C10H11O2]+;191.0699462890625:[C11H11O3]+;287.1280822753906:[C17H19O4]+,UHFFFAOYSA,VMMZAMVBGQWOHT,109.12404220440071,163.075927734375_157.3;191.0699462890625_999.0;287.1280822753906_107.8,VMMZAMVBGQWOHT-UHFFFAOYSA-N,3,13
0.738106609330424,"InChI=1S/C25H28O6/c1-14(2)6-7-17-8-9-19(27)22(23(17)29)24(30)21-18(13-26)25(16(5)12-20(21)28)31-11-10-15(3)4/h6,8-10,12-13,27-29H,7,11H2,1-5H3",696.0;796.0;696.0;1224.0,2,424.1885886,23254,C25H28O6,N,CC(C)=CCOc1c(C)cc(O)c(C(=O)c2c(O)ccc(CC=C(C)C)c2O)c1C=O,163.075927734375:[C10H10O2]+H+;191.0336151123047:[C10H8O4-H]+;191.0699462890625:[C11H10O3]+H+;287.1280822753906:[C17H18O4]+H+,UHFFFAOYSA,QWHCHTQFNUBXEK,80.5451767879203,163.075927734375_157.3;191.0336151123047_57.0;191.0699462890625_999.0;287.1280822753906_107.8,QWHCHTQFNUBXEK-UHFFFAOYSA-N,4,13
0.7318349965907747,"InChI=1S/C25H28O6/c1-14(2)5-6-17-10-19(25(31)13-23(17)29)24(30)12-22(28)16-7-8-20(26)18(9-16)11-21(27)15(3)4/h5,7-10,13,21,26-27,29,31H,3,6,11-12H2,1-2,4H3",696.0;796.0;696.0;1324.0,2,424.1885886,490192,C25H28O6,N,C=C(C)C(O)Cc1cc(C(=O)CC(=O)c2cc(CC=C(C)C)c(O)cc2O)ccc1O,163.075927734375:[C10H10O2]+H+;191.0336151123047:[C10H8O4-H]+;191.0699462890625:[C11H10O3]+H+;287.1280822753906:[C17H17O4+H]+H+,UHFFFAOYSA,YSMQGBBJPVUXEX,79.86079305462914,163.075927734375_157.3;191.0336151123047_57.0;191.0699462890625_999.0;287.1280822753906_107.8,YSMQGBBJPVUXEX-UHFFFAOYSA-N,4,13
0.7318349965907747,"InChI=1S/C25H28O6/c1-14(2)5-6-17-10-19(25(31)13-23(17)29)24(30)12-22(28)16-7-8-20(26)18(9-16)11-21(27)15(3)4/h5,7-10,12-13,21,26-29,31H,3,6,11H2,1-2,4H3",696.0;796.0;696.0;1324.0,2,424.1885886,499331,C25H28O6,N,C=C(C)C(O)Cc1cc(C(O)=CC(=O)c2cc(CC=C(C)C)c(O)cc2O)ccc1O,163.075927734375:[C10H10O2]+H+;191.0336151123047:[C10H8O4-H]+;191.0699462890625:[C11H10O3]+H+;287.1280822753906:[C17H17O4+H]+H+,UHFFFAOYSA,VYEJOOFTJRPOCV,79.86079305462914,163.075927734375_157.3;191.0336151123047_57.0;191.0699462890625_999.0;287.1280822753906_107.8,VYEJOOFTJRPOCV-UHFFFAOYSA-N,4,13
0.7308459558880761,"InChI=1S/C25H28O6/c1-15(2)20(26)10-5-16(3)4-8-18-22(28)13-9-19(25(18)31)21(27)11-6-17-7-12-23(29)24(30)14-17/h4,6-7,9,11-14,20,26,28-31H,1,5,8,10H2,2-3H3",696.0;2448.0;696.0;960.0,2,424.1885886,402825,C25H28O6,N,C=C(C)C(O)CCC(C)=CCc1c(O)ccc(C(=O)C=Cc2ccc(O)c(O)c2)c1O,163.075927734375:[C10H10O2]+H+;191.0336151123047:[C10H7O4]+;191.0699462890625:[C11H10O3]+H+;287.1280822753906:[C17H19O4]+,UHFFFAOYSA,WNTGZUNFTPNYIX,79.752864935246,163.075927734375_157.3;191.0336151123047_57.0;191.0699462890625_999.0;287.1280822753906_107.8,WNTGZUNFTPNYIX-UHFFFAOYSA-N,4,13
0.729186728373048,"InChI=1S/C25H28O6/c1-24(2,30)12-4-13-25(3)14-11-18-22(29)19(15-21(28)23(18)31-25)20(27)10-7-16-5-8-17(26)9-6-16/h5-11,14-15,26,28-30H,4,12-13H2,1-3H3",1572.0;1320.0;696.0;808.0,2,424.1885886,482686,C25H28O6,N,CC(C)(O)CCCC1(C)C=Cc2c(O)c(C(=O)C=Cc3ccc(O)cc3)cc(O)c2O1,163.075927734375:[C10H11O2]+;191.0336151123047:[C10H6O4]+H+;191.0699462890625:[C11H10O3]+H+;287.1280822753906:[C17H20O4-H]+,UHFFFAOYSA,LZIRAFNIDHXYGN,79.57180332186937,163.075927734375_157.3;191.0336151123047_57.0;191.0699462890625_999.0;287.1280822753906_107.8,LZIRAFNIDHXYGN-UHFFFAOYSA-N,4,13
0.7206860371030278,"InChI=1S/C25H28O6/c1-14(2)22(28)11-17-9-16(5-7-20(17)26)6-8-21(27)19-10-18(12-23(29)15(3)4)24(30)13-25(19)31/h5-10,13,22-23,26,28-31H,1,3,11-12H2,2,4H3",696.0;1160.0;696.0;1324.0,2,424.1885886,491047,C25H28O6,N,C=C(C)C(O)Cc1cc(C=CC(=O)c2cc(CC(O)C(=C)C)c(O)cc2O)ccc1O,163.075927734375:[C10H10O2]+H+;191.0336151123047:[C10H9O4-2H]+;191.0699462890625:[C11H10O3]+H+;287.1280822753906:[C17H17O4+H]+H+,UHFFFAOYSA,GWJIZVWOYOQPRR,78.6441735289531,163.075927734375_157.3;191.0336151123047_57.0;191.0699462890625_999.0;287.1280822753906_107.8,GWJIZVWOYOQPRR-UHFFFAOYSA-N,4,13
0.7049663635871268,"InChI=1S/C25H28O6/c1-13(2)5-7-16-19(26)10-9-15(23(16)28)18-12-31-21-11-20(27)17(8-6-14(3)4)24(29)22(21)25(18)30/h5-6,9-11,18,26-29H,7-8,12H2,1-4H3",696.0;796.0;808.0;1324.0,2,424.1885886,101937,C25H28O6,N,CC(C)=CCc1c(O)ccc(C2COc3cc(O)c(CC=C(C)C)c(O)c3C2=O)c1O,163.075927734375:[C10H10O2]+H+;191.0336151123047:[C10H8O4-H]+;191.0699462890625:[C11H12O3-H]+;287.1280822753906:[C17H17O4+H]+H+,UHFFFAOYSA,RIWDYFGEQJAMKI,76.92877921276452,163.075927734375_157.3;191.0336151123047_57.0;191.0699462890625_999.0;287.1280822753906_107.8,RIWDYFGEQJAMKI-UHFFFAOYSA-N,4,13
0.7049663635871268,"InChI=1S/C25H28O6/c1-13(2)5-7-17-20(28)11-21(29)24-22(30)12-23(31-25(17)24)15-6-8-18(26)16(9-15)10-19(27)14(3)4/h5-6,8-9,11,19,23,26-29H,3,7,10,12H2,1-2,4H3",696.0;796.0;808.0;1324.0,2,424.1885886,394501,C25H28O6,N,C=C(C)C(O)Cc1cc(C2CC(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2)ccc1O,163.075927734375:[C10H10O2]+H+;191.0336151123047:[C10H8O4-H]+;191.0699462890625:[C11H12O3-H]+;287.1280822753906:[C17H17O4+H]+H+,UHFFFAOYSA,ZIFOBFDMFABKAN,76.92877921276452,163.075927734375_157.3;191.0336151123047_57.0;191.0699462890625_999.0;287.1280822753906_107.8,ZIFOBFDMFABKAN-UHFFFAOYSA-N,4,13
0.7049663635871268,"InChI=1S/C25H28O6/c1-6-25(4,5)16-9-15(17(26)10-19(16)28)21-12-20(29)23-22(31-21)11-18(27)14(24(23)30)8-7-13(2)3/h6-7,9-11,21,26-28,30H,1,8,12H2,2-5H3",696.0;796.0;808.0;1324.0,2,424.1885886,402934,C25H28O6,N,C=CC(C)(C)c1cc(C2CC(=O)c3c(cc(O)c(CC=C(C)C)c3O)O2)c(O)cc1O,163.075927734375:[C10H10O2]+H+;191.0336151123047:[C10H8O4-H]+;191.0699462890625:[C11H12O3-H]+;287.1280822753906:[C17H17O4+H]+H+,UHFFFAOYSA,FAZILTFMKCGRKR,76.92877921276452,163.075927734375_157.3;191.0336151123047_57.0;191.0699462890625_999.0;287.1280822753906_107.8,FAZILTFMKCGRKR-UHFFFAOYSA-N,4,13
